         MJD         m       dm   uJy  duJy F  err  chi/N      RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57300.397736 16.665596      NaN   171   204 o    0   0.84 25.7105 31.48238  3914.96  7363.72 3.69 3.07 -73.8 -0.607    18.80 20.61 02a57300o0569o 0xc00802
57300.418452 16.559973      NaN   176   229 o    0   1.46 25.7105 31.48238  3921.89  7366.57 3.62 3.00 -76.8 -0.707    18.79 20.56 02a57300o0633o 0xc00802
57302.396060 18.944322      NaN    33    21 o    0   1.58 25.7105 31.48238  3937.07  7368.29 4.11 3.49 -59.4 -0.478    19.09 20.86 02a57302o0323o 0xc00800
57302.419573 19.241693      NaN    10    21 o    0   1.64 25.7105 31.48238  3934.36  7373.59 3.99 3.38 -63.6 -0.491    19.14 20.90 02a57302o0359o 0xc00800
57302.435621 18.847027      NaN    42    21 o    0   1.23 25.7105 31.48238  5411.48  5930.16 3.85 3.32 -67.8 -0.480    19.17 20.91 02a57302o0384o 0xc00800
57302.458577 19.241693 0.297462    73    20 o    0   1.34 25.7105 31.48238  5412.74  5936.63 3.77 3.31 -67.5 -0.484    19.21 20.96 02a57302o0419o 0xc00a00
57319.323019 18.197417      NaN    68    41 o    0   1.24 25.7105 31.48238  3946.30  7376.86 4.16 2.96 -75.6 -0.448    18.33 19.49 02a57319o0218o 0xc00800
57319.348796 18.511660      NaN    14    43 o    0   0.98 25.7105 31.48238  3947.08  7382.04 4.14 3.08 -74.7 -0.433    18.40 19.59 02a57319o0256o 0xc00800
57319.372141 18.467034      NaN    35    38 o    0   0.89 25.7105 31.48238  5423.05  5942.61 3.93 3.05 -76.1 -0.478    18.47 19.65 02a57319o0288o 0xc00800
57319.389241 18.396507      NaN    51    36 o    0   0.90 25.7105 31.48238  5425.01  5946.83 3.87 3.06 -75.3 -0.488    18.51 19.69 02a57319o0312o 0xc00800
57324.373427 18.574166      NaN   -48    45 o    0   1.03 25.7105 31.48238  3977.46  7398.98 4.26 3.33 -68.4 -0.469    18.21 19.18 02a57324o0310o 0xc00800
57324.389232 17.801668      NaN   131    48 o    0   1.13 25.7105 31.48238  3978.53  7408.89 4.23 3.34 -70.1 -0.465    18.21 19.10 02a57324o0333o 0xc00900
57324.410596 18.424171      NaN    26    43 o    0   0.92 25.7105 31.48238  5271.74  4706.92 4.15 3.71 -45.5 -0.519    18.24 19.21 02a57324o0366o 0xc00800
57324.434552 18.702047      NaN   -12    40 o    0   1.37 25.7105 31.48238  5269.67  4705.97 4.29 3.75 -53.2 -0.524    18.26 19.25 02a57324o0401o 0xc00800
57327.415267 18.550302      NaN    51    29 o    0   1.30 25.7105 31.48238  6774.05  3270.74 4.61 4.06  -4.0 -0.484    18.72 20.19 02a57327o0346o 0xc00800
57327.442085 19.051202      NaN   -36    29 o    0   1.13 25.7105 31.48238  6765.17  3272.32 4.64 3.90 -11.3 -0.502    18.71 20.14 02a57327o0384o 0xc00800
57327.484222 18.878500      NaN     9    31 o    0   1.05 25.7105 31.48238  5281.69  4721.19 4.16 3.64 -46.9 -0.530    18.66 20.06 02a57327o0445o 0xc00800
57327.515898 18.878500      NaN    -4    34 o    0   0.98 25.7105 31.48238  5281.10  4723.04 4.21 3.74 -45.6 -0.514    18.56 19.90 02a57327o0489o 0xc00800
57362.325678 19.212347      NaN    12    21 o    0   0.81 25.7105 31.48238  7208.39  2784.62 3.88 3.62  11.5 -0.481    19.27 21.00 02a57362o0204o 0xc00900
57362.330918 19.063754      NaN    23    21 o    0   0.98 25.7105 31.48238  7502.36  3373.37 3.85 3.75  15.4 -0.454    19.24 21.00 02a57362o0211o 0xc00800
57362.362459 18.847027      NaN    39    22 o    0   1.20 25.7105 31.48238  6610.15  2206.57 4.43 3.92  -7.0 -0.445    19.20 21.02 02a57362o0255o 0xc00800
57362.380869 18.933071      NaN    28    23 o    0   1.00 25.7105 31.48238  6302.50  3957.97 3.90 3.76 -17.6 -0.424    19.22 21.02 02a57362o0280o 0xc00800
57363.332483 19.076453      NaN    22    21 o    0   1.24 25.7105 31.48238  7211.92  2787.25 3.65 3.55  -8.5 -0.478    19.17 20.80 02a57363o0181o 0xc00800
57363.336987 18.900000      NaN    40    20 o    0   1.11 25.7105 31.48238  7506.32  3376.16 3.72 3.62  47.7 -0.443    19.17 20.83 02a57363o0188o 0xc00800
57363.356702 18.847027      NaN    33    24 o    0   0.84 25.7105 31.48238  6614.58  2206.72 3.82 3.46  -1.1 -0.483    19.22 20.86 02a57363o0217o 0xc00b00
57363.385078 18.867907      NaN    40    21 o    0   1.01 25.7105 31.48238  6298.56  3960.19 3.64 3.59 -49.9 -0.433    19.24 20.98 02a57363o0258o 0xc00a00
57364.305479 19.271854      NaN    11    20 o    0   1.42 25.7105 31.48238  7215.72  2786.69 3.81 3.58   8.9 -0.443    19.12 20.70 02a57364o0217o 0xc00800
57364.320234 18.900000      NaN    37    21 o    0   1.12 25.7105 31.48238  7506.87  3374.50 3.57 3.51  46.6 -0.448    19.15 20.70 02a57364o0240o 0xc00800
57364.327980 18.757738      NaN    51    21 o    0   1.15 25.7105 31.48238  6615.11  2201.17 3.73 3.48  -6.1 -0.477    19.18 20.74 02a57364o0251o 0xc00a00
57364.354543 18.944322      NaN    30    22 o    0   0.77 25.7105 31.48238  6302.76  3945.91 3.48 3.40  86.2 -0.445    19.19 20.75 02a57364o0288o 0xc00800
57365.323766 19.334813      NaN    10    19 o    0   1.14 25.7105 31.48238  7207.51  2790.54 3.67 3.53  11.1 -0.465    19.23 20.85 02a57365o0248o 0xc00900
57365.341827 18.806434      NaN    37    24 o    0   0.74 25.7105 31.48238  7497.90  3379.24 3.60 3.55  77.3 -0.448    19.26 20.93 02a57365o0277o 0xc00800
57365.357401 18.857417      NaN    41    21 o    0   1.20 25.7105 31.48238  6607.80  2210.00 3.91 3.52  -3.2 -0.461    19.25 20.89 02a57365o0302o 0xc00800
57365.374261 19.351140 0.296110    66    18 o    0   1.34 25.7105 31.48238  6299.36  3961.60 3.61 3.56 -65.7 -0.432    19.22 20.90 02a57365o0329o 0xc00b00
57384.280742 18.847027      NaN    33    24 o    0   1.39 25.7105 31.48238  7063.87  2997.63 3.74 3.65 -85.4 -0.452    18.96 20.41 02a57384o0125o 0xc00800
57384.297110 19.076453      NaN    10    25 o    0   1.12 25.7105 31.48238  7354.98  3583.88 3.71 3.47  84.9 -0.442    18.86 20.19 02a57384o0150o 0xc00800
57384.313162 18.796518      NaN    32    26 o    0   1.19 25.7105 31.48238  6464.10  2412.15 3.70 3.65 -33.8 -0.459    18.81 20.13 02a57384o0175o 0xc00800
57384.329576 18.967180      NaN    13    27 o    0   1.31 25.7105 31.48238  6157.33  4155.39 3.84 3.70  88.1 -0.417    18.72 20.03 02a57384o0200o 0xc00800
57385.277599 19.169763      NaN    21    19 o    0   1.62 25.7105 31.48238  7066.54  2999.08 4.03 3.85  40.6 -0.478    19.07 20.75 02a57385o0163o 0xc00800
57385.293010 18.944322      NaN    33    21 o    0   1.04 25.7105 31.48238  7357.48  3586.60 3.75 3.60 -86.9 -0.478    19.13 20.75 02a57385o0187o 0xc00800
57385.309068 18.944322      NaN    21    25 o    0   1.14 25.7105 31.48238  6466.25  2414.15 3.83 3.55  -7.7 -0.498    19.01 20.47 02a57385o0212o 0xc00800
57385.321975 18.574166      NaN    60    25 o    0   1.32 25.7105 31.48238  6158.97  4156.88 3.81 3.60 -65.3 -0.473    18.85 20.26 02a57385o0232o 0xc00a00
57415.223229 19.128787      NaN   -45    27 o    0   0.97 25.7105 31.48238  6184.01  3646.81 3.68 3.12 -88.9 -0.496    18.89 20.26 02a57415o0058o 0xc00900
57415.243921 18.857417      NaN    14    30 o    0   0.95 25.7105 31.48238  5890.15  3065.99 3.84 3.71 -32.1 -0.515    18.93 20.38 02a57415o0090o 0xc00800
57415.263868 18.615142      NaN    46    28 o    0   1.14 25.7105 31.48238  7060.43  2492.82 3.76 3.65   7.6 -0.464    18.94 20.37 02a57415o0121o 0xc00800
57415.282339 19.169763      NaN    -8    26 o    0   1.27 25.7105 31.48238  7334.59  2421.30 3.86 3.69   9.5 -0.469    18.95 20.38 02a57415o0151o 0xc00800
57442.274667 18.417189      NaN   -41    52 o    0   1.48 25.7105 31.48238  6232.18  3527.85 3.70 3.55  -7.3 -0.529    18.01 18.73 02a57442o0114o 0xc00800
57442.292950 17.661139      NaN    82    77 o    0   1.02 25.7105 31.48238  5937.93  2948.40 4.25 3.66  -3.7 -0.505    17.78 18.44 02a57442o0144o 0xc00800
57443.266914 18.496580      NaN    37    36 o    0   1.14 25.7105 31.48238  6300.46  3780.91 3.67 3.47  -9.6 -0.480    18.52 19.72 02a57443o0145o 0xc00800
57443.283076 18.417189      NaN    -6    52 o    0   1.10 25.7105 31.48238  6003.94  3202.21 3.96 3.40  -4.4 -0.509    18.17 19.10 02a57443o0175o 0xc00900
57443.291908 18.174913      NaN   -22    65 o    0   0.87 25.7105 31.48238  7179.41  2627.64 4.09 3.76   6.1 -0.508    18.08 18.92 02a57443o0191o 0xc00800
57599.584213 19.102305      NaN    23    20 o    0   1.11 25.7105 31.48238  3737.29  6748.06 3.65 3.40 -67.6 -0.454    19.21 20.86 02a57599o0388o 0xc00800
57599.584696 19.026525      NaN    32    19 o    0   1.55 25.7105 31.48238  3753.56  6786.95 3.68 3.43 -68.8 -0.456    19.21 20.87 02a57599o0389o 0xc00800
57599.604728 19.128787      NaN    27    18 o    0   1.66 25.7105 31.48238  3686.59  6710.45 3.59 3.33 -65.0 -0.455    19.30 21.00 02a57599o0427o 0xc00800
