         MJD         m  dm   uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57687.483369 18.847027 NaN   -22    35 c    0   1.10 56.54604 -40.3383  2051.15  1316.73 4.26 3.54  -8.0 -0.441    19.08 20.90 02a57687o0594c 0xc00800
57687.496231 18.944322 NaN    15    27 c    0   1.23 56.54604 -40.3383  2037.15  1280.58 4.24 3.62  -7.3 -0.430    19.32 21.13 02a57687o0620c 0xc00800
57687.509672 19.142275 NaN    17    21 c    0   0.96 56.54604 -40.3383  2098.29  1360.23 4.05 3.86 -18.0 -0.406    19.40 21.18 02a57687o0647c 0xc00800
57699.442164 16.372132 NaN   -24   342 c    0   0.02 56.54604 -40.3383  1332.27  1334.32 3.96 3.56  -8.6 -0.470    18.54 20.13 02a57699o0499c 0xc00802
57699.458584 16.686597 NaN   -42   256 c    0   0.03 56.54604 -40.3383  1305.33  1293.69 4.18 3.44  -6.4 -0.436    18.97 20.60 02a57699o0531c 0xc00802
57699.473964 19.302877 NaN     0    23 c    0   1.11 56.54604 -40.3383  1366.78  1372.11 4.14 3.98  -5.6 -0.397    19.10 20.79 02a57699o0561c 0xc00800
57755.324454 19.569016 NaN   -11    18 c    0   0.93 56.54604 -40.3383  1648.58   812.07 4.05 3.88 -25.3 -0.407    19.64 21.61 02a57755o0255c 0xc00900
57807.241736 19.510313 NaN    -2    19 c    0   1.13 56.54604 -40.3383  8946.39  1254.85 3.98 3.74  83.6 -0.441    19.45 21.39 02a57807o0028c 0xc00800
57807.253709 19.401649 NaN   -27    21 c    0   0.99 56.54604 -40.3383  8934.08  1212.17 3.91 3.72  86.5 -0.445    19.44 21.37 02a57807o0051c 0xc00800
57807.267740 19.401649 NaN   -25    21 c    0   1.20 56.54604 -40.3383  8993.88  1287.06 3.91 3.87 -88.8 -0.439    19.39 21.30 02a57807o0078c 0xc00800
57807.282256 19.351140 NaN   -21    22 c    0   1.06 56.54604 -40.3383  9010.64  1167.55 3.98 3.93  50.0 -0.428    19.32 21.20 02a57807o0106c 0xc00800
57985.625210 19.674510 NaN    13    12 c    0   1.61 56.54604 -40.3383 10021.47  9181.07 3.54 3.11  54.4 -0.405    19.43 21.30 02a57985o0803c 0xc00900
57985.633502 18.729535 NaN    12    35 c    0   2.32 56.54604 -40.3383 10034.36  9223.82 2.85 2.64  64.0 -0.400    18.62 19.60 02a57985o0820c 0xc00800
57985.640769 15.886989 NaN   374   410 c    0   0.76 56.54604 -40.3383  9973.12  9143.88 3.26 2.75  49.7 -0.448    16.74 17.63 02a57985o0835c 0xc00802
