         MJD         m       dm      uJy    duJy   F  err  chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57321.515171 17.362757      NaN    130.0    94.0   o  0.0   1.10 56.53365 -40.3383  9106.64  1225.85  5.92  4.24  20.2 -0.444    17.88 18.70 02a57321o0480o 0xc00800
57380.342958 17.143924      NaN    -33.0   168.0   o  0.0   0.67 56.53365 -40.3383  1719.29    52.92  6.45  3.79 -22.7 -0.378    18.07 18.75 02a57380o0208o 0xc00802
57381.341129 17.039268      NaN     57.0   166.0   o  0.0   0.78 56.53365 -40.3383  1717.18    53.48  6.76  4.40 -26.7 -0.482    17.87 18.61 02a57381o0178o 0xc00802
57404.303033 18.675237      NaN    -28.0    41.0   o  0.0   1.04 56.53365 -40.3383  7430.77  9163.89  3.71  3.21  11.2 -0.513    18.15 19.36 02a57404o0190o 0xc00800
57404.310895 17.616956      NaN    137.0    63.0   o  0.0   1.99 56.53365 -40.3383  1718.17    44.72  5.72  3.52 -23.4 -0.483    18.66 19.89 02a57404o0203o 0xc00a00
57404.319377 18.806434      NaN      1.0    36.0   o  0.0   1.00 56.53365 -40.3383  7730.95  9748.75  3.70  3.40  20.9 -0.488    18.17 19.41 02a57404o0217o 0xc00800
57404.335715 18.675237      NaN      9.0    38.0   o  0.0   1.06 56.53365 -40.3383  6833.21  8581.95  3.51  3.25  32.0 -0.474    18.30 19.57 02a57404o0244o 0xc00800
57404.343591 18.396507      NaN   -138.0    53.0   o  0.0   1.00 56.53365 -40.3383   589.14   582.82  6.36  3.55 -31.7 -0.406    18.56 19.70 02a57404o0257o 0xc00900
57404.352709 18.349730      NaN     25.0    47.0   o  0.0   0.77 56.53365 -40.3383  6538.42 10341.41  4.13  3.25  19.6 -0.449    18.02 19.40 02a57404o0272o 0xc00800
57404.357561 18.048890      NaN     54.0    55.0   o  0.0   1.07 56.53365 -40.3383 10016.99   614.08  4.51  3.51  20.7 -0.498    18.57 19.73 02a57404o0280o 0xc00900
57405.297950 18.298627      NaN     33.0    47.0   o  0.0   1.21 56.53365 -40.3383  7429.00  9158.85  3.73  3.13   9.9 -0.519    18.03 19.12 02a57405o0182o 0xc00800
57405.305844 17.976960      NaN   -223.0    78.0   o  0.0   2.20 56.53365 -40.3383  1715.99    40.88  5.67  3.71 -23.2 -0.522    18.50 19.66 02a57405o0195o 0xc00900
57405.335724 18.286218      NaN     35.0    47.0   o  0.0   0.92 56.53365 -40.3383  6832.79  8576.90  3.66  3.38  23.4 -0.463    18.15 19.36 02a57405o0218o 0xc00800
57405.343610 18.280067      NaN    -70.0    59.0   o  0.0   1.00 56.53365 -40.3383   588.23   578.14  6.17  3.68 -29.7 -0.444    18.42 19.50 02a57405o0231o 0xc00800
57405.352758 18.356290      NaN    -53.0    55.0   o  0.0   0.95 56.53365 -40.3383  6537.24 10335.68  4.18  3.24  22.0 -0.453    17.90 19.19 02a57405o0246o 0xc00900
57405.357619 18.261819      NaN    -70.0    60.0   o  0.0   1.14 56.53365 -40.3383 10015.11   610.27  4.81  3.84  21.8 -0.526    18.40 19.55 02a57405o0254o 0xc00900
57406.296479 18.298627      NaN   -113.0    58.0   o  0.0   0.99 56.53365 -40.3383  1443.10   624.21  5.56  4.00 -24.2 -0.531    18.36 19.48 02a57406o0043o 0xc00900
57407.295185 18.174913      NaN     15.0    60.0   o  0.0   1.25 56.53365 -40.3383  1440.61   626.37  5.55  3.58 -25.1 -0.511    18.37 19.31 02a57407o0178o 0xc00800
57410.287858 17.766704      NaN     41.0    81.0   o  0.0   1.20 56.53365 -40.3383  1445.17   628.45  5.91  4.05 -26.5 -0.529    18.05 18.87 02a57410o0166o 0xc00800
57411.282874 17.821591      NaN    -52.0    90.0   o  0.0   1.11 56.53365 -40.3383  1437.73   625.31  5.20  2.98 -15.2 -0.572    17.97 18.61 02a57411o0157o 0xc00800
57412.283316 18.110074      NaN     -8.0    69.0   o  0.0   1.12 56.53365 -40.3383  1438.15   623.21  6.20  4.31 -26.5 -0.504    18.10 19.13 02a57412o0106o 0xc00800
57416.247008 18.417189      NaN     -9.0    52.0   o  0.0   0.89 56.53365 -40.3383  1136.05   238.80  5.49  3.33 -22.6 -0.490    18.78 20.17 02a57416o0098o 0xc00800
57447.228076 18.317510      NaN    -74.0    57.0   o  0.0   0.93 56.53365 -40.3383 10428.69   222.28  4.09  3.60  71.2 -0.447    18.50 19.67 02a57447o0058o 0xc00900
57711.432454 18.526952      NaN    -17.0    47.0   o  0.0   1.32 56.53365 -40.3383  2259.95  1554.13  3.97  3.78 -23.9 -0.424    18.14 19.14 02a57711o0398o 0xc00800
57711.445296 18.226218      NaN    -33.0    62.0   o  0.0   1.01 56.53365 -40.3383  2247.60  1515.59  3.95  3.77 -22.2 -0.428    17.94 18.94 02a57711o0423o 0xc00800
57975.615492 18.657725      NaN      8.0    39.0   o  0.0   0.91 56.53365 -40.3383   352.12   361.23  3.52  3.20  35.1 -0.463    18.45 19.38 01a57975o0731o 0xc00800
57975.623297 18.816441      NaN    -14.0    36.0   o  0.0   1.07 56.53365 -40.3383   321.71   296.62  3.57  3.27  50.6 -0.486    18.37 19.28 01a57975o0746o 0xc00800
57975.631071 18.024380      NaN     44.0    60.0   o  0.0   1.33 56.53365 -40.3383   370.57   354.37  3.41  3.19  50.3 -0.473    17.91 18.38 01a57975o0761o 0xc00800
57975.632103 18.063866      NaN    -35.0    72.0   o  0.0   1.03 56.53365 -40.3383  9791.24   270.32  4.03  3.73  -8.0 -0.383    17.51 18.06 01a57975o0763o 0xc00800
57991.627743 19.115465      NaN     28.0    18.0   o  0.0   1.24 56.53365 -40.3383  2651.74  3155.83  3.68  2.94  88.0 -0.422    18.86 20.27 01a57991o0775o 0xc00900
57991.633247 18.816441      NaN     -5.0    36.0   o  0.0   1.01 56.53365 -40.3383  2632.16  3098.34  3.75  3.05  87.6 -0.416    18.17 19.26 01a57991o0786o 0xc00800
57993.597231 19.652575      NaN     11.0    13.0   o  0.0   1.56 56.53365 -40.3383  8945.94  7869.24  2.17  2.03  47.9 -0.464    19.31 20.26 02a57993o0758o 0xc00800
57993.611056 19.816329      NaN      7.0    12.0   o  0.0   1.36 56.53365 -40.3383  8898.45  7830.40  2.17  2.02  44.9 -0.478    19.33 20.26 02a57993o0787o 0xc00800
