         MJD         m  dm  uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57428.314462 19.569016 NaN   -5    18 c    0   1.13 42.72455 -2.1351  3422.51  5086.37 4.07 3.63 -39.8 -0.459    19.29 21.09 02a57428o0190c -0.277778
57434.249721 18.786693 NaN  -26    37 c    0   1.07 42.72455 -2.1351  1957.19  5474.12 4.37 3.92 -47.7 -0.430    18.54 19.69 02a57434o0121c -0.702703
57434.270569 18.598565 NaN  -27    44 c    0   0.92 42.72455 -2.1351  3158.10  4902.16 4.66 4.26 -41.9 -0.415    18.39 19.61 02a57434o0155c -0.613636
57434.293400 18.519279 NaN   19    41 c    0   1.33 42.72455 -2.1351  3391.00  5075.32 3.96 3.66 -48.8 -0.466    18.44 19.45 02a57434o0192c  0.463415
57607.634268 18.280067 NaN  -12    59 c    0   1.20 42.72455 -2.1351  6914.29  6171.67 3.77 3.34  86.1 -0.475    18.32 19.02 02a57607o0543c -0.203390
57630.572274 19.841877 NaN   -1    14 c    0   0.94 42.72455 -2.1351  8640.77  6410.93 3.96 3.62  87.2 -0.405    19.68 21.76 02a57630o0608c -0.071429
57630.584799 19.569016 NaN   15    13 c    0   1.10 42.72455 -2.1351  8650.04  6451.97 3.99 3.58  89.7 -0.406    19.68 21.74 02a57630o0630c  1.153846
57630.603936 19.401649 NaN   12    17 c    0   0.77 42.72455 -2.1351  1941.27  4078.67 3.95 3.86  33.9 -0.381    19.66 21.74 02a57630o0666c  0.705882
57630.615975 19.549093 NaN   13    14 c    0   0.98 42.72455 -2.1351  8567.95  6496.64 3.89 3.54  88.3 -0.413    19.69 21.72 02a57630o0687c  0.928571
57630.632222 19.696897 NaN  -14    16 c    0   1.18 42.72455 -2.1351  1917.40  4022.09 3.94 3.78  59.1 -0.388    19.32 20.98 02a57630o0714c -0.875000
57638.593203 19.922338 NaN  -10    13 c    0   0.98 42.72455 -2.1351  7239.30  5083.70 3.73 3.47  89.3 -0.403    19.63 21.54 02a57638o0655c -0.769231
57638.607929 19.589310 NaN    5    16 c    0   0.87 42.72455 -2.1351  3244.07  5423.78 3.66 3.55  60.7 -0.411    19.61 21.50 02a57638o0683c  0.312500
57688.494018 19.652575 NaN    2    16 c    0   1.07 42.72455 -2.1351  4281.71  4140.83 3.83 3.65  84.5 -0.388    19.53 21.34 02a57688o0577c  0.125000
57688.511394 19.510313 NaN  -23    19 c    0   0.78 42.72455 -2.1351  4264.71  4099.68 3.81 3.64  85.0 -0.392    19.44 21.19 02a57688o0605c -1.210526
57688.532620 19.569016 NaN  -17    18 c    0   0.96 42.72455 -2.1351  4323.37  4178.30 3.89 3.70  87.0 -0.385    19.38 21.10 02a57688o0642c -0.944444
57688.541637 19.569016 NaN  -43    18 c    0   0.92 42.72455 -2.1351  4346.50  4061.64 3.82 3.63  88.0 -0.394    19.37 21.05 02a57688o0660c -2.388889
57688.557904 19.302877 NaN    3    22 c    0   0.95 42.72455 -2.1351  4309.75  4118.60 3.89 3.74  85.5 -0.384    19.18 20.79 02a57688o0692c  0.136364
57696.468815 19.569016 NaN    6    16 c    0   0.99 42.72455 -2.1351  2571.73  5059.09 3.81 3.63  63.3 -0.404    19.64 21.52 02a57696o0563c  0.375000
57696.482780 19.766969 NaN   -3    15 c    0   0.96 42.72455 -2.1351  2553.33  5022.81 3.86 3.68  65.3 -0.401    19.59 21.44 02a57696o0590c -0.200000
57696.513601 19.318728 NaN   20    16 c    0   1.12 42.72455 -2.1351  2635.26  4981.86 3.91 3.72  74.5 -0.388    19.54 21.38 02a57696o0649c  1.250000
57696.530007 19.696897 NaN   -5    16 c    0   0.96 42.72455 -2.1351  2598.77  5039.10 3.74 3.59  66.2 -0.402    19.55 21.33 02a57696o0681c -0.312500
57699.386921 19.529530 NaN    2    18 c    0   1.21 42.72455 -2.1351  7593.18  2882.61 3.85 3.56 -88.1 -0.385    19.28 20.83 02a57699o0396c  0.111111
57699.405631 18.836735 NaN   49    19 c    0   0.87 42.72455 -2.1351  7609.80  2923.57 3.82 3.53 -87.2 -0.386    19.40 21.09 02a57699o0432c  2.578947
57699.417416 19.051202 NaN   12    25 c    0   1.08 42.72455 -2.1351  2950.56  7598.57 3.71 3.51  21.9 -0.447    18.99 20.70 02a57699o0453c  0.480000
57699.438070 19.351140 NaN    3    21 c    0   1.00 42.72455 -2.1351  2970.19  7483.15 3.57 3.42  20.5 -0.466    19.34 21.07 02a57699o0491c  0.142857
57699.453977 19.510313 NaN  -14    19 c    0   0.88 42.72455 -2.1351  2929.55  7543.39 3.60 3.44  17.0 -0.450    19.38 21.12 02a57699o0522c -0.736842
57716.422677 19.766969 NaN  -18    15 c    0   1.01 42.72455 -2.1351   698.75  5997.19 4.14 3.90  59.5 -0.384    19.62 21.64 02a57716o0466c -1.200000
57716.434899 19.510313 NaN  -27    19 c    0   1.37 42.72455 -2.1351 10407.75  6033.56 4.09 3.60  86.9 -0.427    19.28 21.22 02a57716o0489c -1.421053
57716.438080 18.816441 NaN   30    26 c    0   0.98 42.72455 -2.1351   680.44  5958.57 4.37 4.18  27.5 -0.365    19.01 21.05 02a57716o0495c  1.153846
57716.450893 18.550302 NaN  -24    46 c    0   1.01 42.72455 -2.1351 10388.87  5996.08 4.68 4.35  14.3 -0.349    18.38 20.39 02a57716o0519c -0.521739
57716.454080 17.896499 NaN  -22    84 c    0   0.98 42.72455 -2.1351   740.99  6036.47 4.39 4.14  21.6 -0.366    17.57 19.45 02a57716o0525c -0.261905
57716.466839 18.349730 NaN   28    46 c    0   1.13 42.72455 -2.1351 10449.45  6074.69 4.43 4.33  46.6 -0.374    18.45 20.42 02a57716o0549c  0.608696
57716.473691 17.875167 NaN   74    61 c    0   1.05 42.72455 -2.1351   764.96  5919.30 5.29 4.45   5.5 -0.334    18.14 20.20 02a57716o0562c  1.213115
57716.480382 18.009935 NaN   41    62 c    0   0.87 42.72455 -2.1351   725.02  5975.66 4.49 4.24  10.7 -0.368    18.06 19.99 02a57716o0575c  0.661290
57716.481917 18.220396 NaN   16    57 c    0   1.13 42.72455 -2.1351 10471.59  5957.35 4.98 4.46   7.5 -0.357    18.24 20.30 02a57716o0578c  0.280702
57716.493697 16.967363 NaN  188   135 c    0   1.47 42.72455 -2.1351 10433.05  6015.72 4.70 4.38  15.4 -0.375    17.18 19.09 02a57716o0601c  1.392593
57744.355260 19.841877 NaN   -7    14 c    0   1.15 42.72455 -2.1351  2517.49  4756.87 3.88 3.66  67.7 -0.392    19.68 21.60 02a57744o0329c -0.500000
57744.367972 19.652575 NaN    2    16 c    0   1.03 42.72455 -2.1351  2499.89  4717.19 3.87 3.64  69.4 -0.392    19.66 21.56 02a57744o0353c  0.125000
57752.347917 17.224385 NaN -350   156 c    0   1.02 42.72455 -2.1351  1186.15  5696.77 4.01 3.87  76.4 -0.401    16.96 18.63 02a57752o0272c -2.243590
57756.312286 19.696897 NaN   -1    16 c    0   0.78 42.72455 -2.1351  3484.86  4391.60 3.81 3.64  73.6 -0.378    19.64 21.49 02a57756o0227c -0.062500
57756.327054 19.549093 NaN   13    14 c    0   1.00 42.72455 -2.1351  3466.71  4352.39 3.80 3.63  75.5 -0.381    19.67 21.55 02a57756o0253c  0.928571
57756.337138 19.436675 NaN   16    15 c    0   0.91 42.72455 -2.1351  3525.22  4429.83 3.76 3.60  76.5 -0.383    19.70 21.62 02a57756o0272c  1.066667
57756.353957 19.491430 NaN   10    16 c    0   0.80 42.72455 -2.1351  3551.60  4311.89 3.80 3.65  73.0 -0.379    19.74 21.72 02a57756o0304c  0.625000
57756.369437 19.472870 NaN   17    14 c    0   1.10 42.72455 -2.1351  3514.53  4369.44 3.76 3.64  76.7 -0.382    19.72 21.68 02a57756o0331c  1.214286
57776.294167 17.590634 NaN   31   101 c    0   0.84 42.72455 -2.1351  2055.15  5154.52 3.96 3.67  67.0 -0.384    17.22 18.97 02a57776o0164c  0.306931
57776.309717 19.436675 NaN   16    15 c    0   1.39 42.72455 -2.1351  2037.32  5113.93 3.88 3.64  65.6 -0.393    19.56 21.48 02a57776o0194c  1.066667
57776.325817 17.354880 NaN   16   133 c    0   0.99 42.72455 -2.1351  2098.08  5190.58 3.82 3.62  64.6 -0.409    17.48 19.13 02a57776o0225c  0.120301
57776.341376 19.510313 NaN   -6    19 c    0   0.88 42.72455 -2.1351  2119.47  5072.31 3.85 3.70  68.3 -0.392    19.57 21.49 02a57776o0255c -0.315789
57776.357498 19.454622 NaN  -11    20 c    0   0.99 42.72455 -2.1351  2082.14  5127.90 3.81 3.64  63.3 -0.398    18.82 20.66 02a57776o0286c -0.550000
57780.288501 19.696897 NaN   -2    16 c    0   0.93 42.72455 -2.1351  1895.91  6682.82 3.82 3.60  48.6 -0.415    19.68 21.63 02a57780o0150c -0.125000
57780.304574 19.696897 NaN  -39    16 c    0   0.78 42.72455 -2.1351  1878.53  6642.27 3.84 3.63  48.7 -0.411    19.65 21.60 02a57780o0181c -2.437500
57780.320708 19.766969 NaN  -17    15 c    0   1.19 42.72455 -2.1351  1938.22  6718.79 3.85 3.68  41.2 -0.411    19.59 21.54 02a57780o0212c -1.133333
57780.337098 19.696897 NaN  -24    16 c    0   1.09 42.72455 -2.1351  1960.30  6601.98 3.76 3.59  51.5 -0.419    19.58 21.47 02a57780o0243c -1.500000
57784.312759 19.816329 NaN    1    14 c    0   1.49 42.72455 -2.1351  3659.48  4902.97 3.92 3.73  72.8 -0.376    19.50 21.41 02a57784o0017c  0.071429
57784.328035 19.631075 NaN   -1    17 c    0   0.94 42.72455 -2.1351  3679.11  4785.00 3.92 3.82  70.0 -0.364    19.44 21.36 02a57784o0046c -0.058824
57784.343721 19.696897 NaN  -20    16 c    0   1.14 42.72455 -2.1351  3638.45  4843.33 3.88 3.77  70.8 -0.367    19.39 21.28 02a57784o0076c -1.250000
57804.237527 18.675237 NaN  -25    41 c    0   1.15 42.72455 -2.1351   677.94  7185.90 4.03 3.80  63.0 -0.375    17.80 19.54 02a57804o0059c -0.609756
57804.250134 18.110074 NaN  -13    69 c    0   1.35 42.72455 -2.1351   659.93  7145.21 3.98 3.79  47.3 -0.397    18.01 19.72 02a57804o0084c -0.188406
57804.256203 15.371372 NaN  992   529 c    0   1.08 42.72455 -2.1351 10392.33  7225.22 4.26 3.81  83.3 -0.425    16.56 18.27 02a57804o0096c  1.875236
57804.291630 18.836735 NaN   22    28 c    0   0.96 42.72455 -2.1351   705.58  7158.17 4.30 4.06  21.6 -0.377    18.24 20.25 02a57804o0164c  0.785714
57804.312041 16.552451 NaN  296   191 c    0   1.07 42.72455 -2.1351 10416.29  7200.31 4.31 3.96  80.2 -0.407    16.61 18.25 02a57804o0204c  1.549738
57808.228929 19.351140 NaN  -12    22 c    0   1.08 42.72455 -2.1351   786.68  5924.61 4.01 3.56  57.5 -0.420    19.19 20.79 02a57808o0014c -0.545455
57808.242652 18.640491 NaN    4    41 c    0   0.74 42.72455 -2.1351 10491.89  5964.85 4.08 3.54 -89.8 -0.436    19.01 20.77 02a57808o0041c  0.097561
57808.247917 19.384550 NaN    4    20 c    0   1.00 42.72455 -2.1351   825.34  5962.01 3.99 3.62  64.2 -0.402    19.19 20.94 02a57808o0051c  0.200000
57808.255920 18.786693 NaN   -2    37 c    0   1.26 42.72455 -2.1351 10473.31  5923.93 4.00 3.35  89.3 -0.444    18.95 20.72 02a57808o0067c -0.054054
57808.262126 16.851140 NaN  129   177 c    0   1.07 42.72455 -2.1351   846.56  5843.01 4.01 3.68  69.4 -0.404    16.96 18.45 02a57808o0079c  0.728814
57808.276322 16.776451 NaN   53   218 c    0   1.00 42.72455 -2.1351   809.91  5899.23 3.97 3.63  74.2 -0.395    16.18 17.66 02a57808o0107c  0.243119
57982.630772 20.103715 NaN  -13    11 c    0   1.76 42.72455 -2.1351  1564.97  5285.18 2.45 2.35  16.8 -0.427    19.31 20.45 02a57982o0761c -1.181818
57982.640617 18.079051 NaN  -45    71 c    0   1.02 42.72455 -2.1351  1547.66  5247.91 2.47 2.34   9.6 -0.408    17.29 18.00 02a57982o0779c -0.633803
57986.614942 19.979496 NaN   10     9 c    0   0.96 42.72455 -2.1351  5989.75  2965.26 2.60 2.49 -58.8 -0.408    19.75 21.60 02a57986o0643c  1.111111
57986.623313 19.979496 NaN   10     9 c    0   1.14 42.72455 -2.1351  5935.85  2888.37 2.66 2.49 -50.8 -0.405    19.71 21.49 02a57986o0660c  1.111111
57986.632277 19.743105 NaN    4    14 c    0   0.95 42.72455 -2.1351  5913.46  3006.75 2.67 2.52 -50.7 -0.396    19.28 20.51 02a57986o0678c  0.285714
58018.485001 20.321591 NaN   -9     9 c    0   1.06 42.72455 -2.1351  7695.49  1247.64 2.81 2.49 -63.3 -0.395    19.72 21.50 02a58018o0269c -1.000000
58018.491946 20.207197 NaN   -3    10 c    0   0.98 42.72455 -2.1351  7713.15  1287.21 2.87 2.57 -64.0 -0.389    19.69 21.50 02a58018o0283c -0.300000
58018.499517 20.207197 NaN   -5    10 c    0   0.86 42.72455 -2.1351  7652.75  1210.89 2.85 2.52 -64.6 -0.391    19.72 21.51 02a58018o0298c -0.500000
58018.506623 20.321591 NaN   -2     9 c    0   0.87 42.72455 -2.1351  7631.05  1330.13 2.83 2.53 -60.3 -0.393    19.69 21.52 02a58018o0312c -0.222222
58074.399582 20.321591 NaN   -1     9 c    0   1.16 42.72455 -2.1351  3740.94  9994.88 2.73 2.29  12.2 -0.460    19.75 21.59 02a58074o0344c -0.111111
58074.404075 19.950541 NaN    5    11 c    0   0.94 42.72455 -2.1351  3946.48   258.39 3.11 2.64  46.9 -0.415    19.74 21.56 02a58074o0352c  0.454545
58074.408970 20.103715 NaN   -5    11 c    0   0.92 42.72455 -2.1351  3722.74  9956.03 2.94 2.49  14.2 -0.500    19.67 21.58 02a58074o0361c -0.454545
58074.412769 20.071303 NaN    4    10 c    0   1.37 42.72455 -2.1351  3929.21   219.75 3.11 2.64  38.0 -0.406    19.73 21.56 02a58074o0369c  0.400000
58074.417629 20.207197 NaN  -12    10 c    0   1.14 42.72455 -2.1351  3781.40 10035.95 2.80 2.34  15.5 -0.467    19.71 21.58 02a58074o0378c -1.200000
58074.422069 20.321591 NaN  -23     9 c    0   0.86 42.72455 -2.1351  3987.97   299.41 3.02 2.54  44.3 -0.415    19.73 21.58 02a58074o0386c -2.555556
58074.427530 19.922338 NaN    9    10 c    0   1.67 42.72455 -2.1351  3801.62  9919.54 2.77 2.38  14.9 -0.458    19.73 21.57 02a58074o0395c  0.900000
58078.391721 20.321591 NaN   -8     9 c    0   1.36 42.72455 -2.1351  4478.93 10232.16 2.68 2.35  13.6 -0.443    19.83 21.69 02a58078o0442c -0.888889
58078.396227 20.594452 NaN   -9     7 c    0   1.53 42.72455 -2.1351  4685.81   497.95 2.80 2.40  46.9 -0.417    19.84 21.66 02a58078o0450c -1.285714
58078.401710 20.103715 NaN    6     9 c    0   1.22 42.72455 -2.1351  4460.51 10193.66 2.76 2.49  19.0 -0.466    19.78 21.64 02a58078o0459c  0.666667
58078.406098 20.321591 NaN   -3     9 c    0   1.19 42.72455 -2.1351  4668.09   459.44 2.77 2.42  50.6 -0.426    19.83 21.62 02a58078o0467c -0.333333
58078.419622 20.103715 NaN    9     8 c    0   1.44 42.72455 -2.1351  4540.41 10156.57 2.62 2.35  10.8 -0.445    19.81 21.61 02a58078o0493c  1.125000
58082.376239 18.640491 NaN   49    26 c    0   1.06 42.72455 -2.1351  3576.63  2792.27 2.59 2.39  51.7 -0.409    18.57 20.08 02a58082o0415c  1.884615
58082.384402 19.696897 NaN  -22    16 c    0   1.21 42.72455 -2.1351  3558.00  2754.14 2.63 2.43  50.9 -0.402    18.92 20.50 02a58082o0432c -1.375000
58082.393004 19.950541 NaN    2    12 c    0   0.92 42.72455 -2.1351  3616.77  2834.61 2.58 2.39  52.0 -0.402    19.33 20.93 02a58082o0449c  0.166667
58082.401898 19.089302 NaN  -33    28 c    0   1.07 42.72455 -2.1351  3635.08  2718.68 2.52 2.33  53.8 -0.409    18.49 19.96 02a58082o0466c -1.178571
58110.331732 20.761819 NaN   -3     6 c    0   1.61 42.72455 -2.1351  4837.03  1590.32 2.50 2.36  65.1 -0.399    19.85 21.72 02a58110o0295c -0.500000
58110.340077 20.321591 NaN    9     6 c    0   1.91 42.72455 -2.1351  4819.46  1551.27 2.51 2.36  66.7 -0.402    19.86 21.72 02a58110o0312c  1.500000
58110.348260 20.495680 NaN    2     7 c    0   1.32 42.72455 -2.1351  4878.21  1628.77 2.52 2.39  74.4 -0.394    19.80 21.69 02a58110o0329c  0.285714
58110.356507 20.282105 NaN    7     7 c    0   1.30 42.72455 -2.1351  4899.73  1513.71 2.52 2.38  72.3 -0.402    19.83 21.69 02a58110o0346c  1.000000
58134.340732 20.071303 NaN    7     9 c    0   0.81 42.72455 -2.1351  4713.95  2228.28 2.76 2.62  40.7 -0.418    19.64 21.66 02a58134o0310c  0.777778
58134.360494 20.207197 NaN    3     9 c    0   1.05 42.72455 -2.1351  4756.21  2265.62 2.87 2.75  62.8 -0.391    19.59 21.59 02a58134o0352c  0.333333
58134.370373 19.868040 NaN   17     8 c    0   1.28 42.72455 -2.1351  4777.15  2148.64 2.86 2.73  53.8 -0.390    19.57 21.53 02a58134o0373c  2.125000
58162.278174 20.321591 NaN  -12     9 c    0   0.97 42.72455 -2.1351  3484.80   777.46 2.90 2.53  40.0 -0.429    19.67 21.45 02a58162o0154c -1.333333
58162.285627 19.128787 NaN    6    25 c    0   0.74 42.72455 -2.1351  3272.61 10515.69 2.86 2.47   7.1 -0.432    19.66 21.46 02a58162o0170c  0.240000
58162.288384 20.207197 NaN  -18    10 c    0   0.87 42.72455 -2.1351  3465.56   737.09 2.97 2.63  40.1 -0.428    19.61 21.41 02a58162o0176c -1.800000
58162.295963 20.009244 NaN  -29    12 c    0   1.65 42.72455 -2.1351  3254.30 10475.62 2.84 2.42   7.9 -0.435    19.65 21.43 02a58162o0192c -2.416667
58162.298258 19.979496 NaN    7    10 c    0   1.42 42.72455 -2.1351  3524.49   815.90 2.97 2.63  42.8 -0.421    19.61 21.39 02a58162o0197c  0.700000
58402.539015 20.321591 NaN  -19     9 c    0   1.09 42.72455 -2.1351  3087.19 10367.26 2.66 2.47  10.1 -0.427    19.76 21.60 02a58402o0468c -2.111111
58402.542769 20.207197 NaN   -4    10 c    0   0.93 42.72455 -2.1351  3295.55   628.31 2.72 2.39  46.3 -0.428    19.79 21.58 02a58402o0476c -0.400000
58402.549693 20.321591 NaN  -14     9 c    0   1.09 42.72455 -2.1351  3066.21 10327.22 2.61 2.48   7.8 -0.419    19.75 21.58 02a58402o0490c -1.555556
58402.553512 20.103715 NaN    6     9 c    0   1.22 42.72455 -2.1351  3275.04   588.35 2.68 2.35  44.9 -0.431    19.75 21.56 02a58402o0498c  0.666667
58402.559853 20.321591 NaN  -13     9 c    0   0.99 42.72455 -2.1351  3122.94 10407.01 2.65 2.38   6.7 -0.442    19.78 21.55 02a58402o0511c -1.444444
58402.563894 20.449472 NaN   -3     8 c    0   1.04 42.72455 -2.1351  3333.08   667.82 2.68 2.33  44.6 -0.429    19.77 21.56 02a58402o0519c -0.375000
58402.570690 20.282105 NaN    4     8 c    0   1.20 42.72455 -2.1351  3142.79 10289.94 2.59 2.34   5.0 -0.460    19.77 21.56 02a58402o0533c  0.500000
58402.574632 19.791368 NaN   20     8 c    0   1.36 42.72455 -2.1351  3352.23   552.02 2.66 2.31  43.2 -0.432    19.78 21.53 02a58402o0541c  2.500000
58430.493056 20.321591 NaN   -4     9 c    0   1.03 42.72455 -2.1351  5694.45  2509.13 2.51 2.40  54.5 -0.408    19.72 21.39 02a58430o0625c -0.444444
58430.503082 20.171596 NaN    4     9 c    0   0.91 42.72455 -2.1351  5677.12  2471.38 2.54 2.45  62.1 -0.408    19.69 21.37 02a58430o0646c  0.444444
58430.513204 19.979496 NaN   10     9 c    0   0.99 42.72455 -2.1351  5736.04  2549.18 2.56 2.46  54.5 -0.409    19.65 21.38 02a58430o0667c  1.111111
58430.523233 19.894850 NaN   13     9 c    0   0.92 42.72455 -2.1351  5755.93  2432.52 2.66 2.54  60.5 -0.407    19.62 21.32 02a58430o0688c  1.444444
58434.475288 20.321591 NaN    3     8 c    0   1.04 42.72455 -2.1351  5831.19  2312.18 2.63 2.54  54.7 -0.406    19.69 21.58 02a58434o0622c  0.375000
58434.485284 20.594452 NaN   -7     7 c    0   1.48 42.72455 -2.1351  5812.49  2275.20 2.67 2.61  69.2 -0.405    19.65 21.59 02a58434o0643c -1.000000
58434.495392 20.207197 NaN   -3    10 c    0   0.69 42.72455 -2.1351  5871.81  2352.52 2.69 2.56  51.9 -0.408    19.71 21.59 02a58434o0664c -0.300000
58434.505487 20.282105 NaN    4     8 c    0   0.98 42.72455 -2.1351  5892.59  2235.62 2.66 2.56  57.5 -0.410    19.70 21.56 02a58434o0685c  0.500000
58454.415274 20.321591 NaN  -17     9 c    0   1.12 42.72455 -2.1351  3478.83  9318.23 2.69 2.44   4.4 -0.458    19.74 21.73 02a58454o0490c -1.888889
58454.424447 20.207197 NaN   -7    10 c    0   0.99 42.72455 -2.1351  3458.00  9280.23 2.66 2.52   9.6 -0.459    19.75 21.72 02a58454o0509c -0.700000
