         MJD         m       dm   uJy  duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57359.357868 19.128787      NaN    18    21 o    0   1.04 42.72593 -2.13176  3025.83  5726.90  3.95 3.57 -68.4 -0.430    19.29 21.07 02a57359o0172o   0.857143
57359.373698 19.454622      NaN   -11    20 o    0   0.76 42.72593 -2.13176  3311.84  6309.80  3.78 3.47 -76.0 -0.429    19.36 21.15 02a57359o0198o  -0.550000
57359.390929 19.631075      NaN   -11    17 o    0   1.10 42.72593 -2.13176  2439.29  5152.08  3.94 3.55 -59.7 -0.427    19.40 21.22 02a57359o0225o  -0.647059
57359.416608 19.569016      NaN    -2    18 o    0   1.01 42.72593 -2.13176  2137.92  6892.72  3.83 3.43 -67.4 -0.442    19.41 21.20 02a57359o0265o  -0.111111
57366.345672 19.256669      NaN   -21    24 o    0   0.90 42.72593 -2.13176  3208.21  5509.79  4.25 3.89 -56.3 -0.405    18.95 20.58 02a57366o0234o  -0.875000
57366.362911 18.900000      NaN    34    22 o    0   0.96 42.72593 -2.13176  3499.35  6093.90  3.88 3.56 -66.6 -0.423    19.04 20.61 02a57366o0261o   1.545455
57366.380170 19.401649      NaN    -6    21 o    0   1.09 42.72593 -2.13176  2631.74  4933.60  4.37 3.87 -47.5 -0.405    19.03 20.70 02a57366o0288o  -0.285714
57366.398561 19.271854      NaN     5    22 o    0   1.23 42.72593 -2.13176  2334.21  6684.79  4.29 3.81 -59.5 -0.421    19.03 20.74 02a57366o0315o   0.227273
57382.327251 18.702047      NaN   -45    40 o    0   1.29 42.72593 -2.13176  3008.23  5731.82  4.20 3.73 -63.5 -0.430    18.39 19.42 02a57382o0138o  -1.125000
57382.344461 18.382935      NaN    23    46 o    0   0.89 42.72593 -2.13176  3295.59  6314.99  4.34 3.93 -65.1 -0.412    18.30 19.38 02a57382o0163o   0.500000
57382.361798 18.675237      NaN    -8    41 o    0   1.05 42.72593 -2.13176  2428.56  5153.00  4.35 3.80 -53.1 -0.423    18.34 19.35 02a57382o0188o  -0.195122
57382.378397 18.079051      NaN    57    52 o    0   1.17 42.72593 -2.13176  2131.01  6896.17  4.29 3.74 -65.7 -0.433    18.28 19.26 02a57382o0212o   1.096154
57383.346107 18.675237      NaN    30    31 o    0   1.48 42.72593 -2.13176  3291.10  6316.52  4.17 3.92 -69.0 -0.386    18.52 19.77 02a57383o0135o   0.967742
57383.362217 18.623526      NaN    27    34 o    0   1.25 42.72593 -2.13176  2424.32  5153.86  4.27 3.87 -55.1 -0.405    18.48 19.70 02a57383o0161o   0.794118
57383.379026 18.431198      NaN    34    40 o    0   0.99 42.72593 -2.13176  2128.44  6897.31  4.43 4.01 -63.4 -0.394    18.40 19.62 02a57383o0188o   0.850000
57385.206442 19.026525      NaN     2    29 o    0   1.00 42.72593 -2.13176  7719.72  2575.51  4.16 3.93  71.2 -0.446    18.86 20.39 02a57385o0051o   0.068966
57385.207067 19.014394      NaN   -39    30 o    0   0.93 42.72593 -2.13176  7719.36  2575.36  4.30 4.06  35.7 -0.456    18.86 20.44 02a57385o0052o  -1.300000
57385.207701 18.526952      NaN    51    30 o    0   0.76 42.72593 -2.13176  7719.33  2574.97  4.19 3.95  46.8 -0.455    18.90 20.48 02a57385o0053o   1.700000
57386.208211 18.729535      NaN    48    23 o    0   1.08 42.72593 -2.13176  3571.89  2562.67  4.09 3.81 -43.3 -0.456    19.09 20.76 02a57386o0051o   2.086957
57386.208835 19.063754      NaN    11    25 o    0   0.86 42.72593 -2.13176  3571.97  2562.43  4.14 3.81 -43.3 -0.456    19.11 20.80 02a57386o0052o   0.440000
57386.209447 19.128787      NaN    -2    27 o    0   0.81 42.72593 -2.13176  3571.88  2562.35  4.11 3.80 -53.2 -0.464    19.12 20.83 02a57386o0053o  -0.074074
57387.209684 19.302877      NaN    -8    23 o    0   1.43 42.72593 -2.13176  1371.58  2554.10  4.28 3.48 -38.0 -0.522    19.15 20.69 02a57387o0050o  -0.347826
57387.210305 18.910912      NaN    33    22 o    0   1.05 42.72593 -2.13176  1371.59  2554.01  4.28 3.48 -42.1 -0.517    19.28 20.69 02a57387o0051o   1.500000
57387.210923 19.401649      NaN   -36    21 o    0   1.02 42.72593 -2.13176  1371.47  2553.87  4.26 3.47 -42.0 -0.521    19.29 20.71 02a57387o0052o  -1.714286
57388.194345 17.922662      NaN   -70    82 o    0   1.09 42.72593 -2.13176  9352.89  2570.23  5.13 4.66  70.3 -0.393    17.58 18.41 02a57388o0030o  -0.853659
57388.194974 17.817577      NaN    73    66 o    0   1.25 42.72593 -2.13176  9352.51  2570.63  4.98 4.52  89.3 -0.375    17.70 18.59 02a57388o0031o   1.106061
57388.195605 18.068904      NaN    35    60 o    0   1.23 42.72593 -2.13176  9352.34  2570.36  4.95 4.47  86.6 -0.374    17.80 18.76 02a57388o0032o   0.583333
57408.305498 18.693037      NaN    13    36 o    0   1.27 42.72593 -2.13176  2415.67  6308.37  3.94 3.44 -63.3 -0.460    18.43 19.36 02a57408o0199o   0.361111
57408.324395 18.623526      NaN   -41    43 o    0   0.85 42.72593 -2.13176  2124.52  5727.61  4.08 3.46 -58.5 -0.477    18.38 19.28 02a57408o0230o  -0.953488
57408.343328 18.396507      NaN   -24    53 o    0   1.23 42.72593 -2.13176  2995.16  6893.44  3.88 3.41 -66.7 -0.468    18.29 19.14 02a57408o0261o  -0.452830
57408.362337 18.214605      NaN    50    46 o    0   1.11 42.72593 -2.13176  3299.33  5151.19  3.95 3.50 -56.3 -0.481    18.21 19.01 02a57408o0292o   1.086957
57444.304516 18.438271      NaN   -18    51 o    0   0.62 42.72593 -2.13176  3278.02  5132.94  4.04 3.72 -53.3 -0.482    18.19 19.25 02a57444o0082o  -0.352941
57445.240792 18.900000      NaN    22    26 o    0   1.25 42.72593 -2.13176  2137.42  6404.03  3.86 3.45 -62.1 -0.466    18.81 20.20 02a57445o0085o   0.846154
57445.259959 18.748255      NaN    31    28 o    0   1.07 42.72593 -2.13176  1842.90  5822.23  3.96 3.51 -49.4 -0.475    18.78 20.19 02a57445o0121o   1.107143
57445.279936 18.967180      NaN    19    25 o    0   1.59 42.72593 -2.13176  3007.78  5248.00  3.85 3.49 -44.9 -0.474    18.75 20.18 02a57445o0160o   0.760000
57445.296502 18.748255      NaN    22    31 o    0   1.01 42.72593 -2.13176  3264.30  5133.19  3.88 3.49 -46.6 -0.483    18.69 20.11 02a57445o0192o   0.709677
57591.625465 18.000411      NaN    67    54 o    0   1.21 42.72593 -2.13176  8118.29  3263.35  3.64 3.28  58.2 -0.503    18.17 18.77 02a57591o0718o   1.240741
57611.602612 18.816441      NaN    36    24 o    0   0.79 42.72593 -2.13176  9401.08  6012.61  4.57 3.35  85.1 -0.474    19.21 21.32 02a57611o0678o   1.500000
57611.621869 19.302877      NaN    -9    23 o    0   1.12 42.72593 -2.13176  9408.91  6052.32  4.58 3.41  86.1 -0.507    19.12 21.21 02a57611o0710o  -0.391304
57611.638771 16.600997      NaN   123   236 o    0   1.21 42.72593 -2.13176  9349.91  5976.50  4.46 3.16  84.0 -0.533    17.43 17.91 02a57611o0737o   0.521186
57616.629145 19.076453      NaN     7    26 o    0   1.20 42.72593 -2.13176  7539.82  4214.21  3.90 3.59  79.0 -0.489    18.66 20.38 02a57616o0763o   0.269231
57619.603065 18.816441      NaN  -163    36 o    0   1.34 42.72593 -2.13176  9385.83  5168.05  4.14 3.01  83.0 -0.491    18.51 19.96 02a57619o0535o  -4.527778
57619.616773 18.693037      NaN     4    39 o    0   1.17 42.72593 -2.13176  9327.78  5094.52  4.10 3.11  81.0 -0.505    18.51 19.99 02a57619o0561o   0.102564
57619.630717 18.598565      NaN   -53    44 o    0   0.99 42.72593 -2.13176  1206.76  5243.70  3.90 3.48 -42.2 -0.469    18.35 19.70 02a57619o0585o  -1.204545
57650.506611 18.226218      NaN   -35    62 o    0   1.14 42.72593 -2.13176  9204.52  5064.73  3.66 3.14  86.9 -0.467    18.00 18.45 02a57650o0537o  -0.564516
57650.522153 18.158337      NaN   -56    66 o    0   1.08 42.72593 -2.13176  9224.63  5105.67  3.62 3.11  88.8 -0.458    18.01 18.44 02a57650o0563o  -0.848485
57650.536649 17.935984      NaN  -151    81 o    0   0.92 42.72593 -2.13176  9168.10  5027.89  3.60 3.12  85.0 -0.456    17.69 17.84 02a57650o0588o  -1.864198
57650.545903 17.976960      NaN    15    73 o    0   1.09 42.72593 -2.13176  1382.19  5305.40  3.56 3.44  45.0 -0.479    17.94 18.45 02a57650o0605o   0.205479
57650.563092 18.009935      NaN    11    72 o    0   1.53 42.72593 -2.13176  1335.78  5362.51  3.46 3.32  68.5 -0.503    17.89 18.38 02a57650o0638o   0.152778
57670.477896 19.510313      NaN   -10    19 o    0   0.91 42.72593 -2.13176  9843.54  2663.06  3.79 3.14  89.3 -0.445    19.38 21.03 02a57670o0523o  -0.526316
57670.491408 19.302877      NaN     9    20 o    0   0.93 42.72593 -2.13176   122.79  2626.86  4.00 3.59  51.9 -0.425    19.35 21.00 02a57670o0547o   0.450000
57670.501027 19.510313      NaN    -2    19 o    0   1.13 42.72593 -2.13176   652.64  7745.01  3.42 3.17  21.5 -0.450    19.36 21.00 02a57670o0564o  -0.105263
57670.506438 19.631075      NaN   -31    17 o    0   1.09 42.72593 -2.13176 10377.86  7781.92  3.54 3.17 -68.2 -0.447    19.32 20.97 02a57670o0575o  -1.823529
57670.507919 19.256669      NaN     6    22 o    0   0.99 42.72593 -2.13176   714.85  7825.98  3.44 3.14  15.3 -0.430    19.33 20.96 02a57670o0578o   0.272727
57670.519431 19.241693      NaN    19    18 o    0   1.19 42.72593 -2.13176   729.84  7705.97  3.24 3.09  25.3 -0.458    19.35 20.92 02a57670o0599o   1.055556
57670.520408 19.241693      NaN    13    20 o    0   0.93 42.72593 -2.13176 10433.72  7859.01  3.46 2.83 -77.4 -0.484    19.35 20.92 02a57670o0601o   0.650000
57670.530705 19.454622      NaN    -4    20 o    0   0.91 42.72593 -2.13176 10454.15  7743.34  3.44 2.76 -76.7 -0.493    19.35 20.92 02a57670o0621o  -0.200000
57670.539597 19.287255      NaN    10    20 o    0   1.05 42.72593 -2.13176   690.70  7764.48  3.30 3.04  36.0 -0.456    19.37 20.94 02a57670o0637o   0.500000
57670.552552 19.367717      NaN    11    18 o    0   1.22 42.72593 -2.13176 10417.14  7805.05  3.48 2.83 -76.7 -0.476    19.34 20.92 02a57670o0662o   0.611111
57672.476453 19.051202      NaN    21    22 o    0   1.19 42.72593 -2.13176  8356.16  2643.81  3.76 3.47  85.4 -0.428    19.06 20.49 02a57672o0522o   0.954545
57672.491389 18.389700      NaN    22    46 o    0   1.41 42.72593 -2.13176  8377.68  2682.08  3.97 3.69  86.0 -0.413    18.05 19.52 02a57672o0548o   0.478261
57672.504884 18.396507      NaN   -20    53 o    0   1.29 42.72593 -2.13176  2190.32  7842.64  3.48 3.24  64.9 -0.437    18.24 19.94 02a57672o0572o  -0.377358
57676.443038 18.220396      NaN     7    60 o    0   1.40 42.72593 -2.13176  7536.98  4135.57  3.67 3.39 -79.2 -0.423    17.83 18.28 02a57676o0523o   0.116667
57676.460656 17.252588      NaN   -97   152 o    0   1.03 42.72593 -2.13176  7562.59  4174.55  3.57 3.26 -77.3 -0.440    17.25 17.69 02a57676o0557o  -0.638158
57676.474351 17.623637      NaN   -39   108 o    0   1.32 42.72593 -2.13176  3016.42  6345.89  4.14 3.40   2.0 -0.527    17.55 17.95 02a57676o0584o  -0.361111
57676.490322 17.400292      NaN   152    82 o    0   0.95 42.72593 -2.13176  7474.23  4216.05  3.52 3.25 -71.7 -0.442    17.75 18.20 02a57676o0615o   1.853659
57676.504039 18.255804      NaN    13    56 o    0   0.86 42.72593 -2.13176  2999.12  6291.92  3.24 3.12 -14.2 -0.448    18.14 18.64 02a57676o0640o   0.232143
57680.511135 16.138782      NaN  -356   424 o    0   1.90 42.72593 -2.13176  3285.97  7142.96  3.26 3.17   0.8 -0.564    16.98 17.21 02a57680o0632o  -0.839623
57680.527301 18.826541      NaN     5    34 o    0   1.29 42.72593 -2.13176  3265.90  7105.22  3.30 3.21   8.3 -0.460    18.49 19.36 02a57680o0663o   0.147059
57680.543963 18.738855      NaN     2    38 o    0   1.38 42.72593 -2.13176  3324.34  7182.38  3.31 3.21  13.9 -0.461    18.54 19.39 02a57680o0696o   0.052632
57680.556442 18.649074      NaN     9    39 o    0   1.17 42.72593 -2.13176  3347.50  7065.92  3.32 3.26   3.5 -0.484    18.49 19.30 02a57680o0719o   0.230769
57680.571516 18.445391      NaN    20    44 o    0   1.11 42.72593 -2.13176  3311.65  7122.55  3.36 3.29  16.2 -0.481    18.46 19.30 02a57680o0748o   0.454545
57700.451823 19.287255      NaN     1    23 o    0   1.23 42.72593 -2.13176  2416.59  4640.98  3.69 3.48  67.5 -0.435    19.03 20.44 02a57700o0282o   0.043478
57700.467506 19.351140      NaN   -13    22 o    0   1.27 42.72593 -2.13176  2399.83  4600.12  3.73 3.55  67.5 -0.432    19.04 20.46 02a57700o0312o  -0.590909
57700.487287 18.900000      NaN    22    26 o    0   1.41 42.72593 -2.13176  2460.49  4677.42  3.66 3.49  70.0 -0.442    18.86 20.22 02a57700o0350o   0.846154
57700.496607 19.051202      NaN   -12    29 o    0   1.20 42.72593 -2.13176  2483.29  4561.74  3.74 3.59  73.6 -0.429    18.81 20.19 02a57700o0368o  -0.413793
57700.511505 18.748255      NaN     7    36 o    0   1.03 42.72593 -2.13176  2443.88  4619.37  3.73 3.56  69.2 -0.431    18.58 19.93 02a57700o0397o   0.194444
57704.407568 18.459772      NaN   -52    50 o    0   0.92 42.72593 -2.13176  1656.91  5235.83  3.75 3.59  57.5 -0.435    18.25 18.87 02a57704o0225o  -1.040000
57704.414237 18.396507      NaN   -18    53 o    0   0.97 42.72593 -2.13176  1640.62  5198.19  3.76 3.62  57.9 -0.429    18.26 18.88 02a57704o0238o  -0.339623
57704.435410 18.261819      NaN  -105    60 o    0   1.19 42.72593 -2.13176  1700.53  5277.38  3.72 3.51  65.8 -0.434    18.30 18.89 02a57704o0279o  -1.750000
57704.444233 18.504094      NaN   -85    48 o    0   1.03 42.72593 -2.13176  1715.71  5157.19  3.81 3.58  70.1 -0.434    18.27 18.89 02a57704o0296o  -1.770833
57704.463149 18.125925      NaN    60    48 o    0   1.19 42.72593 -2.13176  1678.00  5212.97  3.73 3.53  66.2 -0.446    18.27 18.85 02a57704o0333o   1.250000
57712.427761 17.497247      NaN    67    99 o    0   0.97 42.72593 -2.13176  3221.62  7701.23  3.97 3.78  37.5 -0.449    17.45 18.77 02a57712o0035o   0.676768
57712.441523 18.191747      NaN   -10    64 o    0   1.27 42.72593 -2.13176  3199.64  7660.16  3.95 3.78  46.4 -0.423    18.38 19.81 02a57712o0061o  -0.156250
57712.456334 18.142010      NaN   -16    67 o    0   0.95 42.72593 -2.13176  3256.57  7738.40  3.96 3.84  54.2 -0.410    17.66 18.85 02a57712o0089o  -0.238806
57712.472048 18.623526      NaN   -22    43 o    0   1.13 42.72593 -2.13176  3281.00  7622.08  3.82 3.70  33.7 -0.433    18.27 19.42 02a57712o0119o  -0.511628
57712.485227 14.088914      NaN -3082  2801 o    0   1.16 42.72593 -2.13176  3244.01  7679.51  3.71 3.56  18.7 -0.494    14.28 14.70 02a57712o0144o  -1.100321
57736.371078 18.417189      NaN    24    44 o    0   1.07 42.72593 -2.13176  2519.94  4428.82  3.58 3.44  74.0 -0.443    18.35 18.91 02a57736o0353o   0.545455
57736.383623 18.526952      NaN    -6    47 o    0   1.06 42.72593 -2.13176  2502.05  4389.65  3.63 3.50  70.7 -0.435    18.30 18.88 02a57736o0377o  -0.127660
57736.396163 18.142010      NaN    54    49 o    0   1.05 42.72593 -2.13176  2561.63  4466.65  3.62 3.51  76.6 -0.437    18.27 18.82 02a57736o0401o   1.102041
57736.409338 18.481707      NaN    -4    49 o    0   1.02 42.72593 -2.13176  2582.79  4349.97  3.62 3.55  76.2 -0.438    18.25 18.79 02a57736o0426o  -0.081633
57736.422523 18.376212      NaN   -41    54 o    0   0.89 42.72593 -2.13176  2546.09  4407.36  3.78 3.56   6.3 -0.440    18.19 18.76 02a57736o0451o  -0.759259
57743.368053 19.401649      NaN   -54    21 o    0   0.86 42.72593 -2.13176  1577.38  4758.88  3.78 3.60  78.0 -0.438    19.25 20.79 02a57743o0360o  -2.571429
57743.380479 19.454622      NaN     0    20 o    0   1.18 42.72593 -2.13176  1558.68  4719.96  3.92 3.73  83.0 -0.425    19.19 20.79 02a57743o0384o   0.000000
57743.392921 19.351140      NaN   -21    22 o    0   0.97 42.72593 -2.13176  1617.65  4796.61  4.48 3.89   2.2 -0.395    19.11 20.81 02a57743o0408o  -0.954545
57743.405836 19.076453      NaN    19    22 o    0   1.07 42.72593 -2.13176  1639.19  4678.87  4.46 4.25   5.2 -0.384    19.09 20.89 02a57743o0433o   0.863636
57743.418801 19.115465      NaN     7    25 o    0   0.98 42.72593 -2.13176  1602.91  4735.04  4.89 4.54   4.8 -0.383    18.97 20.85 02a57743o0458o   0.280000
57764.361347 15.929789      NaN   -78   514 o    0   1.36 42.72593 -2.13176  2557.08  7236.10  3.91 3.43   7.6 -0.436    16.63 16.52 02a57764o0334o  -0.151751
57768.294394 16.501204      NaN    17   298 o    0   0.91 42.72593 -2.13176  3378.38  5348.24  3.48 3.42  38.6 -0.442    16.19 17.17 02a57768o0211o   0.057047
57768.306917 15.387916      NaN   500   680 o    0   1.14 42.72593 -2.13176  3360.75  5307.82  3.55 3.44  67.5 -0.443    15.43 15.69 02a57768o0235o   0.735294
57768.320614 16.547464      NaN    78   265 o    0   1.43 42.72593 -2.13176  3419.85  5383.55  3.49 3.40  43.6 -0.459    16.48 16.87 02a57768o0261o   0.294340
57768.336517 17.051069      NaN   -39   183 o    0   1.14 42.72593 -2.13176  3441.27  5265.29  3.38 3.34  35.1 -0.435    16.77 17.09 02a57768o0290o  -0.213115
57788.239762 18.445391      NaN    20    44 o    0   1.05 42.72593 -2.13176   953.44  7539.39  3.74 3.49  46.3 -0.448    18.51 19.41 02a57788o0087o   0.454545
57788.253723 18.566153      NaN     7    43 o    0   0.86 42.72593 -2.13176   934.88  7498.64  3.77 3.55  60.0 -0.446    18.50 19.39 02a57788o0114o   0.162791
57788.264080 18.574166      NaN   -37    45 o    0   0.85 42.72593 -2.13176   992.34  7577.45  3.74 3.57  56.8 -0.454    18.50 19.41 02a57788o0134o  -0.822222
57788.273565 18.729535      NaN   -12    39 o    0   1.30 42.72593 -2.13176  1016.44  7460.10  3.69 3.56  56.5 -0.461    18.48 19.37 02a57788o0151o  -0.307692
57788.283305 18.598565      NaN   -11    44 o    0   1.37 42.72593 -2.13176   978.00  7517.34  3.73 3.54  69.8 -0.457    18.45 19.32 02a57788o0169o  -0.250000
57795.216817 17.751519      NaN  -258    96 o    0   1.04 42.72593 -2.13176  8942.79  4585.87  4.07 3.37  42.1 -0.649    18.09 19.06 01a57795o0004o  -2.687500
57795.217153 17.887916      NaN    32    74 o    0   1.05 42.72593 -2.13176  1589.68  5857.29  3.60 3.37  36.3 -0.491    18.04 18.48 02a57795o0004o   0.432432
57795.221544 17.949472      NaN   -38    80 o    0   1.31 42.72593 -2.13176  8965.05  4624.31  4.25 3.61  39.4 -0.680    18.15 19.28 01a57795o0013o  -0.475000
57795.229484 17.958558      NaN    16    74 o    0   1.05 42.72593 -2.13176  8905.61  4545.93  3.74 3.26  60.6 -0.664    18.32 19.43 01a57795o0028o   0.216216
57795.229686 14.455708      NaN  1509  1495 o    0   2.00 42.72593 -2.13176  1627.74  5896.09  3.72 3.51  34.1 -0.460    15.11 14.89 02a57795o0028o   1.009365
57795.240516 17.935984      NaN    -6    81 o    0   1.06 42.72593 -2.13176  8886.38  4662.10  4.27 3.80  19.5 -0.633    18.06 19.23 01a57795o0049o  -0.074074
57795.254799 16.954622      NaN  -230   200 o    0   1.37 42.72593 -2.13176  8924.93  4604.83  3.71 3.50  51.5 -0.717    17.42 18.58 01a57795o0076o  -1.150000
57944.614089 19.436675      NaN     1    20 o    0   1.31 42.72593 -2.13176  6632.24  5071.77  2.16 2.11  43.5 -0.482    18.71 19.19 02a57944o0723o   0.050000
57944.622934 18.816441      NaN    -2    36 o    0   1.19 42.72593 -2.13176  6651.21  5112.62  2.28 2.19 -22.8 -0.484    17.98 18.27 02a57944o0740o  -0.055556
57963.622382 18.005163      NaN   -49    76 o    0   1.58 42.72593 -2.13176  4807.11  4801.60  3.06 2.80 -87.5 -0.438    17.40 18.70 01a57963o0544o  -0.644737
57963.630914 18.757738      NaN     3    37 o    0   1.22 42.72593 -2.13176  4786.88  4735.34  3.01 2.75 -87.2 -0.457    17.83 18.44 01a57963o0561o   0.081081
57971.525235 16.963708      NaN   136   153 o    0   1.09 42.72593 -2.13176  1914.62  7331.28  3.44 2.76 -85.1 -0.463    17.76 18.34 01a57971o0589o   0.888889
57971.541446 15.975080      NaN   -56   493 o    0   0.66 42.72593 -2.13176  1894.31  7263.98  3.29 2.64 -85.3 -0.533    17.05 17.45 01a57971o0621o  -0.113590
57971.549382 15.559351      NaN  -543   723 o    0   1.29 42.72593 -2.13176  1950.09  7325.18  3.25 2.64 -84.8 -0.554    16.51 16.68 01a57971o0636o  -0.751037
57971.558593 16.943818      NaN  -128   202 o    0   1.41 42.72593 -2.13176  1967.15  7188.74  3.27 2.69 -87.3 -0.503    17.42 17.90 01a57971o0652o  -0.633663
57972.582476 17.245468      NaN  -203   153 o    0   1.17 42.72593 -2.13176  4301.39  6916.31  3.62 3.23 -80.1 -0.437    17.57 18.09 01a57972o0535o  -1.326797
57972.590764 17.422338      NaN   -18   130 o    0   1.07 42.72593 -2.13176  4283.29  6856.03  3.01 2.75 -85.6 -0.494    17.67 18.09 01a57972o0552o  -0.138462
57972.599093 17.845990      NaN   -45    88 o    0   0.99 42.72593 -2.13176  4339.44  6907.95  3.14 2.91 -84.1 -0.469    17.99 18.50 01a57972o0569o  -0.511364
57972.607340 17.091361      NaN    43   162 o    0   0.82 42.72593 -2.13176  4356.80  6765.67  3.02 2.81 -87.8 -0.485    17.67 18.10 01a57972o0586o   0.265432
57973.589647 19.454622      NaN   -26    20 o    0   1.70 42.72593 -2.13176  9267.34  3109.18  2.15 2.07  65.9 -0.484    18.93 19.37 02a57973o0708o  -1.300000
57973.599920 19.631075      NaN   -38    17 o    0   1.14 42.72593 -2.13176  9287.47  3150.11  2.08 2.02  70.4 -0.466    19.03 19.49 02a57973o0729o  -2.235294
57973.615991 19.569016      NaN   -13    18 o    0   1.25 42.72593 -2.13176  9227.15  3074.98  2.09 2.03  79.4 -0.463    19.07 19.59 02a57973o0762o  -0.722222
