         MJD         m       dm    uJy  duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57388.194345 17.685696      NaN     54    84 o    0   1.10 42.72928 -2.13982  9359.29  2585.94  5.13 4.66  70.3 -0.393    17.58 18.41 02a57388o0030o  0.642857
57388.194974 17.990970      NaN    -66    77 o    0   0.85 42.72928 -2.13982  9358.91  2586.34  4.98 4.52  89.4 -0.374    17.70 18.59 02a57388o0031o -0.857143
57388.195605 18.261819      NaN    -38    60 o    0   1.31 42.72928 -2.13982  9358.75  2586.07  4.95 4.47  86.6 -0.374    17.80 18.76 02a57388o0032o -0.633333
57408.305498 18.640491      NaN      1    42 o    0   1.05 42.72928 -2.13982  2409.26  6292.73  3.94 3.44 -63.1 -0.460    18.43 19.36 02a57408o0199o  0.023810
57408.324395 18.729535      NaN    -82    39 o    0   1.26 42.72928 -2.13982  2118.10  5711.96  4.08 3.46 -58.3 -0.477    18.38 19.28 02a57408o0230o -2.102564
57408.343328 18.063866      NaN     66    50 o    0   1.37 42.72928 -2.13982  2988.77  6877.79  3.88 3.41 -66.6 -0.468    18.29 19.14 02a57408o0261o  1.320000
57408.362337 18.280067      NaN     39    46 o    0   0.94 42.72928 -2.13982  3292.91  5135.56  3.95 3.50 -56.0 -0.481    18.21 19.01 02a57408o0292o  0.847826
57444.304516 18.649074      NaN    -51    42 o    0   1.19 42.72928 -2.13982  3271.60  5117.31  4.04 3.72 -53.0 -0.482    18.19 19.25 02a57444o0082o -1.214286
57445.240792 19.089302      NaN    -29    28 o    0   1.06 42.72928 -2.13982  2131.01  6388.38  3.87 3.45 -62.0 -0.467    18.81 20.20 02a57445o0085o -1.035714
57445.259959 19.089302      NaN     -8    28 o    0   1.19 42.72928 -2.13982  1836.48  5806.58  3.96 3.51 -49.2 -0.475    18.78 20.19 02a57445o0121o -0.285714
57445.279936 19.256669      NaN    -24    24 o    0   1.67 42.72928 -2.13982  3001.36  5232.37  3.85 3.49 -44.6 -0.474    18.75 20.18 02a57445o0160o -1.000000
57445.296502 19.014394      NaN    -15    30 o    0   1.18 42.72928 -2.13982  3257.88  5117.57  3.88 3.49 -46.3 -0.483    18.69 20.11 02a57445o0192o -0.500000
57591.625465 18.063866      NaN     48    56 o    0   1.07 42.72928 -2.13982  8124.69  3279.01  3.64 3.28  58.6 -0.503    18.17 18.77 02a57591o0718o  0.857143
57611.602612 19.241693      NaN      1    24 o    0   0.86 42.72928 -2.13982  9407.57  6028.29  4.57 3.35  85.1 -0.474    19.21 21.32 02a57611o0678o  0.041667
57611.621869 18.776955      NaN     37    25 o    0   0.94 42.72928 -2.13982  9415.40  6068.01  4.59 3.41  86.1 -0.507    19.12 21.21 02a57611o0710o  1.480000
57611.638771 16.749155      NaN     77   216 o    0   1.47 42.72928 -2.13982  9356.40  5992.18  4.46 3.16  84.0 -0.533    17.43 17.91 02a57611o0737o  0.356481
57616.629145 19.089302      NaN     -4    28 o    0   1.34 42.72928 -2.13982  7546.23  4229.84  3.91 3.58  79.2 -0.489    18.66 20.38 02a57616o0763o -0.142857
57619.603065 18.452558      NaN     34    39 o    0   1.07 42.72928 -2.13982  9392.29  5183.72  4.14 3.01  83.0 -0.491    18.51 19.96 02a57619o0535o  0.871795
57619.616773 18.702047      NaN    -55    40 o    0   1.01 42.72928 -2.13982  9334.24  5110.19  4.10 3.11  81.1 -0.505    18.51 19.99 02a57619o0561o -1.375000
57619.630717 18.729535      NaN    -25    39 o    0   1.17 42.72928 -2.13982  1200.30  5228.04  3.90 3.48 -42.1 -0.469    18.35 19.70 02a57619o0585o -0.641026
57650.506611 17.675104      NaN    111    66 o    0   1.02 42.72928 -2.13982  9210.98  5080.39  3.66 3.14  86.9 -0.467    18.00 18.45 02a57650o0537o  1.681818
57650.522153 18.048890      NaN      3    72 o    0   0.84 42.72928 -2.13982  9231.08  5121.33  3.62 3.11  88.8 -0.459    18.01 18.44 02a57650o0563o  0.041667
57650.536649 17.963129      NaN   -106    79 o    0   1.20 42.72928 -2.13982  9174.55  5043.56  3.60 3.12  84.9 -0.457    17.69 17.84 02a57650o0588o -1.341772
57650.545903 16.476460      NaN     92   280 o    0   0.07 42.72928 -2.13982  1375.73  5289.74  3.56 3.44  45.3 -0.478    17.94 18.45 02a57650o0605o  0.328571
57650.563092 17.334149      NaN    192    77 o    0   1.27 42.72928 -2.13982  1329.33  5346.85  3.46 3.32  68.6 -0.503    17.89 18.38 02a57650o0638o  2.493506
57670.477896 19.631075      NaN    -26    17 o    0   1.26 42.72928 -2.13982  9849.95  2678.78  3.79 3.14  89.3 -0.445    19.38 21.03 02a57670o0523o -1.529412
57670.491408 19.169763      NaN     18    20 o    0   0.94 42.72928 -2.13982   129.45  2642.64  4.00 3.58  51.9 -0.425    19.35 21.00 02a57670o0547o  0.900000
57670.501027 19.454622      NaN    -34    20 o    0   1.02 42.72928 -2.13982   646.24  7729.29  3.43 3.17  21.8 -0.451    19.36 21.00 02a57670o0564o -1.700000
57670.506438 19.102305      NaN     26    19 o    0   0.98 42.72928 -2.13982 10371.19  7766.14  3.54 3.17 -68.3 -0.447    19.32 20.97 02a57670o0575o  1.368421
57670.507919 19.384550      NaN      4    20 o    0   0.94 42.72928 -2.13982   708.45  7810.25  3.44 3.14  15.5 -0.430    19.33 20.96 02a57670o0578o  0.200000
57670.519431 19.401649      NaN     -4    21 o    0   0.68 42.72928 -2.13982   723.44  7690.25  3.25 3.09  25.8 -0.458    19.35 20.92 02a57670o0599o -0.190476
57670.520408 19.696897      NaN    -16    16 o    0   1.18 42.72928 -2.13982 10427.05  7843.22  3.46 2.83 -77.4 -0.484    19.35 20.92 02a57670o0601o -1.000000
57670.530705 19.367717      NaN     11    18 o    0   1.08 42.72928 -2.13982 10447.49  7727.56  3.44 2.76 -76.7 -0.493    19.35 20.92 02a57670o0621o  0.611111
57670.539597 19.569016      NaN    -47    18 o    0   1.19 42.72928 -2.13982   684.30  7748.75  3.30 3.04  36.3 -0.456    19.37 20.94 02a57670o0637o -2.611111
57670.552552 19.183773      NaN     20    19 o    0   1.03 42.72928 -2.13982 10410.48  7789.26  3.48 2.83 -76.8 -0.476    19.34 20.92 02a57670o0662o  1.052632
57672.476453 19.384550      NaN      4    20 o    0   1.10 42.72928 -2.13982  8362.55  2659.50  3.76 3.47  85.5 -0.428    19.06 20.49 02a57672o0522o  0.200000
57672.491389 18.180496      NaN     50    48 o    0   1.24 42.72928 -2.13982  8384.07  2697.77  3.97 3.69  86.0 -0.413    18.05 19.52 02a57672o0548o  1.041667
57672.504884 18.396507      NaN    -30    53 o    0   1.20 42.72928 -2.13982  2183.93  7826.95  3.49 3.24  65.0 -0.437    18.24 19.94 02a57672o0572o -0.566038
57676.443038 18.191747      NaN   -234    64 o    0   1.18 42.72928 -2.13982  7543.39  4151.20  3.67 3.39 -79.2 -0.423    17.83 18.28 02a57676o0523o -3.656250
57676.460656 16.876101      NaN    192   151 o    0   1.17 42.72928 -2.13982  7569.00  4190.18  3.57 3.26 -77.3 -0.440    17.25 17.69 02a57676o0557o  1.271523
57676.474351 17.527492      NaN   -102   118 o    0   0.96 42.72928 -2.13982  3010.01  6330.26  4.14 3.40   2.0 -0.527    17.55 17.95 02a57676o0584o -0.864407
57676.490322 17.721771      NaN     71    75 o    0   1.15 42.72928 -2.13982  7480.64  4231.68  3.52 3.25 -71.7 -0.442    17.75 18.20 02a57676o0615o  0.946667
57676.504039 18.197417      NaN     50    47 o    0   1.40 42.72928 -2.13982  2992.71  6276.29  3.24 3.13 -14.2 -0.448    18.14 18.64 02a57676o0640o  1.063830
57680.511135 16.076581      NaN   -158   449 o    0   1.66 42.72928 -2.13982  3279.57  7127.31  3.26 3.18   1.0 -0.564    16.98 17.21 02a57680o0632o -0.351893
57680.527301 18.684100      NaN     14    36 o    0   1.13 42.72928 -2.13982  3259.51  7089.57  3.30 3.21   8.7 -0.461    18.49 19.36 02a57680o0663o  0.388889
57680.543963 18.757738      NaN    -32    38 o    0   1.25 42.72928 -2.13982  3317.94  7166.73  3.31 3.21  14.2 -0.462    18.54 19.39 02a57680o0696o -0.842105
57680.556442 18.574166      NaN     24    37 o    0   1.44 42.72928 -2.13982  3341.11  7050.27  3.32 3.26   3.9 -0.485    18.49 19.30 02a57680o0719o  0.648649
57680.571516 18.220396      NaN     61    42 o    0   1.15 42.72928 -2.13982  3305.25  7106.90  3.37 3.29  16.7 -0.481    18.46 19.30 02a57680o0748o  1.452381
57700.451823 19.169763      NaN     -8    26 o    0   0.80 42.72928 -2.13982  2410.15  4625.34  3.69 3.49  67.6 -0.435    19.03 20.44 02a57700o0282o -0.307692
57700.467506 18.757738      NaN     48    22 o    0   1.12 42.72928 -2.13982  2393.39  4584.47  3.73 3.55  67.6 -0.432    19.04 20.46 02a57700o0312o  2.181818
57700.487287 18.826541      NaN     26    27 o    0   1.07 42.72928 -2.13982  2454.05  4661.78  3.66 3.49  70.1 -0.442    18.86 20.22 02a57700o0350o  0.962963
57700.496607 18.675237      NaN     27    32 o    0   1.02 42.72928 -2.13982  2476.85  4546.10  3.74 3.59  73.7 -0.429    18.81 20.19 02a57700o0368o  0.843750
57700.511505 18.944322      NaN    -25    32 o    0   1.36 42.72928 -2.13982  2437.44  4603.72  3.73 3.56  69.3 -0.431    18.58 19.93 02a57700o0397o -0.781250
57704.407568 18.136622      NaN     64    46 o    0   1.14 42.72928 -2.13982  1650.46  5220.18  3.75 3.59  57.6 -0.435    18.25 18.87 02a57704o0225o  1.391304
57704.414237 18.396507      NaN    -36    53 o    0   0.90 42.72928 -2.13982  1634.17  5182.54  3.76 3.62  58.1 -0.428    18.26 18.88 02a57704o0238o -0.679245
57704.435410 18.550302      NaN    -38    46 o    0   1.08 42.72928 -2.13982  1694.08  5261.72  3.73 3.51  66.0 -0.434    18.30 18.89 02a57704o0279o -0.826087
57704.444233 18.504094      NaN    -19    48 o    0   1.00 42.72928 -2.13982  1709.26  5141.54  3.81 3.58  70.1 -0.434    18.27 18.89 02a57704o0296o -0.395833
57704.463149 18.504094      NaN    -54    48 o    0   0.90 42.72928 -2.13982  1671.55  5197.32  3.73 3.53  66.3 -0.445    18.27 18.85 02a57704o0333o -1.125000
57712.427761 17.640523      NaN     31    96 o    0   1.13 42.72928 -2.13982  3215.22  7685.56  3.97 3.78  37.7 -0.448    17.45 18.77 02a57712o0035o  0.322917
57712.441523 17.774377      NaN     84    66 o    0   0.97 42.72928 -2.13982  3193.25  7644.49  3.95 3.78  46.6 -0.422    18.38 19.81 02a57712o0061o  1.272727
57712.456334 18.131260      NaN      2    67 o    0   1.02 42.72928 -2.13982  3250.18  7722.73  3.96 3.84  54.5 -0.410    17.66 18.85 02a57712o0089o  0.029851
57712.472048 18.649074      NaN    -48    42 o    0   1.21 42.72928 -2.13982  3274.61  7606.41  3.82 3.70  34.0 -0.433    18.27 19.42 02a57712o0119o -1.142857
57712.485227 14.126779      NaN    339  2592 o    0   1.77 42.72928 -2.13982  3237.62  7663.84  3.71 3.56  18.9 -0.493    14.28 14.70 02a57712o0144o  0.130787
57736.371078 18.191747      NaN     48    48 o    0   0.96 42.72928 -2.13982  2513.49  4413.18  3.58 3.44  74.1 -0.443    18.35 18.91 02a57736o0353o  1.000000
57736.383623 18.550302      NaN    -60    46 o    0   1.17 42.72928 -2.13982  2495.60  4374.00  3.63 3.50  70.8 -0.435    18.30 18.88 02a57736o0377o -1.304348
57736.396163 18.197417      NaN     56    45 o    0   1.03 42.72928 -2.13982  2555.19  4451.00  3.62 3.52  76.7 -0.437    18.27 18.82 02a57736o0401o  1.244444
57736.409338 18.504094      NaN    -87    48 o    0   0.94 42.72928 -2.13982  2576.34  4334.32  3.62 3.55  76.3 -0.438    18.25 18.79 02a57736o0426o -1.812500
57736.422523 17.967720      NaN     71    55 o    0   0.98 42.72928 -2.13982  2539.64  4391.71  3.79 3.56   6.3 -0.440    18.19 18.76 02a57736o0451o  1.290909
57743.368053 19.063754      NaN     26    20 o    0   0.94 42.72928 -2.13982  1570.92  4743.21  3.78 3.60  78.1 -0.438    19.25 20.79 02a57743o0360o  1.300000
57743.380479 19.454622      NaN      3    19 o    0   1.19 42.72928 -2.13982  1552.22  4704.29  3.92 3.74  83.1 -0.425    19.19 20.79 02a57743o0384o  0.157895
57743.392921 19.155932      NaN      7    24 o    0   1.05 42.72928 -2.13982  1611.19  4780.94  4.48 3.89   2.2 -0.395    19.11 20.81 02a57743o0408o  0.291667
57743.405836 19.302877      NaN    -10    23 o    0   1.18 42.72928 -2.13982  1632.74  4663.21  4.46 4.25   5.2 -0.384    19.09 20.89 02a57743o0433o -0.434783
57743.418801 19.212347      NaN     -1    25 o    0   0.98 42.72928 -2.13982  1596.45  4719.38  4.89 4.54   4.8 -0.383    18.97 20.85 02a57743o0458o -0.040000
57764.361347 15.885636      NaN    199   469 o    0   1.18 42.72928 -2.13982  2550.68  7220.43  3.91 3.44   7.6 -0.435    16.63 16.52 02a57764o0334o  0.424307
57768.294394 16.408721      NaN     38   318 o    0   0.84 42.72928 -2.13982  3371.96  5332.62  3.48 3.42  39.3 -0.442    16.19 17.17 02a57768o0211o  0.119497
57768.306917 15.655052      NaN  -1466   662 o    0   1.19 42.72928 -2.13982  3354.33  5292.19  3.55 3.44  67.7 -0.443    15.43 15.69 02a57768o0235o -2.214502
57768.320614 16.703696      NaN   -269   252 o    0   1.39 42.72928 -2.13982  3413.44  5367.93  3.49 3.40  44.0 -0.459    16.48 16.87 02a57768o0261o -1.067460
57768.336517 16.933121      NaN   -271   204 o    0   0.85 42.72928 -2.13982  3434.86  5249.67  3.38 3.34  36.1 -0.435    16.77 17.09 02a57768o0290o -1.328431
57788.239762 18.649074      NaN    -22    42 o    0   1.19 42.72928 -2.13982   947.04  7523.68  3.75 3.49  46.5 -0.448    18.51 19.41 02a57788o0087o -0.523810
57788.253723 18.424171      NaN     29    42 o    0   1.18 42.72928 -2.13982   928.48  7482.93  3.77 3.55  60.2 -0.446    18.50 19.39 02a57788o0114o  0.690476
57788.264080 18.504094      NaN    -19    48 o    0   0.89 42.72928 -2.13982   985.94  7561.74  3.74 3.57  57.1 -0.454    18.50 19.41 02a57788o0134o -0.395833
57788.273565 18.356290      NaN     27    46 o    0   0.98 42.72928 -2.13982  1010.04  7444.39  3.69 3.57  56.9 -0.461    18.48 19.37 02a57788o0151o  0.586957
57788.283305 18.104842      NaN     79    43 o    0   1.17 42.72928 -2.13982   971.60  7501.63  3.73 3.54  70.0 -0.457    18.45 19.32 02a57788o0169o  1.837209
57795.216817 17.685696      NaN    -52   102 o    0   1.08 42.72928 -2.13982  8949.48  4601.41  4.07 3.37  42.2 -0.648    18.09 19.06 01a57795o0004o -0.509804
57795.217153 18.063866      NaN    -70    72 o    0   1.24 42.72928 -2.13982  1583.25  5841.64  3.60 3.37  36.5 -0.491    18.04 18.48 02a57795o0004o -0.972222
57795.221544 17.896499      NaN   -126    84 o    0   1.08 42.72928 -2.13982  8971.74  4639.85  4.25 3.61  39.5 -0.681    18.15 19.28 01a57795o0013o -1.500000
57795.229484 18.110074      NaN   -106    69 o    0   1.23 42.72928 -2.13982  8912.29  4561.47  3.74 3.26  60.8 -0.664    18.32 19.43 01a57795o0028o -1.536232
57795.229686 14.846540      NaN   -972  1394 o    0   1.59 42.72928 -2.13982  1621.31  5880.43  3.72 3.51  34.3 -0.460    15.11 14.89 02a57795o0028o -0.697274
57795.240516 17.862567      NaN     14    82 o    0   1.36 42.72928 -2.13982  8893.07  4677.64  4.27 3.80  19.6 -0.634    18.06 19.23 01a57795o0049o  0.170732
57795.254799 16.615465      NaN    154   222 o    0   0.87 42.72928 -2.13982  8931.62  4620.37  3.71 3.50  51.8 -0.718    17.42 18.58 01a57795o0076o  0.693694
57800.294559 15.424429      NaN   1037   473 o    0   0.23 42.72928 -2.13982 10527.25  7060.80  3.91 3.31 -83.5 -0.455    19.15 20.72 02a57800o0002o  2.192389
57944.614089 18.889197      NaN     41    20 o    0   1.21 42.72928 -2.13982  6638.68  5087.37  2.16 2.11  43.4 -0.482    18.71 19.19 02a57944o0723o  2.050000
57944.622934 18.816441      NaN    -41    36 o    0   1.33 42.72928 -2.13982  6657.64  5128.22  2.28 2.19 -22.7 -0.484    17.98 18.27 02a57944o0740o -1.138889
57963.622382 17.870951      NaN   -124    86 o    0   1.27 42.72928 -2.13982  4800.52  4786.06  3.06 2.80 -87.5 -0.438    17.40 18.70 01a57963o0544o -1.441860
57963.630914 18.675237      NaN    -10    41 o    0   0.78 42.72928 -2.13982  4780.29  4719.81  3.01 2.75 -87.2 -0.458    17.83 18.44 01a57963o0561o -0.243902
57971.525235 17.231368      NaN      6   153 o    0   1.25 42.72928 -2.13982  1908.09  7315.66  3.44 2.76 -85.2 -0.463    17.76 18.34 01a57971o0589o  0.039216
57971.541446 16.098565      NaN    132   396 o    0   1.32 42.72928 -2.13982  1887.77  7248.37  3.29 2.64 -85.3 -0.533    17.05 17.45 01a57971o0621o  0.333333
57971.549382 15.402114      NaN     11   832 o    0   1.08 42.72928 -2.13982  1943.54  7309.57  3.25 2.64 -84.8 -0.556    16.51 16.68 01a57971o0636o  0.013221
57971.558593 16.788807      NaN     72   209 o    0   0.97 42.72928 -2.13982  1960.59  7173.14  3.27 2.69 -87.3 -0.504    17.42 17.90 01a57971o0652o  0.344498
57972.582476 17.176728      NaN    -11   163 o    0   1.04 42.72928 -2.13982  4294.83  6900.75  3.62 3.23 -80.2 -0.438    17.57 18.09 01a57972o0535o -0.067485
57972.590764 17.075064      NaN    111   142 o    0   0.95 42.72928 -2.13982  4276.72  6840.47  3.01 2.75 -85.6 -0.493    17.67 18.09 01a57972o0552o  0.781690
57972.599093 17.935984      NaN    -12    81 o    0   1.24 42.72928 -2.13982  4332.87  6892.39  3.14 2.91 -84.2 -0.469    17.99 18.50 01a57972o0569o -0.148148
57972.607340 17.073044      NaN    190   116 o    0   1.60 42.72928 -2.13982  4350.22  6750.11  3.02 2.81 -87.9 -0.485    17.67 18.10 01a57972o0586o  1.637931
57973.589647 19.401649      NaN     -7    21 o    0   1.20 42.72928 -2.13982  9273.76  3124.86  2.15 2.07  65.8 -0.485    18.93 19.37 02a57973o0708o -0.333333
57973.599920 19.569016      NaN    -18    18 o    0   1.05 42.72928 -2.13982  9293.89  3165.80  2.08 2.02  70.3 -0.466    19.03 19.49 02a57973o0729o -1.000000
57973.615991 19.631075      NaN     -7    17 o    0   1.23 42.72928 -2.13982  9233.56  3090.66  2.09 2.03  79.3 -0.464    19.07 19.59 02a57973o0762o -0.411765
