         MJD         m       dm  uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57398.318944 19.142275      NaN   26    18 c    0   1.07 42.72593 -2.13844  3303.72  6243.00 4.02 3.66 -60.7 -0.420    19.52 21.49 02a57398o0200c  1.444444
57398.335549 19.491430      NaN   10    16 c    0   1.05 42.72593 -2.13844  2465.50  5081.11 4.25 3.72 -45.2 -0.420    19.52 21.48 02a57398o0227c  0.625000
57398.352181 19.696897      NaN    0    16 c    0   0.98 42.72593 -2.13844  2197.12  6826.87 4.08 3.61 -59.5 -0.428    19.51 21.47 02a57398o0254c  0.000000
57399.299227 19.766969      NaN  -19    15 c    0   1.23 42.72593 -2.13844  2980.42  5657.25 4.14 3.74 -54.0 -0.418    19.56 21.58 02a57399o0180c -1.266667
57399.315889 19.652575      NaN    2    16 c    0   1.40 42.72593 -2.13844  3297.56  6243.55 3.96 3.61 -58.5 -0.414    19.57 21.55 02a57399o0207c  0.125000
57399.332595 19.609992      NaN    1    17 c    0   0.99 42.72593 -2.13844  2461.87  5080.76 4.17 3.67 -47.1 -0.413    19.53 21.48 02a57399o0234c  0.058824
57399.349291 19.696897      NaN   -2    16 c    0   1.06 42.72593 -2.13844  2193.83  6826.60 4.05 3.65 -54.7 -0.411    19.49 21.42 02a57399o0261c -0.125000
57421.259151 19.569016      NaN  -13    18 c    0   0.98 42.72593 -2.13844  2499.01  6331.51 4.39 3.98 -64.2 -0.419    19.36 21.33 02a57421o0111c -0.722222
57421.283529 18.978793      NaN   36    19 c    0   0.87 42.72593 -2.13844  2210.02  5749.55 4.37 3.91 -59.1 -0.414    19.38 21.34 02a57421o0150c  1.894737
57421.307264 19.102305      NaN   32    17 c    0   1.32 42.72593 -2.13844  3376.66  5173.98 4.15 3.84 -55.8 -0.397    19.39 21.34 02a57421o0189c  1.882353
57421.330944 19.169763      NaN   24    18 c    0   0.95 42.72593 -2.13844  3302.81  5137.75 4.15 3.84 -51.4 -0.376    19.31 21.24 02a57421o0228c  1.333333
57422.256677 18.910912      NaN   42    19 c    0   1.03 42.72593 -2.13844  2286.30  6390.65 4.29 3.86 -67.3 -0.425    19.37 21.28 02a57422o0105c  2.210526
57422.280462 19.318728      NaN   14    18 c    0   1.26 42.72593 -2.13844  1997.06  5807.50 4.31 3.79 -57.8 -0.437    19.36 21.25 02a57422o0144c  0.777778
57422.304205 18.990530      NaN   35    19 c    0   0.95 42.72593 -2.13844  3165.04  5231.73 4.26 3.86 -52.0 -0.420    19.28 21.12 02a57422o0183c  1.842105
57422.327828 19.155932      NaN   19    20 c    0   1.24 42.72593 -2.13844  3303.63  5137.20 4.18 3.81 -47.6 -0.415    19.20 20.99 02a57422o0222c  0.950000
57428.266649 19.302877      NaN   12    19 c    0   1.21 42.72593 -2.13844  2235.57  5810.78 4.24 3.71 -54.5 -0.428    19.37 21.23 02a57428o0112c  0.631579
57428.290581 19.696897      NaN   -4    16 c    0   1.48 42.72593 -2.13844  3434.65  5237.14 4.14 3.71 -39.0 -0.457    19.32 21.15 02a57428o0151c -0.250000
57428.314462 19.384550      NaN    4    20 c    0   0.93 42.72593 -2.13844  3419.87  5079.89 4.07 3.63 -39.7 -0.459    19.29 21.09 02a57428o0190c  0.200000
57434.249721 18.489118      NaN   32    38 c    0   1.17 42.72593 -2.13844  1954.54  5467.63 4.38 3.92 -47.6 -0.430    18.54 19.69 02a57434o0121c  0.842105
57434.270569 18.702047      NaN   -5    40 c    0   1.25 42.72593 -2.13844  3155.46  4895.68 4.67 4.26 -41.8 -0.415    18.39 19.61 02a57434o0155c -0.125000
57434.293400 18.649074      NaN   -2    42 c    0   1.02 42.72593 -2.13844  3388.36  5068.85 3.96 3.66 -48.7 -0.466    18.44 19.45 02a57434o0192c -0.047619
57607.634268 18.079051      NaN   18    65 c    0   1.01 42.72593 -2.13844  6916.94  6178.14 3.77 3.34  86.1 -0.475    18.32 19.02 02a57607o0543c  0.276923
57630.572274 19.609992      NaN   10    14 c    0   1.13 42.72593 -2.13844  8643.44  6417.43 3.96 3.62  87.2 -0.405    19.68 21.76 02a57630o0608c  0.714286
57630.584799 20.009244      NaN  -12    12 c    0   1.27 42.72593 -2.13844  8652.71  6458.46 3.99 3.58  89.7 -0.406    19.68 21.74 02a57630o0630c -1.000000
57630.603936 19.841877      NaN   -4    14 c    0   0.97 42.72593 -2.13844  1938.60  4072.18 3.95 3.86  33.9 -0.381    19.66 21.74 02a57630o0666c -0.285714
57630.615975 19.491430      NaN   16    14 c    0   1.15 42.72593 -2.13844  8570.61  6503.13 3.89 3.54  88.2 -0.413    19.69 21.72 02a57630o0687c  1.142857
57630.632222 19.696897      NaN  -11    16 c    0   1.24 42.72593 -2.13844  1914.74  4015.60 3.94 3.78  59.2 -0.388    19.32 20.98 02a57630o0714c -0.687500
57638.593203 19.743105      NaN    7    13 c    0   1.04 42.72593 -2.13844  7241.94  5090.18 3.73 3.46  89.3 -0.403    19.63 21.54 02a57638o0655c  0.538462
57638.607929 19.696897      NaN   -2    16 c    0   0.90 42.72593 -2.13844  3241.43  5417.31 3.66 3.55  60.7 -0.411    19.61 21.50 02a57638o0683c -0.125000
57688.494018 19.589310      NaN    2    17 c    0   1.01 42.72593 -2.13844  4279.07  4134.36 3.83 3.65  84.5 -0.388    19.53 21.34 02a57688o0577c  0.117647
57688.511394 19.696897      NaN  -22    16 c    0   1.19 42.72593 -2.13844  4262.07  4093.20 3.81 3.64  85.0 -0.392    19.44 21.19 02a57688o0605c -1.375000
57688.532620 19.631075      NaN  -19    17 c    0   1.05 42.72593 -2.13844  4320.72  4171.83 3.89 3.70  87.0 -0.385    19.38 21.10 02a57688o0642c -1.117647
57688.541637 19.631075      NaN  -18    17 c    0   1.24 42.72593 -2.13844  4343.86  4055.17 3.82 3.63  88.0 -0.394    19.37 21.05 02a57688o0660c -1.058824
57688.557904 19.302877      NaN   -1    23 c    0   0.85 42.72593 -2.13844  4307.10  4112.13 3.89 3.74  85.5 -0.384    19.18 20.79 02a57688o0692c -0.043478
57696.468815 19.102305      NaN   35    16 c    0   0.88 42.72593 -2.13844  2569.08  5052.61 3.81 3.63  63.4 -0.404    19.64 21.52 02a57696o0563c  2.187500
57696.482780 19.271854      NaN   23    16 c    0   0.90 42.72593 -2.13844  2550.69  5016.33 3.86 3.68  65.3 -0.401    19.59 21.44 02a57696o0590c  1.437500
57696.513601 19.922338      NaN   -4    13 c    0   1.52 42.72593 -2.13844  2632.61  4975.38 3.91 3.72  74.5 -0.388    19.54 21.38 02a57696o0649c -0.307692
57696.530007 19.401649      NaN   15    16 c    0   0.82 42.72593 -2.13844  2596.13  5032.62 3.74 3.59  66.3 -0.402    19.55 21.33 02a57696o0681c  0.937500
57699.386921 19.367717      NaN   11    18 c    0   1.27 42.72593 -2.13844  7595.82  2889.10 3.85 3.55 -88.1 -0.385    19.28 20.83 02a57699o0396c  0.611111
57699.405631 19.510313      NaN  -14    19 c    0   1.01 42.72593 -2.13844  7612.43  2930.06 3.82 3.53 -87.2 -0.386    19.40 21.09 02a57699o0432c -0.736842
57699.417416 19.169763      NaN  -36    26 c    0   1.07 42.72593 -2.13844  2947.92  7592.08 3.71 3.51  22.0 -0.446    18.99 20.70 02a57699o0453c -1.384615
57699.438070 19.226921      NaN   11    21 c    0   0.90 42.72593 -2.13844  2967.56  7476.66 3.57 3.42  20.7 -0.466    19.34 21.07 02a57699o0491c  0.523810
57699.453977 19.766969      NaN   -4    15 c    0   1.43 42.72593 -2.13844  2926.92  7536.89 3.60 3.44  17.2 -0.450    19.38 21.12 02a57699o0522c -0.266667
57716.422677 19.384550      NaN   16    16 c    0   0.97 42.72593 -2.13844   696.09  5990.69 4.14 3.90  59.5 -0.383    19.62 21.64 02a57716o0466c  1.000000
57716.434899 19.510313      NaN    0    19 c    0   1.52 42.72593 -2.13844 10405.04  6027.05 4.09 3.60  86.9 -0.427    19.28 21.22 02a57716o0489c  0.000000
57716.438080 18.729535      NaN   36    27 c    0   1.04 42.72593 -2.13844   677.79  5952.07 4.37 4.18  27.6 -0.365    19.01 21.05 02a57716o0495c  1.333333
57716.450893 17.870951      NaN  114    48 c    0   0.89 42.72593 -2.13844 10386.16  5989.57 4.68 4.35  14.3 -0.349    18.38 20.39 02a57716o0519c  2.375000
57716.454080 17.896499      NaN  -25    84 c    0   0.88 42.72593 -2.13844   738.33  6029.97 4.39 4.14  21.6 -0.366    17.57 19.45 02a57716o0525c -0.297619
57716.466839 18.191747      NaN   72    40 c    0   1.36 42.72593 -2.13844 10446.73  6068.18 4.43 4.33  46.6 -0.374    18.45 20.42 02a57716o0549c  1.800000
57716.473691 17.935984      NaN   60    61 c    0   1.07 42.72593 -2.13844   762.30  5912.81 5.29 4.45   5.5 -0.334    18.14 20.20 02a57716o0562c  0.983607
57716.480382 17.887916      NaN   62    64 c    0   0.79 42.72593 -2.13844   722.37  5969.16 4.49 4.24  10.7 -0.368    18.06 19.99 02a57716o0575c  0.968750
57716.481917 18.191747      NaN  -53    64 c    0   0.73 42.72593 -2.13844 10468.88  5950.84 4.98 4.46   7.5 -0.357    18.24 20.30 02a57716o0578c -0.828125
57716.493697 17.405762      NaN -236   132 c    0   1.38 42.72593 -2.13844 10430.34  6009.22 4.70 4.38  15.4 -0.375    17.18 19.09 02a57716o0601c -1.787879
57744.355260 19.719755      NaN    5    14 c    0   1.21 42.72593 -2.13844  2514.83  4750.39 3.88 3.66  67.7 -0.392    19.68 21.60 02a57744o0329c  0.357143
57744.367972 19.226921      NaN   26    16 c    0   0.87 42.72593 -2.13844  2497.24  4710.71 3.87 3.64  69.4 -0.392    19.66 21.56 02a57744o0353c  1.625000
57752.347917 16.602305      NaN  344   162 c    0   0.99 42.72593 -2.13844  1183.49  5690.28 4.01 3.87  76.5 -0.401    16.96 18.63 02a57752o0272c  2.123457
57756.312286 19.791368      NaN    2    14 c    0   1.28 42.72593 -2.13844  3482.22  4385.13 3.81 3.64  73.7 -0.378    19.64 21.49 02a57756o0227c  0.142857
57756.327054 19.743105      NaN    4    14 c    0   1.09 42.72593 -2.13844  3464.07  4345.92 3.80 3.63  75.5 -0.381    19.67 21.55 02a57756o0253c  0.285714
57756.337138 19.631075      NaN    6    15 c    0   0.94 42.72593 -2.13844  3522.57  4423.36 3.76 3.60  76.5 -0.383    19.70 21.62 02a57756o0272c  0.400000
57756.353957 19.743105      NaN    4    14 c    0   1.13 42.72593 -2.13844  3548.95  4305.41 3.80 3.65  73.0 -0.379    19.74 21.72 02a57756o0304c  0.285714
57756.369437 19.766969      NaN  -12    15 c    0   0.93 42.72593 -2.13844  3511.88  4362.97 3.76 3.64  76.7 -0.382    19.72 21.68 02a57756o0331c -0.800000
57776.294167 17.696393      NaN  -39   101 c    0   0.94 42.72593 -2.13844  2052.50  5148.04 3.96 3.67  67.0 -0.384    17.22 18.97 02a57776o0164c -0.386139
57776.309717 19.766969      NaN  -23    15 c    0   1.44 42.72593 -2.13844  2034.67  5107.45 3.88 3.64  65.6 -0.393    19.56 21.48 02a57776o0194c -1.533333
57776.325817 17.546052      NaN   12   112 c    0   1.23 42.72593 -2.13844  2095.43  5184.09 3.82 3.62  64.6 -0.409    17.48 19.13 02a57776o0225c  0.107143
57776.341376 19.436675      NaN    7    18 c    0   0.90 42.72593 -2.13844  2116.82  5065.82 3.85 3.70  68.4 -0.392    19.57 21.49 02a57776o0255c  0.388889
57776.357498 19.256669      NaN   12    20 c    0   1.07 42.72593 -2.13844  2079.49  5121.42 3.81 3.64  63.4 -0.398    18.82 20.66 02a57776o0286c  0.600000
57780.288501 19.419021      NaN   14    16 c    0   0.87 42.72593 -2.13844  1893.28  6676.33 3.82 3.60  48.7 -0.415    19.68 21.63 02a57780o0150c  0.875000
57780.304574 19.631075      NaN   -1    17 c    0   0.81 42.72593 -2.13844  1875.89  6635.78 3.84 3.63  48.8 -0.411    19.65 21.60 02a57780o0181c -0.058824
57780.320708 18.910912      NaN   48    17 c    0   0.97 42.72593 -2.13844  1935.58  6712.30 3.86 3.68  41.3 -0.411    19.59 21.54 02a57780o0212c  2.823529
57780.337098 19.696897      NaN   -4    16 c    0   1.16 42.72593 -2.13844  1957.66  6595.49 3.76 3.59  51.6 -0.419    19.58 21.47 02a57780o0243c -0.250000
57784.312759 19.569016      NaN    6    16 c    0   1.12 42.72593 -2.13844  3656.84  4896.49 3.92 3.73  72.8 -0.375    19.50 21.41 02a57784o0017c  0.375000
57784.328035 19.334813      NaN   16    17 c    0   1.01 42.72593 -2.13844  3676.47  4778.52 3.92 3.82  70.0 -0.364    19.44 21.36 02a57784o0046c  0.941176
57784.343721 19.696897      NaN  -20    16 c    0   1.07 42.72593 -2.13844  3635.81  4836.86 3.88 3.77  70.9 -0.367    19.39 21.28 02a57784o0076c -1.250000
57804.237527 18.267867      NaN   56    41 c    0   1.11 42.72593 -2.13844   675.30  7179.39 4.03 3.80  63.1 -0.375    17.80 19.54 02a57804o0059c  1.365854
57804.250134 17.990970      NaN  -41    77 c    0   1.04 42.72593 -2.13844   657.29  7138.70 3.98 3.79  47.4 -0.397    18.01 19.72 02a57804o0084c -0.532468
57804.256203 15.864215      NaN -191   546 c    0   0.99 42.72593 -2.13844 10389.60  7218.69 4.26 3.81  83.3 -0.425    16.56 18.27 02a57804o0096c -0.349817
57804.291630 19.169763      NaN  -28    26 c    0   1.15 42.72593 -2.13844   702.94  7151.66 4.30 4.06  21.6 -0.376    18.24 20.25 02a57804o0164c -1.076923
57804.312041 16.987693      NaN -269   194 c    0   1.11 42.72593 -2.13844 10413.55  7193.78 4.31 3.96  80.2 -0.408    16.61 18.25 02a57804o0204c -1.386598
57808.228929 19.351140      NaN   -1    22 c    0   1.05 42.72593 -2.13844   784.02  5918.12 4.01 3.56  57.5 -0.420    19.19 20.79 02a57808o0014c -0.045455
57808.242652 18.786693      NaN   -8    37 c    0   0.80 42.72593 -2.13844 10489.18  5958.34 4.08 3.54 -89.8 -0.436    19.01 20.77 02a57808o0041c -0.216216
57808.247917 19.002397      NaN   34    19 c    0   1.33 42.72593 -2.13844   822.68  5955.51 3.99 3.62  64.2 -0.401    19.19 20.94 02a57808o0051c  1.789474
57808.255920 18.431198      NaN   28    42 c    0   0.99 42.72593 -2.13844 10470.60  5917.42 4.00 3.35  89.3 -0.444    18.95 20.72 02a57808o0067c  0.666667
57808.262126 16.998944      NaN   45   177 c    0   1.11 42.72593 -2.13844   843.91  5836.51 4.01 3.68  69.4 -0.404    16.96 18.45 02a57808o0079c  0.254237
57808.276322 16.653187      NaN  111   227 c    0   0.94 42.72593 -2.13844   807.25  5892.73 3.97 3.63  74.2 -0.395    16.18 17.66 02a57808o0107c  0.488987
57982.630772 19.950541 0.342864   38    12 c    0   1.53 42.72593 -2.13844  1562.31  5278.70 2.45 2.35  16.9 -0.427    19.31 20.45 02a57982o0761c  3.166667
57982.640617 17.574501      NaN  132    69 c    0   1.20 42.72593 -2.13844  1545.00  5241.42 2.47 2.34   9.6 -0.407    17.29 18.00 02a57982o0779c  1.913043
57986.614942 19.791368      NaN   14    10 c    0   0.82 42.72593 -2.13844  5992.40  2971.74 2.60 2.49 -58.7 -0.408    19.75 21.60 02a57986o0643c  1.400000
57986.623313 20.594452      NaN   -2     7 c    0   1.46 42.72593 -2.13844  5938.49  2894.86 2.66 2.49 -50.8 -0.405    19.71 21.49 02a57986o0660c -0.285714
57986.632277 20.009244      NaN  -11    12 c    0   1.21 42.72593 -2.13844  5916.11  3013.24 2.67 2.52 -50.7 -0.396    19.28 20.51 02a57986o0678c -0.916667
58018.485001 20.207197      NaN    6     8 c    0   1.07 42.72593 -2.13844  7698.12  1254.17 2.81 2.49 -63.3 -0.395    19.72 21.50 02a58018o0269c  0.750000
58018.491946 20.362567      NaN    2     8 c    0   1.33 42.72593 -2.13844  7715.79  1293.73 2.87 2.57 -64.0 -0.389    19.69 21.50 02a58018o0283c  0.250000
58018.499517 20.207197      NaN  -12    10 c    0   0.84 42.72593 -2.13844  7655.38  1217.42 2.85 2.52 -64.6 -0.391    19.72 21.51 02a58018o0298c -1.200000
58018.506623 20.207197      NaN   -4    10 c    0   0.94 42.72593 -2.13844  7633.69  1336.66 2.83 2.53 -60.2 -0.393    19.69 21.52 02a58018o0312c -0.400000
58074.399582 20.207197      NaN  -12    10 c    0   0.96 42.72593 -2.13844  3738.30  9988.33 2.73 2.29  12.2 -0.460    19.75 21.59 02a58074o0344c -1.200000
58074.404075 19.816329      NaN   13    10 c    0   1.21 42.72593 -2.13844  3943.80   251.81 3.11 2.64  46.9 -0.414    19.74 21.56 02a58074o0352c  1.300000
58074.408970 20.207197      NaN   -6    10 c    0   1.71 42.72593 -2.13844  3720.11  9949.48 2.94 2.49  14.2 -0.501    19.67 21.58 02a58074o0361c -0.600000
58074.412769 19.868040      NaN    8    11 c    0   0.86 42.72593 -2.13844  3926.53   213.17 3.11 2.64  38.0 -0.406    19.73 21.56 02a58074o0369c  0.727273
58074.417629 19.894850      NaN   10    10 c    0   1.24 42.72593 -2.13844  3778.76 10029.39 2.80 2.34  15.5 -0.467    19.71 21.58 02a58074o0378c  1.000000
58074.422069 19.979496      NaN   13     8 c    0   1.07 42.72593 -2.13844  3985.29   292.83 3.02 2.54  44.3 -0.414    19.73 21.58 02a58074o0386c  1.625000
58074.427530 20.171596      NaN    1    10 c    0   1.61 42.72593 -2.13844  3798.98  9912.99 2.77 2.38  14.9 -0.458    19.73 21.57 02a58074o0395c  0.100000
58078.391721 20.207197      NaN   -2    10 c    0   1.20 42.72593 -2.13844  4476.29 10225.59 2.67 2.35  13.6 -0.443    19.83 21.69 02a58078o0442c -0.200000
58078.396227 20.103715      NaN    6     9 c    0   0.87 42.72593 -2.13844  4683.14   491.39 2.80 2.40  46.9 -0.416    19.84 21.66 02a58078o0450c  0.666667
58078.401710 20.321591      NaN   -4     9 c    0   1.33 42.72593 -2.13844  4457.86 10187.09 2.76 2.49  19.0 -0.466    19.78 21.64 02a58078o0459c -0.444444
58078.406098 20.321591      NaN   -6     9 c    0   1.08 42.72593 -2.13844  4665.43   452.88 2.77 2.42  50.5 -0.426    19.83 21.62 02a58078o0467c -0.666667
58078.419622 20.405150      NaN    1     8 c    0   1.52 42.72593 -2.13844  4537.76 10150.01 2.62 2.35  10.8 -0.445    19.81 21.61 02a58078o0493c  0.125000
58082.376239 19.169763      NaN  -45    26 c    0   0.95 42.72593 -2.13844  3573.97  2785.77 2.59 2.39  51.7 -0.409    18.57 20.08 02a58082o0415c -1.730769
58082.384402 19.401649      NaN   15    16 c    0   1.08 42.72593 -2.13844  3555.33  2747.64 2.63 2.43  50.9 -0.402    18.92 20.50 02a58082o0432c  0.937500
58082.393004 19.766969      NaN   12    11 c    0   1.22 42.72593 -2.13844  3614.11  2828.11 2.58 2.39  51.9 -0.402    19.33 20.93 02a58082o0449c  1.090909
58082.401898 18.955691      NaN    5    30 c    0   0.76 42.72593 -2.13844  3632.41  2712.18 2.52 2.33  53.8 -0.409    18.49 19.96 02a58082o0466c  0.166667
58110.331732 19.979496      NaN   13     8 c    0   0.77 42.72593 -2.13844  4834.37  1583.80 2.50 2.36  65.1 -0.399    19.85 21.72 02a58110o0295c  1.625000
58110.340077 20.594452      NaN   -6     7 c    0   1.26 42.72593 -2.13844  4816.81  1544.75 2.51 2.36  66.6 -0.402    19.86 21.72 02a58110o0312c -0.857143
58110.348260 20.594452      NaN   -8     7 c    0   1.39 42.72593 -2.13844  4875.55  1622.25 2.52 2.39  74.3 -0.394    19.80 21.69 02a58110o0329c -1.142857
58110.356507 20.495680      NaN    2     7 c    0   1.30 42.72593 -2.13844  4897.07  1507.19 2.52 2.38  72.2 -0.403    19.83 21.69 02a58110o0346c  0.285714
58134.340732 20.137125      NaN    5     9 c    0   0.84 42.72593 -2.13844  4711.30  2221.77 2.76 2.62  40.7 -0.418    19.64 21.66 02a58134o0310c  0.555556
58134.360494 20.137125      NaN    2    10 c    0   0.99 42.72593 -2.13844  4753.56  2259.11 2.87 2.75  62.7 -0.391    19.59 21.59 02a58134o0352c  0.200000
58134.370373 20.449472      NaN    0     8 c    0   1.35 42.72593 -2.13844  4774.50  2142.13 2.86 2.73  53.8 -0.390    19.57 21.53 02a58134o0373c  0.000000
58162.278174 19.979496      NaN   10     9 c    0   1.14 42.72593 -2.13844  3482.12   770.90 2.90 2.53  40.0 -0.429    19.67 21.45 02a58162o0154c  1.111111
58162.285627 19.510313      NaN  -14    19 c    0   1.34 42.72593 -2.13844  3269.98 10509.11 2.86 2.47   7.1 -0.432    19.66 21.46 02a58162o0170c -0.736842
58162.288384 20.207197      NaN  -17    10 c    0   1.23 42.72593 -2.13844  3462.88   730.52 2.97 2.63  40.1 -0.428    19.61 21.41 02a58162o0176c -1.700000
58162.295963 19.766969      NaN  -12    15 c    0   0.87 42.72593 -2.13844  3251.67 10469.04 2.83 2.42   7.9 -0.435    19.65 21.43 02a58162o0192c -0.800000
58162.298258 20.207197      NaN   -2    10 c    0   1.07 42.72593 -2.13844  3521.81   809.34 2.97 2.63  42.8 -0.421    19.61 21.39 02a58162o0197c -0.200000
58402.539015 20.009244      NaN    9     9 c    0   0.84 42.72593 -2.13844  3084.56 10360.68 2.66 2.47  10.1 -0.427    19.76 21.60 02a58402o0468c  1.000000
58402.542769 20.207197      NaN    3     9 c    0   1.39 42.72593 -2.13844  3292.86   621.74 2.72 2.39  46.3 -0.427    19.79 21.58 02a58402o0476c  0.333333
58402.549693 20.103715      NaN    9     8 c    0   1.35 42.72593 -2.13844  3063.58 10320.64 2.61 2.48   7.8 -0.420    19.75 21.58 02a58402o0490c  1.125000
58402.553512 20.449472      NaN   -6     8 c    0   1.52 42.72593 -2.13844  3272.36   581.78 2.68 2.35  44.8 -0.431    19.75 21.56 02a58402o0498c -0.750000
58402.559853 20.207197      NaN   -5    10 c    0   0.92 42.72593 -2.13844  3120.32 10400.43 2.65 2.38   6.6 -0.442    19.78 21.55 02a58402o0511c -0.500000
58402.563894 20.171596      NaN    4     9 c    0   0.91 42.72593 -2.13844  3330.39   661.25 2.68 2.33  44.6 -0.428    19.77 21.56 02a58402o0519c  0.444444
58402.570690 20.009244      NaN    9     9 c    0   1.08 42.72593 -2.13844  3140.16 10283.37 2.59 2.34   5.0 -0.460    19.77 21.56 02a58402o0533c  1.000000
58402.574632 20.282105      NaN    1     9 c    0   0.86 42.72593 -2.13844  3349.54   545.45 2.66 2.31  43.2 -0.432    19.78 21.53 02a58402o0541c  0.111111
58430.493056 20.282105      NaN    4     8 c    0   1.20 42.72593 -2.13844  5691.81  2502.64 2.51 2.40  54.4 -0.408    19.72 21.39 02a58430o0625c  0.500000
58430.503082 20.449472      NaN  -15     8 c    0   1.49 42.72593 -2.13844  5674.48  2464.89 2.54 2.45  61.9 -0.409    19.69 21.37 02a58430o0646c -1.875000
58430.513204 20.207197      NaN    3     9 c    0   0.99 42.72593 -2.13844  5733.40  2542.69 2.56 2.46  54.4 -0.409    19.65 21.38 02a58430o0667c  0.333333
58430.523233 20.039830      NaN    8     9 c    0   0.98 42.72593 -2.13844  5753.29  2426.03 2.66 2.54  60.4 -0.407    19.62 21.32 02a58430o0688c  0.888889
58434.475288 20.449472      NaN  -15     8 c    0   0.98 42.72593 -2.13844  5828.54  2305.68 2.63 2.54  54.6 -0.406    19.69 21.58 02a58434o0622c -1.875000
58434.485284 20.207197      NaN    6     8 c    0   1.31 42.72593 -2.13844  5809.84  2268.70 2.67 2.61  69.0 -0.405    19.65 21.59 02a58434o0643c  0.750000
58434.495392 20.207197      NaN    3     9 c    0   0.77 42.72593 -2.13844  5869.16  2346.02 2.70 2.56  51.8 -0.408    19.71 21.59 02a58434o0664c  0.333333
58434.505487 20.449472      NaN   -7     8 c    0   0.92 42.72593 -2.13844  5889.95  2229.12 2.66 2.56  57.4 -0.410    19.70 21.56 02a58434o0685c -0.875000
58454.415274 20.137125      NaN    2    10 c    0   1.05 42.72593 -2.13844  3476.20  9311.70 2.69 2.44   4.4 -0.458    19.74 21.73 02a58454o0490c  0.200000
58454.424447 20.321591      NaN  -12     9 c    0   1.12 42.72593 -2.13844  3455.36  9273.70 2.66 2.52   9.7 -0.459    19.75 21.72 02a58454o0509c -1.333333
