         MJD         m       dm      uJy   duJy   F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57227.607134 18.702047      NaN     42.0   26.0   o  0.0   1.08 42.73262 -2.13176  8895.66   109.02  3.99 3.55  29.0 -0.500    19.16 20.77 02a57227o0386o 0xc00800
57229.574700 19.302877      NaN    -12.0   23.0   o  0.0   0.90 42.73262 -2.13176  7940.58  4606.72  3.66 3.34  86.8 -0.434    19.07 20.64 02a57229o0445o 0xc00900
57229.590646 19.510313      NaN    -26.0   19.0   o  0.0   1.32 42.73262 -2.13176  7944.22  4613.35  3.55 3.20 -89.5 -0.440    19.15 20.72 02a57229o0456o 0xc00800
57318.355373 18.053859      NaN     98.0   40.0   o  0.0   0.91 42.73262 -2.13176  8008.26  4618.52  4.42 3.98  88.3 -0.455    18.51 19.87 02a57318o0250o 0xc00800
57318.381763 18.910912      NaN    -13.0   33.0   o  0.0   1.08 42.73262 -2.13176  8005.23  4623.82  4.39 3.91 -87.1 -0.449    18.58 19.96 02a57318o0291o 0xc00800
57318.408161 18.857417      NaN     14.0   30.0   o  0.0   1.71 42.73262 -2.13176  9470.21  3180.21  4.83 4.27  47.3 -0.475    18.65 20.00 02a57318o0332o 0xc00800
57318.434529 18.776955      NaN     19.0   31.0   o  0.0   1.12 42.73262 -2.13176  9465.19  3186.61  4.74 4.09  44.4 -0.486    18.70 20.08 02a57318o0373o 0xc00800
57353.368574 18.304885      NaN     17.0   52.0   o  0.0   1.15 42.73262 -2.13176  2715.25  6017.76  3.85 3.51 -69.6 -0.433    18.09 18.72 02a57353o0308o 0xc00900
57353.377137 18.261819      NaN    -30.0   60.0   o  0.0   0.92 42.73262 -2.13176  2713.23  6018.01  3.83 3.53 -69.5 -0.422    18.00 18.55 02a57353o0321o 0xc00800
57353.385944 17.963129      NaN     63.0   58.0   o  0.0   1.37 42.73262 -2.13176  2712.53  6018.92  3.76 3.42 -68.4 -0.431    17.90 18.39 02a57353o0334o 0xc00800
57353.394946 18.053859      NaN     26.0   64.0   o  0.0   0.98 42.73262 -2.13176  2712.68  6019.65  3.86 3.52 -71.5 -0.421    17.94 18.48 02a57353o0347o 0xc00800
57354.382551 17.918258      NaN     52.0   65.0   o  0.0   1.27 42.73262 -2.13176  2711.46  6021.29  3.71 3.45 -75.0 -0.424    17.79 18.30 02a57354o0332o 0xc00800
57354.390860 18.481707      NaN    -15.0   49.0   o  0.0   1.34 42.73262 -2.13176  2712.24  6021.71  3.65 3.37 -74.8 -0.440    18.09 18.76 02a57354o0345o 0xc00800
57354.399162 18.336727      NaN   -158.0   56.0   o  0.0   1.33 42.73262 -2.13176  2712.01  6022.15  3.68 3.40 -72.7 -0.430    17.94 18.51 02a57354o0358o 0xc00800
57354.407447 17.259754      NaN    186.0   89.0   o  0.0   1.39 42.73262 -2.13176  2711.97  6022.07  3.73 3.46 -67.6 -0.423    17.52 17.89 02a57354o0371o 0xc00800
57356.390327 18.878500      NaN     33.0   23.0   o  0.0   1.06 42.73262 -2.13176  2712.75  6022.21  3.87 3.54 -67.2 -0.413    18.97 20.39 02a57356o0259o 0xc00800
57356.398573 18.900000      NaN     31.0   23.0   o  0.0   0.94 42.73262 -2.13176  2713.02  6023.10  3.94 3.63 -66.6 -0.411    18.94 20.39 02a57356o0272o 0xc00800
57356.406834 19.256669      NaN     -9.0   24.0   o  0.0   0.96 42.73262 -2.13176  2712.06  6023.72  4.23 3.91 -61.6 -0.384    18.84 20.39 02a57356o0285o 0xc00800
57356.415050 18.847027      NaN     27.0   26.0   o  0.0   0.98 42.73262 -2.13176  2712.72  6023.11  4.03 3.71 -63.7 -0.396    18.89 20.36 02a57356o0298o 0xc00800
57357.351137 19.696897      NaN    -53.0   16.0   o  0.0   1.29 42.73262 -2.13176  2726.78  5726.90  3.78 3.47 -68.7 -0.418    19.36 21.12 02a57357o0282o 0xc00900
57357.368361 19.510313      NaN    -11.0   19.0   o  0.0   1.08 42.73262 -2.13176  3014.59  5729.58  3.69 3.44 -71.8 -0.418    19.24 20.87 02a57357o0309o 0xc00800
57357.379264 19.454622      NaN     -1.0   20.0   o  0.0   0.94 42.73262 -2.13176  3587.57  6318.36  3.63 3.38 -82.2 -0.420    19.22 20.80 02a57357o0325o 0xc00800
57357.415924 19.351140      NaN    -14.0   22.0   o  0.0   0.86 42.73262 -2.13176  2138.30  5440.19  3.77 3.43 -62.1 -0.429    19.11 20.58 02a57357o0379o 0xc00800
57358.351042 18.910912      NaN     36.0   21.0   o  0.0   1.03 42.73262 -2.13176  3015.31  5725.09  3.89 3.55 -67.6 -0.419    19.26 21.01 02a57358o0297o 0xc00900
57358.367772 19.510313      NaN    -11.0   19.0   o  0.0   1.09 42.73262 -2.13176  3297.80  6314.19  3.76 3.47 -78.0 -0.417    19.29 21.05 02a57358o0323o 0xc00800
57358.389961 19.510313      NaN    -13.0   19.0   o  0.0   1.02 42.73262 -2.13176  2429.65  5147.60  4.02 3.59 -55.1 -0.427    19.26 20.98 02a57358o0357o 0xc00800
57358.409274 19.226921      NaN      8.0   22.0   o  0.0   0.98 42.73262 -2.13176  2126.33  6891.71  3.82 3.45 -69.8 -0.445    19.18 20.76 02a57358o0386o 0xc00800
57359.357868 19.241693      NaN     10.0   21.0   o  0.0   0.94 42.73262 -2.13176  3012.87  5726.85  3.95 3.57 -68.3 -0.430    19.29 21.07 02a57359o0172o 0xc00800
57359.373698 19.436675      NaN      1.0   20.0   o  0.0   0.70 42.73262 -2.13176  3298.89  6309.75  3.78 3.47 -75.9 -0.429    19.36 21.15 02a57359o0198o 0xc00800
57359.390929 19.549093      NaN      4.0   17.0   o  0.0   1.00 42.73262 -2.13176  2426.30  5152.02  3.94 3.55 -59.6 -0.427    19.40 21.22 02a57359o0225o 0xc00800
57359.416608 19.631075      NaN    -14.0   17.0   o  0.0   1.15 42.73262 -2.13176  2124.91  6892.69  3.84 3.43 -67.3 -0.442    19.41 21.20 02a57359o0265o 0xc00800
57366.345672 19.454622      NaN    -24.0   20.0   o  0.0   1.60 42.73262 -2.13176  3195.25  5509.74  4.26 3.89 -56.3 -0.405    18.95 20.58 02a57366o0234o 0xc00800
57366.362911 19.155932      NaN     10.0   23.0   o  0.0   0.83 42.73262 -2.13176  3486.39  6093.85  3.88 3.56 -66.5 -0.423    19.04 20.61 02a57366o0261o 0xc00800
57366.380170 19.318728      NaN      8.0   20.0   o  0.0   1.16 42.73262 -2.13176  2618.76  4933.54  4.37 3.87 -47.5 -0.405    19.03 20.70 02a57366o0288o 0xc00800
57366.398561 19.351140      NaN    -16.0   22.0   o  0.0   1.21 42.73262 -2.13176  2321.21  6684.75  4.29 3.81 -59.5 -0.422    19.03 20.74 02a57366o0315o 0xc00800
57382.327251 18.504094      NaN      6.0   46.0   o  0.0   0.79 42.73262 -2.13176  2995.26  5731.77  4.21 3.73 -63.5 -0.430    18.39 19.42 02a57382o0138o 0xc00800
57382.344461 18.649074      NaN      6.0   40.0   o  0.0   1.05 42.73262 -2.13176  3282.63  6314.94  4.34 3.93 -65.0 -0.412    18.30 19.38 02a57382o0163o 0xc00800
57382.361798 18.675237      NaN    -14.0   41.0   o  0.0   1.17 42.73262 -2.13176  2415.57  5152.93  4.35 3.80 -53.1 -0.424    18.34 19.35 02a57382o0188o 0xc00900
57382.378397 18.273950      NaN     19.0   53.0   o  0.0   1.01 42.73262 -2.13176  2118.00  6896.13  4.29 3.74 -65.6 -0.433    18.28 19.26 02a57382o0212o 0xc00800
57383.346107 18.757738      NaN      6.0   36.0   o  0.0   0.85 42.73262 -2.13176  3278.14  6316.47  4.17 3.92 -68.9 -0.386    18.52 19.77 02a57383o0135o 0xc00800
57383.362217 18.878500      NaN    -22.0   34.0   o  0.0   1.06 42.73262 -2.13176  2411.33  5153.80  4.27 3.87 -55.1 -0.405    18.48 19.70 02a57383o0161o 0xc00800
57383.379026 18.519279      NaN     28.0   38.0   o  0.0   1.11 42.73262 -2.13176  2115.43  6897.27  4.43 4.01 -63.4 -0.394    18.40 19.62 02a57383o0188o 0xc00800
57385.206442 19.169763      NaN    -15.0   26.0   o  0.0   1.12 42.73262 -2.13176  7732.71  2575.54  4.16 3.93  71.2 -0.446    18.86 20.39 02a57385o0051o 0xc00800
57385.207067 18.519279      NaN     49.0   31.0   o  0.0   0.83 42.73262 -2.13176  7732.35  2575.38  4.30 4.06  35.9 -0.456    18.86 20.44 02a57385o0052o 0xc00800
57385.207701 19.051202      NaN      3.0   28.0   o  0.0   0.94 42.73262 -2.13176  7732.32  2574.99  4.19 3.95  46.9 -0.455    18.90 20.48 02a57385o0053o 0xc00800
57386.208211 18.836735      NaN     28.0   26.0   o  0.0   0.88 42.73262 -2.13176  3584.86  2562.72  4.09 3.81 -43.4 -0.456    19.09 20.76 02a57386o0051o 0xc00800
57386.208835 18.738855      NaN     47.0   23.0   o  0.0   1.23 42.73262 -2.13176  3584.93  2562.48  4.14 3.81 -43.3 -0.456    19.11 20.80 02a57386o0052o 0xc00900
57386.209447 19.271854      NaN      2.0   23.0   o  0.0   1.15 42.73262 -2.13176  3584.85  2562.40  4.11 3.80 -53.3 -0.464    19.12 20.83 02a57386o0053o 0xc00800
57387.209684 18.900000      NaN     25.0   25.0   o  0.0   1.09 42.73262 -2.13176  1384.65  2554.17  4.27 3.48 -38.0 -0.523    19.15 20.69 02a57387o0050o 0xc00800
57387.210305 19.351140      NaN    -20.0   22.0   o  0.0   1.07 42.73262 -2.13176  1384.66  2554.08  4.28 3.48 -42.1 -0.518    19.28 20.69 02a57387o0051o 0xc00800
57387.210923 19.569016      NaN    -30.0   18.0   o  0.0   1.33 42.73262 -2.13176  1384.54  2553.94  4.26 3.47 -42.0 -0.522    19.29 20.71 02a57387o0052o 0xc00900
57388.194345 17.870951      NaN   -187.0   86.0   o  0.0   1.04 42.73262 -2.13176  9365.98  2570.24  5.13 4.66  70.3 -0.393    17.58 18.41 02a57388o0030o 0xc00900
57388.194974 18.019544      NaN   -120.0   75.0   o  0.0   0.96 42.73262 -2.13176  9365.60  2570.64  4.98 4.52  89.3 -0.375    17.70 18.59 02a57388o0031o 0xc00800
57388.195605 18.191747      NaN    -78.0   64.0   o  0.0   1.15 42.73262 -2.13176  9365.43  2570.36  4.95 4.47  86.6 -0.374    17.80 18.76 02a57388o0032o 0xc00900
57408.305498 18.417189      NaN     39.0   39.0   o  0.0   1.21 42.73262 -2.13176  2402.67  6308.33  3.94 3.44 -63.2 -0.460    18.43 19.36 02a57408o0199o 0xc00800
57408.324395 18.550302      NaN    -33.0   46.0   o  0.0   0.79 42.73262 -2.13176  2111.52  5727.55  4.08 3.46 -58.4 -0.477    18.38 19.28 02a57408o0230o 0xc00800
57408.343328 18.452558      NaN      4.0   49.0   o  0.0   1.12 42.73262 -2.13176  2982.19  6893.39  3.88 3.41 -66.6 -0.468    18.29 19.14 02a57408o0261o 0xc00800
57408.362337 18.534680      NaN      5.0   45.0   o  0.0   1.17 42.73262 -2.13176  3286.38  5151.13  3.95 3.50 -56.2 -0.481    18.21 19.01 02a57408o0292o 0xc00800
57444.304516 18.702047      NaN    -38.0   40.0   o  0.0   1.38 42.73262 -2.13176  3265.07  5132.88  4.04 3.72 -53.2 -0.482    18.19 19.25 02a57444o0082o 0xc00800
57445.240792 19.026525      NaN      2.0   29.0   o  0.0   0.96 42.73262 -2.13176  2124.42  6403.98  3.87 3.46 -62.0 -0.467    18.81 20.20 02a57445o0085o 0xc00800
