         MJD         m       dm    uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
58757.258972 16.528968      NaN  -11.0   296 c    0   0.35 294.71012 -50.19271  2146.74    37.87 3.24 2.80 -77.7 -0.328    19.04 20.76 02a58757o0041c 0xc00802        73.0
58773.206283 18.757738      NaN   11.0    38 c    0   0.75 294.71012 -50.19271  8127.75    45.58 2.70 2.19 -69.6 -0.404    18.25 19.44 02a58773o0025c 0xc00800        73.0
58993.585002 19.569016      NaN   25.0    18 c    0   1.32 294.71012 -50.19271  2349.09    56.81 3.23 2.64 -61.9 -0.346    19.29 21.08 02a58993o0467c 0xc00900        31.0
59017.479174 17.231368      NaN -302.0   155 c    0  10.97 294.71012 -50.19271  7763.61 10528.75 3.15 2.69 -70.7 -0.376    19.33 21.13 02a59017o0511c 0xc00801        31.0
59017.486089 19.631075      NaN   21.0    17 c    0   1.89 294.71012 -50.19271  7726.45 10486.01 3.11 2.73 -75.0 -0.382    19.37 21.13 02a59017o0526c 0xc00800        31.0
59029.513928 19.334813      NaN   50.0    16 c    0   1.31 294.71012 -50.19271  2574.91    62.40 2.78 2.33 -66.2 -0.382    19.32 21.00 02a59029o0581c 0xc00800        31.0
59465.289999 16.628787      NaN  100.0   247 c    0   0.04 294.71012 -50.19271  3981.07    36.25 2.71 2.29 -72.9 -0.387    19.27 20.85 02a59465o0161c 0xc00802        31.0
59465.299617 19.743105 0.354044   77.0    15 c    0   1.31 294.71012 -50.19271  4019.61    80.93 2.76 2.28 -66.9 -0.394    19.28 20.87 02a59465o0182c 0xc00800        31.0
59640.392423 20.103715      NaN -162.0    11 c    0   1.19 294.71012 -50.19271  4557.18  5790.41 2.02 1.81 -81.0 -0.367    19.21 20.60 04a59640o0860c 0xc00800        31.0
59640.395247 19.922338      NaN -135.0    13 c    0   1.28 294.71012 -50.19271  4537.52  5751.89 2.04 1.85 -79.8 -0.359    18.94 20.17 04a59640o0866c 0xc00800        31.0
59640.398678 19.454622      NaN -182.0    20 c    0   1.36 294.71012 -50.19271  4597.20  5829.31 2.01 1.85 -80.6 -0.354    18.53 19.43 04a59640o0873c 0xc00800        31.0
59640.402020 18.786693      NaN -151.0    37 c    0   0.89 294.71012 -50.19271  4615.62  5713.22 2.04 1.83 -76.4 -0.355    18.03 18.59 04a59640o0880c 0xc00800        31.0
59644.390506 20.761819      NaN -176.0     6 c    0   2.94 294.71012 -50.19271  2856.34  7708.96 2.43 1.98 -80.9 -0.365    19.38 21.16 04a59644o0749c 0xc00800        31.0
59644.393720 20.321591      NaN -147.0     9 c    0   1.39 294.71012 -50.19271  2836.68  7669.67 2.41 2.01 -82.7 -0.363    19.33 20.99 04a59644o0756c 0xc00800        31.0
59644.399759 19.569016      NaN -164.0    18 c    0   1.03 294.71012 -50.19271  2897.73  7748.75 2.78 2.19 -87.9 -0.339    18.90 20.30 04a59644o0769c 0xc00900        31.0
59644.402939 19.351140      NaN -182.0    22 c    0   1.04 294.71012 -50.19271  2917.56  7633.07 2.53 2.08 -82.8 -0.352    18.65 19.69 04a59644o0776c 0xc00800        31.0
59755.083371 20.594452      NaN    5.0     7 c    0   2.12 294.71012 -50.19271  2686.78  8593.52 2.46 2.28  75.4 -0.417    19.86 21.93 03a59755o0028c 0xc00800        31.0
59755.086572 20.594452      NaN   -1.0     7 c    0   1.88 294.71012 -50.19271  2703.84  8631.96 2.45 2.28  71.4 -0.414    19.84 21.89 03a59755o0035c 0xc00900        31.0
59755.092359 20.594452      NaN   -8.0     7 c    0   1.58 294.71012 -50.19271  2649.84  8555.37 2.43 2.26  73.8 -0.416    19.84 21.90 03a59755o0046c 0xc00800        31.0
59755.102255 20.594452      NaN  -27.0     7 c    0   1.77 294.71012 -50.19271  2627.99  8671.10 2.48 2.31  74.8 -0.414    19.80 21.82 03a59755o0067c 0xc00800        31.0
59755.225859 19.454622      NaN  -47.0    20 c    0   1.19 294.71012 -50.19271  2708.64  5899.80 2.33 2.13  82.3 -0.367    18.59 20.39 04a59755o0447c 0xc00800        31.0
59755.238576 19.128787      NaN    5.0    27 c    0   1.17 294.71012 -50.19271  2705.63  5866.53 2.23 2.02  87.9 -0.369    18.21 19.93 04a59755o0471c 0xc00900        31.0
59755.242022 17.524429 0.076460  386.0    25 c    0  33.70 294.71012 -50.19271  8058.04  4744.98 2.63 2.17 -25.4 -0.382    18.64 20.35 04a59755o0478c 0xc00801        31.0
59755.245556 19.089302      NaN  -11.0    28 c    0   0.92 294.71012 -50.19271  2789.48  5830.27 2.32 2.10  81.8 -0.360    18.33 20.05 04a59755o0485c 0xc00900        31.0
59756.231094 19.454622      NaN   22.0    20 c    0   1.07 294.71012 -50.19271  6288.04  3885.59 3.11 2.95 -18.7 -0.326    18.68 20.95 04a59756o0461c 0xc00800        31.0
59756.234553 19.256669      NaN    5.0    24 c    0   1.03 294.71012 -50.19271  6271.88  3849.32 2.92 2.65 -17.8 -0.342    18.47 20.62 04a59756o0467c 0xc00800        31.0
59756.240187 18.729535      NaN  -51.0    39 c    0   1.65 294.71012 -50.19271  6337.03  3928.11 3.46 3.17 -21.4 -0.313    17.60 19.90 04a59756o0478c 0xc00800        31.0
59756.245747 19.302877      NaN  -45.0    23 c    0   1.24 294.71012 -50.19271  6362.07  3813.13 3.21 3.02 -14.0 -0.374    18.50 20.73 04a59756o0489c 0xc00800        31.0
59757.012191 20.594452      NaN    3.0     7 c    0   1.42 294.71012 -50.19271  1840.83  2615.57 2.46 2.33  -0.6 -0.442    19.89 22.04 03a59757o0705c 0xc00800        31.0
59757.015913 20.761819      NaN    1.0     6 c    0   2.70 294.71012 -50.19271  1859.53  2653.89 2.49 2.36  -1.4 -0.439    19.88 22.03 03a59757o0712c 0xc00800        31.0
59757.022337 20.449472      NaN    6.0     8 c    0   1.40 294.71012 -50.19271  1800.41  2577.77 2.56 2.44   6.1 -0.428    19.84 22.03 03a59757o0726c 0xc00800        31.0
59757.032661 20.321591      NaN   22.0     9 c    0   1.17 294.71012 -50.19271  1777.75  2694.63 2.53 2.42   1.0 -0.439    19.86 22.04 03a59757o0748c 0xc00800        31.0
59758.011784 20.449472      NaN   17.0     8 c    0   1.34 294.71012 -50.19271  4053.07  4832.03 2.62 2.49  32.3 -0.413    19.78 21.86 03a59758o0708c 0xc00800        31.0
59758.014634 20.449472      NaN   30.0     8 c    0   1.31 294.71012 -50.19271  4070.51  4871.29 2.67 2.55  29.4 -0.407    19.72 21.84 03a59758o0714c 0xc00800        31.0
59758.019842 20.449472      NaN    3.0     8 c    0   1.72 294.71012 -50.19271  4014.58  4794.03 2.76 2.63  34.7 -0.407    19.70 21.83 03a59758o0725c 0xc00800        31.0
59758.029575 20.009244      NaN   40.0     9 c    0   1.10 294.71012 -50.19271  3991.25  4909.18 2.53 2.43  50.4 -0.425    19.77 21.82 03a59758o0746c 0xc00800        31.0
59758.283862 20.207197      NaN  -30.0    10 c    0   1.11 294.71012 -50.19271 10366.07  8910.47 2.96 2.85 -13.6 -0.357    19.71 21.68 04a59758o0518c 0xc00800        31.0
59758.286598 20.321591      NaN  -24.0     9 c    0   1.74 294.71012 -50.19271 10385.15  8948.00 2.85 2.69  -0.1 -0.381    19.75 21.69 04a59758o0524c 0xc00800        31.0
59758.291725 20.321591      NaN  -33.0     9 c    0   1.57 294.71012 -50.19271 10325.08  8862.68 2.90 2.77 -11.3 -0.364    19.74 21.66 04a59758o0535c 0xc00800        31.0
59758.294086 20.103715      NaN   18.0    11 c    0   1.00 294.71012 -50.19271  1031.27  8886.36 3.20 2.60 -86.1 -0.328    19.71 21.69 04a59758o0540c 0xc00800        31.0
59758.297142 20.207197      NaN   16.0    10 c    0   1.24 294.71012 -50.19271  1048.58  8921.87 3.26 2.63 -86.1 -0.329    19.67 21.70 04a59758o0546c 0xc00800        31.0
59758.301860 20.321591      NaN  -47.0     9 c    0   1.87 294.71012 -50.19271 10303.54  8972.20 2.83 2.77  -2.9 -0.370    19.71 21.62 04a59758o0556c 0xc00800        31.0
59758.304642 20.449472      NaN   23.0     8 c    0   1.59 294.71012 -50.19271   989.14  8841.33 3.04 2.36 -88.4 -0.345    19.77 21.62 04a59758o0562c 0xc00900        31.0
59758.316315 20.321591      NaN   -7.0     9 c    0   1.51 294.71012 -50.19271   964.98  8950.73 3.12 2.43 -88.6 -0.337    19.72 21.62 04a59758o0585c 0xc00800        31.0
59759.180426 18.623526      NaN  -79.0    43 c    0   1.49 294.71012 -50.19271  7488.26  1122.43 3.02 2.75 -60.0 -0.857    18.68 20.60 03a59759o0566c 0xc00900        31.0
59759.347231 20.594452      NaN   25.0     7 c    0   1.62 294.71012 -50.19271  2261.72  4527.95 2.15 1.92  64.4 -0.386    19.79 21.80 04a59759o0722c 0xc00900        31.0
59759.351472 19.529530      NaN   57.0    10 c    0   1.05 294.71012 -50.19271  2279.30  4564.19 2.10 1.88  66.5 -0.389    19.82 21.79 04a59759o0731c 0xc00800        31.0
59759.358240 20.282105 0.310210   59.0     8 c    0   1.82 294.71012 -50.19271  2217.47  4486.16 2.01 1.85  63.8 -0.392    19.82 21.75 04a59759o0745c 0xc00800        31.0
59759.369791 20.761819      NaN   24.0     6 c    0   3.03 294.71012 -50.19271  2192.71  4597.94 2.05 1.89  61.9 -0.387    19.81 21.73 04a59759o0768c 0xc00900        31.0
