         MJD         m       dm     uJy   duJy   F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57307.595762 19.197966      NaN    13.0   21.0   c  0.0   1.06 111.67232 54.99508  6679.81   560.83  5.29  4.06   4.6 -0.447    19.48 21.51 02a57307o0417c 0xc00800
57307.601962 19.696897      NaN   -19.0   16.0   c  0.0   1.04 111.67232 54.99508  1124.89 10147.24  4.80  3.87 -50.5 -0.395    19.46 21.49 02a57307o0425c 0xc00800
57307.616895 19.256669      NaN    -5.0   24.0   c  0.0   0.85 111.67232 54.99508  6683.73   565.10  5.41  4.07   3.3 -0.445    19.49 21.50 02a57307o0448c 0xc00800
57307.622638 19.169763      NaN    18.0   20.0   c  0.0   0.76 111.67232 54.99508  1123.03 10147.15  4.67  3.90 -54.4 -0.393    19.47 21.48 02a57307o0457c 0xc00800
57307.645604 18.369531      NaN    31.0   44.0   c  0.0   1.31 111.67232 54.99508  2702.18  8750.57  4.24  3.61 -60.9 -0.448    18.54 19.61 02a57307o0493c 0xc00800
57344.489466 19.549093      NaN     4.0   17.0   c  0.0   1.10 111.67232 54.99508  1179.18 10183.66  4.22  3.96 -64.8 -0.377    19.46 21.39 02a57344o0473c 0xc00800
57344.492031 19.401649      NaN    -4.0   21.0   c  0.0   0.81 111.67232 54.99508  6742.29   603.37  4.66  3.89  -0.6 -0.437    19.50 21.43 02a57344o0477c 0xc00800
57344.516776 18.623526      NaN    21.0   36.0   c  0.0   1.07 111.67232 54.99508  6743.46   610.55  4.60  3.79  -0.5 -0.456    18.77 20.62 02a57344o0515c 0xc00800
57344.518704 18.389700      NaN     7.0   51.0   c  0.0   0.87 111.67232 54.99508  1184.57 10192.02  4.09  3.87 -64.2 -0.389    18.30 20.11 02a57344o0518c 0xc00800
57396.411614 19.436675      NaN    13.0   16.0   c  0.0   1.13 111.67232 54.99508  6449.99   914.44  4.53  3.69  -1.1 -0.470    19.74 21.86 02a57396o0352c 0xc00800
57396.417110 19.351140      NaN   -21.0   22.0   c  0.0   1.15 111.67232 54.99508   858.96 10483.90  4.18  3.98 -64.9 -0.389    19.72 21.84 02a57396o0359c 0xc00800
57396.436560 19.351140      NaN    12.0   18.0   c  0.0   0.82 111.67232 54.99508   523.10  9868.84  4.17  3.87 -67.4 -0.416    19.72 21.81 02a57396o0388c 0xc00800
57396.438384 19.334813      NaN     7.0   20.0   c  0.0   1.06 111.67232 54.99508  6151.10   319.39  4.54  3.53  -0.6 -0.471    19.72 21.79 02a57396o0391c 0xc00800
57396.441841 19.766969      NaN   -10.0   15.0   c  0.0   1.08 111.67232 54.99508  3502.13  9007.31  4.03  3.68 -80.7 -0.419    19.72 21.83 02a57396o0396c 0xc00800
57424.383763 19.696897      NaN   -19.0   16.0   c  0.0   0.73 111.67232 54.99508  3463.52 10282.54  4.30  4.11 -71.4 -0.371    19.61 21.73 02a57424o0313c 0xc00800
