         MJD         m       dm     uJy   duJy   F  err  chi/N    RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57274.298169 18.857417      NaN    47.0   19.0   c  0.0   1.24 4.479 23.98425  9913.76  2042.59 3.87 3.51  74.3 -0.440    19.42 21.35 02a57274o0011c 0xc00900
57274.305296 19.401649      NaN   -12.0   21.0   c  0.0   0.82 4.479 23.98425  1571.77  4171.29 3.89 3.64 -72.9 -0.401    19.40 21.32 02a57274o0014c 0xc00800
57275.291794 19.454622      NaN   -32.0   20.0   c  0.0   0.90 4.479 23.98425  8452.09  3531.33 4.06 3.71  75.3 -0.449    19.29 21.17 02a57275o0032c 0xc00800
57275.303606 19.351140      NaN    -3.0   22.0   c  0.0   1.00 4.479 23.98425  9921.36  2046.92 4.49 3.86  47.3 -0.463    19.36 21.26 02a57275o0051c 0xc00800
57275.308584 19.419021      NaN     5.0   19.0   c  0.0   0.97 4.479 23.98425  1578.64  4174.70 4.14 3.58 -43.0 -0.467    19.32 21.21 02a57275o0059c 0xc00800
57275.312597 19.351140      NaN     3.0   21.0   c  0.0   0.81 4.479 23.98425  9917.92  2047.80 4.51 3.90  45.8 -0.454    19.39 21.32 02a57275o0066c 0xc00800
57275.316053 19.766969      NaN   -17.0   15.0   c  0.0   1.30 4.479 23.98425  1575.66  4174.79 4.18 3.61 -43.2 -0.460    19.35 21.27 02a57275o0072c 0xc00800
57314.369681 19.631075      NaN    -5.0   17.0   c  0.0   1.06 4.479 23.98425  2061.78  8261.04 4.53 3.69 -60.0 -0.451    19.51 21.53 02a57314o0256c 0xc00800
57314.376622 19.510313      NaN     3.0   18.0   c  0.0   1.06 4.479 23.98425  8601.87  2389.82 4.91 4.14  19.6 -0.425    19.50 21.54 02a57314o0263c 0xc00800
57314.407466 19.318728      NaN    14.0   18.0   c  0.0   0.95 4.479 23.98425   578.16  9759.39 4.90 3.93 -55.2 -0.407    19.49 21.53 02a57314o0307c 0xc00800
57314.423871 19.472870      NaN     5.0   18.0   c  0.0   0.87 4.479 23.98425 10155.39  9772.39 4.79 3.98 -89.9 -0.383    19.49 21.53 02a57314o0331c 0xc00800
57314.435782 19.169763      NaN    18.0   20.0   c  0.0   0.84 4.479 23.98425   568.64  9761.64 4.85 3.85 -56.0 -0.412    19.50 21.51 02a57314o0346c 0xc00800
57314.454321 19.169763      NaN   -15.0   26.0   c  0.0   1.13 4.479 23.98425 10150.86  9774.04 4.83 3.95  87.8 -0.392    19.01 20.95 02a57314o0373c 0xc00800
57402.237040 19.302877      NaN   -17.0   23.0   c  0.0   1.35 4.479 23.98425  2431.68  7999.26 4.00 3.67 -71.8 -0.441    19.07 20.60 02a57402o0079c 0xc00800
57402.252726 19.051202      NaN    21.0   22.0   c  0.0   1.16 4.479 23.98425  2728.87  8580.36 3.96 3.64 -70.7 -0.448    19.04 20.55 02a57402o0105c 0xc00800
57402.269070 19.212347      NaN    -8.0   25.0   c  0.0   1.03 4.479 23.98425  1866.34  7424.67 4.13 3.57 -66.6 -0.451    19.00 20.49 02a57402o0132c 0xc00800
57402.284790 19.014394      NaN     9.0   27.0   c  0.0   1.08 4.479 23.98425  1573.28  9186.30 4.12 3.79 -52.7 -0.438    18.93 20.39 02a57402o0158c 0xc00800
57403.237106 19.014394      NaN     0.0   30.0   c  0.0   1.11 4.479 23.98425  2435.10  7995.82 4.06 3.64 -77.8 -0.467    18.88 20.23 02a57403o0079c 0xc00800
57403.252845 18.776955      NaN    28.0   28.0   c  0.0   1.22 4.479 23.98425  2733.45  8575.88 4.09 3.61 -74.7 -0.478    18.83 20.17 02a57403o0105c 0xc00800
57403.269299 18.836735      NaN     1.0   35.0   c  0.0   0.89 4.479 23.98425  1871.61  7419.98 4.22 3.62 -65.2 -0.465    18.78 20.10 02a57403o0132c 0xc00800
57403.285034 18.220396      NaN    64.0   41.0   c  0.0   0.93 4.479 23.98425  1577.70  9179.76 4.11 3.67 -64.8 -0.468    18.70 19.96 02a57403o0158c 0xc00800
57573.604289 19.696897      NaN   -16.0   16.0   c  0.0   1.04 4.479 23.98425 10410.14  3153.32 4.19 3.60  66.6 -0.476    19.69 21.72 02a57573o0180c 0xc00800
57573.618117 19.256669      NaN   -52.0   24.0   c  0.0   1.03 4.479 23.98425   885.09  3148.45 4.38 3.71 -33.7 -0.410    18.97 20.35 02a57573o0200c 0xc00800
57573.622625 18.504094      NaN   -66.0   48.0   c  0.0   1.00 4.479 23.98425 10427.79  3194.35 4.11 3.53  71.1 -0.487    18.47 19.39 02a57573o0207c 0xc00900
57606.550131 19.841877      NaN   -11.0   14.0   c  0.0   0.94 4.479 23.98425  8712.71  3510.76 4.17 3.84  55.0 -0.444    19.76 21.92 02a57606o0368c 0xc00800
57606.558554 19.569016      NaN     9.0   15.0   c  0.0   0.90 4.479 23.98425  1889.81  7061.52 4.07 3.62 -51.9 -0.442    19.78 21.93 02a57606o0379c 0xc00800
57606.580938 19.569016      NaN    -6.0   18.0   c  0.0   0.99 4.479 23.98425  1904.83  6948.14 5.64 4.04  -8.3 -0.369    19.57 21.99 02a57606o0408c 0xc00800
57606.589500 19.089302      NaN    39.0   15.0   c  0.0   0.97 4.479 23.98425  1867.59  7010.28 4.14 3.62 -50.0 -0.439    19.80 21.99 02a57606o0419c 0xc00900
57626.503915 19.510313      NaN   -10.0   19.0   c  0.0   0.66 4.479 23.98425  2090.59  8518.43 4.07 3.80 -23.5 -0.408    19.49 21.41 02a57626o0493c 0xc00800
57626.517578 19.569016      NaN   -30.0   18.0   c  0.0   0.90 4.479 23.98425   136.90  8517.38 5.06 4.14 -11.7 -0.343    19.34 21.40 02a57626o0517c 0xc00800
57626.531491 19.183773      NaN    20.0   19.0   c  0.0   1.07 4.479 23.98425   191.79  8596.81 6.04 4.18  -6.9 -0.326    19.24 21.39 02a57626o0541c 0xc00800
57626.533216 19.569016      NaN   -21.0   18.0   c  0.0   0.96 4.479 23.98425  9693.57  8525.14 4.67 4.47  10.7 -0.368    19.36 21.38 02a57626o0544c 0xc00800
57626.540660 19.401649      NaN    12.0   17.0   c  0.0   0.89 4.479 23.98425  9750.05  8607.39 4.37 3.85  83.0 -0.421    19.48 21.38 02a57626o0558c 0xc00800
57626.553612 19.766969      NaN   -10.0   15.0   c  0.0   1.20 4.479 23.98425   210.94  8480.68 4.09 3.80 -43.6 -0.395    19.50 21.38 02a57626o0580c 0xc00800
57626.564211 19.419021      NaN    11.0   17.0   c  0.0   1.09 4.479 23.98425  9767.62  8493.99 4.32 3.67  85.0 -0.426    19.50 21.37 02a57626o0600c 0xc00800
57626.564731 19.841877      NaN   -13.0   14.0   c  0.0   1.41 4.479 23.98425   176.91  8541.85 4.08 3.79 -42.1 -0.396    19.49 21.37 02a57626o0601c 0xc00800
57626.577126 19.631075      NaN    -6.0   17.0   c  0.0   0.97 4.479 23.98425  9724.55  8550.51 4.36 3.59  83.9 -0.428    19.49 21.34 02a57626o0622c 0xc00800
57633.506495 15.968493      NaN     0.0  496.0   c  0.0   4.94 4.479 23.98425 10526.93  7126.96 4.12 4.03  18.8 -0.414    17.05 19.03 02a57633o0417c 0xc00802
57633.513213 16.220295      NaN   193.0  329.0   c  0.0   1.27 4.479 23.98425   968.29  7065.32 4.15 3.76  28.4 -0.427    16.98 19.25 02a57633o0428c 0xc00802
57633.535558 13.855122      NaN  -511.0 3474.0   c  0.0   1.04 4.479 23.98425  1060.06  7024.99 4.41 4.01  46.0 -0.398    14.33 16.28 02a57633o0466c 0xc00802
57633.556733 15.189963      NaN  -780.0 1016.0   c  0.0   1.01 4.479 23.98425  1005.36  7083.66 3.89 3.62  54.2 -0.477    14.57 16.41 02a57633o0503c 0xc00802
57637.474013 19.696897      NaN    -7.0   16.0   c  0.0   0.93 4.479 23.98425  1210.42   200.41 4.44 4.14  -2.3 -0.368    19.55 21.63 02a57637o0435c 0xc00800
