Nested Sampling Global Log-Evidence           :   -0.223157874985491000E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.224657563911533797E+01  +/-    0.240701271798851287E-02

Dim No.       Mean        Sigma
   1    0.991854472479166693E-01    0.392291355527058135E-02
   2   -0.882596707272037939E+01    0.284527431407678055E+00
   3    0.498126036681043605E+00    0.190737324816007171E-01
   4    0.138661435634263763E+01    0.102820452935207616E-01
   5    0.998393878117260006E-02    0.371288130131856842E-03
   6    0.162043663956967987E+01    0.426739208700408282E-02
   7   -0.138528763200488481E+01    0.193012472177932326E+00
   8   -0.587058556010168209E-01    0.345102805763397623E-02
   9    0.511983524549168290E+00    0.290485605830532678E+00
  10   -0.155187013535163010E+00    0.337002725836407432E-01
  11   -0.581456583614088640E-01    0.544557392092926383E-02
  12   -0.158945023199010493E+00    0.753867271132574717E-02
  13   -0.119325412279413123E+00    0.316786273053027648E-02
  14   -0.110599703391945847E+01    0.546432774713469585E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.952908873632115766E-01
   2   -0.842217521454711360E+01
   3    0.526190733684142486E+00
   4    0.140785858929836816E+01
   5    0.102515061138506239E-01
   6    0.161943877517934864E+01
   7   -0.127740765538427503E+01
   8   -0.583858303423041916E-01
   9    0.294643194831465172E+00
  10   -0.164434812406937220E+00
  11   -0.644048779188458598E-01
  12   -0.173171803316630957E+00
  13   -0.122964593661758353E+00
  14   -0.111134275855026177E+01

MAP Parameters
Dim No.        Parameter
   1    0.102562469431080827E+00
   2   -0.915532477960328883E+01
   3    0.513889300665658855E+00
   4    0.136034095563887192E+01
   5    0.952661236923712552E-02
   6    0.162169553991373028E+01
   7   -0.136880388177347023E+01
   8   -0.590356200687354379E-01
   9    0.368965584700611304E+00
  10   -0.152207470880262180E+00
  11   -0.710091785608681358E-01
  12   -0.150668683107988338E+00
  13   -0.120239256245718518E+00
  14   -0.110383304069942434E+01
