         MJD         m       dm    uJy  duJy F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57321.580969 18.048890      NaN     39    60 o    0   1.01 96.44428 -37.77429  3105.17  5844.54 4.53 3.81 -62.4 -0.498    17.94 18.91 02a57321o0576o 0xc00800
57321.602884 18.152867      NaN     25    58 o    0   0.96 96.44428 -37.77429  6085.12  6259.64 4.30 3.72 -26.0 -0.487    17.81 18.94 02a57321o0609o 0xc00800
57321.613383 17.710822      NaN    107    64 o    0   1.03 96.44428 -37.77429  4532.89  4393.44 4.65 3.61   2.7 -0.474    17.80 19.09 02a57321o0625o 0xc00800
57329.573078 18.226218      NaN    -26    62 o    0   1.04 96.44428 -37.77429  3147.30  5868.58 4.72 3.64 -65.7 -0.479    17.85 19.11 02a57329o0568o 0xc00800
57329.602160 18.786693      NaN    -76    37 o    0   1.22 96.44428 -37.77429  7580.76  4818.52 4.13 4.07   8.3 -0.475    18.38 19.64 02a57329o0610o 0xc00800
57368.445718 19.401649      NaN    -11    21 o    0   1.28 96.44428 -37.77429  2888.58  6173.02 3.95 3.48 -64.4 -0.452    19.05 20.70 02a57368o0417o 0xc00800
57368.472130 18.944322      NaN     30    22 o    0   1.18 96.44428 -37.77429  2591.71  5593.33 4.14 3.68 -62.4 -0.430    18.93 20.57 02a57368o0457o 0xc00800
57368.486483 19.002397      NaN     28    21 o    0   1.10 96.44428 -37.77429  7463.11  3705.09 3.76 3.61  19.3 -0.440    19.02 20.59 02a57368o0478o 0xc00800
57368.507493 18.867907      NaN     28    25 o    0   0.87 96.44428 -37.77429  7173.98  5451.63 3.71 3.47  88.7 -0.441    18.97 20.55 02a57368o0509o 0xc00800
57369.453915 18.955691      NaN     20    25 o    0   1.11 96.44428 -37.77429  2884.59  6169.59 3.97 3.40 -67.7 -0.473    18.99 20.56 02a57369o0245o 0xc00800
57369.474009 18.702047      NaN     39    27 o    0   1.01 96.44428 -37.77429  2588.53  5590.14 4.11 3.56 -62.5 -0.471    18.96 20.58 02a57369o0275o 0xc00800
57369.487501 19.115465      NaN     16    22 o    0   1.05 96.44428 -37.77429  7462.38  3702.85 3.68 3.53  20.2 -0.467    19.06 20.64 02a57369o0294o 0xc00900
57380.426646 18.243872      NaN     -6    61 o    0   1.07 96.44428 -37.77429  2849.63  6180.62 4.22 3.58 -67.5 -0.472    18.05 18.86 02a57380o0329o 0xc00800
57380.446016 18.158337      NaN     -4    66 o    0   1.14 96.44428 -37.77429  2550.74  5606.94 4.24 3.72 -57.8 -0.476    18.00 18.78 02a57380o0358o 0xc00800
57380.460364 18.115332      NaN     41    55 o    0   1.14 96.44428 -37.77429  7285.22  3945.83 3.95 3.88  19.4 -0.449    18.06 18.86 02a57380o0379o 0xc00800
57404.390846 19.051202      NaN     -1    29 o    0   0.87 96.44428 -37.77429  7852.94  4510.75 3.59 3.35  73.4 -0.473    18.77 20.08 02a57404o0335o 0xc00800
57404.407843 18.566153      NaN     31    35 o    0   0.98 96.44428 -37.77429  8145.02  5090.44 3.57 3.18  84.3 -0.482    18.80 20.10 02a57404o0363o 0xc00800
57404.424793 19.142275      NaN     11    23 o    0   1.46 96.44428 -37.77429  7280.13  3942.63 3.59 3.51  65.0 -0.459    18.80 20.15 02a57404o0391o 0xc00800
57404.442319 19.212347      NaN    -24    25 o    0   1.23 96.44428 -37.77429  6991.18  5685.11 3.57 3.25  84.2 -0.467    18.81 20.19 02a57404o0419o 0xc00800
57405.390949 18.615142      NaN     40    30 o    0   1.17 96.44428 -37.77429  7853.50  4507.21 3.63 3.38  67.9 -0.484    18.64 19.86 02a57405o0309o 0xc00800
57405.407928 18.796518      NaN     20    30 o    0   0.94 96.44428 -37.77429  8144.30  5087.10 3.64 3.26  82.4 -0.485    18.63 19.82 02a57405o0337o 0xc00800
57405.424943 18.910912      NaN     -6    33 o    0   1.07 96.44428 -37.77429  7279.56  3939.54 3.57 3.47  59.2 -0.488    18.63 19.82 02a57405o0365o 0xc00800
57405.441941 18.748255      NaN     13    34 o    0   0.96 96.44428 -37.77429  6983.00  5681.65 3.59 3.26  87.9 -0.481    18.60 19.79 02a57405o0393o 0xc00800
57406.365119 18.757738      NaN     -8    38 o    0   1.24 96.44428 -37.77429  3431.49  5605.04 3.83 3.39 -68.7 -0.483    18.37 19.46 02a57406o0148o 0xc00800
57406.385748 18.847027      NaN     -3    35 o    0   0.90 96.44428 -37.77429  6987.99  4518.71 3.90 3.61  71.5 -0.459    18.49 19.68 02a57406o0179o 0xc00800
