         MJD         m       dm    uJy  duJy F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57370.447932 19.271854      NaN    1.5    22 c    0   0.79 96.45025 -37.77429  2892.42  6170.26 4.61 4.13 -62.5 -0.389    19.34 21.44 02a57370o0421c 0xc00900        -3.5
57370.468591 19.128787      NaN   11.5    22 c    0   0.88 96.45025 -37.77429  2597.54  5592.02 4.36 3.82 -55.8 -0.427    19.42 21.43 02a57370o0452c 0xc00800        -3.5
57397.360483 19.212347      NaN   17.5    18 c    0   0.95 96.45025 -37.77429  2799.94  5990.85 4.18 3.76 -68.0 -0.420    19.39 21.34 02a57397o0258c 0xc00800        -3.5
57397.378046 19.696897      NaN   -8.5    16 c    0   1.17 96.45025 -37.77429  2476.55  5405.71 4.21 3.78 -59.0 -0.418    19.48 21.49 02a57397o0279c 0xc00800        -3.5
57397.395483 19.631075      NaN   -8.5    17 c    0   0.79 96.45025 -37.77429  3307.76  6542.67 4.01 3.73 -73.5 -0.412    19.54 21.61 02a57397o0300c 0xc00800        -3.5
57397.412228 19.318728      NaN   16.5    16 c    0   0.95 96.45025 -37.77429  6920.39  5631.59 3.77 3.60  84.4 -0.411    19.52 21.60 02a57397o0319c 0xc00900        -3.5
57423.329520 19.436675      NaN    6.5    17 c    0   1.13 96.45025 -37.77429  6977.54  4924.22 3.96 3.86   9.9 -0.384    19.18 21.18 02a57423o0195c 0xc00800        -3.5
57423.345370 19.696897      NaN  -15.5    16 c    0   1.11 96.45025 -37.77429  6725.28  4354.89 3.98 3.86  75.6 -0.377    19.32 21.26 02a57423o0219c 0xc00800        -3.5
57423.360821 19.609992      NaN   -2.5    17 c    0   1.19 96.45025 -37.77429  7907.74  3766.13 3.78 3.64  66.1 -0.389    19.42 21.30 02a57423o0243c 0xc00800        -3.5
57423.376860 19.102305      NaN   31.5    16 c    0   1.24 96.45025 -37.77429  8168.67  3873.19 3.81 3.64  70.5 -0.402    19.39 21.28 02a57423o0249c 0xc00800        -3.5
57429.314289 19.631075      NaN  -15.5    17 c    0   1.25 96.45025 -37.77429  7085.45  4971.08 3.86 3.82  33.5 -0.437    19.34 21.37 02a57429o0246c 0xc00800        -3.5
57429.329702 19.719755      NaN   -1.5    15 c    0   1.20 96.45025 -37.77429  6833.40  4401.19 4.01 3.90  64.2 -0.418    19.42 21.43 02a57429o0271c 0xc00800        -3.5
57429.345133 19.569016      NaN  -37.5    18 c    0   0.87 96.45025 -37.77429  8029.66  3813.73 4.09 3.87  39.4 -0.415    19.44 21.43 02a57429o0296c 0xc00800        -3.5
57429.360984 19.334813      NaN   12.5    17 c    0   1.01 96.45025 -37.77429  8152.57  3887.65 3.98 3.84  50.6 -0.419    19.40 21.34 02a57429o0319c 0xc00800        -3.5
57430.314636 18.786693      NaN   17.5    30 c    0   0.75 96.45025 -37.77429  6960.39  4766.30 3.95 3.37  67.4 -0.424    18.82 20.76 02a57430o0209c 0xc00800        -3.5
57430.330060 18.526952      NaN   53.5    28 c    0   0.94 96.45025 -37.77429  6707.72  4196.34 4.05 3.41  77.2 -0.407    18.90 20.88 02a57430o0234c 0xc00800        -3.5
57430.345472 19.212347      NaN  -13.5    25 c    0   1.62 96.45025 -37.77429  7888.95  3606.37 4.37 4.00  83.9 -0.363    18.88 20.98 02a57430o0259c 0xc00900        -3.5
57430.360918 18.944322      NaN  -24.5    32 c    0   1.09 96.45025 -37.77429  8149.06  3873.77 4.42 4.06  87.1 -0.358    18.87 20.97 02a57430o0284c 0xc00800        -3.5
57453.290567 19.569016      NaN  -13.5    18 c    0   1.04 96.45025 -37.77429  7239.17  5127.76 4.03 3.71  72.6 -0.466    19.31 21.18 02a57453o0147c 0xc00800        -3.5
57453.307011 19.631075      NaN  -15.5    17 c    0   1.28 96.45025 -37.77429  6955.30  4549.64 3.99 3.77  69.8 -0.458    19.33 21.20 02a57453o0180c 0xc00800        -3.5
57453.323248 19.454622      NaN  -49.5    20 c    0   1.02 96.45025 -37.77429  8130.54  3954.16 4.05 3.78  63.2 -0.449    19.36 21.26 02a57453o0213c 0xc00800        -3.5
57453.339930 19.631075      NaN  -39.5    17 c    0   1.43 96.45025 -37.77429  8121.37  3896.86 4.15 3.96  54.9 -0.438    19.31 21.23 02a57453o0247c 0xc00900        -3.5
57457.281744 18.944322      NaN   20.5    24 c    0   1.00 96.45025 -37.77429  7302.58  5049.11 4.44 3.64 -87.5 -0.463    19.04 20.99 02a57457o0152c 0xc00800        -3.5
57457.299630 19.256669      NaN  -15.5    24 c    0   1.03 96.45025 -37.77429  7018.41  4473.38 4.43 3.94 -82.8 -0.429    19.12 21.12 02a57457o0188c 0xc00800        -3.5
57457.322582 19.256669      NaN   -6.5    24 c    0   0.85 96.45025 -37.77429  8189.04  3878.06 4.48 4.07 -87.5 -0.424    19.13 21.13 02a57457o0221c 0xc00800        -3.5
