Nested Sampling Global Log-Evidence           :   -0.282296437911873088E+00  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.293312567557896198E+00  +/-    0.248220421936789842E-02

Dim No.       Mean        Sigma
   1    0.681342329696501131E-01    0.249260417920606431E-02
   2   -0.525294698350381939E+01    0.427940891176257776E-01
   3    0.370928982063373103E+00    0.929539279716108668E-02
   4    0.740393779265559826E+00    0.152265218098180440E-01
   5    0.113052430395821375E-01    0.615439919241337198E-03
   6    0.116957081895299253E+01    0.343699391041843308E-02
   7   -0.171778363679739865E+01    0.685756437981561440E-01
   8    0.161071201999577265E-01    0.381929075839821091E-02
   9   -0.557678032106599497E+00    0.112684418572721518E+00
  10   -0.249695103960272030E+00    0.115442318696008447E-01
  11    0.481458825951205857E-01    0.190550590812144024E-01
  12   -0.290486326592113264E+00    0.507864505657227017E-01
  13   -0.910444302831272534E-01    0.764688582476776360E-02
  14   -0.107308074920318908E+01    0.141502874736775947E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.664011977545855003E-01
   2   -0.526633882742906057E+01
   3    0.360086968337898272E+00
   4    0.744806561698250658E+00
   5    0.107997909211850294E-01
   6    0.117241996047186881E+01
   7   -0.170020216972991434E+01
   8    0.131774727265803714E-01
   9   -0.732175387767456498E+00
  10   -0.262695558693002540E+00
  11    0.606935945828685139E-01
  12   -0.268622086302759910E+00
  13   -0.914997314291570857E-01
  14   -0.108369709840700690E+01

MAP Parameters
Dim No.        Parameter
   1    0.669014134547688544E-01
   2   -0.527065855178176879E+01
   3    0.366699249952928574E+00
   4    0.738043528455899711E+00
   5    0.114858058582171605E-01
   6    0.116638756088541395E+01
   7   -0.187942526288508338E+01
   8    0.129037913205127079E-01
   9   -0.356328753677478405E+00
  10   -0.262789173630520456E+00
  11    0.120221378740253820E-01
  12   -0.243336949203163622E+00
  13   -0.951277512310127193E-01
  14   -0.105824227211599631E+01
