         MJD         m       dm    uJy  duJy F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57303.294831 19.169763      NaN    -12    26 o    0   1.04 332.18182 -32.17724  3239.49  4623.45  4.00  3.57 -53.5 -0.486    18.84 20.38 02a57303o0087o 0xc00800
57303.314232 19.212347      NaN     -7    25 o    0   1.05 332.18182 -32.17724  3228.90  4627.53  3.89  3.49 -53.8 -0.485    18.94 20.51 02a57303o0115o 0xc00800
57303.369261 18.847027      NaN     30    25 o    0   0.78 332.18182 -32.17724  5844.44  7442.67  3.95  3.40 -80.6 -0.455    18.99 20.62 02a57303o0141o 0xc00800
57321.270560 18.208845 0.315955    189    55 o    0   1.32 332.18182 -32.17724  7369.53  5987.33  4.00  3.09 -87.3 -0.511    17.87 18.50 02a57321o0133o 0xc00a00
57321.291365 18.163834      NaN     50    49 o    0   1.30 332.18182 -32.17724  7375.41  5990.61  3.98  3.14 -86.0 -0.520    17.93 18.61 02a57321o0163o 0xc00800
57321.313603 18.115332      NaN     26    60 o    0   0.91 332.18182 -32.17724  5913.78  7448.61  4.00  2.77 -82.8 -0.466    17.92 18.58 02a57321o0193o 0xc00800
57321.336314 18.261819      NaN    -18    60 o    0   1.01 332.18182 -32.17724  5920.54  7446.41  3.96  2.82 -80.4 -0.456    17.88 18.52 02a57321o0225o 0xc00900
57329.265584 18.590371      NaN     19    38 o    0   0.92 332.18182 -32.17724  7431.81  6008.90  4.22  3.46 -88.0 -0.503    18.53 20.07 02a57329o0108o 0xc00800
57329.283885 18.826541      NaN     11    32 o    0   1.10 332.18182 -32.17724  7433.26  6011.44  4.15  3.31 -86.4 -0.546    18.62 20.12 02a57329o0137o 0xc00800
57329.307275 18.396507      NaN     51    36 o    0   0.97 332.18182 -32.17724  5977.83  7471.06  4.09  3.02 -82.3 -0.437    18.54 20.02 02a57329o0174o 0xc00800
57368.211527 18.847027      NaN    -15    35 o    0   1.25 332.18182 -32.17724  7933.89  5497.08  3.82  3.44  87.7 -0.491    18.52 19.76 02a57368o0060o 0xc00800
57616.436455 17.954005      NaN     71    56 o    0   0.91 332.18182 -32.17724  2839.64  4223.80  3.78  3.37 -36.8 -0.539    18.03 19.15 02a57616o0401o 0xc00900
57616.457233 17.935984      NaN     60    61 o    0   0.86 332.18182 -32.17724  7640.70  6195.68  4.13  3.35  89.8 -0.479    18.05 19.30 02a57616o0436o 0xc00800
57616.476555 17.887916      NaN     83    57 o    0   1.48 332.18182 -32.17724  7691.40  6273.19  4.19  3.41 -88.1 -0.499    18.05 19.31 02a57616o0471o 0xc00900
57616.494199 18.336727      NaN     -7    56 o    0   1.16 332.18182 -32.17724  7727.14  6156.51  4.07  3.18  89.6 -0.500    18.07 19.26 02a57616o0505o 0xc00800
57616.511316 18.280067      NaN   -116    59 o    0   0.94 332.18182 -32.17724  7680.16  6215.58  4.08  3.19 -87.4 -0.503    18.04 19.22 02a57616o0538o 0xc00800
57643.410620 14.357079      NaN  -1288  2188 o    0   0.93 332.18182 -32.17724  8979.39  5055.74  3.68  3.11  86.2 -0.464    14.63 14.36 02a57643o0364o 0xc00802
57643.426745 12.864406      NaN  -4140  8652 o    0   0.51 332.18182 -32.17724  8965.05  5016.83 11.99  4.08   0.6 -0.298    14.05 13.82 02a57643o0395o 0xc00802
57643.442306 15.372214      NaN  -1010   859 o    0   0.97 332.18182 -32.17724  9033.32  5094.93  3.57  3.07  86.5 -0.505    14.99 14.86 02a57643o0425o 0xc00802
57643.458487 13.204088      NaN   6404  4193 o    0   1.00 332.18182 -32.17724  9050.43  4976.59  3.67  3.12  87.1 -0.589    14.19 14.11 02a57643o0456o 0xc00802
57651.399025 17.479496      NaN     58   104 o    0   1.07 332.18182 -32.17724  5709.52  6495.59  3.56  3.36  88.7 -0.431    17.27 17.83 02a57651o0348o 0xc00800
57651.413824 18.261819      NaN    -15    60 o    0   1.25 332.18182 -32.17724  5695.44  6455.02  3.40  3.25 -88.0 -0.461    17.74 18.34 02a57651o0377o 0xc00800
57651.429173 16.796601      NaN    205   163 o    0   1.57 332.18182 -32.17724  5746.49  6532.48  3.51  3.31 -87.1 -0.474    16.98 17.33 02a57651o0407o 0xc00802
57671.345798 18.417189      NaN     66    30 o    0   1.19 332.18182 -32.17724  7548.58  4175.08  3.52  3.18 -89.5 -0.461    18.56 19.52 02a57671o0270o 0xc00900
57671.361139 18.452558      NaN     64    29 o    0   1.12 332.18182 -32.17724  7533.61  4138.21  3.49  3.15 -86.4 -0.454    18.58 19.55 02a57671o0300o 0xc00900
57671.376515 19.051202      NaN     -4    29 o    0   1.48 332.18182 -32.17724  7584.85  4213.22  3.47  3.14 -84.6 -0.465    18.56 19.52 02a57671o0330o 0xc00800
57675.317552 17.433532      NaN    128    86 o    0   0.89 332.18182 -32.17724  8597.25  5282.24  3.63  3.22 -85.3 -0.457    18.10 18.64 02a57675o0272o 0xc00800
57675.330032 17.778234      NaN    107    58 o    0   1.05 332.18182 -32.17724  8582.36  5244.28  4.20  3.89 -87.5 -0.407    17.95 18.65 02a57675o0297o 0xc00900
57675.342434 18.191747      NaN    -14    64 o    0   1.08 332.18182 -32.17724  8632.87  5320.52  3.73  3.34 -85.9 -0.462    18.05 18.61 02a57675o0322o 0xc00800
57675.354847 17.981610      NaN     44    63 o    0   1.10 332.18182 -32.17724  8650.92  5204.82  4.38  4.01 -83.4 -0.409    17.86 18.58 02a57675o0347o 0xc00800
57675.370581 17.913871      NaN     74    58 o    0   1.14 332.18182 -32.17724  8620.09  5262.50  3.70  3.32 -82.4 -0.469    17.99 18.49 02a57675o0379o 0xc00900
57679.297181 18.255804      NaN     43    46 o    0   1.33 332.18182 -32.17724  8987.39  6783.28  3.69  3.49  82.8 -0.447    18.38 19.28 02a57679o0229o 0xc00800
57679.309726 17.854247      NaN    100    54 o    0   0.91 332.18182 -32.17724  8972.77  6747.66  3.69  3.19 -87.8 -0.464    18.38 19.24 02a57679o0254o 0xc00900
57679.321688 18.243872      NaN     45    46 o    0   1.29 332.18182 -32.17724  9040.23  6824.67  3.84  3.38 -90.0 -0.452    18.34 19.23 02a57679o0278o 0xc00800
57679.334701 18.120615      NaN     40    55 o    0   1.01 332.18182 -32.17724  9057.36  6708.74  3.85  3.40  89.8 -0.452    18.31 19.20 02a57679o0304o 0xc00800
57679.347635 18.125925      NaN    -28    68 o    0   1.30 332.18182 -32.17724  9009.00  6767.63  4.24  3.89  87.0 -0.430    18.09 19.06 02a57679o0330o 0xc00800
