Nested Sampling Global Log-Evidence           :   -0.583475270763988547E+02  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.590014805745197179E+02  +/-    0.947351558980996517E-01

Dim No.       Mean        Sigma
   1    0.255639936991668322E-02    0.246653115460243307E-03
   2   -0.280351555719982990E+02    0.242142631312682349E+00
   3    0.101957578504524515E+01    0.144390209203108864E-02
   4    0.226762824839010513E+01    0.988485353147410288E-03
   5    0.831864818962085861E-02    0.366206356136328090E-05
   6    0.246001498365867555E+01    0.154656730176890959E-01
   7   -0.179569319336446998E+01    0.350595627716282845E-01
   8    0.123213992642381476E+00    0.199181157009726672E-02
   9   -0.215934200701458039E+02    0.106005449171162114E+00
  10   -0.330265066766438242E+00    0.971717351115713134E-02
  11    0.968392262622893574E-01    0.153178788117951537E-02
  12   -0.255590727736631107E+00    0.780125751855863703E-03
  13   -0.346843051089469723E+00    0.149826781848155389E-01
  14   -0.107943632266886591E+01    0.473175646939712636E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.233228451236167133E-02
   2   -0.282362904781389226E+02
   3    0.101893914562323373E+01
   4    0.226520838001493185E+01
   5    0.831640142807957110E-02
   6    0.249528010889772700E+01
   7   -0.175401924358649630E+01
   8    0.123061418249559781E+00
   9   -0.217133848829136902E+02
  10   -0.330505522626493242E+00
  11    0.962685229305472456E-01
  12   -0.255171529972568423E+00
  13   -0.358669107610840865E+00
  14   -0.107898969675247280E+01

MAP Parameters
Dim No.        Parameter
   1    0.287223420098117310E-02
   2   -0.282597108072768002E+02
   3    0.102075061344525642E+01
   4    0.226780913386957383E+01
   5    0.831558623782516909E-02
   6    0.244243217489156050E+01
   7   -0.175911900558062695E+01
   8    0.120149668584925082E+00
   9   -0.214202808399372877E+02
  10   -0.323779431179388677E+00
  11    0.957849048858255697E-01
  12   -0.255719257004804745E+00
  13   -0.346719721167253858E+00
  14   -0.108267042142437209E+01
