Nested Sampling Global Log-Evidence           :   -0.237209895872093419E+02  +/-    0.529582292877091576E+00
Nested Importance Sampling Global Log-Evidence:   -0.284508972018681803E+02  +/-    0.411785036640216068E-01

Dim No.       Mean        Sigma
   1    0.857648931907313283E-01    0.350541961009482039E-01
   2   -0.678819014893894046E+01    0.984226974420908785E+00
   3    0.607846101820538554E+00    0.742671789745559113E-01
   4    0.115401847795223467E+01    0.564109301801607455E-01
   5    0.979045099238170548E-02    0.441814056451512744E-02
   6    0.691246394035458622E+00    0.131461850572946570E+00
   7   -0.169368552120326887E+01    0.423978713048844935E+00
   8   -0.294132100605176347E-01    0.546521889597488611E-01
   9   -0.167568817955459548E+01    0.109913610596064171E+01
  10   -0.102554285531552852E+00    0.970332424459656867E-01
  11    0.909231982186266552E-01    0.516132769915262773E-01
  12   -0.231852757004292226E+00    0.227424048914115134E+00
  13   -0.188514970523946751E+00    0.141547817264356141E+00
  14   -0.106510192031357120E+01    0.511443092746479630E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.124319467389200036E+00
   2   -0.671042155534061635E+01
   3    0.570310331728096087E+00
   4    0.117872818098037957E+01
   5    0.189031564180913852E-01
   6    0.605432301905257875E+00
   7   -0.152765927997600293E+01
   8   -0.115191820761325864E+00
   9   -0.269924652925219322E+01
  10   -0.116805477387000853E+00
  11    0.116134176783453058E+00
  12   -0.469558892298949981E+00
  13   -0.195102546233545115E+00
  14   -0.102174417908333903E+01

MAP Parameters
Dim No.        Parameter
   1    0.124319467389200036E+00
   2   -0.671042155534061635E+01
   3    0.570310331728096087E+00
   4    0.117872818098037957E+01
   5    0.189031564180913852E-01
   6    0.605432301905257875E+00
   7   -0.152765927997600293E+01
   8   -0.115191820761325864E+00
   9   -0.269924652925219322E+01
  10   -0.116805477387000853E+00
  11    0.116134176783453058E+00
  12   -0.469558892298949981E+00
  13   -0.195102546233545115E+00
  14   -0.102174417908333903E+01
