         MJD         m       dm       uJy     duJy   F  err   chi/N        RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57357.661980 17.112082      NaN     165.0    118.0   o  0.0    2.00 196.23212 -9.8255  7467.51 10179.59  3.73 3.66  13.5 -0.435    17.67 18.02 02a57357o0751o 0xc00800
57357.662624 17.101672      NaN     155.0    123.0   o  0.0    1.17 196.23212 -9.8255  1730.00   530.15  4.92 3.57 -25.4 -0.517    17.44 17.62 02a57357o0752o 0xc00800
57358.650301 18.550302      NaN       9.0     43.0   o  0.0    1.08 196.23212 -9.8255  6884.44  9584.39  3.79 3.67  69.5 -0.434    18.45 19.54 02a57358o0760o 0xc00800
57358.663175 17.192382      NaN      38.0    148.0   o  0.0    1.06 196.23212 -9.8255  2330.94  1119.03  5.45 3.81 -13.2 -0.452    17.25 17.49 02a57358o0781o 0xc00800
57359.635134 18.786693      NaN       6.0     35.0   o  0.0    1.04 196.23212 -9.8255  7178.64 10174.05  3.78 3.51   3.8 -0.450    18.57 19.69 02a57359o0605o 0xc00800
57359.656517 18.396507      NaN     -25.0     53.0   o  0.0    1.17 196.23212 -9.8255  2329.99  1119.54  4.60 3.56 -24.3 -0.503    18.23 19.08 02a57359o0640o 0xc00800
57359.658357 17.963129      NaN     -60.0     79.0   o  0.0    0.92 196.23212 -9.8255  6886.97  9586.17  3.55 3.53  72.2 -0.439    18.17 18.93 02a57359o0643o 0xc00800
57408.634851 19.089302      NaN      21.0     21.0   o  0.0    1.20 196.23212 -9.8255  7725.31  9635.40  3.67 3.52  73.7 -0.442    19.11 20.64 02a57408o0699o 0xc00800
57408.648623 18.900000      NaN      10.0     30.0   o  0.0    0.99 196.23212 -9.8255  2729.41   488.78  4.83 3.47 -19.5 -0.518    19.15 20.63 02a57408o0720o 0xc00800
57408.662843 19.212347      NaN     -10.0     25.0   o  0.0    1.11 196.23212 -9.8255  3593.85  1668.85  4.23 3.47 -18.3 -0.483    19.11 20.56 02a57408o0743o 0xc00800
57438.581141 19.051202      NaN     -16.0     29.0   o  0.0    1.16 196.23212 -9.8255  8163.34 10139.74  3.64 3.47  16.5 -0.455    18.68 19.73 02a57438o0627o 0xc00800
57438.600566 18.767304      NaN      26.0     29.0   o  0.0    1.03 196.23212 -9.8255  9329.76  9560.28  3.56 3.33 -88.6 -0.459    18.73 19.81 02a57438o0658o 0xc00800
