         MJD         m       dm     uJy   duJy   F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57399.614435 19.631075      NaN    -4.0   17.0   c  0.0   0.99 196.24171 -9.8255  7196.09 10043.07 3.87 3.71  53.7 -0.409    19.50 21.35 02a57399o0664c 0xc00800
57399.619027 19.569016      NaN    -6.0   18.0   c  0.0   1.14 196.24171 -9.8255  1755.45   379.88 4.99 3.66 -20.0 -0.463    19.47 21.32 02a57399o0671c 0xc00800
57399.631047 19.631075      NaN    -6.0   17.0   c  0.0   1.08 196.24171 -9.8255  6879.43  9442.18 3.78 3.59  72.9 -0.416    19.52 21.36 02a57399o0689c 0xc00800
57399.650432 19.454622      NaN   -50.0   20.0   c  0.0   0.85 196.24171 -9.8255  2294.86   953.98 4.69 3.67 -19.5 -0.471    19.48 21.32 02a57399o0718c 0xc00900
57399.662155 19.454622      NaN    12.0   16.0   c  0.0   1.01 196.24171 -9.8255  7983.29  8845.52 3.81 3.54  77.5 -0.412    19.46 21.23 02a57399o0735c 0xc00800
57436.404684 18.063866      NaN   -96.0   72.0   c  0.0   0.94 196.24171 -9.8255  7971.03  9823.72 4.60 4.28  54.6 -0.368    18.21 19.31 02a57436o0316c 0xc00800
57436.416536 18.174913      NaN   -43.0   65.0   c  0.0   1.01 196.24171 -9.8255  2566.16   175.27 5.39 4.04 -14.7 -0.452    18.17 19.24 02a57436o0336c 0xc00800
57436.418289 18.286218      NaN    26.0   50.0   c  0.0   1.37 196.24171 -9.8255  8279.30 10418.92 4.48 4.15  58.8 -0.360    18.33 19.43 02a57436o0339c 0xc00900
57436.430135 18.481707      NaN   -27.0   49.0   c  0.0   1.15 196.24171 -9.8255  2853.83   764.64 5.21 4.11 -14.6 -0.420    18.29 19.40 02a57436o0359c 0xc00800
57436.443757 18.574166      NaN   -41.0   45.0   c  0.0   0.96 196.24171 -9.8255  1681.36  1351.88 4.96 3.89 -20.3 -0.428    18.41 19.53 02a57436o0382c 0xc00900
57436.457312 18.702047      NaN    -1.0   40.0   c  0.0   0.97 196.24171 -9.8255  1411.12  1157.56 5.00 3.82 -20.8 -0.450    18.50 19.63 02a57436o0405c 0xc00800
57452.575367 19.569016      NaN   -11.0   18.0   c  0.0   1.06 196.24171 -9.8255  2816.14  1270.20 4.67 3.63 -15.4 -0.465    19.64 21.61 02a57452o0625c 0xc00800
57452.597535 19.454622      NaN    -3.0   20.0   c  0.0   0.98 196.24171 -9.8255  2529.57   680.61 4.88 3.60 -15.5 -0.476    19.58 21.48 02a57452o0668c 0xc00800
57452.605884 19.102305      NaN    29.0   18.0   c  0.0   0.90 196.24171 -9.8255  7955.60 10340.50 3.89 3.73  58.1 -0.415    19.53 21.40 02a57452o0684c 0xc00800
57452.620169 19.454622      NaN   -29.0   20.0   c  0.0   0.94 196.24171 -9.8255  3681.11   103.92 4.92 3.59  -9.6 -0.471    19.51 21.34 02a57452o0711c 0xc00800
57452.628513 19.454622      NaN     9.0   17.0   c  0.0   1.08 196.24171 -9.8255  9129.89  9755.62 4.02 3.69  75.7 -0.416    19.46 21.30 02a57452o0727c 0xc00800
57452.650810 19.401649      NaN    -9.0   21.0   c  0.0   0.96 196.24171 -9.8255  9248.67  9522.27 3.97 3.62  75.3 -0.425    19.28 20.95 02a57452o0770c 0xc00900
57460.547922 19.696897      NaN    -8.0   16.0   c  0.0   1.28 196.24171 -9.8255  2948.78  1055.40 4.81 3.59 -14.9 -0.488    19.57 21.45 02a57460o0671c 0xc00800
57460.571542 19.510313      NaN    -5.0   19.0   c  0.0   1.16 196.24171 -9.8255  2659.86   465.23 5.09 3.63 -14.7 -0.476    19.54 21.43 02a57460o0714c 0xc00800
57460.578138 19.696897      NaN   -42.0   16.0   c  0.0   1.07 196.24171 -9.8255  8085.74 10123.60 3.88 3.66  71.0 -0.423    19.54 21.42 02a57460o0726c 0xc00800
57460.600456 19.631075      NaN    -2.0   17.0   c  0.0   0.83 196.24171 -9.8255  9262.18  9538.93 4.03 3.59  80.6 -0.417    19.49 21.37 02a57460o0769c 0xc00800
57460.622863 18.933071      NaN    46.0   17.0   c  0.0   1.18 196.24171 -9.8255  9245.79  9523.62 4.03 3.59  76.9 -0.421    19.44 21.28 02a57460o0812c 0xc00900
57480.504005 19.454622      NaN   -28.0   20.0   c  0.0   0.86 196.24171 -9.8255  2646.59  1079.94 4.75 3.65 -14.9 -0.465    19.52 21.39 02a57480o0588c 0xc00800
57480.527485 19.569016      NaN   -68.0   18.0   c  0.0   1.52 196.24171 -9.8255  2357.37   492.08 4.92 3.59 -14.5 -0.473    19.42 21.17 02a57480o0633c 0xc00900
57480.533702 19.454622      NaN   -18.0   20.0   c  0.0   0.91 196.24171 -9.8255  7783.45 10152.71 3.87 3.68  68.7 -0.425    19.41 21.15 02a57480o0645c 0xc00800
57480.557056 19.569016      NaN   -18.0   18.0   c  0.0   1.16 196.24171 -9.8255  8958.69  9569.35 3.96 3.58  81.7 -0.428    19.28 20.96 02a57480o0690c 0xc00800
57480.580635 19.287255      NaN     1.0   23.0   c  0.0   0.85 196.24171 -9.8255  9232.68  9512.75 3.99 3.52  80.6 -0.429    19.18 20.75 02a57480o0735c 0xc00800
57490.428039 19.510313      NaN     6.0   17.0   c  0.0   1.12 196.24171 -9.8255  2695.20   918.62 4.66 3.78 -14.5 -0.441    19.53 21.49 02a57490o0478c 0xc00800
57490.446240 19.026525      NaN    26.0   21.0   c  0.0   1.01 196.24171 -9.8255  2406.85   329.03 4.74 3.78 -16.5 -0.432    19.50 21.43 02a57490o0509c 0xc00800
57491.430752 18.847027      NaN    -6.0   35.0   c  0.0   1.07 196.24171 -9.8255  3098.41   962.31 5.23 4.24 -14.2 -0.428    18.94 20.81 02a57491o0402c 0xc00800
57491.447333 19.014394      NaN    12.0   26.0   c  0.0   0.81 196.24171 -9.8255  2813.69   373.45 5.44 4.28 -14.6 -0.414    19.20 21.16 02a57491o0429c 0xc00800
57507.448670 19.510313      NaN   -12.0   19.0   c  0.0   1.47 196.24171 -9.8255  3159.51   766.88 4.98 3.80 -12.9 -0.466    19.23 20.94 02a57507o0452c 0xc00800
