         MJD         m       dm     uJy  duJy F  err  chi/N        RA     Dec       x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57493.468323 18.878500      NaN    18.5    27 o    0   1.16 203.18225 0.68113 2602.75 10396.03  3.85  3.74 -11.9 -0.399    18.83 20.12 02a57493o0502o 0xc00800        -2.5
57493.491300 19.089302      NaN   -26.5    28 o    0   1.07 203.18225 0.68113 6486.13   875.12  4.26  3.45   1.8 -0.517    18.94 20.29 02a57493o0543o 0xc00800        -2.5
57495.366739 18.623526      NaN   -35.5    43 o    0   1.46 203.18225 0.68113 4720.41  8794.38  3.86  3.51 -79.4 -0.484    18.46 19.50 02a57495o0299o 0xc00800        -2.5
57495.376773 18.857417      NaN    -0.5    34 o    0   1.32 203.18225 0.68113 4740.54  8834.73  3.74  3.45 -83.1 -0.481    18.53 19.56 02a57495o0319o 0xc00800        -2.5
57495.391675 18.711133      NaN     5.5    37 o    0   1.38 203.18225 0.68113 4680.07  8757.37  3.82  3.50 -79.7 -0.465    18.50 19.53 02a57495o0348o 0xc00800        -2.5
57495.406777 18.615142      NaN    22.5    35 o    0   1.22 203.18225 0.68113 4657.44  8872.49  3.72  3.48 -81.3 -0.471    18.59 19.63 02a57495o0378o 0xc00800        -2.5
57506.464203 18.826541      NaN    14.5    30 o    0   1.02 203.18225 0.68113 5839.00  1769.63  4.50  3.71  -1.6 -0.483    18.82 20.18 02a57506o0469o 0xc00800        -2.5
57506.482373 18.944322      NaN   -22.5    32 o    0   1.04 203.18225 0.68113 5880.48  1732.56  4.63  3.80  -1.5 -0.470    18.75 20.10 02a57506o0505o 0xc00800        -2.5
57506.500587 18.362890      NaN    56.5    35 o    0   1.05 203.18225 0.68113 5823.19  1714.57  5.11  4.15  -2.7 -0.440    18.63 20.05 02a57506o0541o 0xc00800        -2.5
57506.518179 18.757738      NaN   -28.5    38 o    0   1.12 203.18225 0.68113 5898.92  1792.42  5.44  4.44  -1.3 -0.410    18.43 19.86 02a57506o0576o 0xc00800        -2.5
57525.368816 18.220396      NaN    40.5    48 o    0   1.22 203.18225 0.68113 6887.66   939.61  4.49  3.58   7.7 -0.521    18.26 19.09 02a57525o0280o 0xc00800        -2.5
57525.376127 18.396507      NaN   -20.5    53 o    0   1.05 203.18225 0.68113 6871.68   905.81  4.44  3.49   7.1 -0.540    18.29 19.10 02a57525o0295o 0xc00800        -2.5
57525.386261 18.232071      NaN    23.5    53 o    0   1.06 203.18225 0.68113 6929.19   983.45  4.36  3.48   7.5 -0.542    18.29 19.09 02a57525o0312o 0xc00800        -2.5
57525.419711 18.243872      NaN  -190.5    61 o    0   1.06 203.18225 0.68113 6909.93   933.00  4.49  3.62   4.7 -0.530    18.11 18.78 02a57525o0376o 0xc00800        -2.5
57562.303602 19.089302      NaN    -7.5    28 o    0   1.10 203.18225 0.68113 7219.70  3051.74  4.38  4.21  37.4 -0.491    18.90 20.53 02a57562o0137o 0xc00800        -2.5
57562.315674 19.014394      NaN   -48.5    30 o    0   1.11 203.18225 0.68113 7202.39  3014.05  3.97  3.85  57.9 -0.479    18.81 20.25 02a57562o0159o 0xc00800        -2.5
57562.327996 18.826541      NaN     5.5    33 o    0   0.97 203.18225 0.68113 7261.59  3092.21  4.20  4.11  44.4 -0.472    18.69 20.10 02a57562o0181o 0xc00800        -2.5
57562.344121 18.424171      NaN    44.5    36 o    0   0.79 203.18225 0.68113 7282.54  2976.12  4.16  4.10  21.6 -0.462    18.63 19.96 02a57562o0203o 0xc00800        -2.5
57562.357060 18.640491      NaN    25.5    33 o    0   1.22 203.18225 0.68113 7243.64  3034.35  3.83  3.76  63.6 -0.461    18.64 19.86 02a57562o0225o 0xc00800        -2.5
57566.290774 19.051202      NaN   -13.5    29 o    0   0.84 203.18225 0.68113 7020.35  1710.55  3.84  3.68  -0.5 -0.491    19.16 20.90 02a57566o0119o 0xc00800        -2.5
57566.303907 19.051202      NaN    12.5    24 o    0   1.06 203.18225 0.68113 6999.30  1671.58  4.26  3.75   9.7 -0.519    19.20 20.95 02a57566o0143o 0xc00800        -2.5
57566.329353 19.256669      NaN   -38.5    24 o    0   1.34 203.18225 0.68113 7078.83  1632.62  4.61  3.91   9.8 -0.499    19.14 20.93 02a57566o0181o 0xc00800        -2.5
57566.342115 19.128787      NaN    -7.5    27 o    0   1.07 203.18225 0.68113 7041.24  1691.80  4.19  3.78   5.5 -0.500    19.13 20.85 02a57566o0203o 0xc00900        -2.5
57570.292036 18.847027      NaN   -34.5    35 o    0   1.21 203.18225 0.68113 6022.73  1492.46  4.08  3.54  -2.3 -0.499    18.67 20.31 02a57570o0114o 0xc00800        -2.5
57570.305154 17.633737      NaN    21.5    99 o    0   1.15 203.18225 0.68113 6005.38  1452.38  3.96  3.38  -4.6 -0.491    17.71 19.24 02a57570o0140o 0xc00800        -2.5
57570.317623 16.525306      NaN   -91.5   297 o    0   1.03 203.18225 0.68113 6063.96  1530.90  4.18  3.41  -0.7 -0.523    16.34 17.75 02a57570o0164o 0xc00802        -2.5
57570.331090 17.647352      NaN   110.5    68 o    0   0.90 203.18225 0.68113 6084.82  1413.24  4.38  3.52  -0.7 -0.540    18.04 19.61 02a57570o0189o 0xc00800        -2.5
57570.344532 18.623526      NaN    27.5    33 o    0   1.03 203.18225 0.68113 6047.67  1472.06  4.43  3.54  -1.1 -0.536    18.86 20.55 02a57570o0211o 0xc00800        -2.5
57591.243567 17.208266      NaN    43.5   143 o    0   1.05 203.18225 0.68113 5679.26  3044.16  3.50  3.39 -11.1 -0.573    17.42 17.35 02a57591o0033o 0xc00800        -2.5
57591.249317 18.147425      NaN    41.5    52 o    0   1.22 203.18225 0.68113 5663.37  3005.05  3.64  3.34  -4.8 -0.539    18.18 18.87 02a57591o0044o 0xc00900        -2.5
57591.258578 19.212347      NaN   -24.5    25 o    0   0.97 203.18225 0.68113 5722.61  3082.38  3.75  3.45  -8.2 -0.521    18.93 20.34 02a57591o0060o 0xc00800        -2.5
57591.270873 19.351140      NaN   -27.5    22 o    0   1.34 203.18225 0.68113 5743.14  2966.48  3.87  3.40  -2.4 -0.523    19.04 20.55 02a57591o0081o 0xc00800        -2.5
57591.283234 18.684100      NaN    23.5    32 o    0   1.03 203.18225 0.68113 5704.83  3022.20  4.00  3.56  -7.2 -0.490    18.70 19.97 02a57591o0102o 0xc00800        -2.5
57736.635283 17.766704      NaN   107.5    58 o    0   1.17 203.18225 0.68113 8528.86   548.91  3.74  3.59  66.2 -0.459    18.28 18.96 02a57736o0835o 0xc00800        -2.5
57736.644732 18.280067      NaN   -10.5    59 o    0   1.36 203.18225 0.68113 4741.53 10247.40  3.51  3.23   1.2 -0.419    18.36 19.04 02a57736o0851o 0xc00800        -2.5
57736.647364 18.249822      NaN    44.5    45 o    0   1.46 203.18225 0.68113 8551.07   591.02  3.70  3.44  78.2 -0.461    18.34 19.04 02a57736o0856o 0xc00900        -2.5
57736.660637 18.226218      NaN  -112.5    62 o    0   0.92 203.18225 0.68113 8494.64   514.75  3.92  3.73  83.1 -0.430    18.21 18.92 02a57736o0879o 0xc00800        -2.5
57764.646888 19.256669      NaN   -30.5    24 o    0   1.70 203.18225 0.68113 4711.62  7407.82  3.59  3.37   9.7 -0.457    18.74 19.79 02a57764o0852o 0xc00800        -2.5
57764.663571 18.631975      NaN    44.5    27 o    0   1.08 203.18225 0.68113 4731.64  7448.76  3.51  3.37  14.3 -0.462    18.83 19.95 02a57764o0881o 0xc00800        -2.5
57764.680377 18.208845      NaN   -25.5    63 o    0   1.01 203.18225 0.68113 5819.05  3068.32  3.54  3.35 -84.1 -0.430    18.01 18.29 02a57764o0910o 0xc00900        -2.5
57768.680066 17.603715      NaN    57.5    90 o    0   0.94 203.18225 0.68113 6622.66  1103.72  3.67  3.51 -75.7 -0.450    17.71 17.73 02a57768o0915o 0xc00800        -2.5
57788.647837 19.302877      NaN     9.5    19 o    0   0.83 203.18225 0.68113 4210.16  3315.30  3.53  3.48 -81.0 -0.423    19.48 21.15 02a57788o0832o 0xc00800        -2.5
57788.664259 19.631075      NaN   -16.5    17 o    0   1.08 203.18225 0.68113 4189.09  3276.26  3.54  3.49 -79.1 -0.425    19.35 20.91 02a57788o0863o 0xc00800        -2.5
57792.636166 19.436675      NaN     1.5    19 o    0   1.14 203.18225 0.68113 2868.56  9735.35  3.56  3.27  17.3 -0.434    19.22 20.76 02a57792o0068o 0xc00800        -2.5
57792.654364 19.401649      NaN   -42.5    21 o    0   1.20 203.18225 0.68113 2849.02  9696.40  3.56  3.30  14.9 -0.436    19.19 20.69 02a57792o0097o 0xc00800        -2.5
57792.671604 17.967720      NaN    41.5    64 o    0   1.49 203.18225 0.68113 2908.00  9774.12  3.51  3.25  13.7 -0.443    18.16 18.77 02a57792o0125o 0xc00800        -2.5
57800.636126 18.550302      NaN    27.5    36 o    0   1.22 203.18225 0.68113 4047.08  2836.01  3.70  3.62  83.9 -0.410    18.47 19.30 02a57800o0637o 0xc00800        -2.5
57800.653556 18.910912      NaN   -32.5    33 o    0   1.80 203.18225 0.68113 4030.86  2795.25  3.60  3.51 -84.4 -0.422    18.49 19.27 02a57800o0671o 0xc00800        -2.5
57800.661756 18.786693      NaN   -47.5    37 o    0   1.29 203.18225 0.68113 4092.76  2871.28  3.63  3.51 -83.2 -0.423    18.43 19.16 02a57800o0686o 0xc00800        -2.5
57806.664896 17.732831      NaN    23.5    89 o    0   0.91 203.18225 0.68113 4755.69  8623.77  4.03  3.87 -47.4 -0.612    17.99 19.00 01a57806o0877o 0xc00800        -2.5
57808.667309 14.797803      NaN  -188.5  1458 o    0   1.64 203.18225 0.68113 3705.54  8074.33  4.41  4.19 -63.3 -0.581    15.96 17.17 01a57808o0783o 0xc00802        -2.5
57810.657051 14.372068      NaN  -885.5  2158 o    0   1.07 203.18225 0.68113 3940.23  9786.86  3.85  3.73 -32.9 -0.731    15.96 17.64 01a57810o0853o 0xc00802        -2.5
57810.661670 16.891357      NaN   -23.5   212 o    0   0.90 203.18225 0.68113 7591.74    76.65  3.75  3.24  16.1 -0.646    17.24 18.63 01a57810o0862o 0xc00802        -2.5
57816.640194 19.155932      NaN     4.5    24 o    0   0.96 203.18225 0.68113 6649.69  9449.35  3.38  3.30  40.8 -0.507    19.19 21.22 01a57816o0832o 0xc00800        -2.5
57816.654203 18.649074      NaN    30.5    31 o    0   1.00 203.18225 0.68113 6667.68  9489.74  3.37  3.31  33.2 -0.507    18.73 20.33 01a57816o0860o 0xc00800        -2.5
57818.631434 19.302877      NaN    -2.5    23 o    0   1.03 203.18225 0.68113 6599.59  8729.82  3.94  3.65 -20.8 -0.448    19.11 21.28 01a57818o0820o 0xc00800        -2.5
57818.645945 19.155932      NaN    -1.5    26 o    0   0.98 203.18225 0.68113 6639.51  8768.39  4.04  3.70 -18.6 -0.442    19.00 21.11 01a57818o0849o 0xc00800        -2.5
57818.659868 17.397568      NaN    60.5   112 o    0   1.68 203.18225 0.68113 6558.18  8691.78  4.08  3.71 -20.8 -0.444    17.58 18.52 01a57818o0877o 0xc00900        -2.5
57820.610348 18.910912      NaN    -7.5    33 o    0   1.16 203.18225 0.68113 4609.74  9147.94  3.83  3.47  -3.0 -0.452    18.75 20.79 01a57820o0801o 0xc00800        -2.5
57820.624339 18.910912      NaN   -14.5    33 o    0   1.09 203.18225 0.68113 4629.66  9186.81  3.78  3.44  -6.6 -0.453    18.78 20.76 01a57820o0829o 0xc00800        -2.5
57820.637931 18.847027      NaN   -72.5    35 o    0   1.00 203.18225 0.68113 4570.58  9109.91  3.84  3.49  -7.9 -0.449    18.78 20.77 01a57820o0856o 0xc00900        -2.5
57820.651278 18.582238      NaN    41.5    30 o    0   0.89 203.18225 0.68113 4547.13  9228.14  4.05  3.66  -5.0 -0.436    18.85 20.74 01a57820o0883o 0xc00900        -2.5
57828.568770 18.574166      NaN    -9.5    45 o    0   0.88 203.18225 0.68113 4926.01  3286.36  3.69  3.62 -68.9 -0.415    17.83 18.46 02a57828o0659o 0xc00800        -2.5
57828.586574 18.729535      NaN   -33.5    39 o    0   1.16 203.18225 0.68113 4911.88  3247.32  3.58  3.56 -53.0 -0.414    17.85 18.45 02a57828o0694o 0xc00900        -2.5
57828.597116 18.729535      NaN  -104.5    39 o    0   1.24 203.18225 0.68113 4969.89  3323.98  3.74  3.66 -71.1 -0.402    17.80 18.45 02a57828o0716o 0xc00800        -2.5
57828.597508 18.191747      NaN   -19.5    64 o    0   0.95 203.18225 0.68113 6536.57  9511.02  3.71  3.49  -3.0 -0.484    18.01 19.04 01a57828o0756o 0xc00800        -2.5
57828.611580 18.243872      NaN   -20.5    61 o    0   1.01 203.18225 0.68113 6556.29  9550.80  3.54  3.43  -9.3 -0.474    18.03 19.00 01a57828o0784o 0xc00800        -2.5
57828.614385 18.640491      NaN     1.5    41 o    0   0.85 203.18225 0.68113 4994.72  3205.68  3.50  3.45 -76.5 -0.431    17.87 18.43 02a57828o0750o 0xc00800        -2.5
57828.625081 18.084160      NaN     5.5    68 o    0   1.04 203.18225 0.68113 6497.01  9473.13  3.71  3.51  -8.2 -0.477    17.97 18.96 01a57828o0811o 0xc00800        -2.5
57828.631916 18.438271      NaN    15.5    45 o    0   0.87 203.18225 0.68113 4959.23  3260.93  3.49  3.44 -28.3 -0.442    17.84 18.36 02a57828o0785o 0xc00800        -2.5
57828.638081 18.243872      NaN   -12.5    61 o    0   1.14 203.18225 0.68113 6476.21  9591.73  3.61  3.39 -13.0 -0.478    17.99 18.89 01a57828o0837o 0xc00900        -2.5
57830.595163 19.089302      NaN   -26.5    28 o    0   1.20 203.18225 0.68113 5272.47  7835.89  3.25  3.20 -12.4 -0.488    18.70 20.16 01a57830o0744o 0xc00800        -2.5
57830.609732 18.910912      NaN   -22.5    33 o    0   1.13 203.18225 0.68113 5292.61  7874.41  3.36  3.28 -24.6 -0.482    18.64 20.08 01a57830o0773o 0xc00800        -2.5
57830.622721 19.014394      NaN   -62.5    30 o    0   1.15 203.18225 0.68113 5232.92  7798.01  3.29  3.20 -14.4 -0.490    18.64 20.03 01a57830o0799o 0xc00800        -2.5
57830.636803 18.550302      NaN    24.5    37 o    0   0.90 203.18225 0.68113 5210.96  7916.47  3.43  3.30 -14.5 -0.479    18.57 19.95 01a57830o0827o 0xc00800        -2.5
57832.554403 19.384550      NaN     4.5    19 o    0   1.01 203.18225 0.68113 7543.79  3271.79  3.51  3.25 -85.2 -0.442    18.61 19.85 02a57832o0636o 0xc00800        -2.5
57832.565702 19.287255      NaN     7.5    20 o    0   1.00 203.18225 0.68113 7527.69  3235.23  3.51  3.25 -84.0 -0.446    18.60 19.82 02a57832o0656o 0xc00800        -2.5
57832.583263 18.967180      NaN    13.5    26 o    0   1.23 203.18225 0.68113 4189.41  9488.50  3.55  3.41   4.3 -0.463    18.92 20.64 01a57832o0730o 0xc00800        -2.5
57832.586310 19.169763      NaN     3.5    24 o    0   1.01 203.18225 0.68113 7585.98  3311.52  4.37  4.14  88.9 -0.354    18.35 19.82 02a57832o0698o 0xc00800        -2.5
57832.597808 19.089302      NaN     3.5    26 o    0   1.03 203.18225 0.68113 4209.24  9526.93  3.56  3.40   2.9 -0.469    18.92 20.63 01a57832o0759o 0xc00800        -2.5
57832.608126 19.351140      NaN   -23.5    22 o    0   0.91 203.18225 0.68113 7607.39  3193.01  3.62  3.55 -83.7 -0.415    18.49 19.73 02a57832o0739o 0xc00800        -2.5
57832.612027 19.351140      NaN     0.5    21 o    0   1.19 203.18225 0.68113 7567.87  3249.25  3.61  3.48 -80.5 -0.425    18.49 19.72 02a57832o0747o 0xc00800        -2.5
57832.612297 18.474346      NaN    49.5    32 o    0   0.87 203.18225 0.68113 4149.55  9449.45  3.86  3.71   1.4 -0.446    18.83 20.59 01a57832o0788o 0xc00900        -2.5
57832.626466 18.582238      NaN    35.5    32 o    0   1.00 203.18225 0.68113 4128.58  9566.43  3.88  3.71   2.4 -0.440    18.80 20.50 01a57832o0816o 0xc00800        -2.5
57833.569101 19.169763      NaN   -47.5    26 o    0   0.90 203.18225 0.68113 3458.98  6992.57  3.48  3.36 -75.1 -0.476    19.00 20.75 01a57833o0702o 0xc00800        -2.5
57833.583003 19.128787      NaN    -4.5    27 o    0   0.92 203.18225 0.68113 3479.70  7030.94  3.48  3.36 -72.3 -0.477    18.99 20.70 01a57833o0730o 0xc00800        -2.5
57833.597427 19.128787      NaN    -7.5    27 o    0   1.01 203.18225 0.68113 3421.18  6954.20  3.51  3.41 -77.6 -0.474    18.96 20.65 01a57833o0759o 0xc00800        -2.5
57833.612062 18.738855      NaN    32.5    27 o    0   1.11 203.18225 0.68113 3401.25  7070.40  3.54  3.48 -76.2 -0.469    18.94 20.61 01a57833o0788o 0xc00800        -2.5
57834.578683 19.089302      NaN   -15.5    28 o    0   1.02 203.18225 0.68113 3821.67  7762.70  4.10  4.06  89.7 -0.477    18.90 20.95 01a57834o0572o 0xc00800        -2.5
57834.593304 19.256669      NaN    -5.5    24 o    0   1.47 203.18225 0.68113 3840.06  7801.09  3.89  3.82  46.7 -0.445    18.96 20.93 01a57834o0601o 0xc00800        -2.5
57834.607866 19.038793      NaN     7.5    26 o    0   1.08 203.18225 0.68113 3780.28  7723.89  3.89  3.84 -62.6 -0.443    18.98 20.93 01a57834o0630o 0xc00800        -2.5
57834.621880 19.051202      NaN   -62.5    29 o    0   0.98 203.18225 0.68113 3761.47  7839.16  4.02  3.99  74.0 -0.434    18.88 20.84 01a57834o0658o 0xc00800        -2.5
57837.567704 19.169763      NaN   -34.5    26 o    0   1.15 203.18225 0.68113 2973.65  8416.84  4.15  4.02  -2.4 -0.420    19.05 21.00 01a57837o0532o 0xc00800        -2.5
57837.582501 19.169763      NaN   -21.5    26 o    0   1.28 203.18225 0.68113 2995.39  8455.08  4.23  4.17 -18.1 -0.419    19.02 21.00 01a57837o0560o 0xc00900        -2.5
57837.597212 18.889197      NaN    17.5    27 o    0   1.19 203.18225 0.68113 2933.97  8379.23  4.34  4.23  -6.0 -0.402    19.02 21.02 01a57837o0588o 0xc00900        -2.5
57837.611404 18.776955      NaN    25.5    28 o    0   1.12 203.18225 0.68113 2914.64  8494.67  4.29  4.19 -16.1 -0.411    19.00 20.93 01a57837o0615o 0xc00800        -2.5
57838.562453 18.900000      NaN    28.5    23 o    0   0.86 203.18225 0.68113 5505.90  7951.29  3.64  3.47 -21.2 -0.469    19.15 21.22 01a57838o0593o 0xc00800        -2.5
57838.577151 19.351140      NaN    -5.5    22 o    0   1.32 203.18225 0.68113 5526.85  7989.77  3.67  3.49 -20.3 -0.466    19.11 21.15 01a57838o0621o 0xc00800        -2.5
57838.591832 19.115465      NaN     1.5    26 o    0   1.10 203.18225 0.68113 5466.96  7913.30  3.77  3.58 -22.5 -0.466    19.03 21.03 01a57838o0649o 0xc00800        -2.5
57838.606015 19.212347      NaN   -26.5    25 o    0   1.05 203.18225 0.68113 5446.44  8029.74  3.81  3.63 -20.3 -0.463    19.01 21.02 01a57838o0676o 0xc00800        -2.5
57842.543135 19.169763      NaN     6.5    23 o    0   1.49 203.18225 0.68113 7735.64   787.32  3.96  3.70 -51.0 -0.438    18.94 20.83 01a57842o0631o 0xc00800        -2.5
57842.552648 15.451736      NaN  1093.5   433 o    0   0.30 203.18225 0.68113 4113.47 10526.49  5.06  4.78  18.3 -0.367    18.99 20.93 01a57842o0649o 0xc00802        -2.5
57842.557937 19.256669      NaN   -15.5    24 o    0   1.18 203.18225 0.68113 7757.45   826.43  3.97  3.68 -51.5 -0.434    18.92 20.81 01a57842o0659o 0xc00800        -2.5
57842.572147 19.169763      NaN   -18.5    26 o    0   1.21 203.18225 0.68113 7699.85   749.62  4.09  3.72 -51.8 -0.431    18.87 20.79 01a57842o0686o 0xc00900        -2.5
57842.581580 18.786693      NaN   -22.5    37 o    0   0.92 203.18225 0.68113 4072.78 10487.73  5.18  4.89  22.3 -0.356    18.95 20.87 01a57842o0704o 0xc00800        -2.5
57845.531814 19.089302      NaN   -50.5    28 o    0   1.12 203.18225 0.68113 8905.18   705.97  4.42  4.12  30.3 -0.402    18.91 20.79 01a57845o0587o 0xc00800        -2.5
57845.541328 18.944322      NaN   -34.5    32 o    0   1.04 203.18225 0.68113 5276.96 10449.58  4.29  3.98   9.9 -0.452    18.96 20.86 01a57845o0605o 0xc00800        -2.5
57845.547096 18.806434      NaN    25.5    27 o    0   1.31 203.18225 0.68113 8924.32   747.71  4.41  4.23  30.1 -0.404    18.88 20.77 01a57845o0616o 0xc00800        -2.5
57845.556567 18.356290      NaN   -13.5    55 o    0   0.42 203.18225 0.68113 5295.19 10490.48  4.50  4.15   5.1 -0.438    18.91 20.85 01a57845o0634o 0xc00800        -2.5
57845.562322 19.051202      NaN   -19.5    29 o    0   1.11 203.18225 0.68113 8865.36   670.10  4.42  4.32   6.9 -0.400    18.81 20.71 01a57845o0645o 0xc00800        -2.5
57845.571828 18.582238      NaN    23.5    36 o    0   1.04 203.18225 0.68113 5235.77 10412.14  4.86  4.56   7.6 -0.430    18.75 20.75 01a57845o0663o 0xc00800        -2.5
57845.577573 19.014394      NaN   -42.5    30 o    0   1.06 203.18225 0.68113 8847.53   789.08  4.37  4.29 -24.8 -0.404    18.76 20.63 01a57845o0674o 0xc00800        -2.5
57846.538038 18.720295      NaN    19.5    32 o    0   1.21 203.18225 0.68113 3991.10  9706.09  4.67  4.45   4.2 -0.399    18.92 20.86 01a57846o0384o 0xc00800        -2.5
57846.563854 16.033905      NaN   -18.5   467 o    0   0.03 203.18225 0.68113 7556.21    47.50  4.36  4.24 -59.9 -0.399    18.77 20.69 01a57846o0433o 0xc00802        -2.5
57846.569110 18.921935      NaN     5.5    30 o    0   1.28 203.18225 0.68113 3951.00  9665.27  4.71  4.57   1.0 -0.391    18.89 20.82 01a57846o0443o 0xc00800        -2.5
57846.584365 18.978793      NaN   -15.5    31 o    0   1.22 203.18225 0.68113 3929.90  9782.19  4.90  4.73   4.0 -0.378    18.88 20.85 01a57846o0472o 0xc00800        -2.5
57849.509717 18.910912      NaN   -14.5    33 o    0   0.97 203.18225 0.68113 4266.25  8901.73  3.63  3.52   4.1 -0.463    18.71 20.22 01a57849o0582o 0xc00900        -2.5
57849.524440 18.978793      NaN    -8.5    31 o    0   0.97 203.18225 0.68113 4286.17  8939.99  3.62  3.52  11.0 -0.465    18.72 20.25 01a57849o0612o 0xc00800        -2.5
57849.539144 19.051202      NaN   -31.5    29 o    0   1.24 203.18225 0.68113 4226.79  8863.66  3.68  3.60  -1.1 -0.456    18.75 20.33 01a57849o0642o 0xc00900        -2.5
57849.553963 19.014394      NaN   -46.5    30 o    0   0.83 203.18225 0.68113 4209.18  8979.36  3.76  3.72 -17.7 -0.457    18.88 20.63 01a57849o0672o 0xc00800        -2.5
57852.399853 18.079051      NaN  -114.5    71 o    0   0.99 203.18225 0.68113 4603.00  8720.07  3.71  3.60  26.7 -0.445    17.46 17.81 02a57852o0352o 0xc00800        -2.5
57852.419352 17.922662      NaN    63.5    60 o    0   1.25 203.18225 0.68113 4623.38  8759.05  3.53  3.38  17.0 -0.462    17.51 17.81 02a57852o0388o 0xc00800        -2.5
57852.431171 18.243872      NaN   -52.5    61 o    0   1.15 203.18225 0.68113 4562.69  8686.23  3.47  3.29   2.6 -0.425    17.50 17.82 02a57852o0409o 0xc00800        -2.5
57852.449216 18.125925      NaN   -50.5    68 o    0   1.11 203.18225 0.68113 4545.32  8804.49  3.30  3.00 -12.4 -0.436    17.55 17.81 02a57852o0440o 0xc00800        -2.5
57852.462280 18.243872      NaN     6.5    58 o    0   0.90 203.18225 0.68113 5906.55  1710.17  3.70  3.57   1.3 -0.430    17.54 17.84 02a57852o0466o 0xc00800        -2.5
57857.498866 14.893494      NaN  -578.5  1335 o    0   0.84 203.18225 0.68113 4141.64  7892.64  3.76  3.68 -42.4 -0.453    15.95 16.17 01a57857o0440o 0xc00802        -2.5
57857.512147 17.231368      NaN   -36.5   155 o    0   1.26 203.18225 0.68113 4162.31  7931.03  3.94  3.85 -35.8 -0.428    17.40 18.06 01a57857o0467o 0xc00800        -2.5
