         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57205.293797 18.058851      NaN     34    61 o    0   1.40 208.58938 -5.35705  6981.16  8464.71  3.57  3.42 -74.2 -0.453    18.32 19.15 02a57205o0043o 0xc00800
57205.300855 17.654224      NaN     90    75 o    0   1.04 208.58938 -5.35705  6981.73  8464.75  3.61  3.42 -76.6 -0.453    18.31 19.13 02a57205o0052o 0xc00800
57206.304562 18.343209      NaN     11    52 o    0   1.30 208.58938 -5.35705  6964.56  8465.34  3.78  3.53 -82.8 -0.468    18.42 19.42 02a57206o0045o 0xc00800
57206.311342 18.417189      NaN    -25    52 o    0   1.41 208.58938 -5.35705  6964.86  8466.40  3.71  3.48 -84.8 -0.479    18.40 19.36 02a57206o0054o 0xc00800
57229.278257 17.419558      NaN    172    73 o    0   0.91 208.58938 -5.35705  8961.45  9241.75  3.70  3.48 -77.3 -0.454    18.48 19.49 02a57229o0061o 0xc00a00
57229.315140 18.099634      NaN     59    50 o    0   1.20 208.58938 -5.35705  8950.00  9257.46  3.72  3.34 -83.6 -0.480    18.41 19.34 02a57229o0112o 0xc00800
57444.610476 18.034118      NaN    -84    74 o    0   1.52 208.58938 -5.35705  8775.21  9597.77  3.90  3.52  77.0 -0.450    17.89 18.40 02a57444o0302o 0xc00900
57444.631964 17.154749      NaN     58   147 o    0   1.13 208.58938 -5.35705  8482.64  9010.40  3.74  3.31  81.4 -0.494    17.87 18.32 02a57444o0317o 0xc00800
57464.565229 18.910912      NaN     36    21 o    0   1.03 208.58938 -5.35705  8255.23  9466.21  3.85  3.28  83.5 -0.504    19.22 20.92 02a57464o0711o 0xc00a00
57464.587542 19.510313      NaN    -39    19 o    0   1.33 208.58938 -5.35705  7963.25  8879.61  3.77  3.16  87.2 -0.498    19.18 20.83 02a57464o0754o 0xc00800
57464.610562 19.351140      NaN    -10    22 o    0   1.03 208.58938 -5.35705  9148.01  8299.28  3.92  2.98  86.8 -0.482    19.20 20.88 02a57464o0797o 0xc00800
57464.633363 19.401649      NaN     -1    21 o    0   1.36 208.58938 -5.35705  9364.31  8578.91  3.97  3.05  85.6 -0.487    19.15 20.81 02a57464o0840o 0xc00800
57476.537057 19.089302      NaN    -13    28 o    0   1.44 208.58938 -5.35705  8588.48  9490.39  4.04  3.50  82.9 -0.459    18.73 20.00 02a57476o0642o 0xc00800
57476.559688 19.128787      NaN    -14    27 o    0   1.46 208.58938 -5.35705  8292.74  8904.20  3.96  3.40  85.0 -0.468    18.67 19.91 02a57476o0685o 0xc00900
57493.451624 19.014394      NaN    -30    30 o    0   0.96 208.58938 -5.35705  8417.52  9551.17  4.31  3.82  11.0 -0.421    18.72 20.10 02a57493o0469o 0xc00800
57493.470489 19.128787      NaN    -19    27 o    0   1.08 208.58938 -5.35705  8111.48  8972.36  3.88  3.39  81.5 -0.457    18.82 20.12 02a57493o0506o 0xc00800
57493.485692 19.302877      NaN     -2    23 o    0   1.35 208.58938 -5.35705  9295.21  8393.01  3.93  3.24  85.1 -0.467    18.92 20.27 02a57493o0533o 0xc00800
57493.505477 19.510313      NaN    -47    19 o    0   1.58 208.58938 -5.35705  9350.09  8571.56  3.89  3.21  84.6 -0.470    19.02 20.45 02a57493o0567o 0xc00800
57495.375804 18.574166      NaN    -10    45 o    0   1.15 208.58938 -5.35705  1840.48  1103.45  4.96  3.57 -18.1 -0.521    18.48 19.52 02a57495o0317o 0xc00800
57495.391196 18.410251      NaN     19    46 o    0   1.08 208.58938 -5.35705  1859.75  1142.93  4.86  3.59 -17.5 -0.527    18.50 19.57 02a57495o0347o 0xc00800
57495.405749 18.623526      NaN    -19    43 o    0   1.16 208.58938 -5.35705  1799.18  1063.63  4.75  3.53 -18.4 -0.521    18.26 19.36 02a57495o0376o 0xc00800
57495.420788 18.702047      NaN    -39    40 o    0   1.21 208.58938 -5.35705  1778.10  1181.19  4.63  3.39 -18.9 -0.521    18.62 19.67 02a57495o0406o 0xc00800
57505.495833 19.128787      NaN    -16    27 o    0   1.27 208.58938 -5.35705  8714.87  9462.94  3.84  3.36  83.2 -0.473    18.67 19.77 02a57505o0535o 0xc00800
57505.507056 18.978793      NaN    -21    31 o    0   1.20 208.58938 -5.35705  8755.45  9423.93  4.02  3.55  83.4 -0.461    18.62 19.77 02a57505o0557o 0xc00800
57505.518693 18.640491      NaN     22    35 o    0   1.04 208.58938 -5.35705  8697.02  9405.24  3.99  3.49  83.2 -0.461    18.59 19.70 02a57505o0580o 0xc00800
57505.530804 18.786693      NaN    -31    37 o    0   1.03 208.58938 -5.35705  8774.95  9483.98  3.91  3.36  83.5 -0.477    18.57 19.61 02a57505o0604o 0xc00800
57505.542360 18.910912      NaN    -26    33 o    0   1.43 208.58938 -5.35705  8677.96  9502.16  3.92  3.39  84.3 -0.480    18.52 19.55 02a57505o0627o 0xc00800
57506.494456 18.738855      NaN     17    33 o    0   0.96 208.58938 -5.35705  8714.18  9462.52  4.56  4.05  84.4 -0.423    18.61 20.01 02a57506o0529o 0xc00800
57506.512667 18.666446      NaN     16    36 o    0   1.05 208.58938 -5.35705  8753.72  9423.23  4.65  4.19  81.2 -0.415    18.49 19.86 02a57506o0565o 0xc00800
57552.308115 18.944322      NaN    -12    32 o    0   1.22 208.58938 -5.35705   778.32  9644.29  4.39  3.88 -54.0 -0.443    18.68 19.97 02a57552o0101o 0xc00800
57552.319684 19.014394      NaN    -17    30 o    0   1.50 208.58938 -5.35705   764.13  9604.41  4.42  3.91 -53.0 -0.440    18.67 19.98 02a57552o0124o 0xc00800
57552.345092 18.748255      NaN     22    31 o    0   1.20 208.58938 -5.35705   846.91  9562.64  4.49  3.93 -51.0 -0.437    18.61 19.87 02a57552o0174o 0xc00800
57552.357260 18.847027      NaN    -95    35 o    0   1.17 208.58938 -5.35705   811.10  9619.07  4.63  4.01 -50.8 -0.437    18.56 19.83 02a57552o0198o 0xc00900
57562.310823 18.944322      NaN    -17    32 o    0   1.37 208.58938 -5.35705  2679.63   994.95  5.03  3.73 -17.7 -0.528    18.84 20.30 02a57562o0150o 0xc00800
57562.323006 18.526952      NaN     30    37 o    0   0.92 208.58938 -5.35705  2661.76   957.79  5.11  3.68 -16.2 -0.507    18.77 20.14 02a57562o0172o 0xc00900
57562.338692 18.816441      NaN    -51    36 o    0   1.11 208.58938 -5.35705  2720.96  1039.16  5.05  3.70 -17.8 -0.514    18.68 19.98 02a57562o0193o 0xc00900
57562.364635 18.675237      NaN    -25    41 o    0   1.01 208.58938 -5.35705  2702.97   976.45  5.14  3.76 -15.8 -0.496    18.60 19.85 02a57562o0238o 0xc00800
57567.294039 19.051202      NaN    -14    29 o    0   1.27 208.58938 -5.35705  8162.57 10163.17  3.96  3.54  80.0 -0.492    18.77 20.34 02a57567o0111o 0xc00900
57567.303738 18.249822      NaN     35    49 o    0   0.89 208.58938 -5.35705  8143.66 10123.51  3.99  3.55  81.8 -0.505    18.33 19.87 02a57567o0130o 0xc00800
57567.324048 18.243872      NaN     -7    61 o    0   1.07 208.58938 -5.35705  8222.03 10084.18  3.84  3.52  85.1 -0.496    18.09 19.55 02a57567o0169o 0xc00800
57567.334308 18.757738      NaN    -83    38 o    0   0.79 208.58938 -5.35705  8186.06 10141.62  4.07  3.72  86.0 -0.492    18.60 20.14 02a57567o0189o 0xc00900
57591.246640 17.087264      NaN    231   100 o    0   1.22 208.58938 -5.35705  1111.36   973.51  4.85  3.35 -19.4 -0.552    17.84 18.20 02a57591o0039o 0xc00800
57591.254553 18.438271      NaN     30    41 o    0   1.10 208.58938 -5.35705  1095.04   933.68  5.08  3.36 -17.3 -0.518    18.73 19.95 02a57591o0053o 0xc00800
57591.265698 18.978793      NaN    -18    31 o    0   1.14 208.58938 -5.35705  1155.48  1012.30  5.15  3.38 -18.0 -0.527    19.05 20.55 02a57591o0072o 0xc00800
57591.277325 18.169360      NaN     94    34 o    0   1.24 208.58938 -5.35705  1175.02   892.73  5.21  3.25 -15.2 -0.511    18.89 20.25 02a57591o0092o 0xc00800
57591.290944 18.474346      NaN     22    42 o    0   1.25 208.58938 -5.35705  1138.75   949.46  5.36  3.54 -17.2 -0.520    18.59 19.75 02a57591o0115o 0xc00800
57612.249881 18.526952      NaN    -45    47 o    0   1.13 208.58938 -5.35705  7491.09  9419.27  4.35  3.75 -84.7 -0.491    18.45 19.96 02a57612o0050o 0xc00800
57612.268325 18.330283      NaN     10    53 o    0   1.09 208.58938 -5.35705  7528.00  9456.71  4.62  4.03 -81.5 -0.477    18.37 19.95 02a57612o0081o 0xc00800
57764.655522 18.445391      NaN     50    34 o    0   1.20 208.58938 -5.35705  9278.42  9473.13  3.62  3.30 -87.5 -0.477    18.78 19.85 02a57764o0867o 0xc00800
57764.672351 18.362890      NaN     41    41 o    0   0.99 208.58938 -5.35705  9299.72  9515.67  3.59  3.25 -86.6 -0.469    18.49 19.39 02a57764o0896o 0xc00800
57788.670988 18.910912      NaN    -41    33 o    0   0.91 208.58938 -5.35705  9332.84  1246.42  3.54  3.08  84.9 -0.484    18.92 20.00 02a57788o0874o 0xc00900
57792.669829 18.847027      NaN     -3    35 o    0   1.15 208.58938 -5.35705  9525.92  7741.14  3.78  3.13  88.0 -0.473    18.67 19.60 02a57792o0122o 0xc00800
57816.660696 17.896499      NaN    -32    84 o    0   1.00 208.58938 -5.35705  3649.14  1812.96  4.10  3.35 -78.0 -0.450    17.77 18.59 01a57816o0873o 0xc00800
57818.652440 18.574166      NaN     12    41 o    0   1.07 208.58938 -5.35705  3617.84  1091.71  4.03  3.74 -61.3 -0.372    18.66 20.44 01a57818o0862o 0xc00800
57820.627333 18.073966      NaN     61    51 o    0   1.10 208.58938 -5.35705  1605.82  1509.35  4.53  3.82 -86.4 -0.315    18.78 20.75 01a57820o0835o 0xc00800
57820.640923 17.243105      NaN    115   115 o    0   1.50 208.58938 -5.35705  1627.19  1548.12  4.68  4.17  89.5 -0.351    18.19 20.17 01a57820o0862o 0xc00900
57820.654360 18.163834      NaN     53    48 o    0   0.95 208.58938 -5.35705  1565.35  1470.43  4.70  4.06 -89.2 -0.301    18.76 20.47 01a57820o0889o 0xc00800
57828.571073 18.158337      NaN      9    63 o    0   1.11 208.58938 -5.35705   351.13  1213.50  4.02  3.78 -48.2 -0.436    17.65 18.11 02a57828o0663o 0xc00800
57828.585089 17.689250      NaN     11    98 o    0   1.15 208.58938 -5.35705 10058.38  1212.06  3.75  3.34  76.1 -0.497    17.37 17.60 02a57828o0691o 0xc00800
57828.585599 18.019544      NaN     30    65 o    0   1.05 208.58938 -5.35705   335.50  1173.78  3.98  3.78 -47.6 -0.452    17.65 18.11 02a57828o0692o 0xc00800
57828.599532 17.633737      NaN    -14   107 o    0   1.16 208.58938 -5.35705 10039.56  1172.12  3.86  3.50  69.1 -0.530    17.36 17.62 02a57828o0721o 0xc00800
57828.604662 18.024380      NaN     38    62 o    0   0.95 208.58938 -5.35705   402.34  1251.82  4.01  3.76 -46.6 -0.435    17.63 18.10 02a57828o0731o 0xc00800
57828.615825 18.226218      NaN    -34    62 o    0   1.23 208.58938 -5.35705   419.87  1131.71  3.94  3.70 -51.0 -0.445    17.66 18.07 02a57828o0753o 0xc00800
57828.617191 17.643932      NaN   -118   106 o    0   1.22 208.58938 -5.35705 10104.87  1249.10  3.71  3.27  75.1 -0.517    17.41 17.61 02a57828o0755o 0xc00800
57828.632908 17.967720      NaN     38    66 o    0   0.96 208.58938 -5.35705   385.72  1186.74  3.91  3.71 -47.3 -0.444    17.64 18.04 02a57828o0787o 0xc00800
57828.633867 17.485380      NaN     56   104 o    0   1.03 208.58938 -5.35705 10127.56  1129.55  3.65  3.25  77.8 -0.488    17.41 17.61 02a57828o0789o 0xc00800
57828.646167 17.603715      NaN    -60   110 o    0   1.02 208.58938 -5.35705 10092.61  1187.07  3.65  3.32  69.8 -0.529    17.38 17.58 02a57828o0814o 0xc00800
57830.601208 18.878500      NaN      0    34 o    0   1.11 208.58938 -5.35705  9879.18  9836.98  3.59  3.16  65.8 -0.475    18.64 20.06 01a57830o0756o 0xc00800
57830.613674 18.158337      NaN     75    41 o    0   1.59 208.58938 -5.35705  2264.71   187.98  4.94  3.64 -78.5 -0.390    18.53 19.95 01a57830o0781o 0xc00800
57830.614652 18.631975      NaN      2    42 o    0   0.67 208.58938 -5.35705  9897.41  9877.10  3.84  3.38  70.2 -0.452    18.55 20.00 01a57830o0783o 0xc00800
57830.623212 17.854247      NaN     94    56 o    0   1.08 208.58938 -5.35705   167.51  9988.72  4.94  4.02  39.1 -0.395    18.62 19.99 01a57830o0800o 0xc00800
57830.628184 18.504094      NaN    -10    48 o    0   1.07 208.58938 -5.35705  2283.84   228.80  4.93  3.79 -78.8 -0.459    18.47 19.87 01a57830o0810o 0xc00800
57830.628671 18.504094      NaN     36    36 o    0   1.21 208.58938 -5.35705  9833.25  9802.20  3.76  3.31  68.6 -0.456    18.54 19.96 01a57830o0811o 0xc00800
57830.637295 18.445391      NaN     11    47 o    0   1.47 208.58938 -5.35705   184.45 10027.73  4.88  4.03  40.8 -0.326    18.57 19.91 01a57830o0828o 0xc00800
57830.641349 18.356290      NaN    -22    55 o    0   0.89 208.58938 -5.35705  2224.00   150.02  4.52  3.49 -81.4 -0.389    18.44 19.70 01a57830o0836o 0xc00800
57830.642361 18.910912      NaN    -44    33 o    0   1.31 208.58938 -5.35705  9816.27  9919.15  3.60  3.14  66.9 -0.471    18.48 19.78 01a57830o0838o 0xc00800
57830.650827 17.509244      NaN    -45   120 o    0   0.88 208.58938 -5.35705   124.44  9949.28  4.99  4.01  33.9 -0.398    17.95 18.67 01a57830o0855o 0xc00800
57830.655960 16.581574      NaN   -284   282 o    0   1.10 208.58938 -5.35705  2210.12   265.23  4.92  3.69 -78.5 -0.471    17.11 17.09 01a57830o0865o 0xc00802
57832.562298 19.351140      NaN    -31    22 o    0   1.17 208.58938 -5.35705  3005.18  1221.71  3.69  3.56 -84.6 -0.444    18.58 19.78 02a57832o0650o 0xc00800
57832.578782 19.256669      NaN    -12    24 o    0   1.36 208.58938 -5.35705  2986.95  1181.66  4.02  3.85 -87.1 -0.425    18.46 19.78 02a57832o0683o 0xc00800
57832.594044 18.720295      NaN     49    23 o    0   1.09 208.58938 -5.35705  3046.16  1258.80  4.00  3.84  89.6 -0.425    18.41 19.74 02a57832o0713o 0xc00800
57832.603768 18.317510      NaN     33    46 o    0   1.13 208.58938 -5.35705  1187.53  1849.20  4.80  3.69 -84.9 -0.426    18.87 20.55 01a57832o0771o 0xc00800
57832.614806 19.256669      NaN    -38    24 o    0   1.17 208.58938 -5.35705  3068.40  1140.49  4.06  3.84  -3.2 -0.414    18.41 19.68 02a57832o0752o 0xc00800
57832.618374 18.574166      NaN    -11    45 o    0   1.08 208.58938 -5.35705  1207.22  1888.58  4.91  3.79 -84.6 -0.421    18.82 20.51 01a57832o0800o 0xc00800
57832.626755 19.115465      NaN      1    27 o    0   1.15 208.58938 -5.35705  3033.30  1198.39  4.18  3.86  -2.9 -0.420    18.34 19.64 02a57832o0776o 0xc00800
57832.633155 18.459772      NaN     -3    50 o    0   1.18 208.58938 -5.35705  1148.77  1809.75  4.94  3.84 -86.8 -0.407    18.77 20.40 01a57832o0829o 0xc00800
57832.647860 17.821591      NaN     -7    90 o    0   0.93 208.58938 -5.35705  1132.64  1923.92  5.21  3.98 -86.7 -0.429    18.10 19.17 01a57832o0858o 0xc00800
57833.581400 19.256669      NaN    -17    24 o    0   1.05 208.58938 -5.35705  8027.00  8967.23  3.22  3.10  58.3 -0.501    18.99 20.67 01a57833o0727o 0xc00800
57833.595961 19.212347      NaN      0    25 o    0   1.10 208.58938 -5.35705  8046.78  9007.00  3.24  3.13  56.8 -0.507    18.95 20.64 01a57833o0756o 0xc00800
57833.610582 18.796518      NaN     38    24 o    0   1.44 208.58938 -5.35705  7985.89  8930.30  3.26  3.19  63.1 -0.504    18.92 20.60 01a57833o0785o 0xc00800
57833.625182 18.836735      NaN     16    30 o    0   0.84 208.58938 -5.35705  7967.07  9048.01  3.25  3.22  38.4 -0.492    18.89 20.55 01a57833o0814o 0xc00800
57834.589747 19.212347      NaN    -25    25 o    0   1.24 208.58938 -5.35705  8392.64  9748.54  3.81  3.57  59.4 -0.466    18.97 20.90 01a57834o0594o 0xc00800
57834.602827 17.995680      NaN     71    53 o    0   1.19 208.58938 -5.35705   796.64   106.73  7.05  5.60 -84.6 -0.443    18.56 20.91 01a57834o0620o 0xc00800
57834.604316 19.014394      NaN     -1    30 o    0   0.85 208.58938 -5.35705  8411.94  9788.46  4.33  4.06  59.8 -0.442    18.86 20.92 01a57834o0623o 0xc00900
57834.617282 18.073966      NaN     70    48 o    0   1.19 208.58938 -5.35705   816.56   146.29  5.86  4.35 -82.3 -0.397    18.84 20.85 01a57834o0649o 0xc00800
57834.618751 19.128787      NaN    -16    27 o    0   0.91 208.58938 -5.35705  8350.98  9710.34  3.65  3.41  65.0 -0.477    18.96 20.86 01a57834o0652o 0xc00800
57834.631807 17.668099      NaN     17    98 o    0   0.99 208.58938 -5.35705   756.78    65.84  5.87  4.28 -86.0 -0.400    18.71 20.72 01a57834o0678o 0xc00800
57834.633303 18.786693      NaN     12    33 o    0   0.96 208.58938 -5.35705  8331.62  9827.92  4.17  3.96  60.7 -0.464    18.81 20.71 01a57834o0681o 0xc00800
57834.646480 17.678623      NaN      8   100 o    0   0.97 208.58938 -5.35705   742.06   181.28  5.47  3.93 -85.4 -0.451    18.18 19.34 01a57834o0707o 0xc00800
57837.569796 18.615142      NaN     43    29 o    0   1.12 208.58938 -5.35705  9800.66   624.44  4.44  3.63 -41.5 -0.445    18.94 20.89 01a57837o0536o 0xc00800
57837.577217 19.026525      NaN     11    26 o    0   1.16 208.58938 -5.35705  7552.86 10400.62  3.82  3.53   4.5 -0.484    18.96 20.97 01a57837o0550o 0xc00900
57837.584571 18.693037      NaN     28    31 o    0   1.02 208.58938 -5.35705  9821.84   664.40  4.62  3.82 -40.8 -0.446    18.86 20.88 01a57837o0564o 0xc00800
57837.591904 18.867907      NaN     25    26 o    0   0.94 208.58938 -5.35705  7572.10 10441.34  3.62  3.42   3.5 -0.493    19.02 21.01 01a57837o0578o 0xc00800
57837.599332 19.051202      NaN      3    28 o    0   1.09 208.58938 -5.35705  9762.01   588.49  4.42  3.58 -40.8 -0.445    18.95 20.95 01a57837o0592o 0xc00800
57837.606629 18.684100      NaN     44    26 o    0   1.15 208.58938 -5.35705  7511.69 10363.01  3.67  3.44   0.9 -0.495    18.99 21.00 01a57837o0606o 0xc00800
57837.613481 18.640491      NaN     49    26 o    0   1.34 208.58938 -5.35705  9742.42   706.72  4.51  3.50 -44.7 -0.453    18.91 20.83 01a57837o0619o 0xc00800
57837.621338 19.169763      NaN    -70    26 o    0   1.37 208.58938 -5.35705  7489.84 10483.69  3.90  3.64  -2.7 -0.476    18.89 20.88 01a57837o0634o 0xc00900
57838.571872 18.878500      NaN     27    25 o    0   1.14 208.58938 -5.35705 10114.70  9958.88  3.68  3.39  59.4 -0.457    19.11 21.14 01a57838o0611o 0xc00800
57838.582868 19.014394      NaN    -35    30 o    0   1.50 208.58938 -5.35705  2518.75   306.50  5.06  3.82 -78.0 -0.476    19.05 21.08 01a57838o0632o 0xc00900
57838.586597 19.076453      NaN     16    23 o    0   1.18 208.58938 -5.35705 10134.80  9999.35  3.84  3.56  67.5 -0.451    19.03 21.03 01a57838o0639o 0xc00800
57838.590786 18.729535      NaN      3    38 o    0   0.92 208.58938 -5.35705   404.16 10101.30  5.29  4.43  41.6 -0.453    19.10 21.08 01a57838o0647o 0xc00800
57838.597593 18.640491      NaN     34    31 o    0   1.27 208.58938 -5.35705  2541.68   344.40  5.16  3.88 -77.4 -0.464    19.02 21.04 01a57838o0660o 0xc00800
57838.601332 19.102305      NaN      8    25 o    0   1.22 208.58938 -5.35705 10073.24  9921.65  4.02  3.77  69.0 -0.430    18.96 21.02 01a57838o0667o 0xc00800
57838.604976 18.489118      NaN     47    33 o    0   0.99 208.58938 -5.35705   421.68 10140.42  5.44  4.65  42.2 -0.311    19.08 21.09 01a57838o0674o 0xc00800
57838.612383 18.403357      NaN     62    32 o    0   1.73 208.58938 -5.35705  2481.31   266.42  5.14  3.88 -77.3 -0.454    19.00 20.99 01a57838o0688o 0xc00800
57838.626535 18.836735      NaN      1    35 o    0   1.57 208.58938 -5.35705  2465.21   381.45  5.41  4.10 -76.8 -0.462    18.90 20.88 01a57838o0715o 0xc00800
57838.634365 18.445391      NaN     32    40 o    0   1.08 208.58938 -5.35705   340.35 10179.99  5.63  4.74  39.2 -0.222    18.92 20.81 01a57838o0730o 0xc00800
57842.573197 19.089302      NaN    -50    28 o    0   1.37 208.58938 -5.35705  1124.11  2891.89  4.53  3.59 -88.2 -0.497    18.94 20.89 01a57842o0688o 0xc00800
57842.587394 19.014394      NaN     -5    30 o    0   1.22 208.58938 -5.35705  1144.94  2929.95  4.47  3.52 -89.6 -0.502    18.92 20.82 01a57842o0715o 0xc00800
57842.602179 18.921935      NaN      8    30 o    0   1.35 208.58938 -5.35705  1085.77  2851.68  4.52  3.65 -88.6 -0.512    18.85 20.72 01a57842o0743o 0xc00800
57842.616452 18.910912      NaN    -48    33 o    0   1.34 208.58938 -5.35705  1068.18  2965.32  4.58  3.69 -88.9 -0.512    18.85 20.72 01a57842o0770o 0xc00800
57845.561279 19.169763      NaN    -14    26 o    0   1.30 208.58938 -5.35705  2287.14  2815.33  4.04  3.48 -87.8 -0.467    18.89 20.81 01a57845o0643o 0xc00800
57845.592388 18.748255      NaN     25    30 o    0   0.96 208.58938 -5.35705  2246.83  2776.86  4.32  3.66 -84.8 -0.454    18.78 20.70 01a57845o0702o 0xc00800
57845.607763 19.128787      NaN     -2    27 o    0   1.58 208.58938 -5.35705  2229.89  2892.30  4.37  3.72 -86.0 -0.454    18.74 20.65 01a57845o0731o 0xc00800
57846.558584 18.558199      NaN     35    34 o    0   0.96 208.58938 -5.35705   994.05  2073.66  4.70  3.85  89.7 -0.492    18.80 20.78 01a57846o0423o 0xc00800
57846.574389 18.978793      NaN    -27    31 o    0   1.17 208.58938 -5.35705  1013.40  2113.52  4.37  3.54 -89.3 -0.523    18.92 20.85 01a57846o0453o 0xc00800
57846.589691 18.558199      NaN     38    33 o    0   1.21 208.58938 -5.35705   954.18  2035.29  4.50  3.64 -89.9 -0.502    18.89 20.82 01a57846o0482o 0xc00800
