         MJD         m       dm      uJy    duJy   F  err     chi/N        RA     Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57230.265433 18.550302      NaN    -38.0    46.0   o  0.0      1.18 232.10426 8.80615  3019.33  7641.01  3.67  3.64   0.9 -0.412    18.52 19.57 02a57230o0031o 0xc00800
57230.274806 18.389700      NaN     31.0    43.0   o  0.0      0.99 232.10426 8.80615  3017.59  7642.83  3.69  3.64  -9.8 -0.408    18.50 19.57 02a57230o0042o 0xc00800
57230.297859 18.396507      NaN    -26.0    53.0   o  0.0      0.91 232.10426 8.80615  1536.49  9117.01  3.65  3.48 -20.6 -0.447    18.51 19.52 02a57230o0073o 0xc00800
57230.320759 18.356290      NaN    -13.0    55.0   o  0.0      1.04 232.10426 8.80615  1532.85  9125.32  3.73  3.59 -39.9 -0.440    18.48 19.51 02a57230o0102o 0xc00800
57445.671540 15.709420      NaN    152.0   579.0   o  0.0      1.25 232.10426 8.80615  2284.77  8273.22  3.77  3.40 -65.3 -0.502    17.33 17.11 02a57445o0890o 0xc00802
57464.617808 19.318728      NaN     17.0    17.0   o  0.0      1.37 232.10426 8.80615  2318.91  7874.03  3.76  3.35 -62.0 -0.471    19.34 21.12 02a57464o0811o 0xc00800
57464.640827 19.155932      NaN     16.0    21.0   o  0.0      0.88 232.10426 8.80615  2029.54  7294.39  3.86  3.37 -61.5 -0.479    19.29 21.02 02a57464o0854o 0xc00900
57472.560615 16.782612      NaN    124.0   193.0   o  0.0      0.73 232.10426 8.80615  2369.01  8218.02  3.88  3.23 -78.6 -0.459    17.82 18.41 02a57472o0650o 0xc00802
57472.583421 18.048890      NaN     57.0    54.0   o  0.0      1.27 232.10426 8.80615  2081.59  7637.34  3.82  3.30 -70.1 -0.492    18.23 18.89 02a57472o0687o 0xc00800
57472.628760 18.158337      NaN     48.0    50.0   o  0.0      1.73 232.10426 8.80615  3411.32  6976.77  3.57  3.23 -70.5 -0.475    18.17 18.80 02a57472o0757o 0xc00800
57493.496831 19.169763      NaN     12.0    22.0   o  0.0      1.24 232.10426 8.80615  2470.33  7961.54  3.98  3.65 -11.6 -0.418    18.97 20.49 02a57493o0552o 0xc00800
57493.516991 19.212347      NaN     -6.0    25.0   o  0.0      0.93 232.10426 8.80615  2177.26  7384.70  4.44  3.68  -6.8 -0.429    19.01 20.68 02a57493o0586o 0xc00800
