         MJD         m       dm   uJy  duJy F  err   chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    __tmp_SN
57464.654906 18.666446      NaN     4    40 o    0    1.19 219.71495 14.73724  3722.13  8830.10  3.65 3.42 -62.3 -0.472    18.45 19.50 02a57464o0880o    0.100000
57467.514598 18.910912      NaN   -17    33 o    0    1.19 219.71495 14.73724  2039.91 10168.43  4.16 3.80 -50.7 -0.426    18.69 19.92 02a57467o0574o   -0.515152
57471.520565 18.063866      NaN   -47    72 o    0    1.38 219.71495 14.73724  2405.28 10495.79  3.91 3.65 -34.7 -0.425    18.22 19.01 02a57471o0396o   -0.652778
57472.534846 17.509244      NaN   111    83 o    0    0.90 219.71495 14.73724  2695.76 10102.59  3.87 3.36 -75.1 -0.462    17.85 18.53 02a57472o0609o    1.337349
57472.582852 17.488335      NaN   118    83 o    0    1.41 219.71495 14.73724  3565.11  8924.77  3.62 3.38 -63.0 -0.488    18.17 18.88 02a57472o0686o    1.421687
57472.606075 17.821591      NaN   -71    90 o    0    1.03 219.71495 14.73724  3719.17  8827.03  3.57 3.36 -67.9 -0.496    18.14 18.80 02a57472o0722o   -0.788889
57475.525920 18.550302      NaN   -28    46 o    0    1.18 219.71495 14.73724  8576.04   346.02  5.02 3.33  16.5 -0.485    18.72 19.85 02a57475o0506o   -0.608696
57476.560173 18.816441      NaN    21    29 o    0    1.17 219.71495 14.73724  2952.43  9773.29  3.82 3.74   2.2 -0.414    18.81 20.12 02a57476o0686o    0.724138
57493.473849 19.089302      NaN   -16    28 o    0    1.09 219.71495 14.73724  2795.12  9819.54  4.35 3.68  -2.9 -0.405    18.86 20.34 02a57493o0513o   -0.571429
57493.486327 19.256669      NaN    -4    24 o    0    1.38 219.71495 14.73724  2502.29  9241.89  4.02 3.69  -7.2 -0.441    18.94 20.41 02a57493o0534o   -0.166667
57493.506919 19.076453      NaN    16    23 o    0    1.30 219.71495 14.73724  3641.10  8647.92  3.87 3.69  -5.9 -0.451    19.07 20.69 02a57493o0569o    0.695652
57493.531773 19.026525      NaN    20    23 o    0    1.20 219.71495 14.73724  3707.47  8826.10  3.76 3.69 -24.7 -0.441    19.07 20.64 02a57493o0612o    0.869565
57498.401556 17.747755      NaN    73    72 o    0    1.05 219.71495 14.73724  7477.82   838.68  4.34 3.27   9.5 -0.530    18.09 18.66 02a57498o0378o    1.013889
57498.415475 18.043943      NaN    43    59 o    0    1.30 219.71495 14.73724  7502.94   878.26  4.25 3.43  12.0 -0.544    18.09 18.70 02a57498o0404o    0.728814
57498.430146 18.208845      NaN   -38    63 o    0    1.31 219.71495 14.73724  7448.09   800.51  4.20 3.37   8.4 -0.545    18.11 18.72 02a57498o0433o   -0.603175
57498.444608 18.174913      NaN    12    61 o    0    1.25 219.71495 14.73724  7428.27   916.66  4.27 3.33   8.1 -0.546    18.12 18.73 02a57498o0462o    0.196721
57525.394046 18.786693      NaN   -40    37 o    0    1.25 219.71495 14.73724  4108.27  8877.78  3.72 3.63 -65.2 -0.448    18.51 19.56 02a57525o0328o   -1.081081
57525.407523 18.343209      NaN    56    37 o    0    1.28 219.71495 14.73724  4090.40  8845.22  3.71 3.57 -74.6 -0.458    18.50 19.53 02a57525o0352o    1.513514
57525.412865 18.910912      NaN   -45    33 o    0    1.90 219.71495 14.73724  4147.15  8925.95  3.74 3.55 -70.6 -0.447    18.50 19.53 02a57525o0363o   -1.363636
57525.442159 18.237955      NaN    58    42 o    0    1.00 219.71495 14.73724  4186.46  8815.21  3.63 3.46 -78.7 -0.465    18.49 19.48 02a57525o0416o    1.380952
57525.444265 18.208845      NaN    54    45 o    0    0.91 219.71495 14.73724  4129.79  8873.74  3.63 3.48 -71.2 -0.457    18.45 19.37 02a57525o0420o    1.200000
57566.323733 19.351140      NaN     3    21 o    0    1.44 219.71495 14.73724  4234.08  9660.10  3.80 3.78 -25.6 -0.433    19.31 21.17 02a57566o0171o    0.142857
57566.336463 19.051202      NaN    21    22 o    0    1.31 219.71495 14.73724  4216.16  9623.01  3.65 3.64 -27.7 -0.447    19.32 21.13 02a57566o0193o    0.954545
57566.350065 19.212347      NaN   -12    25 o    0    1.64 219.71495 14.73724  4290.93  9701.13  3.69 3.61 -10.3 -0.447    19.11 20.87 02a57566o0216o   -0.480000
57566.363898 18.978793      NaN    -5    31 o    0    1.09 219.71495 14.73724  4310.05  9584.14  3.88 3.78 -66.1 -0.449    18.90 20.66 02a57566o0238o   -0.161290
57566.378689 18.990530      NaN    32    20 o    0    1.23 219.71495 14.73724  4254.42  9641.63  3.73 3.63 -28.5 -0.440    19.28 21.10 02a57566o0260o    1.600000
57570.319682 17.170087      NaN   -59   164 o    0    1.00 219.71495 14.73724  3250.53  9444.95  3.69 3.57 -60.6 -0.487    16.84 18.33 02a57570o0168o   -0.359756
57570.346815 19.169763      NaN    -2    26 o    0    1.05 219.71495 14.73724  3292.14  9483.98  3.67 3.56 -34.3 -0.452    19.09 20.87 02a57570o0215o   -0.076923
57570.360761 18.738855      NaN    32    28 o    0    1.28 219.71495 14.73724  3311.46  9366.08  3.73 3.62 -42.2 -0.448    18.95 20.73 02a57570o0238o    1.142857
57590.263987 18.280067      NaN    24    51 o    0    0.99 219.71495 14.73724  9655.06  1030.57  3.99 3.31  78.9 -0.490    18.47 19.66 02a57590o0024o    0.470588
57590.264951 18.623526      NaN   -38    43 o    0    1.29 219.71495 14.73724  9710.36  1110.10  3.98 3.41  73.5 -0.497    18.64 19.86 02a57590o0026o   -0.883721
57599.262526 18.534680      NaN    53    29 o    0    1.46 219.71495 14.73724  8924.67   578.72  4.14 3.75  29.9 -0.500    19.18 20.84 02a57599o0024o    1.827586
57599.271762 18.816441      NaN   -18    36 o    0    0.95 219.71495 14.73724  8906.66   539.28  4.74 4.04  25.6 -0.508    19.07 20.78 02a57599o0043o   -0.500000
57599.283528 18.349730      NaN    64    34 o    0    1.03 219.71495 14.73724  8964.90   616.95  4.70 3.89  25.3 -0.506    19.17 20.88 02a57599o0067o    1.882353
57599.296148 18.261819      NaN   -72    60 o    0    0.83 219.71495 14.73724  8986.19   498.03  4.80 3.88  24.0 -0.477    18.65 20.28 02a57599o0093o   -1.200000
57611.250189 18.389700      NaN    64    32 o    0    1.16 219.71495 14.73724  1637.57  8204.08  4.03 3.48 -55.5 -0.494    18.70 20.38 02a57611o0039o    2.000000
57611.256547 18.847027      NaN   -55    35 o    0    0.96 219.71495 14.73724  1618.53  8166.06  3.96 3.42 -56.2 -0.488    18.73 20.44 02a57611o0051o   -1.571429
57611.268274 18.910912      NaN   -16    33 o    0    1.08 219.71495 14.73724  1674.47  8242.19  4.20 3.59 -54.2 -0.477    18.68 20.44 02a57611o0072o   -0.484848
57611.281919 18.776955      NaN     7    35 o    0    1.07 219.71495 14.73724  1693.48  8124.67  4.30 3.70 -52.5 -0.476    18.61 20.37 02a57611o0097o    0.200000
57611.294637 18.566153      NaN    37    33 o    0    1.09 219.71495 14.73724  1652.47  8183.18  4.00 3.42 -54.4 -0.484    18.67 20.34 02a57611o0121o    1.121212
57622.284653 18.496580      NaN    19    42 o    0    1.23 219.71495 14.73724  9869.57   243.95  4.47 3.81  33.7 -0.517    18.60 20.60 02a57622o0018o    0.452381
57622.297460 18.693037      NaN     1    40 o    0    0.84 219.71495 14.73724  9884.99   126.37  4.73 3.78  32.0 -0.472    18.95 20.91 02a57622o0041o    0.025000
57793.515835 18.816441      NaN    -9    36 o    0    1.32 219.71495 14.73724  2514.06 10336.10  3.47 3.10  12.8 -0.468    18.54 19.36 02a57793o0521o   -0.250000
57793.534401 18.757738      NaN   -63    38 o    0    1.04 219.71495 14.73724  2533.56 10376.61  3.49 3.12  12.4 -0.465    18.61 19.49 02a57793o0548o   -1.657895
57793.540147 18.878500      NaN   -42    34 o    0    1.01 219.71495 14.73724  2459.18 10299.92  3.47 3.11  11.0 -0.460    18.62 19.52 02a57793o0559o   -1.235294
57793.565189 18.944322      NaN   -20    32 o    0    0.97 219.71495 14.73724  2434.31 10419.45  3.30 2.87  -0.1 -0.495    18.71 19.64 02a57793o0602o   -0.625000
57793.581794 18.729535      NaN     6    37 o    0    0.59 219.71495 14.73724  2490.86 10362.91  3.27 2.85  -1.7 -0.486    18.75 19.71 02a57793o0629o    0.162162
57797.586583 18.534680      NaN     8    44 o    0    0.97 219.71495 14.73724  9908.09 10015.65  3.50 2.92 -68.3 -0.514    18.63 19.45 02a57797o0559o    0.181818
57797.600557 18.526952      NaN   -94    47 o    0    1.19 219.71495 14.73724    60.54 10003.38  3.19 2.86   1.9 -0.589    18.72 19.60 02a57797o0579o   -2.000000
57797.604771 18.786693      NaN   -13    37 o    0    1.42 219.71495 14.73724  9922.14 10055.97  3.48 2.91 -65.3 -0.515    18.65 19.50 02a57797o0585o   -0.351351
57797.618608 18.389700      NaN    25    45 o    0    1.05 219.71495 14.73724    79.22 10044.91  3.26 2.90  10.2 -0.572    18.77 19.70 02a57797o0605o    0.555556
57797.622852 18.847027      NaN   -20    35 o    0    1.39 219.71495 14.73724  9861.58  9977.17  3.40 2.88 -59.6 -0.509    18.67 19.52 02a57797o0611o   -0.571429
57797.640756 18.711133      NaN     5    38 o    0    0.79 219.71495 14.73724  9824.70 10098.99  3.35 2.85 -58.4 -0.529    18.68 19.55 02a57797o0637o    0.131579
57797.658827 18.640491      NaN    34    31 o    0    1.10 219.71495 14.73724   611.51   409.86  4.03 3.61  73.2 -0.419    18.74 19.63 02a57797o0663o    1.096774
57797.672502 18.226218      NaN    -8    62 o    0    1.40 219.71495 14.73724 10452.75   422.97  3.80 3.00  84.3 -0.418    18.14 18.38 02a57797o0683o   -0.129032
57801.589053 19.038793      NaN    10    26 o    0    0.95 219.71495 14.73724 10163.96  9407.49  3.59 2.89 -81.0 -0.494    19.10 20.35 02a57801o0671o    0.384615
57801.594016 19.051202      NaN   -10    29 o    0    0.90 219.71495 14.73724   351.30  9394.64  3.26 3.07  19.7 -0.521    19.03 20.24 02a57801o0679o   -0.344828
57801.598261 19.169763      NaN    -9    26 o    0    0.93 219.71495 14.73724 10181.62  9446.33  3.51 2.88 -75.0 -0.508    19.09 20.33 02a57801o0685o   -0.346154
57801.612805 18.566153      NaN    52    28 o    0    1.02 219.71495 14.73724   371.36  9433.46  3.44 3.12  25.8 -0.519    19.06 20.30 02a57801o0705o    1.857143
57801.616682 18.489118      NaN    35    37 o    0    1.06 219.71495 14.73724 10122.76  9369.22  3.52 2.86 -77.8 -0.508    19.07 20.31 02a57801o0711o    0.945946
57801.630696 19.128787      NaN    -8    27 o    0    1.18 219.71495 14.73724   295.75  9354.28  3.31 3.03  23.5 -0.526    19.07 20.28 02a57801o0731o   -0.296296
57801.634653 19.014394      NaN     3    29 o    0    0.75 219.71495 14.73724 10102.10  9469.02  3.40 2.84 -76.6 -0.513    19.09 20.30 02a57801o0737o    0.103448
57801.648352 19.014394      NaN   -26    30 o    0    1.37 219.71495 14.73724   273.13  9471.51  4.33 4.06  54.2 -0.460    18.87 20.29 02a57801o0757o   -0.866667
57801.652675 18.867907      NaN    28    25 o    0    0.99 219.71495 14.73724   340.55  1019.17  3.82 3.51  86.6 -0.440    19.12 20.41 02a57801o0763o    1.120000
57801.666244 18.675237      NaN    -9    41 o    0    1.12 219.71495 14.73724 10149.12  1030.32  3.66 3.07  85.4 -0.480    18.69 19.56 02a57801o0783o   -0.219512
57817.640041 18.978793      NaN   -14    31 o    0    1.02 219.71495 14.73724  1704.53  9661.98  4.81 4.37  26.7 -0.426    19.14 21.27 01a57817o0747o   -0.451613
57817.659274 17.817577      NaN    67    68 o    0    1.09 219.71495 14.73724  1724.89  9701.40  4.87 4.32  21.6 -0.443    18.06 19.14 01a57817o0780o    0.985294
57819.612404 18.990530      NaN    20    24 o    0    0.84 219.71495 14.73724 10063.36  9467.54  3.48 3.25  53.4 -0.473    19.17 21.21 01a57819o0729o    0.833333
57819.622472 19.351140      NaN   -31    22 o    0    1.24 219.71495 14.73724 10085.31  9506.10  3.47 3.21  61.5 -0.474    19.18 21.18 01a57819o0748o   -1.409091
57819.635514 18.711133      NaN    11    36 o    0    1.14 219.71495 14.73724   241.73  9620.69  4.98 4.18  44.7 -0.442    19.20 21.23 01a57819o0773o    0.305556
57819.643314 18.757738      NaN    12    34 o    0    1.29 219.71495 14.73724   260.68  9659.45  5.10 4.22  44.8 -0.373    19.21 21.20 01a57819o0788o    0.352941
57819.649782 19.026525      NaN    17    24 o    0    1.12 219.71495 14.73724 10010.66  9548.54  3.32 3.12  60.3 -0.491    19.00 20.84 01a57819o0800o    0.708333
57819.657451 18.094452      NaN     6    68 o    0    1.34 219.71495 14.73724   204.62  9581.94  5.25 4.15  35.9 -0.341    18.22 19.28 01a57819o0814o    0.088235
57820.656922 18.675237      NaN    27    32 o    0    0.95 219.71495 14.73724  7241.59  1158.26  3.89 3.23 -47.7 -0.472    18.74 20.28 01a57820o0894o    0.843750
57828.635106 18.417189      NaN   -32    52 o    0    1.09 219.71495 14.73724  9135.04  1499.95  3.94 3.18 -43.2 -0.481    18.16 19.14 01a57828o0831o   -0.615385
57828.648622 18.125925      NaN   -59    68 o    0    0.83 219.71495 14.73724  9152.65  1539.19  4.01 3.24 -43.2 -0.459    17.88 18.76 01a57828o0858o   -0.867647
57832.638166 18.796518      NaN    38    24 o    0    1.27 219.71495 14.73724  6817.75  1501.57  3.68 3.24 -53.6 -0.461    18.93 20.62 01a57832o0839o    1.583333
57832.652406 17.376014      NaN   152    85 o    0    1.18 219.71495 14.73724  6838.67  1540.41  3.84 3.32 -54.8 -0.457    17.67 18.19 01a57832o0867o    1.788235
57837.620819 18.847027      NaN    27    26 o    0    1.16 219.71495 14.73724  5623.31   428.79  4.28 3.38 -63.2 -0.458    19.14 21.14 01a57837o0633o    1.038462
57837.635595 18.816441      NaN    21    29 o    0    1.02 219.71495 14.73724  5644.26   468.35  4.40 3.51 -63.3 -0.460    18.99 20.94 01a57837o0661o    0.724138
57837.649772 17.630360      NaN    43    93 o    0    1.14 219.71495 14.73724  5588.24   390.07  4.31 3.33 -64.1 -0.459    17.67 18.21 01a57837o0688o    0.462366
57839.585686 18.847027      NaN    21    28 o    0    1.19 219.71495 14.73724  1149.35  9140.73  4.31 3.99  75.9 -0.462    19.19 21.20 01a57839o0551o    0.750000
57839.608214 18.967180      NaN    13    27 o    0    1.44 219.71495 14.73724  1169.46  9178.67  4.39 4.09  78.1 -0.453    19.20 21.18 01a57839o0593o    0.481481
57839.625408 18.836735      NaN    10    32 o    0    1.04 219.71495 14.73724  1113.82  9101.09  4.56 4.25  78.2 -0.439    19.15 21.14 01a57839o0624o    0.312500
57839.641640 18.729535      NaN   -14    39 o    0    1.29 219.71495 14.73724  1094.94  9217.43  4.74 4.42  68.1 -0.435    18.68 20.23 01a57839o0653o   -0.358974
57842.605371 19.142275      NaN     8    24 o    0    0.98 219.71495 14.73724  6742.90  2542.00  3.45 3.15 -55.5 -0.491    19.05 21.00 01a57842o0749o    0.333333
57842.619714 18.640491      NaN    58    23 o    0    0.95 219.71495 14.73724  6764.16  2580.35  3.48 3.15 -53.1 -0.491    19.01 20.95 01a57842o0776o    2.521739
57842.633932 19.256669      NaN    -3    24 o    0    0.96 219.71495 14.73724  6707.15  2504.11  3.49 3.14 -53.2 -0.499    18.91 20.76 01a57842o0803o   -0.125000
57844.578806 19.089302      NaN   -34    28 o    0    1.01 219.71495 14.73724  3515.73  9717.61  4.29 4.24  45.3 -0.423    19.10 21.12 01a57844o0626o   -1.214286
57844.585166 19.051202      NaN    -6    29 o    0    1.01 219.71495 14.73724  3553.00  9756.50  4.55 4.45  37.1 -0.407    19.06 21.12 01a57844o0637o   -0.206897
57844.602939 19.014394      NaN   -43    30 o    0    0.97 219.71495 14.73724  3479.10  9679.91  4.66 4.59  11.4 -0.403    18.97 21.04 01a57844o0670o   -1.433333
57844.618644 18.910912      NaN   -18    33 o    0    0.98 219.71495 14.73724  3460.24  9797.22  4.64 4.60  37.0 -0.395    18.97 20.97 01a57844o0698o   -0.545455
57845.593437 18.738855      NaN    26    30 o    0    0.86 219.71495 14.73724  7904.95  2458.26  4.14 4.03 -29.2 -0.438    18.90 20.93 01a57845o0704o    0.866667
57845.608840 18.757738      NaN    30    28 o    0    1.01 219.71495 14.73724  7924.90  2496.74  3.78 3.64 -36.3 -0.455    18.98 20.92 01a57845o0733o    1.071429
57845.624747 18.910912      NaN    12    29 o    0    1.02 219.71495 14.73724  7868.80  2419.95  4.35 4.15 -34.9 -0.434    18.79 20.85 01a57845o0763o    0.413793
57845.640037 18.336727      NaN    18    50 o    0    1.11 219.71495 14.73724  7852.31  2536.73  4.20 3.82 -22.3 -0.445    18.15 19.48 01a57845o0792o    0.360000
57846.590735 19.002397      NaN    16    25 o    0    1.05 219.71495 14.73724  6622.56  1727.21  3.72 3.51 -58.3 -0.461    19.06 21.10 01a57846o0484o    0.640000
57846.606177 18.590371      NaN    55    26 o    0    0.94 219.71495 14.73724  6642.66  1765.62  3.76 3.55 -58.5 -0.460    19.02 21.04 01a57846o0513o    2.115385
57846.622089 18.910912      NaN    21    26 o    0    0.88 219.71495 14.73724  6586.21  1688.37  3.71 3.48 -52.0 -0.467    18.96 20.92 01a57846o0543o    0.807692
57846.637329 18.675237      NaN     9    38 o    0    1.01 219.71495 14.73724  6570.35  1804.91  3.85 3.66 -51.6 -0.457    18.43 19.97 01a57846o0572o    0.236842
57847.564701 19.256669      NaN   -29    24 o    0    1.29 219.71495 14.73724  3803.97  8776.48  3.92 3.79  74.0 -0.451    19.08 21.08 01a57847o0616o   -1.208333
57847.583650 19.256669      NaN   -28    24 o    0    1.08 219.71495 14.73724  3824.46  8815.35  3.68 3.63 -25.3 -0.466    19.09 21.00 01a57847o0654o   -1.166667
57847.590636 18.900000      NaN    28    24 o    0    1.21 219.71495 14.73724  3765.92  8738.06  3.80 3.72 -37.3 -0.458    19.05 20.98 01a57847o0666o    1.166667
57847.608312 19.014394      NaN    15    25 o    0    1.16 219.71495 14.73724  3749.28  8855.17  3.83 3.75   6.2 -0.457    19.02 20.91 01a57847o0699o    0.600000
57848.538184 18.558199      NaN    35    34 o    0    1.10 219.71495 14.73724   948.70  9712.40  4.13 4.04  55.4 -0.524    19.11 21.02 01a57848o0563o    1.029412
57848.557202 18.623526      NaN    36    31 o    0    1.31 219.71495 14.73724   969.23  9750.98  4.36 4.03  61.1 -0.483    19.14 21.04 01a57848o0599o    1.161290
57848.577844 18.944322      NaN   -16    32 o    0    1.32 219.71495 14.73724   892.86  9673.41  4.35 3.96  72.7 -0.510    19.13 21.01 01a57848o0638o   -0.500000
57848.581669 18.606822      NaN    35    32 o    0    1.52 219.71495 14.73724   874.72  9791.73  4.32 4.09  68.4 -0.492    19.12 21.00 01a57848o0645o    1.093750
57849.562775 19.351140      NaN   -18    22 o    0    1.39 219.71495 14.73724  6888.58   921.56  4.02 3.71  26.5 -0.438    19.18 21.12 01a57849o0690o   -0.818182
57849.577628 19.351140      NaN   -33    22 o    0    1.39 219.71495 14.73724  6910.36   959.96  4.10 3.83  25.3 -0.434    19.10 21.07 01a57849o0720o   -1.500000
57849.591912 19.169763      NaN   -24    26 o    0    1.13 219.71495 14.73724  6854.76   883.04  4.02 3.79  26.6 -0.434    19.09 21.04 01a57849o0749o   -0.923077
57852.444544 18.598565      NaN   -88    44 o    0    1.23 219.71495 14.73724  7364.89   768.49  3.67 3.52 -83.5 -0.448    17.78 18.28 02a57852o0432o   -2.000000
57852.456765 18.649074      NaN    -8    42 o    0    0.99 219.71495 14.73724  7385.11   808.99  3.64 3.48 -82.4 -0.467    17.80 18.29 02a57852o0455o   -0.190476
57852.467416 18.649074      NaN    -9    42 o    0    1.08 219.71495 14.73724  7329.04   733.47  3.65 3.54 -82.4 -0.457    17.82 18.33 02a57852o0475o   -0.214286
57852.488153 18.702047      NaN   -88    40 o    0    1.12 219.71495 14.73724  7311.26   853.35  3.63 3.42 -82.0 -0.453    17.85 18.33 02a57852o0516o   -2.200000
57852.507560 18.598565      NaN   -29    44 o    0    1.22 219.71495 14.73724  3147.15  9659.07  3.28 2.78   0.4 -0.511    17.92 18.48 02a57852o0554o   -0.659091
57855.542872 17.650782      NaN    16   100 o    0    1.20 219.71495 14.73724  3489.54 10384.55  4.88 4.55  42.1 -0.373    17.73 18.53 01a57855o0419o    0.160000
57856.590761 15.249259      NaN   921   655 o    0    0.88 219.71495 14.73724  4217.80  7919.70  3.45 3.32  12.0 -0.489    16.06 15.57 02a57856o0015o    1.406107
57858.553295 18.504094      NaN    24    40 o    0    1.35 219.71495 14.73724  7057.31   387.53  4.02 3.57 -52.4 -0.448    18.29 19.61 01a57858o0470o    0.600000
57858.567346 18.131260      NaN    59    48 o    0    0.90 219.71495 14.73724  7077.96   426.73  4.03 3.60 -52.5 -0.444    18.25 19.56 01a57858o0498o    1.229167
57858.581584 18.574166      NaN   -14    45 o    0    1.12 219.71495 14.73724  7001.97   350.41  4.13 3.66 -54.4 -0.433    18.20 19.51 01a57858o0527o   -0.311111
57858.596424 18.445391      NaN     2    50 o    0    1.08 219.71495 14.73724  6985.53   468.18  4.20 3.72 -49.2 -0.435    18.10 19.41 01a57858o0557o    0.040000
57860.519907 18.574166      NaN    -7    45 o    0    1.07 219.71495 14.73724   836.48  9789.17  5.08 4.62  59.5 -0.444    18.15 19.58 01a57860o0553o   -0.155556
57860.537054 18.197417      NaN    68    41 o    0    1.54 219.71495 14.73724   855.94  9827.18  5.09 4.53  57.1 -0.423    18.17 19.55 01a57860o0587o    1.658537
57860.555815 18.459772      NaN   -83    50 o    0    1.38 219.71495 14.73724   798.33  9749.77  5.36 4.69  53.6 -0.441    18.14 19.51 01a57860o0624o   -1.660000
57860.566540 18.152867      NaN    34    55 o    0    1.09 219.71495 14.73724   780.47  9866.93  5.43 4.79  55.4 -0.389    18.14 19.49 01a57860o0644o    0.618182
57861.596042 18.944322      NaN   -14    32 o    0    1.03 219.71495 14.73724  6541.54  1724.99  3.77 3.48 -62.0 -0.471    18.05 19.54 01a57861o0440o   -0.437500
57861.608902 18.878500      NaN   -37    34 o    0    1.11 219.71495 14.73724  6560.31  1763.62  3.71 3.42 -61.6 -0.472    18.02 19.44 01a57861o0466o   -1.088235
57861.622421 18.878500      NaN   -22    34 o    0    1.17 219.71495 14.73724  6503.21  1686.47  3.87 3.57 -62.6 -0.466    17.86 19.19 01a57861o0493o   -0.647059
57861.634730 17.603715      NaN   -28   110 o    0    0.96 219.71495 14.73724  6484.53  1803.28  4.07 3.68 -64.4 -0.464    16.93 17.42 01a57861o0518o   -0.254545
57865.580304 18.684100      NaN     2    40 o    0    1.25 219.71495 14.73724  8748.43   695.36  4.10 3.96  12.3 -0.405    17.92 19.32 01a57865o0736o    0.050000
57865.593192 18.574166      NaN    24    37 o    0    1.01 219.71495 14.73724  8767.92   734.97  4.08 3.96  -2.2 -0.404    18.09 19.49 01a57865o0762o    0.648649
57865.606571 18.232071      NaN    80    35 o    0    1.28 219.71495 14.73724  8710.23   658.67  4.13 3.95 -33.8 -0.408    18.05 19.44 01a57865o0789o    2.285714
57865.619420 18.280067      NaN   -10    59 o    0    0.97 219.71495 14.73724  8691.58   777.63  4.23 4.07 -32.1 -0.401    17.58 18.90 01a57865o0815o   -0.169492
57866.592742 17.226708      NaN    74   131 o    0    1.20 219.71495 14.73724  6633.27    61.35  3.89 3.79  56.2 -0.437    16.99 18.41 01a57866o0763o    0.564885
57867.612028 18.504094      NaN   -42    48 o    0    1.00 219.71495 14.73724  2622.94  9075.83  5.22 5.12  56.1 -0.334    17.87 19.34 01a57867o0458o   -0.875000
57867.625471 16.703696      NaN   309   149 o    0    1.02 219.71495 14.73724  2638.78  9114.53  4.99 4.90  89.0 -0.342    16.99 18.14 01a57867o0485o    2.073826
57868.610013 18.786693      NaN   -18    37 o    0    1.68 219.71495 14.73724  2208.78  9317.77  4.62 4.41  70.4 -0.401    18.00 19.28 01a57868o0793o   -0.486486
57868.623455 18.203116      NaN    31    53 o    0    1.10 219.71495 14.73724  2224.75  9355.64  4.89 4.72  66.5 -0.387    17.82 18.98 01a57868o0820o    0.584906
57869.571227 19.169763      NaN   -48    26 o    0    1.15 219.71495 14.73724  8049.17  2079.72  3.80 3.65  18.1 -0.437    18.37 20.00 01a57869o0612o   -1.846154
57869.584083 17.386737 0.083518   403    31 o    0   18.44 219.71495 14.73724  8067.84  2118.91  3.75 3.63   9.0 -0.445    18.31 19.91 01a57869o0638o   13.000000
57869.597590 19.169763      NaN   -80    26 o    0    1.51 219.71495 14.73724  8009.65  2042.64  3.75 3.64   9.9 -0.442    18.26 19.81 01a57869o0665o   -3.076923
57869.609939 18.978793      NaN   -27    31 o    0    0.93 219.71495 14.73724  7990.60  2160.28  3.69 3.55   4.6 -0.448    18.17 19.62 01a57869o0690o   -0.870968
57878.465189 19.510313      NaN   -37    19 o    0    1.15 219.71495 14.73724  7907.04  2423.16  3.34 3.30 -76.1 -0.435    18.92 20.04 01a57878o0250o   -1.947368
57878.477034 19.401649      NaN   -14    21 o    0    1.01 219.71495 14.73724  7927.33  2461.60  3.59 3.44 -53.9 -0.419    18.88 20.05 01a57878o0273o   -0.666667
57878.494827 19.510313      NaN   -33    19 o    0    1.20 219.71495 14.73724  7870.91  2384.73  3.36 3.28 -80.2 -0.445    18.91 19.99 01a57878o0308o   -1.736842
