         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57472.606075 17.352267      NaN   113   101 o    0   0.83 219.70662 14.74058  3734.81  8833.48  3.57 3.36 -68.0 -0.496    18.14 18.80 02a57472o0722o   1.118812
57475.525920 18.237955      NaN    40    48 o    0   1.13 219.70662 14.74058  8591.70   352.64  5.02 3.34  16.6 -0.485    18.72 19.85 02a57475o0506o   0.833333
57476.560173 18.649074      NaN    36    30 o    0   0.86 219.70662 14.74058  2968.13  9779.71  3.82 3.74   2.8 -0.413    18.81 20.12 02a57476o0686o   1.200000
57493.473849 19.051202      NaN    -8    29 o    0   0.84 219.70662 14.74058  2810.83  9825.95  4.35 3.68  -2.8 -0.405    18.86 20.34 02a57493o0513o  -0.275862
57493.486327 18.944322      NaN    21    25 o    0   1.25 219.70662 14.74058  2518.00  9248.28  4.02 3.69  -7.1 -0.441    18.94 20.41 02a57493o0534o   0.840000
57493.506919 19.256669      NaN   -18    24 o    0   0.92 219.70662 14.74058  3656.74  8654.36  3.87 3.69  -5.7 -0.451    19.07 20.69 02a57493o0569o  -0.750000
57493.531773 19.128787      NaN     9    24 o    0   1.01 219.70662 14.74058  3723.11  8832.55  3.76 3.69 -24.4 -0.441    19.07 20.64 02a57493o0612o   0.375000
57498.401556 18.110074      NaN   -11    69 o    0   1.02 219.70662 14.74058  7462.13   832.25  4.34 3.27   9.4 -0.529    18.09 18.66 02a57498o0378o  -0.159420
57498.415475 18.317510      NaN   -28    57 o    0   1.27 219.70662 14.74058  7487.26   871.83  4.26 3.43  11.9 -0.544    18.09 18.70 02a57498o0404o  -0.491228
57498.430146 18.208845      NaN  -142    63 o    0   1.09 219.70662 14.74058  7432.41   794.08  4.21 3.37   8.3 -0.545    18.11 18.72 02a57498o0433o  -2.253968
57498.444608 18.174913      NaN   -81    65 o    0   0.87 219.70662 14.74058  7412.59   910.23  4.28 3.33   8.0 -0.545    18.12 18.73 02a57498o0462o  -1.246154
57525.394046 18.847027      NaN     0    35 o    0   1.38 219.70662 14.74058  4123.90  8884.24  3.71 3.63 -65.3 -0.448    18.51 19.56 02a57525o0328o   0.000000
57525.407523 18.410251      NaN    43    38 o    0   1.19 219.70662 14.74058  4106.03  8851.68  3.71 3.57 -74.7 -0.458    18.50 19.53 02a57525o0352o   1.131579
57525.412865 18.786693      NaN   -57    37 o    0   1.30 219.70662 14.74058  4162.78  8932.42  3.74 3.55 -70.7 -0.447    18.50 19.53 02a57525o0363o  -1.540541
57525.442159 18.467034      NaN    29    40 o    0   0.89 219.70662 14.74058  4202.08  8821.68  3.63 3.46 -78.8 -0.465    18.49 19.48 02a57525o0416o   0.725000
57525.444265 18.220396      NaN    61    42 o    0   1.13 219.70662 14.74058  4145.42  8880.22  3.63 3.48 -71.3 -0.457    18.45 19.37 02a57525o0420o   1.452381
57566.323733 19.401649      NaN   -27    21 o    0   1.34 219.70662 14.74058  4249.72  9666.60  3.80 3.78 -24.5 -0.433    19.31 21.17 02a57566o0171o  -1.285714
57566.336463 19.401649      NaN   -17    21 o    0   1.17 219.70662 14.74058  4231.81  9629.51  3.65 3.64 -22.8 -0.447    19.32 21.13 02a57566o0193o  -0.809524
57566.350065 19.014394      NaN    -6    30 o    0   0.94 219.70662 14.74058  4306.58  9707.63  3.69 3.61  -9.9 -0.447    19.11 20.87 02a57566o0216o  -0.200000
57566.363898 18.878500      NaN     9    31 o    0   1.09 219.70662 14.74058  4325.69  9590.65  3.88 3.78 -66.2 -0.449    18.90 20.66 02a57566o0238o   0.290323
57566.378689 19.510313      NaN   -13    19 o    0   1.32 219.70662 14.74058  4270.06  9648.13  3.73 3.63 -28.2 -0.440    19.28 21.10 02a57566o0260o  -0.684211
57570.319682 17.238395      NaN   -22   154 o    0   1.37 219.70662 14.74058  3266.20  9451.39  3.69 3.57 -60.6 -0.487    16.84 18.33 02a57570o0168o  -0.142857
57570.346815 19.302877      NaN   -19    23 o    0   1.39 219.70662 14.74058  3307.81  9490.42  3.67 3.56 -33.9 -0.452    19.09 20.87 02a57570o0215o  -0.826087
57570.360761 19.002397      NaN    10    27 o    0   1.26 219.70662 14.74058  3327.13  9372.53  3.73 3.62 -42.0 -0.448    18.95 20.73 02a57570o0238o   0.370370
57590.263987 18.356290      NaN   -39    55 o    0   0.89 219.70662 14.74058  9670.76  1037.20  3.99 3.31  78.9 -0.490    18.47 19.66 02a57590o0024o  -0.709091
57590.264951 18.550302      NaN   -33    46 o    0   0.81 219.70662 14.74058  9726.06  1116.73  3.98 3.41  73.6 -0.497    18.64 19.86 02a57590o0026o  -0.717391
57599.262526 18.944322      NaN   -46    32 o    0   1.08 219.70662 14.74058  8940.34   585.34  4.14 3.75  30.3 -0.500    19.18 20.84 02a57599o0024o  -1.437500
57599.271762 18.878500      NaN    -3    34 o    0   1.20 219.70662 14.74058  8922.32   545.91  4.74 4.04  25.9 -0.508    19.07 20.78 02a57599o0043o  -0.088235
57599.283528 18.910912      NaN   -10    33 o    0   0.98 219.70662 14.74058  8980.57   623.57  4.69 3.89  25.6 -0.506    19.17 20.88 02a57599o0067o  -0.303030
57599.296148 18.249822      NaN    14    56 o    0   1.28 219.70662 14.74058  9001.86   504.66  4.80 3.88  24.2 -0.478    18.65 20.28 02a57599o0093o   0.250000
57611.250189 18.711133      NaN    14    35 o    0   0.90 219.70662 14.74058  1653.32  8210.42  4.02 3.48 -55.5 -0.494    18.70 20.38 02a57611o0039o   0.400000
57611.256547 18.410251      NaN    67    30 o    0   1.25 219.70662 14.74058  1634.27  8172.41  3.96 3.42 -56.2 -0.488    18.73 20.44 02a57611o0051o   2.233333
57611.268274 18.796518      NaN     8    34 o    0   0.85 219.70662 14.74058  1690.22  8248.54  4.20 3.60 -54.1 -0.477    18.68 20.44 02a57611o0072o   0.235294
57611.281919 18.738855      NaN     5    37 o    0   0.93 219.70662 14.74058  1709.22  8131.02  4.30 3.70 -52.5 -0.476    18.61 20.37 02a57611o0097o   0.135135
57611.294637 18.786693      NaN     6    35 o    0   0.89 219.70662 14.74058  1668.22  8189.53  4.00 3.43 -54.4 -0.483    18.67 20.34 02a57611o0121o   0.171429
57622.284653 18.163834      NaN    83    38 o    0   1.36 219.70662 14.74058  9885.29   250.60  4.47 3.81  33.9 -0.516    18.60 20.60 02a57622o0018o   2.184211
57622.297460 18.702047      NaN   -19    40 o    0   1.08 219.70662 14.74058  9900.71   133.03  4.74 3.78  32.2 -0.472    18.95 20.91 02a57622o0041o  -0.475000
57793.515835 18.136622      NaN    79    41 o    0   0.99 219.70662 14.74058  2498.41 10329.50  3.47 3.10  12.9 -0.468    18.54 19.36 02a57793o0521o   1.926829
57793.534401 18.816441      NaN     3    35 o    0   1.19 219.70662 14.74058  2517.91 10370.00  3.49 3.12  12.5 -0.465    18.61 19.49 02a57793o0548o   0.085714
57793.540147 18.748255      NaN    10    35 o    0   1.07 219.70662 14.74058  2443.53 10293.31  3.47 3.11  11.1 -0.461    18.62 19.52 02a57793o0559o   0.285714
57793.565189 18.534680      NaN    50    30 o    0   1.33 219.70662 14.74058  2418.66 10412.84  3.30 2.87  -0.1 -0.495    18.71 19.64 02a57793o0602o   1.666667
57793.581794 18.806434      NaN     4    35 o    0   0.92 219.70662 14.74058  2475.21 10356.29  3.27 2.85  -1.6 -0.486    18.75 19.71 02a57793o0629o   0.114286
57797.586583 18.396507      NaN    39    40 o    0   1.18 219.70662 14.74058  9892.07 10009.07  3.49 2.93 -68.2 -0.513    18.63 19.45 02a57797o0559o   0.975000
57797.600557 18.323878      NaN    32    46 o    0   1.15 219.70662 14.74058    44.77  9996.73  3.19 2.86   2.1 -0.590    18.72 19.60 02a57797o0579o   0.695652
57797.604771 18.558199      NaN    32    35 o    0   1.41 219.70662 14.74058  9906.12 10049.39  3.48 2.91 -65.2 -0.514    18.65 19.50 02a57797o0585o   0.914286
57797.618608 18.459772      NaN   -62    50 o    0   1.15 219.70662 14.74058    63.45 10038.26  3.26 2.90  10.4 -0.572    18.77 19.70 02a57797o0605o  -1.240000
57797.622852 18.649074      NaN    21    35 o    0   1.39 219.70662 14.74058  9845.57  9970.59  3.40 2.88 -59.5 -0.508    18.67 19.52 02a57797o0611o   0.600000
57797.640756 18.574166      NaN   -36    45 o    0   0.82 219.70662 14.74058  9808.70 10092.40  3.35 2.85 -58.3 -0.528    18.68 19.55 02a57797o0637o  -0.800000
57797.658827 19.051202      NaN   -28    29 o    0   1.07 219.70662 14.74058   627.52   416.43  4.03 3.61  73.3 -0.419    18.74 19.63 02a57797o0663o  -0.965517
57797.672502 18.110074      NaN   -54    69 o    0   1.05 219.70662 14.74058 10468.52   429.62  3.80 3.00  84.3 -0.418    18.14 18.38 02a57797o0683o  -0.782609
57801.589053 19.142275      NaN    14    22 o    0   1.41 219.70662 14.74058 10147.94  9400.95  3.58 2.89 -81.0 -0.493    19.10 20.35 02a57801o0671o   0.636364
57801.594016 19.089302      NaN   -55    28 o    0   1.14 219.70662 14.74058   335.57  9388.01  3.26 3.07  20.2 -0.521    19.03 20.24 02a57801o0679o  -1.964286
57801.598261 19.302877      NaN   -30    23 o    0   1.38 219.70662 14.74058 10165.60  9439.79  3.51 2.88 -74.9 -0.507    19.09 20.33 02a57801o0685o  -1.304348
57801.612805 19.102305      NaN     2    27 o    0   1.23 219.70662 14.74058   355.63  9426.82  3.44 3.12  26.0 -0.519    19.06 20.30 02a57801o0705o   0.074074
57801.616682 18.598565      NaN    24    36 o    0   1.14 219.70662 14.74058 10106.75  9362.68  3.52 2.87 -77.8 -0.506    19.07 20.31 02a57801o0711o   0.666667
57801.630696 18.566153      NaN    52    28 o    0   1.11 219.70662 14.74058   280.01  9347.64  3.31 3.03  23.8 -0.527    19.07 20.28 02a57801o0731o   1.857143
57801.634653 19.142275      NaN     2    26 o    0   1.00 219.70662 14.74058 10086.09  9462.48  3.40 2.84 -76.6 -0.512    19.09 20.30 02a57801o0737o   0.076923
57801.648352 18.590371      NaN    37    32 o    0   1.02 219.70662 14.74058   257.39  9464.86  4.33 4.06  54.3 -0.459    18.87 20.29 02a57801o0757o   1.156250
57801.652675 19.351140      NaN    -6    22 o    0   1.39 219.70662 14.74058   356.57  1025.71  3.82 3.51  86.6 -0.441    19.12 20.41 02a57801o0763o  -0.272727
57801.666244 18.496580      NaN    22    41 o    0   1.10 219.70662 14.74058 10164.85  1036.96  3.66 3.07  85.4 -0.480    18.69 19.56 02a57801o0783o   0.536585
57817.640041 18.796518      NaN    26    28 o    0   1.18 219.70662 14.74058  1688.77  9655.63  4.81 4.37  26.9 -0.426    19.14 21.27 01a57817o0747o   0.928571
57817.659274 18.110074      NaN   -97    69 o    0   1.23 219.70662 14.74058  1709.13  9695.05  4.88 4.32  21.8 -0.444    18.06 19.14 01a57817o0780o  -1.405797
57819.612404 19.351140      NaN   -14    22 o    0   0.98 219.70662 14.74058 10047.27  9461.28  3.48 3.25  53.3 -0.473    19.17 21.21 01a57819o0729o  -0.636364
57819.622472 18.955691      NaN    32    21 o    0   1.02 219.70662 14.74058 10069.22  9499.84  3.47 3.21  61.5 -0.474    19.18 21.18 01a57819o0748o   1.523810
57819.635514 18.606822      NaN    32    33 o    0   1.27 219.70662 14.74058   225.88  9614.31  4.98 4.18  44.8 -0.443    19.20 21.23 01a57819o0773o   0.969697
57819.643314 18.786693      NaN   -47    37 o    0   1.19 219.70662 14.74058   244.83  9653.07  5.11 4.22  44.9 -0.372    19.21 21.20 01a57819o0788o  -1.270270
57819.649782 19.155932      NaN     4    25 o    0   1.03 219.70662 14.74058  9994.58  9542.27  3.32 3.12  60.3 -0.491    19.00 20.84 01a57819o0800o   0.160000
57819.657451 17.661139      NaN   106    69 o    0   1.13 219.70662 14.74058   188.76  9575.56  5.26 4.15  36.0 -0.338    18.22 19.28 01a57819o0814o   1.536232
57820.656922 18.558199      NaN    44    31 o    0   1.25 219.70662 14.74058  7225.82  1152.09  3.89 3.23 -47.8 -0.472    18.74 20.28 01a57820o0894o   1.419355
57828.635106 18.203116      NaN    22    56 o    0   0.90 219.70662 14.74058  9119.17  1493.88  3.94 3.17 -43.2 -0.481    18.16 19.14 01a57828o0831o   0.392857
57828.648622 18.110074      NaN   -32    69 o    0   0.96 219.70662 14.74058  9136.77  1533.13  4.01 3.24 -43.3 -0.459    17.88 18.76 01a57828o0858o  -0.463768
57832.638166 18.826541      NaN    32    25 o    0   1.19 219.70662 14.74058  6802.00  1495.38  3.68 3.24 -53.8 -0.461    18.93 20.62 01a57832o0839o   1.280000
57832.652406 17.721771      NaN    32    88 o    0   1.16 219.70662 14.74058  6822.93  1534.23  3.85 3.32 -54.9 -0.456    17.67 18.19 01a57832o0867o   0.363636
57837.620819 18.806434      NaN    31    26 o    0   0.86 219.70662 14.74058  5607.56   422.50  4.28 3.38 -63.3 -0.458    19.14 21.14 01a57837o0633o   1.192308
57837.635595 19.014394      NaN     3    29 o    0   0.93 219.70662 14.74058  5628.52   462.06  4.40 3.51 -63.4 -0.460    18.99 20.94 01a57837o0661o   0.103448
57837.649772 17.536732      NaN    78    91 o    0   1.31 219.70662 14.74058  5572.50   383.77  4.31 3.33 -64.2 -0.459    17.67 18.21 01a57837o0688o   0.857143
57839.585686 18.826541      NaN    20    29 o    0   1.04 219.70662 14.74058  1133.59  9134.38  4.31 3.99  76.0 -0.462    19.19 21.20 01a57839o0551o   0.689655
57839.608214 18.836735      NaN    22    28 o    0   1.27 219.70662 14.74058  1153.70  9172.32  4.39 4.09  78.2 -0.453    19.20 21.18 01a57839o0593o   0.785714
57839.625408 18.796518      NaN    14    32 o    0   1.09 219.70662 14.74058  1098.06  9094.74  4.57 4.26  78.2 -0.439    19.15 21.14 01a57839o0624o   0.437500
57839.641640 18.445391      NaN    26    42 o    0   1.13 219.70662 14.74058  1079.17  9211.07  4.75 4.42  68.2 -0.435    18.68 20.23 01a57839o0653o   0.619048
57842.605371 19.401649      NaN   -25    21 o    0   1.08 219.70662 14.74058  6727.20  2535.84  3.45 3.14 -55.7 -0.491    19.05 21.00 01a57842o0749o  -1.190476
57842.619714 18.806434      NaN    40    23 o    0   0.94 219.70662 14.74058  6748.46  2574.19  3.48 3.15 -53.2 -0.491    19.01 20.95 01a57842o0776o   1.739130
57842.633932 18.867907      NaN    25    26 o    0   1.01 219.70662 14.74058  6691.45  2497.94  3.49 3.14 -53.4 -0.499    18.91 20.76 01a57842o0803o   0.961538
57844.578806 19.014394      NaN    -2    30 o    0   0.94 219.70662 14.74058  3500.03  9711.30  4.29 4.25  46.5 -0.422    19.10 21.12 01a57844o0626o  -0.066667
57844.585166 19.051202      NaN     0    29 o    0   1.17 219.70662 14.74058  3537.30  9750.19  4.56 4.45  37.6 -0.407    19.06 21.12 01a57844o0637o   0.000000
57844.602939 19.014394      NaN   -17    30 o    0   1.11 219.70662 14.74058  3463.41  9673.60  4.66 4.59  11.8 -0.402    18.97 21.04 01a57844o0670o  -0.566667
57844.618644 18.978793      NaN   -68    31 o    0   1.05 219.70662 14.74058  3444.55  9790.91  4.64 4.60  38.6 -0.394    18.97 20.97 01a57844o0698o  -2.193548
57845.593437 18.944322      NaN   -30    32 o    0   0.76 219.70662 14.74058  7889.19  2452.15  4.14 4.03 -29.2 -0.438    18.90 20.93 01a57845o0704o  -0.937500
57845.608840 19.089302      NaN    -4    28 o    0   0.93 219.70662 14.74058  7909.14  2490.63  3.77 3.64 -36.4 -0.456    18.98 20.92 01a57845o0733o  -0.142857
57845.624747 18.910912      NaN   -19    33 o    0   0.88 219.70662 14.74058  7853.05  2413.84  4.35 4.15 -35.0 -0.434    18.79 20.85 01a57845o0763o  -0.575758
57845.640037 18.417189      NaN   -21    52 o    0   0.82 219.70662 14.74058  7836.57  2530.61  4.20 3.82 -22.3 -0.445    18.15 19.48 01a57845o0792o  -0.403846
57846.590735 19.026525      NaN    17    24 o    0   1.18 219.70662 14.74058  6606.84  1721.02  3.72 3.51 -58.5 -0.461    19.06 21.10 01a57846o0484o   0.708333
57846.606177 19.226921      NaN     5    23 o    0   1.35 219.70662 14.74058  6626.95  1759.44  3.76 3.55 -58.7 -0.460    19.02 21.04 01a57846o0513o   0.217391
57846.622089 19.212347      NaN   -28    25 o    0   1.10 219.70662 14.74058  6570.50  1682.17  3.71 3.48 -52.3 -0.467    18.96 20.92 01a57846o0543o  -1.120000
57846.637329 18.292405      NaN    58    39 o    0   1.09 219.70662 14.74058  6554.65  1798.72  3.85 3.66 -51.8 -0.457    18.43 19.97 01a57846o0572o   1.487179
57847.564701 19.051202      NaN     9    26 o    0   0.80 219.70662 14.74058  3788.29  8770.20  3.92 3.79  74.3 -0.451    19.08 21.08 01a57847o0616o   0.346154
57847.583650 19.026525      NaN    14    25 o    0   1.06 219.70662 14.74058  3808.78  8809.07  3.68 3.63 -26.1 -0.466    19.09 21.00 01a57847o0654o   0.560000
57847.590636 19.115465      NaN     4    26 o    0   0.96 219.70662 14.74058  3750.25  8731.78  3.80 3.72 -37.9 -0.458    19.05 20.98 01a57847o0666o   0.153846
57847.608312 19.212347      NaN     3    24 o    0   1.28 219.70662 14.74058  3733.61  8848.88  3.83 3.76   6.4 -0.457    19.02 20.91 01a57847o0699o   0.125000
57848.538184 18.738855      NaN     5    37 o    0   0.80 219.70662 14.74058   932.91  9706.05  4.13 4.05  56.2 -0.527    19.11 21.02 01a57848o0563o   0.135135
57848.557202 18.878500      NaN   -27    34 o    0   0.97 219.70662 14.74058   953.45  9744.63  4.36 4.03  61.2 -0.482    19.14 21.04 01a57848o0599o  -0.794118
57848.577844 18.459772      NaN    51    33 o    0   1.14 219.70662 14.74058   877.08  9667.05  4.35 3.96  72.8 -0.510    19.13 21.01 01a57848o0638o   1.545455
57848.581669 18.702047      NaN     9    37 o    0   1.04 219.70662 14.74058   858.93  9785.37  4.32 4.09  68.6 -0.492    19.12 21.00 01a57848o0645o   0.243243
57849.562775 19.256669      NaN   -10    24 o    0   1.12 219.70662 14.74058  6872.84   915.38  4.01 3.71  26.6 -0.438    19.18 21.12 01a57849o0690o  -0.416667
57849.577628 19.256669      NaN   -28    24 o    0   1.12 219.70662 14.74058  6894.62   953.78  4.10 3.83  25.3 -0.434    19.10 21.07 01a57849o0720o  -1.166667
57849.591912 19.169763      NaN   -34    26 o    0   0.80 219.70662 14.74058  6839.02   876.85  4.02 3.79  26.6 -0.435    19.09 21.04 01a57849o0749o  -1.307692
57852.444544 18.550302      NaN    -2    46 o    0   0.91 219.70662 14.74058  7349.21   762.06  3.67 3.52 -83.3 -0.448    17.78 18.28 02a57852o0432o  -0.043478
57852.456765 18.574166      NaN   -59    45 o    0   0.97 219.70662 14.74058  7369.43   802.56  3.64 3.48 -82.2 -0.467    17.80 18.29 02a57852o0455o  -1.311111
57852.467416 18.292405      NaN    55    40 o    0   1.17 219.70662 14.74058  7313.36   727.04  3.65 3.54 -82.2 -0.457    17.82 18.33 02a57852o0475o   1.375000
57852.488153 18.147425      NaN    59    47 o    0   0.90 219.70662 14.74058  7295.59   846.92  3.63 3.42 -81.8 -0.453    17.85 18.33 02a57852o0516o   1.255319
57852.507560 18.186107      NaN    55    46 o    0   0.86 219.70662 14.74058  3162.83  9665.50  3.28 2.77   0.3 -0.511    17.92 18.48 02a57852o0554o   1.195652
57855.542872 17.675104      NaN   -10   103 o    0   1.21 219.70662 14.74058  3473.83 10378.23  4.88 4.56  42.3 -0.373    17.73 18.53 01a57855o0419o  -0.097087
57856.590761 15.513768      NaN  -393   754 o    0   0.24 219.70662 14.74058  4233.40  7926.16  3.45 3.32  11.9 -0.493    16.06 15.57 02a57856o0015o  -0.521220
57858.553295 18.369531      NaN    31    44 o    0   0.92 219.70662 14.74058  7041.55   381.35  4.02 3.56 -52.5 -0.448    18.29 19.61 01a57858o0470o   0.704545
57858.567346 18.474346      NaN     7    47 o    0   0.82 219.70662 14.74058  7062.20   420.55  4.03 3.60 -52.6 -0.444    18.25 19.56 01a57858o0498o   0.148936
57858.581584 18.504094      NaN   -10    48 o    0   0.87 219.70662 14.74058  6986.21   344.22  4.12 3.66 -54.5 -0.433    18.20 19.51 01a57858o0527o  -0.208333
57858.596424 18.243872      NaN    33    50 o    0   1.02 219.70662 14.74058  6969.77   461.98  4.19 3.72 -49.3 -0.435    18.10 19.41 01a57858o0557o   0.660000
57860.519907 18.574166      NaN   -16    45 o    0   1.00 219.70662 14.74058   820.69  9782.81  5.08 4.62  59.6 -0.443    18.15 19.58 01a57860o0553o  -0.355556
57860.537054 18.029238      NaN    82    47 o    0   1.19 219.70662 14.74058   840.15  9820.83  5.09 4.54  57.2 -0.425    18.17 19.55 01a57860o0587o   1.744681
57860.555815 18.376212      NaN   -21    54 o    0   1.26 219.70662 14.74058   782.54  9743.41  5.37 4.69  53.7 -0.441    18.14 19.51 01a57860o0624o  -0.388889
57860.566540 18.336727      NaN   -51    56 o    0   1.11 219.70662 14.74058   764.67  9860.57  5.43 4.79  55.5 -0.386    18.14 19.49 01a57860o0644o  -0.910714
57861.596042 19.014394      NaN   -98    30 o    0   0.97 219.70662 14.74058  6525.83  1718.79  3.77 3.48 -62.2 -0.471    18.05 19.54 01a57861o0440o  -3.266667
57861.608902 18.816441      NaN     9    33 o    0   0.98 219.70662 14.74058  6544.61  1757.42  3.71 3.42 -61.8 -0.472    18.02 19.44 01a57861o0466o   0.272727
57861.622421 18.504094      NaN    45    33 o    0   1.38 219.70662 14.74058  6487.51  1680.26  3.87 3.57 -62.8 -0.466    17.86 19.19 01a57861o0493o   1.363636
57861.634730 17.257360      NaN   163    97 o    0   1.16 219.70662 14.74058  6468.84  1797.07  4.07 3.68 -64.6 -0.464    16.93 17.42 01a57861o0518o   1.680412
57865.580304 18.598565      NaN   -13    44 o    0   0.82 219.70662 14.74058  8732.59   689.27  4.10 3.96  12.2 -0.405    17.92 19.32 01a57865o0736o  -0.295455
57865.593192 18.424171      NaN    35    40 o    0   0.81 219.70662 14.74058  8752.09   728.87  4.08 3.96  -2.2 -0.404    18.09 19.49 01a57865o0762o   0.875000
57865.606571 18.623526      NaN    15    38 o    0   0.98 219.70662 14.74058  8694.40   652.56  4.13 3.95 -33.9 -0.408    18.05 19.44 01a57865o0789o   0.394737
57865.619420 17.778234      NaN   116    55 o    0   1.21 219.70662 14.74058  8675.76   771.52  4.23 4.07 -32.1 -0.401    17.58 18.90 01a57865o0815o   2.109091
57866.592742 17.259754      NaN     0   151 o    0   1.10 219.70662 14.74058  6617.52    55.11  3.89 3.79  56.5 -0.437    16.99 18.41 01a57866o0763o   0.000000
57867.612028 17.732831      NaN   134    53 o    0   0.93 219.70662 14.74058  2607.26  9069.49  5.22 5.12  56.6 -0.334    17.87 19.34 01a57867o0458o   2.528302
57867.625471 16.960064      NaN   129   156 o    0   0.80 219.70662 14.74058  2623.10  9108.19  5.00 4.90  88.8 -0.342    16.99 18.14 01a57867o0485o   0.826923
57868.610013 18.243872      NaN    57    42 o    0   1.18 219.70662 14.74058  2193.08  9311.42  4.63 4.41  70.6 -0.401    18.00 19.28 01a57868o0793o   1.357143
57868.623455 18.311179      NaN    10    54 o    0   1.24 219.70662 14.74058  2209.06  9349.28  4.90 4.72  66.7 -0.387    17.82 18.98 01a57868o0820o   0.185185
57869.571227 18.900000      NaN    13    29 o    0   0.96 219.70662 14.74058  8033.41  2073.60  3.80 3.65  18.1 -0.437    18.37 20.00 01a57869o0612o   0.448276
57869.584083 19.051202      NaN   -10    29 o    0   0.99 219.70662 14.74058  8052.08  2112.80  3.74 3.63   8.9 -0.446    18.31 19.91 01a57869o0638o  -0.344828
57869.597590 19.089302      NaN   -38    28 o    0   1.10 219.70662 14.74058  7993.89  2036.52  3.75 3.64   9.9 -0.442    18.26 19.81 01a57869o0665o  -1.357143
57869.609939 19.051202      NaN    -8    29 o    0   1.20 219.70662 14.74058  7974.85  2154.15  3.69 3.55   4.6 -0.448    18.17 19.62 01a57869o0690o  -0.275862
57878.465189 19.454622      NaN    12    16 o    0   1.22 219.70662 14.74058  7891.27  2417.05  3.34 3.30 -75.7 -0.436    18.92 20.04 01a57878o0250o   0.750000
57878.477034 19.454622      NaN    -5    20 o    0   0.98 219.70662 14.74058  7911.56  2455.50  3.59 3.44 -53.9 -0.419    18.88 20.05 01a57878o0273o  -0.250000
57878.494827 19.510313      NaN    -2    19 o    0   1.25 219.70662 14.74058  7855.14  2378.61  3.36 3.27 -80.0 -0.446    18.91 19.99 01a57878o0308o  -0.105263
