         MJD         m       dm   uJy  duJy F  err   chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    __tmp_SN
57493.486327 19.287255      NaN     1    23 o    0    1.31 219.71638 14.74058  2499.59  9248.46  4.02 3.69  -7.2 -0.441    18.94 20.41 02a57493o0534o    0.043478
57493.506919 18.526952      NaN    66    25 o    0    0.84 219.71638 14.74058  3638.42  8654.44  3.87 3.69  -5.8 -0.451    19.07 20.69 02a57493o0569o    2.640000
57493.531773 19.351140      NaN    -9    22 o    0    1.07 219.71638 14.74058  3704.78  8832.63  3.76 3.69 -24.5 -0.441    19.07 20.64 02a57493o0612o   -0.409091
57498.401556 18.034118      NaN  -112    74 o    0    0.94 219.71638 14.74058  7480.52   832.12  4.34 3.27   9.5 -0.529    18.09 18.66 02a57498o0378o   -1.513514
57498.415475 18.243872      NaN   -45    61 o    0    1.12 219.71638 14.74058  7505.64   871.69  4.26 3.43  12.0 -0.544    18.09 18.70 02a57498o0404o   -0.737705
57498.430146 18.131260      NaN    14    63 o    0    1.41 219.71638 14.74058  7450.79   793.94  4.21 3.37   8.4 -0.545    18.11 18.72 02a57498o0433o    0.222222
57498.444608 18.158337      NaN  -108    66 o    0    0.96 219.71638 14.74058  7430.97   910.10  4.28 3.33   8.1 -0.546    18.12 18.73 02a57498o0462o   -1.636364
57525.394046 18.396507      NaN    42    39 o    0    1.27 219.71638 14.74058  4105.58  8884.30  3.72 3.63 -65.0 -0.448    18.51 19.56 02a57525o0328o    1.076923
57525.407523 18.452558      NaN    25    42 o    0    0.87 219.71638 14.74058  4087.71  8851.74  3.71 3.57 -74.5 -0.458    18.50 19.53 02a57525o0352o    0.595238
57525.412865 18.396507      NaN    42    39 o    0    1.22 219.71638 14.74058  4144.46  8932.47  3.74 3.55 -70.5 -0.447    18.50 19.53 02a57525o0363o    1.076923
57525.442159 18.757738      NaN   -30    38 o    0    1.27 219.71638 14.74058  4183.77  8821.73  3.63 3.46 -78.6 -0.465    18.49 19.48 02a57525o0416o   -0.789474
57525.444265 18.163834      NaN    71    42 o    0    1.03 219.71638 14.74058  4127.10  8880.26  3.63 3.48 -71.0 -0.457    18.45 19.37 02a57525o0420o    1.690476
57566.323733 19.472870 0.331242    59    18 o    0    1.60 219.71638 14.74058  4231.38  9666.65  3.81 3.78 -24.6 -0.433    19.31 21.17 02a57566o0171o    3.277778
57566.336463 18.944322      NaN    30    22 o    0    1.04 219.71638 14.74058  4213.47  9629.55  3.65 3.64 -22.9 -0.447    19.32 21.13 02a57566o0193o    1.363636
57566.350065 18.558199      NaN    56    27 o    0    1.35 219.71638 14.74058  4288.23  9707.68  3.69 3.61 -10.0 -0.447    19.11 20.87 02a57566o0216o    2.074074
57566.363898 18.640491      NaN    37    30 o    0    1.14 219.71638 14.74058  4307.35  9590.69  3.88 3.78 -65.8 -0.449    18.90 20.66 02a57566o0238o    1.233333
57566.378689 19.287255      NaN    13    19 o    0    1.36 219.71638 14.74058  4251.72  9648.18  3.73 3.63 -28.1 -0.440    19.28 21.10 02a57566o0260o    0.684211
57570.319682 16.828350      NaN   194   160 o    0    0.97 219.71638 14.74058  3247.84  9451.50  3.69 3.58 -60.4 -0.487    16.84 18.33 02a57570o0168o    1.212500
57570.346815 18.878500      NaN    30    24 o    0    1.28 219.71638 14.74058  3289.44  9490.54  3.67 3.56 -33.9 -0.452    19.09 20.87 02a57570o0215o    1.250000
57570.360761 18.504094      NaN    60    28 o    0    1.29 219.71638 14.74058  3308.76  9372.63  3.73 3.62 -41.9 -0.448    18.95 20.73 02a57570o0238o    2.142857
57590.263987 17.887916      NaN   104    50 o    0    0.99 219.71638 14.74058  9652.21  1037.12  3.99 3.31  78.9 -0.490    18.47 19.66 02a57590o0024o    2.080000
57590.264951 18.496580      NaN    19    42 o    0    1.16 219.71638 14.74058  9707.51  1116.65  3.98 3.41  73.6 -0.497    18.64 19.86 02a57590o0026o    0.452381
57599.262526 19.014394      NaN   -20    30 o    0    1.14 219.71638 14.74058  8921.84   585.28  4.14 3.75  29.9 -0.500    19.18 20.84 02a57599o0024o   -0.666667
57599.271762 18.847027      NaN    -3    35 o    0    0.90 219.71638 14.74058  8903.83   545.84  4.74 4.04  25.7 -0.508    19.07 20.78 02a57599o0043o   -0.085714
57599.283528 18.623526      NaN    24    35 o    0    0.97 219.71638 14.74058  8962.07   623.50  4.69 3.89  25.4 -0.506    19.17 20.88 02a57599o0067o    0.685714
57599.296148 17.862567      NaN    86    58 o    0    0.90 219.71638 14.74058  8983.35   504.60  4.80 3.88  24.0 -0.478    18.65 20.28 02a57599o0093o    1.482759
57611.250189 18.598565      NaN    39    31 o    0    1.23 219.71638 14.74058  1634.89  8210.62  4.03 3.48 -55.4 -0.494    18.70 20.38 02a57611o0039o    1.258065
57611.256547 18.389700      NaN    61    33 o    0    0.99 219.71638 14.74058  1615.84  8172.61  3.96 3.42 -56.2 -0.488    18.73 20.44 02a57611o0051o    1.848485
57611.268274 18.467034      NaN    47    34 o    0    1.07 219.71638 14.74058  1671.78  8248.74  4.21 3.60 -54.1 -0.477    18.68 20.44 02a57611o0072o    1.382353
57611.281919 18.410251      NaN    58    33 o    0    1.09 219.71638 14.74058  1690.80  8131.21  4.30 3.70 -52.5 -0.476    18.61 20.37 02a57611o0097o    1.757576
57611.294637 18.944322      NaN   -63    32 o    0    1.14 219.71638 14.74058  1649.79  8189.72  4.00 3.43 -54.4 -0.484    18.67 20.34 02a57611o0121o   -1.968750
57622.284653 18.099634      NaN    80    43 o    0    1.11 219.71638 14.74058  9866.69   250.54  4.47 3.81  33.8 -0.517    18.60 20.60 02a57622o0018o    1.860465
57622.297460 18.343209      NaN    53    38 o    0    0.94 219.71638 14.74058  9882.10   132.97  4.73 3.78  32.0 -0.472    18.95 20.91 02a57622o0041o    1.394737
57793.515835 18.550302      NaN    24    38 o    0    1.09 219.71638 14.74058  2516.85 10329.52  3.47 3.11  12.8 -0.468    18.54 19.36 02a57793o0521o    0.631579
57793.534401 18.526952      NaN    36    35 o    0    1.22 219.71638 14.74058  2536.35 10370.03  3.49 3.12  12.5 -0.465    18.61 19.49 02a57793o0548o    1.028571
57793.540147 18.615142      NaN    19    37 o    0    0.96 219.71638 14.74058  2461.97 10293.34  3.47 3.11  11.0 -0.460    18.62 19.52 02a57793o0559o    0.513514
57793.565189 18.481707      NaN    42    35 o    0    0.92 219.71638 14.74058  2437.11 10412.87  3.30 2.87  -0.1 -0.494    18.71 19.64 02a57793o0602o    1.200000
57793.581794 18.729535      NaN    15    34 o    0    0.99 219.71638 14.74058  2493.66 10356.33  3.27 2.85  -1.7 -0.486    18.75 19.71 02a57793o0629o    0.441176
57797.586583 18.410251      NaN    34    41 o    0    0.95 219.71638 14.74058  9910.68 10009.05  3.50 2.92 -68.4 -0.514    18.63 19.45 02a57797o0559o    0.829268
57797.600557 18.243872      NaN    21    54 o    0    0.93 219.71638 14.74058    63.44  9996.79  3.19 2.86   1.9 -0.589    18.72 19.60 02a57797o0579o    0.388889
57797.604771 18.757738      NaN   -37    38 o    0    1.21 219.71638 14.74058  9924.73 10049.38  3.48 2.91 -65.4 -0.515    18.65 19.50 02a57797o0585o   -0.973684
57797.618608 18.232071      NaN    56    43 o    0    1.16 219.71638 14.74058    82.13 10038.31  3.26 2.90  10.2 -0.571    18.77 19.70 02a57797o0605o    1.302326
57797.622852 18.582238      NaN     8    42 o    0    0.91 219.71638 14.74058  9864.17  9970.58  3.40 2.88 -59.7 -0.509    18.67 19.52 02a57797o0611o    0.190476
57797.640756 18.757738      NaN   -22    38 o    0    0.87 219.71638 14.74058  9827.30 10092.40  3.35 2.85 -58.5 -0.529    18.68 19.55 02a57797o0637o   -0.578947
57797.658827 18.590371      NaN    46    29 o    0    1.35 219.71638 14.74058   608.92   416.45  4.03 3.61  73.2 -0.419    18.74 19.63 02a57797o0663o    1.586207
57797.672502 18.125925      NaN  -130    68 o    0    1.02 219.71638 14.74058 10449.85   429.56  3.79 3.00  84.3 -0.419    18.14 18.38 02a57797o0683o   -1.911765
57801.589053 19.115465      NaN     4    26 o    0    1.12 219.71638 14.74058 10166.55  9400.91  3.59 2.89 -81.0 -0.494    19.10 20.35 02a57801o0671o    0.153846
57801.594016 18.978793      NaN    12    27 o    0    0.99 219.71638 14.74058   354.17  9388.09  3.26 3.07  19.8 -0.520    19.03 20.24 02a57801o0679o    0.444444
57801.598261 19.212347      NaN   -13    25 o    0    1.18 219.71638 14.74058 10184.21  9439.75  3.51 2.88 -75.0 -0.507    19.09 20.33 02a57801o0685o   -0.520000
57801.612805 18.944322      NaN    15    27 o    0    1.15 219.71638 14.74058   374.23  9426.90  3.44 3.12  25.8 -0.519    19.06 20.30 02a57801o0705o    0.555556
57801.616682 18.857417      NaN    20    28 o    0    1.01 219.71638 14.74058 10125.35  9362.65  3.52 2.86 -77.9 -0.507    19.07 20.31 02a57801o0711o    0.714286
57801.630696 18.649074      NaN    42    28 o    0    0.88 219.71638 14.74058   298.63  9347.73  3.31 3.03  23.6 -0.526    19.07 20.28 02a57801o0731o    1.500000
57801.634653 18.711133      NaN    44    25 o    0    1.05 219.71638 14.74058 10104.69  9462.45  3.40 2.84 -76.7 -0.513    19.09 20.30 02a57801o0737o    1.760000
57801.648352 18.944322      NaN   -24    32 o    0    1.00 219.71638 14.74058   276.01  9464.95  4.33 4.06  54.3 -0.459    18.87 20.29 02a57801o0757o   -0.750000
57801.652675 19.102305      NaN    14    23 o    0    1.15 219.71638 14.74058   337.96  1025.75  3.82 3.51  86.5 -0.440    19.12 20.41 02a57801o0763o    0.608696
57801.666244 18.511660      NaN    32    37 o    0    1.35 219.71638 14.74058 10146.25  1036.87  3.66 3.07  85.4 -0.480    18.69 19.56 02a57801o0783o    0.864865
57817.640041 19.089302      NaN    -1    28 o    0    1.08 219.71638 14.74058  1707.24  9655.39  4.81 4.37  26.7 -0.426    19.14 21.27 01a57817o0747o   -0.035714
57817.659274 18.048890      NaN   -94    73 o    0    0.93 219.71638 14.74058  1727.59  9694.81  4.87 4.32  21.6 -0.443    18.06 19.14 01a57817o0780o   -1.287671
57819.612404 19.102305      NaN    17    22 o    0    1.09 219.71638 14.74058 10065.84  9460.93  3.48 3.25  53.4 -0.473    19.17 21.21 01a57819o0729o    0.772727
57819.622472 19.014394      NaN    24    22 o    0    1.20 219.71638 14.74058 10087.80  9499.49  3.47 3.21  61.5 -0.474    19.18 21.18 01a57819o0748o    1.090909
57819.635514 18.816441      NaN   -12    36 o    0    1.03 219.71638 14.74058   244.50  9614.08  4.97 4.18  44.7 -0.443    19.20 21.23 01a57819o0773o   -0.333333
57819.643314 18.369531      NaN    61    34 o    0    1.31 219.71638 14.74058   263.46  9652.84  5.10 4.22  44.9 -0.374    19.21 21.20 01a57819o0788o    1.794118
57819.649782 19.302877      NaN   -26    23 o    0    1.17 219.71638 14.74058 10013.15  9541.92  3.32 3.12  60.4 -0.491    19.00 20.84 01a57819o0800o   -1.130435
57819.657451 17.577708      NaN   131    69 o    0    1.31 219.71638 14.74058   207.39  9575.33  5.24 4.15  35.9 -0.342    18.22 19.28 01a57819o0814o    1.898551
57820.656922 18.496580      NaN    49    32 o    0    0.97 219.71638 14.74058  7244.17  1151.67  3.89 3.23 -47.7 -0.472    18.74 20.28 01a57820o0894o    1.531250
57828.635106 18.136622      NaN    40    54 o    0    1.06 219.71638 14.74058  9137.64  1493.33  3.94 3.18 -43.2 -0.481    18.16 19.14 01a57828o0831o    0.740741
57828.648622 18.261819      NaN   -12    60 o    0    1.13 219.71638 14.74058  9155.24  1532.58  4.01 3.24 -43.2 -0.459    17.88 18.76 01a57828o0858o   -0.200000
57832.638166 18.978793      NaN    15    26 o    0    0.92 219.71638 14.74058  6820.33  1494.99  3.68 3.24 -53.6 -0.461    18.93 20.62 01a57832o0839o    0.576923
57832.652406 17.313807      NaN   182    83 o    0    1.27 219.71638 14.74058  6841.25  1533.84  3.85 3.32 -54.8 -0.456    17.67 18.19 01a57832o0867o    2.192771
57837.620819 18.489118      NaN    68    26 o    0    0.89 219.71638 14.74058  5625.89   422.20  4.28 3.38 -63.2 -0.458    19.14 21.14 01a57837o0633o    2.615385
57837.635595 18.590371      NaN    46    29 o    0    0.97 219.71638 14.74058  5646.85   461.76  4.40 3.51 -63.3 -0.460    18.99 20.94 01a57837o0661o    1.586207
57837.649772 17.845990      NaN   -90    88 o    0    1.06 219.71638 14.74058  5590.83   383.47  4.31 3.33 -64.1 -0.459    17.67 18.21 01a57837o0688o   -1.022727
57839.585686 18.900000      NaN    16    28 o    0    1.12 219.71638 14.74058  1152.07  9134.16  4.31 3.99  76.0 -0.462    19.19 21.20 01a57839o0551o    0.571429
57839.608214 18.438271      NaN    69    28 o    0    1.02 219.71638 14.74058  1172.17  9172.10  4.39 4.09  78.2 -0.453    19.20 21.18 01a57839o0593o    2.464286
57839.625408 19.051202      NaN   -40    29 o    0    1.13 219.71638 14.74058  1116.54  9094.53  4.56 4.25  78.3 -0.439    19.15 21.14 01a57839o0624o   -1.379310
57839.641640 18.666446      NaN     7    39 o    0    1.33 219.71638 14.74058  1097.66  9210.86  4.74 4.42  68.3 -0.435    18.68 20.23 01a57839o0653o    0.179487
57842.605371 18.910912      NaN    33    22 o    0    1.14 219.71638 14.74058  6745.47  2535.47  3.45 3.15 -55.5 -0.490    19.05 21.00 01a57842o0749o    1.500000
57842.619714 19.226921      NaN     2    24 o    0    0.91 219.71638 14.74058  6766.73  2573.82  3.48 3.15 -53.0 -0.490    19.01 20.95 01a57842o0776o    0.083333
57842.633932 18.847027      NaN    24    27 o    0    0.67 219.71638 14.74058  6709.72  2497.58  3.49 3.14 -53.2 -0.499    18.91 20.76 01a57842o0803o    0.888889
57844.578806 19.063754      NaN     8    26 o    0    1.21 219.71638 14.74058  3518.36  9711.04  4.28 4.24  45.4 -0.423    19.10 21.12 01a57844o0626o    0.307692
57844.585166 18.566153      NaN    46    30 o    0    0.95 219.71638 14.74058  3555.63  9749.93  4.55 4.44  37.0 -0.407    19.06 21.12 01a57844o0637o    1.533333
57844.602939 18.900000      NaN     4    32 o    0    0.88 219.71638 14.74058  3481.74  9673.34  4.66 4.59  11.1 -0.403    18.97 21.04 01a57844o0670o    0.125000
57844.618644 18.910912      NaN     3    32 o    0    1.10 219.71638 14.74058  3462.88  9790.65  4.64 4.60  36.9 -0.395    18.97 20.97 01a57844o0698o    0.093750
57845.593437 18.910912      NaN    -8    33 o    0    0.67 219.71638 14.74058  7907.52  2451.71  4.14 4.03 -29.1 -0.438    18.90 20.93 01a57845o0704o   -0.242424
57845.608840 18.534680      NaN    50    30 o    0    0.87 219.71638 14.74058  7927.47  2490.19  3.78 3.64 -36.3 -0.455    18.98 20.92 01a57845o0733o    1.666667
57845.624747 18.684100      NaN    29    31 o    0    0.85 219.71638 14.74058  7871.37  2413.40  4.35 4.15 -34.9 -0.434    18.79 20.85 01a57845o0763o    0.935484
57845.640037 18.481707      NaN   -13    49 o    0    1.03 219.71638 14.74058  7854.88  2530.18  4.20 3.82 -22.3 -0.445    18.15 19.48 01a57845o0792o   -0.265306
57846.590735 18.816441      NaN    36    24 o    0    1.28 219.71638 14.74058  6625.13  1720.65  3.72 3.51 -58.2 -0.460    19.06 21.10 01a57846o0484o    1.500000
57846.606177 18.867907      NaN    22    27 o    0    0.82 219.71638 14.74058  6645.24  1759.07  3.76 3.55 -58.4 -0.460    19.02 21.04 01a57846o0513o    0.814815
57846.622089 18.990530      NaN    14    26 o    0    0.92 219.71638 14.74058  6588.79  1681.81  3.71 3.49 -52.0 -0.467    18.96 20.92 01a57846o0543o    0.538462
57846.637329 18.720295      NaN     4    38 o    0    0.87 219.71638 14.74058  6572.93  1798.36  3.86 3.66 -51.5 -0.457    18.43 19.97 01a57846o0572o    0.105263
57847.564701 18.720295      NaN    43    25 o    0    1.13 219.71638 14.74058  3806.58  8769.95  3.91 3.79  74.1 -0.451    19.08 21.08 01a57847o0616o    1.720000
57847.583650 18.806434      NaN    34    25 o    0    1.06 219.71638 14.74058  3827.07  8808.82  3.68 3.63 -25.6 -0.466    19.09 21.00 01a57847o0654o    1.360000
57847.590636 19.256669      NaN   -12    24 o    0    1.09 219.71638 14.74058  3768.54  8731.53  3.80 3.72 -37.4 -0.458    19.05 20.98 01a57847o0666o   -0.500000
57847.608312 18.857417      NaN    32    24 o    0    1.34 219.71638 14.74058  3751.90  8848.64  3.83 3.75   6.1 -0.457    19.02 20.91 01a57847o0699o    1.333333
57848.538184 18.878500      NaN   -77    34 o    0    1.11 219.71638 14.74058   951.43  9705.81  4.13 4.04  55.5 -0.524    19.11 21.02 01a57848o0563o   -2.264706
57848.557202 18.519279      NaN    43    33 o    0    1.01 219.71638 14.74058   971.97  9744.39  4.36 4.03  61.2 -0.483    19.14 21.04 01a57848o0599o    1.303030
57848.577844 18.757738      NaN    21    31 o    0    1.35 219.71638 14.74058   895.60  9666.82  4.34 3.96  72.8 -0.511    19.13 21.01 01a57848o0638o    0.677419
57848.581669 18.417189 0.236635   156    34 o    0    1.20 219.71638 14.74058   877.46  9785.13  4.32 4.09  68.6 -0.492    19.12 21.00 01a57848o0645o    4.588235
57849.562775 19.102305      NaN    11    24 o    0    1.10 219.71638 14.74058  6891.16   914.97  4.02 3.71  26.6 -0.438    19.18 21.12 01a57849o0690o    0.458333
57849.577628 19.063754      NaN    14    24 o    0    0.98 219.71638 14.74058  6912.94   953.37  4.10 3.83  25.3 -0.433    19.10 21.07 01a57849o0720o    0.583333
57849.591912 18.566153      NaN    64    24 o    0    1.23 219.71638 14.74058  6857.34   876.45  4.02 3.79  26.6 -0.434    19.09 21.04 01a57849o0749o    2.666667
57852.444544 18.542463      NaN    10    43 o    0    1.45 219.71638 14.74058  7367.59   761.93  3.67 3.52 -83.4 -0.448    17.78 18.28 02a57852o0432o    0.232558
57852.456765 18.675237      NaN   -17    41 o    0    0.95 219.71638 14.74058  7387.81   802.43  3.64 3.48 -82.4 -0.467    17.80 18.29 02a57852o0455o   -0.414634
57852.467416 18.598565      NaN   -41    44 o    0    1.09 219.71638 14.74058  7331.74   726.91  3.65 3.54 -82.4 -0.458    17.82 18.33 02a57852o0475o   -0.931818
57852.488153 18.467034      NaN     8    47 o    0    0.89 219.71638 14.74058  7313.96   846.79  3.63 3.42 -82.0 -0.453    17.85 18.33 02a57852o0516o    0.170213
57852.507560 18.623526      NaN    -7    43 o    0    1.27 219.71638 14.74058  3144.45  9665.63  3.28 2.78   0.4 -0.512    17.92 18.48 02a57852o0554o   -0.162791
57855.542872 17.368040      NaN   113    99 o    0    1.10 219.71638 14.74058  3492.19 10377.96  4.87 4.55  42.1 -0.374    17.73 18.53 01a57855o0419o    1.141414
57856.590761 15.110978      NaN   848   810 o    0    0.21 219.71638 14.74058  4215.12  7926.19  3.45 3.32  12.0 -0.489    16.06 15.57 02a57856o0015o    1.046914
57858.553295 18.606822      NaN     5    42 o    0    1.25 219.71638 14.74058  7059.90   380.92  4.03 3.57 -52.4 -0.448    18.29 19.61 01a57858o0470o    0.119048
57858.567346 18.330283      NaN    34    45 o    0    0.98 219.71638 14.74058  7080.55   420.13  4.03 3.60 -52.4 -0.443    18.25 19.56 01a57858o0498o    0.755556
57858.581584 18.526952      NaN  -106    47 o    0    0.99 219.71638 14.74058  7004.56   343.80  4.13 3.66 -54.3 -0.433    18.20 19.51 01a57858o0527o   -2.255319
57858.596424 17.833722      NaN   117    50 o    0    1.02 219.71638 14.74058  6988.12   461.58  4.20 3.72 -49.1 -0.435    18.10 19.41 01a57858o0557o    2.340000
57860.519907 18.590371      NaN     4    43 o    0    1.35 219.71638 14.74058   839.23  9782.57  5.07 4.62  59.6 -0.444    18.15 19.58 01a57860o0553o    0.093023
57860.537054 18.649074      NaN  -152    42 o    0    1.29 219.71638 14.74058   858.68  9820.59  5.08 4.53  57.1 -0.424    18.17 19.55 01a57860o0587o   -3.619048
57860.555815 17.778234      NaN   116    55 o    0    1.17 219.71638 14.74058   801.08  9743.18  5.36 4.69  53.7 -0.442    18.14 19.51 01a57860o0624o    2.109091
57860.566540 18.226218      NaN    24    54 o    0    0.99 219.71638 14.74058   783.22  9860.34  5.42 4.79  55.5 -0.390    18.14 19.49 01a57860o0644o    0.444444
57861.596042 18.910912      NaN   -33    33 o    0    1.00 219.71638 14.74058  6544.12  1718.43  3.77 3.48 -62.0 -0.471    18.05 19.54 01a57861o0440o   -1.000000
57861.608902 18.511660      NaN    32    37 o    0    0.93 219.71638 14.74058  6562.89  1757.07  3.71 3.42 -61.6 -0.472    18.02 19.44 01a57861o0466o    0.864865
57861.622421 18.786693      NaN   -20    37 o    0    1.16 219.71638 14.74058  6505.79  1679.92  3.87 3.57 -62.6 -0.466    17.86 19.19 01a57861o0493o   -0.540541
57861.634730 17.740268      NaN   -67    97 o    0    1.16 219.71638 14.74058  6487.11  1796.74  4.07 3.68 -64.4 -0.464    16.93 17.42 01a57861o0518o   -0.690722
57865.580304 18.481707      NaN    24    41 o    0    1.18 219.71638 14.74058  8751.03   688.73  4.10 3.96  12.5 -0.405    17.92 19.32 01a57865o0736o    0.585366
57865.593192 18.504094      NaN    24    40 o    0    0.79 219.71638 14.74058  8770.53   728.34  4.08 3.96  -2.0 -0.404    18.09 19.49 01a57865o0762o    0.600000
57865.606571 18.273950      NaN    70    36 o    0    1.06 219.71638 14.74058  8712.84   652.04  4.13 3.96 -33.8 -0.408    18.05 19.44 01a57865o0789o    1.944444
57865.619420 18.298627      NaN   -15    58 o    0    1.02 219.71638 14.74058  8694.19   771.01  4.23 4.07 -32.0 -0.401    17.58 18.90 01a57865o0815o   -0.258621
57866.592742 17.181178      NaN    64   141 o    0    1.12 219.71638 14.74058  6635.86    54.73  3.89 3.79  56.0 -0.437    16.99 18.41 01a57866o0763o    0.453901
57867.612028 18.136622      NaN    52    50 o    0    0.96 219.71638 14.74058  2625.61  9069.29  5.22 5.11  56.3 -0.334    17.87 19.34 01a57867o0458o    1.040000
57867.625471 17.245468      NaN  -140   153 o    0    0.85 219.71638 14.74058  2641.45  9107.99  4.99 4.89  89.5 -0.342    16.99 18.14 01a57867o0485o   -0.915033
57868.610013 18.249822      NaN    65    39 o    0    1.39 219.71638 14.74058  2211.47  9311.21  4.62 4.41  70.6 -0.401    18.00 19.28 01a57868o0793o    1.666667
57868.623455 18.396507      NaN   -24    53 o    0    0.99 219.71638 14.74058  2227.44  9349.08  4.89 4.72  66.7 -0.387    17.82 18.98 01a57868o0820o   -0.452830
57869.571227 18.847027      NaN    12    31 o    0    0.73 219.71638 14.74058  8051.75  2073.15  3.80 3.65  18.2 -0.437    18.37 20.00 01a57869o0612o    0.387097
57869.584083 16.815539 0.044576   682    28 o    0   13.97 219.71638 14.74058  8070.42  2112.35  3.75 3.63   9.1 -0.445    18.31 19.91 01a57869o0638o   24.357143
57869.597590 18.566153      NaN    49    29 o    0    1.08 219.71638 14.74058  8012.23  2036.08  3.75 3.64  10.1 -0.442    18.26 19.81 01a57869o0665o    1.689655
57869.609939 18.666446      NaN    37    29 o    0    1.07 219.71638 14.74058  7993.18  2153.72  3.70 3.55   4.7 -0.448    18.17 19.62 01a57869o0690o    1.275862
57878.465189 19.510313      NaN    -6    19 o    0    1.19 219.71638 14.74058  7909.61  2416.60  3.34 3.30 -76.6 -0.435    18.92 20.04 01a57878o0250o   -0.315789
57878.477034 19.318728      NaN    11    19 o    0    1.05 219.71638 14.74058  7929.90  2455.05  3.59 3.44 -54.0 -0.419    18.88 20.05 01a57878o0273o    0.578947
57878.494827 19.454622      NaN   -21    20 o    0    1.07 219.71638 14.74058  7873.48  2378.17  3.36 3.28 -80.6 -0.445    18.91 19.99 01a57878o0308o   -1.050000
