         MJD         m       dm    uJy  duJy F  err      chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    __tmp_SN
57250.301441 19.169763      NaN     -2    26 c    0       1.19 219.70662 14.74058  7229.99  1500.55 4.02 3.88  -8.0 -0.431    18.90 20.75 02a57250o0062c   -0.076923
57436.463900 17.976960      NaN     87    49 c    0       1.19 219.70662 14.74058  8022.62   829.14 4.82 4.02  13.0 -0.421    18.37 19.48 02a57436o0416c    1.775510
57436.477471 18.142010      NaN     72    43 c    0       1.13 219.70662 14.74058  8298.90  1415.80 4.45 3.87  18.7 -0.430    18.49 19.61 02a57436o0439c    1.674419
57436.491088 18.910912      NaN      3    32 c    0       1.45 219.70662 14.74058  7147.11  2012.98 4.30 3.77   8.3 -0.411    18.56 19.71 02a57436o0462c    0.093750
57436.504688 18.702047      NaN     24    32 c    0       1.14 219.70662 14.74058  6884.79  1823.24 4.25 3.73   8.7 -0.423    18.66 19.84 02a57436o0485c    0.750000
57451.569565 19.549093      NaN     10    15 c    0       0.94 219.70662 14.74058  2217.90 10290.61 4.06 3.83 -42.3 -0.381    19.62 21.55 02a57451o0674c    0.666667
57452.635771 19.922338      NaN     -5    13 c    0       1.35 219.70662 14.74058  2753.06 10259.77 3.87 3.69   4.8 -0.396    19.67 21.62 02a57452o0741c   -0.384615
57452.658164 19.089302      NaN     12    24 c    0       1.22 219.70662 14.74058  2454.11  9675.21 3.90 3.82  -6.2 -0.410    18.95 20.29 02a57452o0784c    0.500000
57455.571740 18.757738      NaN    -62    38 c    0       0.89 219.70662 14.74058  2200.48 10454.10 4.01 3.83 -21.7 -0.376    18.88 20.80 02a57455o0650c   -1.631579
57460.607794 19.351140      NaN     21    15 c    0       1.13 219.70662 14.74058  2886.80 10040.13 3.85 3.77 -10.8 -0.398    19.69 21.68 02a57460o0783c    1.400000
57460.630265 19.894850      NaN      1    13 c    0       1.27 219.70662 14.74058  2584.50  9456.43 3.81 3.73 -45.0 -0.419    19.66 21.66 02a57460o0826c    0.076923
57460.653055 19.401649      NaN    -10    21 c    0       1.05 219.70662 14.74058  3753.44  8864.26 3.65 3.57 -63.0 -0.430    19.13 20.57 02a57460o0869c   -0.476190
57479.502095 19.609992      NaN      7    15 c    0       1.31 219.70662 14.74058  2342.16 10103.19 3.98 3.78 -36.7 -0.399    19.54 21.38 02a57479o0510c    0.466667
57480.562309 19.510313      NaN      3    18 c    0       1.00 219.70662 14.74058  2585.29 10074.00 4.02 3.67   0.5 -0.427    19.48 21.30 02a57480o0700c    0.166667
57480.585880 19.631075      NaN    -17    17 c    0       0.95 219.70662 14.74058  2283.55  9491.75 3.72 3.64  -0.1 -0.420    19.47 21.21 02a57480o0745c   -1.000000
57480.609674 19.569016      NaN     -6    18 c    0       0.96 219.70662 14.74058  3452.15  8898.90 3.65 3.61 -56.3 -0.429    19.42 21.15 02a57480o0790c   -0.333333
57480.633345 19.631075      NaN     -5    17 c    0       1.11 219.70662 14.74058  3718.13  8840.87 3.66 3.61 -51.1 -0.427    19.26 20.86 02a57480o0835c   -0.294118
57487.477483 19.510313      NaN      9    16 c    0       1.12 219.70662 14.74058  2030.72 10381.65 4.00 3.88 -16.6 -0.384    19.63 21.63 02a57487o0515c    0.562500
57490.480750 19.351140      NaN      6    20 c    0       0.97 219.70662 14.74058  2634.43  9905.10 5.95 3.94   0.3 -0.361    19.35 21.59 02a57490o0566c    0.300000
57490.500184 19.271854      NaN      8    21 c    0       0.94 219.70662 14.74058  2348.84  9323.40 5.92 3.84  -0.9 -0.386    19.33 21.52 02a57490o0598c    0.380952
57490.519788 19.841877      NaN    -11    14 c    0       1.10 219.70662 14.74058  3495.51  8734.76 3.81 3.69   9.2 -0.409    19.54 21.45 02a57490o0632c   -0.785714
57490.539638 19.549093      NaN      7    16 c    0       1.08 219.70662 14.74058  3726.29  8835.54 3.75 3.70  43.7 -0.414    19.54 21.43 02a57490o0666c    0.437500
57491.477718 18.396507      NaN     54    35 c    0       1.11 219.70662 14.74058  3053.44  9918.95 6.20 4.40  -2.4 -0.339    18.62 20.79 02a57491o0481c    1.542857
57491.497520 19.302877      NaN    -30    23 c    0       1.15 219.70662 14.74058  2749.23  9338.11 6.60 4.78  -4.8 -0.325    18.99 21.29 02a57491o0514c   -1.304348
57491.517385 19.128787      NaN     12    23 c    0       0.84 219.70662 14.74058  3909.78  8750.24 4.17 4.06 -58.0 -0.390    19.10 21.03 02a57491o0547c    0.521739
57537.400019 19.454622      NaN     -2    20 c    0       0.94 219.70662 14.74058  7490.37   224.62 5.00 3.82  13.1 -0.482    19.67 21.76 02a57537o0329c   -0.100000
57537.402072 19.743105      NaN      1    15 c    0       1.11 219.70662 14.74058  1868.89  9894.71 4.11 3.91 -36.9 -0.400    19.63 21.72 02a57537o0332c    0.066667
57537.407499 19.302877      NaN     21    16 c    0       1.24 219.70662 14.74058  1927.37  9973.18 4.12 3.90 -40.0 -0.397    19.63 21.69 02a57537o0343c    1.312500
57537.412826 19.569016      NaN    -18    18 c    0       0.78 219.70662 14.74058  1947.00  9853.09 4.07 3.86 -42.1 -0.404    19.62 21.68 02a57537o0354c   -1.000000
57537.419140 19.155932      NaN     19    20 c    0       1.07 219.70662 14.74058  7531.91   264.85 5.03 3.83  13.2 -0.465    19.65 21.73 02a57537o0367c    0.950000
57537.428645 19.569016      NaN    -28    18 c    0       1.12 219.70662 14.74058  7553.60   145.42 5.06 3.77  11.7 -0.474    19.64 21.71 02a57537o0386c   -1.555556
57537.431387 19.652575      NaN      2    16 c    0       0.95 219.70662 14.74058  1911.43  9912.63 4.13 3.85 -42.4 -0.405    19.61 21.66 02a57537o0390c    0.125000
57537.437412 19.155932      NaN     19    20 c    0       0.87 219.70662 14.74058  7517.22   202.56 5.10 3.86  11.4 -0.473    19.63 21.72 02a57537o0399c    0.950000
57543.374248 19.569016      NaN    -11    18 c    0       0.85 219.70662 14.74058  1884.32  8573.24 4.07 3.69 -57.7 -0.429    19.58 21.67 02a57543o0302c   -0.611111
57543.387296 19.631075      NaN     -2    17 c    0       0.91 219.70662 14.74058  1869.17  8536.11 4.04 3.71 -54.9 -0.425    19.58 21.65 02a57543o0321c   -0.117647
57543.399207 19.569016      NaN    -22    18 c    0       0.96 219.70662 14.74058  1926.26  8613.37 3.98 3.68 -58.7 -0.430    19.52 21.58 02a57543o0345c   -1.222222
57543.416401 19.302877      NaN     15    18 c    0       0.94 219.70662 14.74058  1947.80  8497.31 3.95 3.66 -57.0 -0.431    19.53 21.58 02a57543o0378c    0.833333
57543.432419 19.212347      NaN     12    21 c    0       0.83 219.70662 14.74058  1914.50  8558.39 3.86 3.60 -55.4 -0.434    19.43 21.42 02a57543o0408c    0.571429
57547.392557 19.696897      NaN    -36    16 c    0       0.92 219.70662 14.74058  4462.47  8661.55 3.94 3.74 -67.6 -0.423    19.66 21.78 02a57547o0285c   -2.250000
57547.413623 19.696897      NaN     -5    16 c    0       1.05 219.70662 14.74058  4484.81  8544.78 3.98 3.81 -72.7 -0.413    19.59 21.69 02a57547o0326c   -0.312500
57547.416525 19.510313      NaN      9    16 c    0       0.84 219.70662 14.74058  4447.14  8601.72 3.92 3.73 -71.9 -0.419    19.61 21.66 02a57547o0332c    0.562500
57574.313156 19.169763      NaN     21    19 c    0       1.02 219.70662 14.74058  1361.46  9746.14 4.19 3.98 -40.3 -0.411    19.62 21.72 02a57574o0147c    1.105263
57574.325670 19.197966      NaN     13    21 c    0       0.82 219.70662 14.74058  1344.10  9707.36 4.27 4.00 -42.5 -0.417    19.59 21.70 02a57574o0171c    0.619048
57574.339188 19.302877      NaN     18    17 c    0       1.13 219.70662 14.74058  1402.80  9784.51 4.13 3.86 -37.5 -0.419    19.61 21.67 02a57574o0196c    1.058824
57574.352961 19.569016      NaN    -44    18 c    0       0.88 219.70662 14.74058  1422.26  9665.33 4.45 4.03 -48.1 -0.418    19.55 21.68 02a57574o0220c   -2.444444
57574.367076 19.401649      NaN      9    18 c    0       0.89 219.70662 14.74058  1384.05  9723.99 4.14 3.86 -36.2 -0.409    19.56 21.60 02a57574o0242c    0.500000
57578.304548 19.569016      NaN    -11    18 c    0       1.19 219.70662 14.74058  4134.65  9456.46 4.50 4.27 -32.5 -0.411    19.30 21.31 02a57578o0130c   -0.611111
57578.316897 19.454622      NaN    -26    20 c    0       0.91 219.70662 14.74058  4117.40  9417.23 4.53 4.27 -53.6 -0.392    19.29 21.30 02a57578o0152c   -1.300000
57578.331031 19.510313      NaN    -16    19 c    0       0.95 219.70662 14.74058  4173.33  9495.22 4.36 4.12 -49.1 -0.402    19.34 21.32 02a57578o0176c   -0.842105
57578.344403 19.510313      NaN     -1    19 c    0       0.95 219.70662 14.74058  4191.97  9377.53 4.42 4.17 -54.2 -0.404    19.37 21.41 02a57578o0197c   -0.052632
57578.358543 19.631075      NaN    -28    17 c    0       1.15 219.70662 14.74058  4155.49  9435.81 4.28 4.05 -48.9 -0.413    19.45 21.52 02a57578o0220c   -1.647059
57607.255047 19.419021      NaN      2    20 c    0       0.95 219.70662 14.74058  4115.07  8050.04 3.83 3.60 -62.5 -0.440    19.33 20.98 02a57607o0039c    0.100000
57607.263252 19.241693      NaN     19    18 c    0       1.01 219.70662 14.74058  4096.48  8010.30 3.86 3.59 -63.8 -0.444    19.41 21.15 02a57607o0050c    1.055556
57607.273684 19.569016      NaN    -23    18 c    0       0.86 219.70662 14.74058  4171.56  8087.11 3.99 3.68 -59.8 -0.437    19.40 21.20 02a57607o0064c   -1.277778
57607.287125 19.334813      NaN     13    18 c    0       0.98 219.70662 14.74058  4187.87  7970.03 4.08 3.73 -60.9 -0.428    19.38 21.22 02a57607o0082c    0.722222
57626.239925 18.249822      NaN     62    40 c    0       0.99 219.70662 14.74058  8789.07   310.74 4.67 4.05  23.9 -0.466    19.06 20.69 02a57626o0022c    1.550000
57626.242486 19.051202      NaN      3    28 c    0       0.91 219.70662 14.74058  6814.04   282.52 4.51 3.77   5.9 -0.491    19.25 21.01 02a57626o0027c    0.107143
57626.247715 19.197966      NaN     16    20 c    0       1.04 219.70662 14.74058  6871.11   360.21 4.72 3.93   6.8 -0.466    19.38 21.34 02a57626o0037c    0.800000
57626.255524 19.226921      NaN      5    23 c    0       1.20 219.70662 14.74058  6891.71   241.36 4.74 3.89   8.0 -0.469    19.45 21.43 02a57626o0052c    0.217391
57626.265959 19.302877      NaN    -41    23 c    0       0.95 219.70662 14.74058  6853.38   299.47 4.81 3.92   8.0 -0.453    19.41 21.39 02a57626o0072c   -1.782609
57808.663866 19.014394      NaN    -14    30 c    0       1.12 219.70662 14.74058  1272.63  9649.61 3.76 3.42  16.6 -0.438    18.97 20.27 02a57808o0845c   -0.466667
57816.577995 19.868040      NaN      5    12 c    0       1.03 219.70662 14.74058  6207.29  2310.05 3.87 3.75 -86.9 -0.387    19.82 22.02 02a57816o0630c    0.416667
57816.599279 19.922338      NaN    -15    13 c    0       1.15 219.70662 14.74058  4255.92  8104.27 3.69 3.59  33.1 -0.440    19.81 21.98 02a57816o0668c   -1.153846
57816.601690 19.609992      NaN      7    15 c    0       0.85 219.70662 14.74058  4313.72  8183.96 3.73 3.62  38.1 -0.442    19.80 21.98 02a57816o0673c    0.466667
57816.621985 19.766969      NaN      3    14 c    0       1.14 219.70662 14.74058  4331.11  8067.76 3.79 3.69  36.5 -0.440    19.74 21.94 02a57816o0711c    0.214286
57816.633202 19.922338      NaN    -23    13 c    0       1.17 219.70662 14.74058  4293.38  8122.99 3.79 3.68  34.6 -0.441    19.74 21.91 02a57816o0731c   -1.769231
57841.520790 19.491430      NaN      1    19 c    0       0.91 219.70662 14.74058  7688.30   740.84 3.80 3.71 -73.3 -0.417    19.01 20.87 02a57841o0541c    0.052632
57841.540663 19.569016      NaN     -6    18 c    0       1.07 219.70662 14.74058  7664.86   699.94 3.83 3.75 -83.3 -0.416    19.01 20.88 02a57841o0574c   -0.333333
57841.546635 19.609992      NaN      4    16 c    0       1.37 219.70662 14.74058  7720.69   776.82 3.84 3.74 -88.9 -0.413    19.01 20.89 02a57841o0584c    0.250000
57841.571651 19.569016      NaN     -6    18 c    0       1.03 219.70662 14.74058  7745.22   661.20 3.97 3.78   0.4 -0.418    18.99 20.91 02a57841o0626c   -0.333333
57841.583882 19.401649      NaN    -30    21 c    0       1.00 219.70662 14.74058  7708.76   723.15 5.86 3.89  -0.6 -0.375    18.77 20.91 02a57841o0647c   -1.428571
57844.535835 18.933071      NaN     25    24 c    0       0.90 219.70662 14.74058  3967.44  9683.38 3.86 3.17   0.4 -0.421    19.61 21.68 02a57844o0577c    1.041667
57844.560664 19.002397      NaN     25    22 c    0       0.81 219.70662 14.74058  3948.51  9644.79 3.61 3.25  -1.4 -0.417    19.64 21.66 02a57844o0623c    1.136364
57844.583080 18.878500      NaN     33    23 c    0       1.15 219.70662 14.74058  4006.30  9720.74 3.54 3.24  -4.1 -0.422    19.63 21.62 02a57844o0666c    1.434783
57844.584656 19.026525      NaN     29    20 c    0       1.46 219.70662 14.74058  4022.96  9603.07 4.02 3.82  22.1 -0.410    19.55 21.62 02a57844o0669c    1.450000
57844.605344 19.183773      NaN     14    21 c    0       1.12 219.70662 14.74058  3987.03  9660.96 3.62 3.36   1.8 -0.403    19.57 21.53 02a57844o0707c    0.666667
57868.562195 20.137125      NaN      2    10 c    0       1.27 219.70662 14.74058  2633.18  7818.66 2.54 2.34   3.0 -0.457    19.35 20.41 02a57868o0422c    0.200000
57868.575285 19.589310      NaN     14    13 c    0       1.17 219.70662 14.74058  2614.98  7780.19 3.03 2.80  -2.9 -0.456    19.13 20.33 02a57868o0447c    1.076923
57868.602001 19.696897      NaN     12    12 c    0       1.11 219.70662 14.74058  2689.61  7741.35 2.80 2.59   1.5 -0.463    19.08 20.15 02a57868o0498c    1.000000
57868.615076 19.841877      NaN     -4    14 c    0       1.16 219.70662 14.74058  2653.63  7798.75 2.91 2.67   3.6 -0.447    18.97 20.01 02a57868o0523c   -0.285714
57869.601357 19.631075      NaN    -28    17 c    0       0.78 219.70662 14.74058  7609.67   996.85 4.03 2.96  31.9 -0.664    19.24 20.42 02a57869o0505c   -1.647059
57869.616037 19.631075      NaN     -7    17 c    0       1.06 219.70662 14.74058  7590.97   957.49 4.04 3.05  30.5 -0.427    19.17 20.28 02a57869o0533c   -0.411765
57869.630203 17.944957      NaN     43    66 c    0       1.06 219.70662 14.74058  7648.51  1036.10 4.08 3.03  30.7 -0.435    18.02 18.02 02a57869o0560c    0.651515
57893.421601 20.207197      NaN     -8    10 c    0       1.02 219.70662 14.74058  7272.14  1636.58 3.86 2.57  43.5 -0.442    19.83 21.68 02a57893o0334c   -0.800000
57893.442912 20.207197      NaN     -7    10 c    0       1.01 219.70662 14.74058  7253.22  1599.24 3.88 2.55  40.4 -0.431    19.81 21.67 02a57893o0372c   -0.700000
57893.449413 19.979496      NaN      1    12 c    0       0.85 219.70662 14.74058  7312.44  1682.02 4.08 2.65  42.1 -0.443    19.78 21.65 02a57893o0383c    0.083333
57893.464970 19.950541      NaN      5    11 c    0       1.04 219.70662 14.74058  7333.02  1560.96 4.07 2.68  41.6 -0.434    19.74 21.61 02a57893o0411c    0.454545
57893.486556 20.207197      NaN     -4    10 c    0       1.55 219.70662 14.74058  7298.54  1618.51 4.11 2.72  40.9 -0.433    19.70 21.53 02a57893o0449c   -0.400000
57900.432577 20.207197      NaN     -6    10 c    0       1.10 219.70662 14.74058  2920.00  8630.41 2.46 2.20   4.0 -0.495    19.77 21.53 02a57900o0351c   -0.600000
57900.450239 19.766969      NaN     12    11 c    0       0.56 219.70662 14.74058  2901.31  8591.74 2.42 2.18   0.6 -0.497    19.80 21.49 02a57900o0384c    1.090909
57900.467361 20.207197      NaN      0    10 c    0       1.31 219.70662 14.74058  2958.10  8669.45 2.45 2.21   1.5 -0.492    19.76 21.42 02a57900o0416c    0.000000
57900.484968 20.207197      NaN     -4    10 c    0       1.06 219.70662 14.74058  2979.60  8551.02 2.45 2.22   1.3 -0.492    19.70 21.37 02a57900o0449c   -0.400000
57900.503109 20.009244      NaN    -21    12 c    0       0.77 219.70662 14.74058  2943.62  8609.36 2.50 2.22   2.9 -0.486    19.65 21.31 02a57900o0483c   -1.750000
57901.404705 20.009244      NaN      6    10 c    0       1.04 219.70662 14.74058  8360.09   129.07 3.19 2.80  48.3 -0.398    19.90 21.76 02a57901o0243c    0.600000
57901.423594 20.009244      NaN    -15    12 c    0       0.82 219.70662 14.74058  8343.38    88.11 3.28 2.78  46.1 -0.395    19.89 21.71 02a57901o0278c   -1.250000
57901.429995 19.922338      NaN     -3    13 c    0       0.82 219.70662 14.74058  8402.49   171.41 3.15 2.80  45.1 -0.400    19.86 21.71 02a57901o0289c   -0.230769
57901.453535 19.868040      NaN      2    13 c    0       0.92 219.70662 14.74058  8424.58    53.30 3.16 2.80  46.7 -0.377    19.81 21.66 02a57901o0331c    0.153846
57901.466638 20.009244      NaN    -11    12 c    0       0.98 219.70662 14.74058  8385.86   107.52 3.25 2.84  45.2 -0.391    19.75 21.57 02a57901o0356c   -0.916667
57904.395150 20.207197      NaN     -4    10 c    0       0.76 219.70662 14.74058  1778.21  9060.89 2.79 2.67 -48.0 -0.420    19.58 21.27 02a57904o0123c   -0.400000
57904.404674 20.039830      NaN      5    10 c    0       1.02 219.70662 14.74058  1794.65  8938.28 3.05 2.75 -13.2 -0.412    19.55 21.38 02a57904o0141c    0.500000
57904.426607 20.039830      NaN      8     9 c    0       0.93 219.70662 14.74058  1762.76  8998.18 2.72 2.57 -29.4 -0.425    19.70 21.58 02a57904o0183c    0.888889
57983.241658 19.334813      NaN     22    15 c    0       1.63 219.70662 14.74058  2635.21  9616.34 2.51 2.32   3.9 -0.454    19.13 20.15 02a57983o0021c    1.466667
57983.245697 19.922338      NaN    -12    13 c    0       0.92 219.70662 14.74058  2617.98  9575.75 2.51 2.33   6.3 -0.466    19.53 20.86 02a57983o0029c   -0.923077
57983.251747 20.071303      NaN      4    10 c    0       1.03 219.70662 14.74058  2692.75  9653.02 2.55 2.36   3.8 -0.463    19.71 21.37 02a57983o0041c    0.400000
57983.259826 20.449472      NaN     -6     8 c    0       1.74 219.70662 14.74058  2710.92  9534.34 2.51 2.32   4.7 -0.458    19.78 21.47 02a57983o0057c   -0.750000
57987.242728 19.491430      NaN     13    15 c    0       0.99 219.70662 14.74058  2255.83  9776.37 2.71 2.64 -17.8 -0.431    19.24 20.63 02a57987o0003c    0.866667
57987.245181 19.922338      NaN    -13    13 c    0       1.12 219.70662 14.74058  7876.26    73.65 2.69 2.53 -87.4 -0.391    19.46 21.01 02a57987o0008c   -1.000000
57987.245662 19.922338      NaN     -8    13 c    0       0.93 219.70662 14.74058  2238.88  9736.46 2.64 2.53 -11.0 -0.443    19.38 20.90 02a57987o0009c   -0.615385
57987.250207 17.027593      NaN   -296   187 c    0       0.53 219.70662 14.74058  7858.32    33.09 2.90 2.81  84.4 -0.404    19.35 21.09 02a57987o0018c   -1.582888
57987.250692 19.051202      NaN     30    19 c    0       1.23 219.70662 14.74058  2293.84  9813.87 2.73 2.61  -9.1 -0.432    19.09 20.62 02a57987o0019c    1.578947
57987.257276 17.341877      NaN     -2   140 c    0       1.06 219.70662 14.74058  7913.48   111.75 2.83 2.74  51.5 -0.390    16.71 18.21 02a57987o0032c   -0.014286
57987.257760 16.942028      NaN     82   175 c    0       1.03 219.70662 14.74058  2312.58  9696.10 3.01 2.98  12.9 -0.409    16.61 18.13 02a57987o0033c    0.468571
58163.673257 17.944957      NaN     28    71 c    0       0.92 219.70662 14.74058  2956.41  6134.10 2.43 2.40 -27.3 -0.449    17.48 18.45 02a58163o0842c    0.394366
58167.665549 16.744672      NaN     77   217 c    0       1.20 219.70662 14.74058  3537.74  3519.93 2.53 2.41  50.6 -0.426    16.06 17.27 02a58167o0937c    0.354839
58171.670598 11.849562      NaN -23291 22032 c    0       1.00 219.70662 14.74058  2297.97  3640.06 2.63 2.55  62.5 -0.507    11.75 12.98 02a58171o0712c   -1.057144
58227.517181 16.410912      NaN    -87   330 c    0       1.05 219.70662 14.74058  3752.65  3449.06 2.54 2.47  81.6 -0.406    15.75 17.29 02a58227o0433c   -0.263636
58227.521891 16.657307      NaN      3   262 c    0       0.84 219.70662 14.74058  3735.21  3411.04 2.48 2.43  81.8 -0.421    16.12 17.66 02a58227o0441c    0.011450
58227.544370 19.454622      NaN    -19    20 c    0       1.54 219.70662 14.74058  3795.09  3487.42 2.56 2.51  72.6 -0.404    18.65 20.37 02a58227o0485c   -0.950000
58227.554433 20.321591      NaN      0     9 c    0       1.44 219.70662 14.74058  3812.81  3371.77 2.58 2.53  69.2 -0.403    19.38 21.16 02a58227o0506c    0.000000
58251.598766 20.071303      NaN      1    11 c    0       1.25 219.70662 14.74058  2781.53  4738.25 2.70 2.48 -58.0 -0.384    19.40 21.10 02a58251o0772c    0.090909
58252.594523 20.039830      NaN      2    11 c    0       0.95 219.70662 14.74058  2781.71  4735.83 2.57 2.44 -54.9 -0.400    19.37 20.98 02a58252o0727c    0.181818
58252.603057 19.696897      NaN     12    12 c    0       1.03 219.70662 14.74058  2781.99  4737.98 2.53 2.41 -56.8 -0.402    19.29 20.85 02a58252o0744c    1.000000
58253.333924 19.816329      NaN     10    11 c    0       1.04 219.70662 14.74058  7675.50  5678.83 3.09 2.98  42.6 -0.397    19.58 21.75 02a58253o0091c    0.909091
58253.341745 20.321591      NaN      0     9 c    0       0.96 219.70662 14.74058  7656.90  5702.06 2.59 2.45  56.0 -0.428    19.76 21.73 02a58253o0107c    0.000000
58253.349861 20.405150      NaN      1     8 c    0       1.26 219.70662 14.74058  7711.90  5721.84 2.81 2.69  43.8 -0.418    19.67 21.75 02a58253o0123c    0.125000
58253.358272 20.039830      NaN      8     9 c    0       0.91 219.70662 14.74058  7635.25  5644.20 2.91 2.80  55.6 -0.412    19.66 21.75 02a58253o0137c    0.888889
58259.433520 20.449472      NaN     -6     8 c    0       1.09 219.70662 14.74058  4406.66  4378.47 2.55 2.49  58.0 -0.416    19.71 21.66 02a58259o0186c   -0.750000
58259.439099 20.449472      NaN     -1     8 c    0       1.13 219.70662 14.74058  4388.91  4339.70 2.93 2.86  55.9 -0.388    19.61 21.75 02a58259o0196c   -0.125000
58259.461371 20.449472      NaN      3     7 c    0       1.26 219.70662 14.74058  4445.14  4416.37 2.60 2.54  48.4 -0.411    19.73 21.78 02a58259o0239c    0.428571
58259.471409 20.405150      NaN      4     7 c    0       1.41 219.70662 14.74058  4463.93  4301.54 2.55 2.51  56.8 -0.414    19.74 21.75 02a58259o0260c    0.571429
58279.413950 20.103715      NaN      3    10 c    0       1.23 219.70662 14.74058  4333.54  4241.02 2.58 2.44 -59.9 -0.407    19.54 21.46 02a58279o0358c    0.300000
58279.425475 20.071303      NaN      7     9 c    0       1.24 219.70662 14.74058  4314.11  4202.45 2.56 2.44 -59.1 -0.399    19.53 21.43 02a58279o0381c    0.777778
58279.437252 20.103715      NaN     -3    11 c    0       0.97 219.70662 14.74058  4370.24  4281.03 2.57 2.42 -58.2 -0.406    19.55 21.34 02a58279o0404c   -0.272727
58279.448649 19.791368      NaN     14    10 c    0       0.86 219.70662 14.74058  4390.95  4163.86 2.58 2.45 -59.5 -0.405    19.49 21.26 02a58279o0427c    1.400000
58287.385920 20.362567      NaN      5     7 c    0       1.22 219.70662 14.74058  1594.83  4423.11 2.42 2.38 -68.0 -0.414    19.74 21.68 02a58287o0291c    0.714286
58287.397245 20.039830      NaN      5    10 c    0       1.12 219.70662 14.74058  1577.65  4383.82 2.44 2.41 -37.2 -0.414    19.63 21.53 02a58287o0313c    0.500000
58287.407990 19.743105      NaN     19     9 c    0       1.19 219.70662 14.74058  1635.75  4460.01 2.39 2.35 -29.0 -0.417    19.71 21.61 02a58287o0334c    2.111111
58287.413269 20.207197      NaN     -2    10 c    0       0.58 219.70662 14.74058  1655.96  4343.07 2.44 2.41 -64.6 -0.413    19.71 21.63 02a58287o0344c   -0.200000
58307.370500 20.009244      NaN      6    10 c    0       1.05 219.70662 14.74058  2217.81  4254.74 2.73 2.59 -57.9 -0.402    19.63 21.62 02a58307o0196c    0.600000
58307.383972 19.922338      NaN      9    10 c    0       0.83 219.70662 14.74058  2275.29  4330.61 2.60 2.50 -67.8 -0.403    19.64 21.57 02a58307o0221c    0.900000
58307.395753 20.282105      NaN      1     9 c    0       1.03 219.70662 14.74058  2297.08  4213.71 2.62 2.51 -75.8 -0.410    19.60 21.47 02a58307o0244c    0.111111
58311.358707 20.039830      NaN      5    10 c    0       0.94 219.70662 14.74058  1161.05  6648.60 2.56 2.40 -48.5 -0.413    19.64 21.48 02a58311o0244c    0.500000
58311.369807 19.472870      NaN     26    11 c    0       0.81 219.70662 14.74058  1142.53  6609.25 2.60 2.43 -43.9 -0.415    19.61 21.42 02a58311o0267c    2.363636
58311.381075 19.979496      NaN     10     9 c    0       1.35 219.70662 14.74058  1200.46  6685.53 2.62 2.44 -45.1 -0.405    19.58 21.39 02a58311o0290c    1.111111
58311.393269 20.321591      NaN     -1     9 c    0       1.35 219.70662 14.74058  1230.64  6563.87 2.62 2.49 -41.0 -0.421    19.55 21.33 02a58311o0314c   -0.111111
58315.336370 20.039830      NaN      5    10 c    0       0.83 219.70662 14.74058  3160.46  3634.03 2.64 2.43 -64.5 -0.384    19.65 21.59 02a58315o0199c    0.500000
58315.346809 19.979496      NaN     10     9 c    0       1.33 219.70662 14.74058  3123.53  3595.08 2.58 2.44 -60.3 -0.402    19.61 21.54 02a58315o0221c    1.111111
