Nested Sampling Global Log-Evidence           :   -0.412808119103551121E+02  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.417972801873053683E+02  +/-    0.696004127883438628E-01

Dim No.       Mean        Sigma
   1    0.693600699145708322E-01    0.154744060908889821E-02
   2   -0.338999044755983547E+01    0.339845745413892772E-01
   3    0.283729954240628135E+00    0.123074893103778307E-01
   4    0.515783421699061551E+00    0.105639589695774444E-01
   5    0.895121682776953490E-02    0.118009578299614832E-02
   6    0.104215255386698291E+01    0.251497417660807680E-02
   7   -0.183453512505554528E+01    0.260821661248354930E+00
   8   -0.144035254619637149E+00    0.396039432372948044E-01
   9   -0.987152439323448205E+00    0.832604511324235963E+00
  10   -0.124860568590298690E+00    0.434894892402018299E-01
  11   -0.101533053804775744E+00    0.296316435200072101E-01
  12   -0.180677105693128531E+00    0.585551319368027012E-01
  13    0.127552405241701129E-01    0.399774466425217162E-01
  14   -0.106134153311390556E+01    0.619410028386609395E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.682638760773957853E-01
   2   -0.337733969535200806E+01
   3    0.280780442746128067E+00
   4    0.508453536894719615E+00
   5    0.839780076323272222E-02
   6    0.104196956665114127E+01
   7   -0.195157358182772356E+01
   8   -0.204331432827112608E+00
   9   -0.167928298371411167E+01
  10   -0.491985110564048533E-01
  11   -0.847607159820985001E-01
  12   -0.830115325940554150E-01
  13    0.724426596998639372E-01
  14   -0.106033987863156609E+01

MAP Parameters
Dim No.        Parameter
   1    0.723975122241700825E-01
   2   -0.340149218306676326E+01
   3    0.301363752849471367E+00
   4    0.523111620570611113E+00
   5    0.722862899233150773E-02
   6    0.104436276909908865E+01
   7   -0.204362670020340431E+01
   8   -0.140033701059885135E+00
   9    0.561600033808223320E+00
  10   -0.137538372444612422E+00
  11   -0.132358339853097140E+00
  12   -0.274935897815328900E+00
  13   -0.361470804951938909E-01
  14   -0.104880948427204101E+01
