         MJD         m       dm        uJy     duJy   F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57227.434353 19.367717      NaN        2.0     21.0   o  0.0   0.95 342.21452 -17.27568  7235.21  4625.34  3.65  3.25  89.9 -0.442    19.17 20.79 02a57227o0149o 0xc00800
57227.460390 19.454622      NaN      -15.0     20.0   o  0.0   0.87 342.21452 -17.27568  7242.30  4631.48  3.65  3.28  89.0 -0.437    19.19 20.81 02a57227o0181o 0xc00800
57227.482449 19.696897      NaN      -10.0     16.0   o  0.0   1.86 342.21452 -17.27568  8693.44  3189.96  3.81  3.46  69.7 -0.450    19.17 20.80 02a57227o0212o 0xc00800
57227.487307 18.910912      NaN      -14.0     33.0   o  0.0   0.86 342.21452 -17.27568  4239.50 10475.94  3.87  3.56 -54.8 -0.417    19.20 20.81 02a57227o0219o 0xc00900
57227.502978 19.302877      NaN        9.0     20.0   o  0.0   1.15 342.21452 -17.27568  8698.23  3190.40  3.70  3.34  70.9 -0.462    19.22 20.83 02a57227o0241o 0xc00800
57227.508670 18.711133      NaN       32.0     29.0   o  0.0   1.24 342.21452 -17.27568  4240.99 10475.63  3.83  3.57 -49.7 -0.407    19.24 20.88 02a57227o0249o 0xc00800
57228.530935 19.115465      NaN       28.0     18.0   o  0.0   1.11 342.21452 -17.27568  6154.87  4954.83  3.54  3.30 -80.9 -0.431    19.18 20.71 02a57228o0329o 0xc00800
57228.557962 19.401649      NaN       -2.0     21.0   o  0.0   1.03 342.21452 -17.27568  4615.34  5397.82  3.47  3.28 -77.4 -0.445    19.20 20.72 02a57228o0358o 0xc00800
57228.584437 19.038793      NaN       34.0     18.0   o  0.0   1.37 342.21452 -17.27568  3177.30  6850.78  3.41  3.29 -66.4 -0.459    19.18 20.70 02a57228o0387o 0xc00800
57228.610445 18.900000      NaN       31.0     23.0   o  0.0   0.84 342.21452 -17.27568  3179.84  6856.66  3.44  3.33 -65.9 -0.455    19.06 20.54 02a57228o0416o 0xc00800
57288.334185 16.965534      NaN     -164.0    198.0   o  0.0   1.15 342.21452 -17.27568  6192.10  4954.85  3.75  3.31 -81.6 -0.524    18.60 19.88 02a57288o0190o 0xc00802
