         MJD         m       dm  uJy  duJy F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
58757.258972 16.649082      NaN -257   265 c    0   0.52 294.7175 -50.19271  2137.50    37.50 3.24 2.80 -77.7 -0.328    19.04 20.76 02a58757o0041c 0xc00802
58773.206283 18.910912      NaN  -34    33 c    0   1.25 294.7175 -50.19271  8118.52    45.92 2.70 2.19 -69.6 -0.404    18.25 19.44 02a58773o0025c 0xc00800
58993.585002 19.569016      NaN  -33    18 c    0   1.21 294.7175 -50.19271  2339.85    56.47 3.24 2.64 -61.9 -0.346    19.29 21.08 02a58993o0467c 0xc00900
59017.479174 16.856087      NaN  114   181 c    0  13.45 294.7175 -50.19271  7772.84 10529.03 3.15 2.69 -70.7 -0.376    19.33 21.13 02a59017o0511c 0xc00803
59017.486089 19.569016      NaN   -7    18 c    0   1.44 294.7175 -50.19271  7735.68 10486.30 3.11 2.73 -75.0 -0.382    19.37 21.13 02a59017o0526c 0xc00800
59029.513928 19.696897      NaN   -6    16 c    0   1.06 294.7175 -50.19271  2565.68    62.08 2.78 2.33 -66.2 -0.381    19.32 21.00 02a59029o0581c 0xc00800
59465.289999 16.671156      NaN   68   237 c    0   0.08 294.7175 -50.19271  3971.87    36.11 2.71 2.29 -72.9 -0.387    19.27 20.85 02a59465o0161c 0xc00802
59465.299617 19.766969      NaN    0    15 c    0   1.06 294.7175 -50.19271  4010.42    80.79 2.76 2.28 -66.9 -0.394    19.28 20.87 02a59465o0182c 0xc00800
59640.392423 19.472870      NaN   26    11 c    0   0.99 294.7175 -50.19271  4548.06  5790.40 2.02 1.81 -81.1 -0.366    19.21 20.60 04a59640o0860c 0xc00800
59640.395247 19.631075      NaN   -5    17 c    0   0.58 294.7175 -50.19271  4528.40  5751.88 2.04 1.85 -79.8 -0.359    18.94 20.17 04a59640o0866c 0xc00800
59640.398678 19.212347      NaN   -2    25 c    0   0.87 294.7175 -50.19271  4588.07  5829.30 2.01 1.85 -80.7 -0.354    18.53 19.43 04a59640o0873c 0xc00800
59640.402020 18.438271      NaN   48    35 c    0   0.79 294.7175 -50.19271  4606.50  5713.22 2.04 1.83 -76.5 -0.355    18.03 18.59 04a59640o0880c 0xc00800
59644.390506 20.321591      NaN  -11     9 c    0   1.82 294.7175 -50.19271  2847.18  7708.80 2.43 1.98 -81.0 -0.365    19.38 21.16 04a59644o0749c 0xc00800
59644.393720 20.009244      NaN   -6    12 c    0   0.71 294.7175 -50.19271  2827.51  7669.51 2.41 2.01 -82.7 -0.363    19.33 20.99 04a59644o0756c 0xc00800
59644.399759 19.419021      NaN    8    18 c    0   1.02 294.7175 -50.19271  2888.57  7748.59 2.78 2.19 -87.9 -0.338    18.90 20.30 04a59644o0769c 0xc00900
59644.402939 19.076453      NaN   10    25 c    0   0.67 294.7175 -50.19271  2908.40  7632.91 2.53 2.08 -82.8 -0.352    18.65 19.69 04a59644o0776c 0xc00800
59755.083371 20.449472      NaN   -7     8 c    0   0.86 294.7175 -50.19271  2695.92  8593.46 2.46 2.28  75.4 -0.417    19.86 21.93 03a59755o0028c 0xc00800
59755.086572 20.171596      NaN    7     8 c    0   1.07 294.7175 -50.19271  2712.99  8631.90 2.45 2.28  71.4 -0.414    19.84 21.89 03a59755o0035c 0xc00900
59755.092359 20.449472      NaN   -9     8 c    0   1.25 294.7175 -50.19271  2658.98  8555.31 2.43 2.26  73.8 -0.416    19.84 21.90 03a59755o0046c 0xc00800
59755.102255 20.449472      NaN   -1     8 c    0   1.49 294.7175 -50.19271  2637.13  8671.03 2.48 2.31  74.8 -0.414    19.80 21.82 03a59755o0067c 0xc00800
59755.225859 18.889197      NaN   32    23 c    0   0.81 294.7175 -50.19271  2699.48  5899.59 2.33 2.14  82.2 -0.367    18.59 20.39 04a59755o0447c 0xc00800
59755.238576 19.051202      NaN   -8    29 c    0   0.86 294.7175 -50.19271  2696.47  5866.31 2.23 2.02  87.8 -0.369    18.21 19.93 04a59755o0471c 0xc00900
59755.242022 16.849496 0.037779  661    23 c    0  56.40 294.7175 -50.19271  8067.20  4745.23 2.63 2.17 -25.4 -0.382    18.64 20.35 04a59755o0478c 0xc00801
59755.245556 18.826541      NaN   20    29 c    0   0.76 294.7175 -50.19271  2780.32  5830.07 2.32 2.10  81.7 -0.360    18.33 20.05 04a59755o0485c 0xc00900
59756.231094 19.454622      NaN   -7    20 c    0   1.03 294.7175 -50.19271  6278.91  3885.73 3.11 2.95 -18.7 -0.326    18.68 20.95 04a59756o0461c 0xc00800
59756.234553 18.944322      NaN   24    24 c    0   0.99 294.7175 -50.19271  6262.75  3849.46 2.92 2.65 -17.8 -0.342    18.47 20.62 04a59756o0467c 0xc00800
59756.240187 18.243872      NaN   51    44 c    0   1.43 294.7175 -50.19271  6327.90  3928.26 3.46 3.17 -21.4 -0.313    17.60 19.90 04a59756o0478c 0xc00800
59756.245747 19.302877      NaN  -25    23 c    0   1.10 294.7175 -50.19271  6352.94  3813.28 3.21 3.02 -14.0 -0.374    18.50 20.73 04a59756o0489c 0xc00800
59757.012191 20.321591      NaN    6     7 c    0   1.15 294.7175 -50.19271  1850.00  2615.48 2.46 2.33  -0.5 -0.442    19.89 22.04 03a59757o0705c 0xc00800
59757.015913 20.495680      NaN    2     7 c    0   1.36 294.7175 -50.19271  1868.69  2653.80 2.49 2.36  -1.3 -0.439    19.88 22.03 03a59757o0712c 0xc00800
59757.022337 20.761819      NaN   -5     6 c    0   1.54 294.7175 -50.19271  1809.58  2577.67 2.56 2.44   6.2 -0.428    19.84 22.03 03a59757o0726c 0xc00800
59757.032661 19.868040      NaN   17     8 c    0   1.00 294.7175 -50.19271  1786.92  2694.53 2.53 2.42   1.2 -0.438    19.86 22.04 03a59757o0748c 0xc00800
59758.011784 19.979496      NaN   13     8 c    0   0.99 294.7175 -50.19271  4062.17  4832.12 2.62 2.49  32.3 -0.412    19.78 21.86 03a59758o0708c 0xc00800
59758.014634 20.594452      NaN   -4     7 c    0   1.41 294.7175 -50.19271  4079.60  4871.38 2.67 2.55  29.4 -0.407    19.72 21.84 03a59758o0714c 0xc00800
