         MJD         m       dm  uJy  duJy F  err   chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57304.593264 18.729535      NaN   33    28 c    0    1.09 86.76489 -25.77051  3209.69 10317.52 4.72 3.48 -80.6 -0.411    19.24 21.28 02a57304o0579c 0xc00900
57304.602880 19.212347      NaN  -18    25 c    0    1.28 86.76489 -25.77051  3201.96 10319.86 4.84 3.41 -76.6 -0.416    19.20 21.21 02a57304o0594c 0xc00800
57308.593365 19.454622      NaN  -31    20 c    0    1.31 86.76489 -25.77051  3209.79 10327.99 4.71 3.93 -65.9 -0.399    19.46 21.48 02a57308o0592c 0xc00900
57308.596659 19.384550      NaN   10    18 c    0    2.05 86.76489 -25.77051  3209.74 10326.96 4.95 4.17 -62.7 -0.372    19.38 21.46 02a57308o0597c 0xc00800
57317.497805 18.933071      NaN   28    23 c    0    1.23 86.76489 -25.77051  4613.19  2035.79 5.04 4.10  -9.6 -0.442    19.16 21.09 02a57317o0422c 0xc00800
57317.513907 19.256669      NaN  -38    24 c    0    1.37 86.76489 -25.77051  6100.52   580.43 5.57 4.12   2.1 -0.464    19.22 21.16 02a57317o0447c 0xc00900
57317.516465 18.767304      NaN   50    21 c    0    1.48 86.76489 -25.77051  3293.98 10331.04 5.01 4.07 -62.5 -0.392    19.27 21.22 02a57317o0451c 0xc00900
57317.538949 18.990530      NaN   26    22 c    0    1.73 86.76489 -25.77051  6090.40   583.27 5.43 3.98   4.6 -0.468    19.32 21.29 02a57317o0474c 0xc00900
57317.540885 19.454622      NaN  -12    20 c    0    1.39 86.76489 -25.77051  3285.02 10334.64 4.99 4.00 -63.8 -0.393    19.35 21.33 02a57317o0477c 0xc00800
57370.424899 19.631075      NaN  -14    17 c    0    2.46 86.76489 -25.77051  4295.74  2375.93 4.41 3.78 -16.6 -0.428    19.56 21.59 02a57370o0386c 0xc00800
57370.440822 19.454622      NaN  -28    20 c    0    1.22 86.76489 -25.77051  4003.03  1789.16 5.23 4.39 -14.1 -0.392    19.47 21.63 02a57370o0410c 0xc00800
57370.467805 19.102305      NaN   35    16 c    0    2.35 86.76489 -25.77051  6056.27  7500.12 3.87 3.54 -83.4 -0.416    19.55 21.59 02a57370o0451c 0xc00800
57370.478614 19.351140      NaN  -12    22 c    0    1.23 86.76489 -25.77051  5755.43  9250.95 4.02 3.75 -82.3 -0.410    19.13 21.13 02a57370o0467c 0xc00800
57390.302722 18.910912      NaN   42    19 c    0    1.21 86.76489 -25.77051  4299.88  2373.47 4.65 4.12 -22.6 -0.402    19.28 21.28 02a57390o0175c 0xc00a00
57390.319693 18.796518      NaN   50    20 c    0    1.81 86.76489 -25.77051  3999.67  1792.51 4.78 3.99 -16.9 -0.430    19.34 21.33 02a57390o0202c 0xc00900
57390.336895 19.569016      NaN  -16    18 c    0    1.62 86.76489 -25.77051  4879.77  2961.79 4.36 3.95 -16.4 -0.404    19.42 21.44 02a57390o0229c 0xc00800
57390.354079 19.569016      NaN   -1    18 c    0    1.94 86.76489 -25.77051  5176.88  1215.45 4.51 3.84  -9.5 -0.467    19.48 21.49 02a57390o0255c 0xc00800
57391.296336 19.472870      NaN    8    17 c    0    1.79 86.76489 -25.77051  4298.26  2371.66 4.26 3.69 -17.8 -0.452    19.42 21.32 02a57391o0170c 0xc00800
57391.313263 19.318728      NaN   14    18 c    0    1.63 86.76489 -25.77051  3998.69  1791.59 4.54 3.74 -17.4 -0.451    19.44 21.38 02a57391o0197c 0xc00800
