Nested Sampling Global Log-Evidence           :   -0.258027562775834696E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.313240954617168388E+01  +/-    0.800172278083522703E-01

Dim No.       Mean        Sigma
   1    0.666878677576984435E-01    0.550867009167489187E-02
   2   -0.267502914043489817E+02    0.126625320105185069E+00
   3    0.514604016267401709E+00    0.175446381575578916E-01
   4    0.196364148495416035E+01    0.259776480132779429E-02
   5    0.157322267054848981E-01    0.503426856885033863E-04
   6    0.236152608045639623E+01    0.869062552828705169E-02
   7   -0.164033069439663359E+01    0.670717519359455699E-01
   8   -0.217858795356829123E-01    0.603255080170709765E-02
   9   -0.320399062699869708E+01    0.518977858706127226E+00
  10   -0.105666941581174113E-01    0.124103281065174511E-01
  11   -0.865630117226471457E-01    0.250037244265404468E-01
  12   -0.310295408145038976E+00    0.222536127340867834E-01
  13   -0.344365519268862830E+00    0.388369603431622940E-01
  14   -0.105003959774023437E+01    0.703746080373318129E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.630834517319167343E-01
   2   -0.267053679215528099E+02
   3    0.452161723817945393E+00
   4    0.196196451855134590E+01
   5    0.156431761215773887E-01
   6    0.235934190630337204E+01
   7   -0.172155883129581722E+01
   8   -0.212871248538432679E-01
   9   -0.329588828341490991E+01
  10   -0.212307413317436369E-01
  11   -0.112436642551354785E+00
  12   -0.299304888371609790E+00
  13   -0.381559328104527973E+00
  14   -0.105836925201230736E+01

MAP Parameters
Dim No.        Parameter
   1    0.707447710827536907E-01
   2   -0.266831539592569555E+02
   3    0.547508680343793852E+00
   4    0.196622014998741546E+01
   5    0.157427829056594262E-01
   6    0.236087320148596813E+01
   7   -0.176305435200238070E+01
   8   -0.663529362640741423E-02
   9   -0.332667970688726689E+01
  10    0.295588915183861087E-02
  11   -0.731815582968000089E-01
  12   -0.303688734026879570E+00
  13   -0.282337424073952958E+00
  14   -0.105816244005565485E+01
