Nested Sampling Global Log-Evidence           :   -0.871682954095956575E+01  +/-    0.263516374615144211E+00
Nested Importance Sampling Global Log-Evidence:   -0.136079428032861660E+02  +/-    0.441134881539596915E-01

Dim No.       Mean        Sigma
   1    0.815493177284068171E-01    0.398112361006312185E-01
   2   -0.206020530369303039E+02    0.397633820249841063E+01
   3    0.425966957251906309E+00    0.266647288784439773E+00
   4    0.121132337260779077E+01    0.375324802790232559E+00
   5    0.107510035927374445E-01    0.465689843987638057E-02
   6    0.171337169290067881E+01    0.140338749138715940E+00
   7   -0.170100674952630282E+01    0.410095279654982714E+00
   8    0.130692703794657514E-01    0.574902320786053189E-01
   9   -0.350833078173725177E+01    0.359694284855548307E+01
  10   -0.161120903614366651E+00    0.149830937359804683E+00
  11   -0.392627551511832706E-01    0.147430371834451568E+00
  12   -0.182375424289146826E+00    0.190870281288617744E+00
  13    0.555032504641281704E-01    0.187906072455621215E+00
  14   -0.106296550478767848E+01    0.593856632586052466E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.261815606951810720E-01
   2   -0.198377363457314111E+02
   3    0.255310067211178049E+00
   4    0.152565631789161582E+01
   5    0.106278703901864224E-01
   6    0.159145165783345610E+01
   7   -0.101767320295339481E+01
   8    0.865087688401089960E-01
   9   -0.230385553706798918E+01
  10   -0.154928094381014181E+00
  11   -0.319060341994865798E-01
  12    0.113587133717526739E+00
  13    0.345325292684120044E+00
  14   -0.104446257295242484E+01

MAP Parameters
Dim No.        Parameter
   1    0.261815606951810720E-01
   2   -0.198377363457314111E+02
   3    0.255310067211178049E+00
   4    0.152565631789161582E+01
   5    0.106278703901864224E-01
   6    0.159145165783345610E+01
   7   -0.101767320295339481E+01
   8    0.865087688401089960E-01
   9   -0.230385553706798918E+01
  10   -0.154928094381014181E+00
  11   -0.319060341994865798E-01
  12    0.113587133717526739E+00
  13    0.345325292684120044E+00
  14   -0.104446257295242484E+01
