         MJD         m       dm      uJy  duJy F  err  chi/N        RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57229.329219 18.978793      NaN     11.5    31 o    0   0.85 265.50667 3.20086  1750.70  6397.74  3.68 3.44 -75.5 -0.455    18.82 20.10 02a57229o0131o 0xc00800        33.5
57229.344093 18.878500      NaN     29.5    34 o    0   0.79 265.50667 3.20086  1746.95  6398.30  3.69 3.47 -72.1 -0.454    18.82 20.09 02a57229o0149o 0xc00800        33.5
57229.355135 18.816441      NaN      9.5    36 o    0   0.99 265.50667 3.20086   271.59  7866.68  3.82 3.59 -74.3 -0.448    18.76 20.04 02a57229o0163o 0xc00800        33.5
57229.374177 19.014394      NaN     -2.5    30 o    0   1.30 265.50667 3.20086 10007.76  7868.63  3.86 3.21  89.4 -0.459    18.79 20.05 02a57229o0186o 0xc00800        33.5
57229.380574 18.816441      NaN    -15.5    36 o    0   1.00 265.50667 3.20086   271.28  7869.74  3.76 3.51 -62.2 -0.451    18.67 19.82 02a57229o0195o 0xc00800        33.5
57229.383422 19.128787      NaN    -11.5    27 o    0   1.38 265.50667 3.20086 10006.22  7870.99  3.85 3.20 -88.8 -0.455    18.74 20.02 02a57229o0199o 0xc00800        33.5
57292.211265 15.322798      NaN   -474.5   899 o    0   2.04 265.50667 3.20086  1471.51  6627.37  4.23 3.68 -61.4 -0.487    16.00 16.11 02a57292o0007o 0xc00802        33.5
57318.208214 18.550302      NaN     31.5    46 o    0   1.25 265.50667 3.20086  1576.54  6648.63  4.51 3.39 -57.4 -0.503    18.28 19.34 02a57318o0022o 0xc00800        33.5
57318.224257 18.623526      NaN    -70.5    43 o    0   1.10 265.50667 3.20086  1579.36  6644.45  4.50 3.31 -59.7 -0.473    18.33 19.45 02a57318o0047o 0xc00800        33.5
57493.568557 18.944322      NaN     42.5    29 o    0   0.95 265.50667 3.20086  9431.24  3927.79  3.87 3.27  76.8 -0.477    19.02 20.52 02a57493o0676o 0xc00800        33.5
57493.588115 19.014394      NaN    -53.5    30 o    0   0.88 265.50667 3.20086   911.40  6148.39  4.94 3.97 -18.0 -0.382    18.87 20.57 02a57493o0710o 0xc00900        33.5
57493.626930 19.212347      NaN     26.5    25 o    0   1.05 265.50667 3.20086  2142.08  5743.63  3.67 3.35 -64.9 -0.470    19.00 20.37 02a57493o0779o 0xc00900        33.5
57498.482814 18.598565      NaN    -45.5    44 o    0   1.12 265.50667 3.20086  9057.11  3916.75  3.96 3.37  73.3 -0.489    18.35 19.21 02a57498o0539o 0xc00900        33.5
57498.497108 18.317510      NaN   -107.5    57 o    0   0.93 265.50667 3.20086  9074.36  3956.78  4.03 3.52  70.4 -0.489    18.36 19.28 02a57498o0568o 0xc00800        33.5
57498.511730 18.574166      NaN    -18.5    45 o    0   0.99 265.50667 3.20086  9013.17  3882.22  3.91 3.40  72.6 -0.496    18.43 19.33 02a57498o0597o 0xc00800        33.5
57498.528130 18.649074      NaN      4.5    42 o    0   1.01 265.50667 3.20086  8989.92  4003.06  3.90 3.39  73.7 -0.502    18.45 19.38 02a57498o0623o 0xc00800        33.5
57500.548439 18.481707      NaN    -20.5    49 o    0   1.26 265.50667 3.20086  9050.47  3926.83  3.92 3.31  70.9 -0.506    18.23 18.91 02a57500o0638o 0xc00800        33.5
57500.597255 17.900816      NaN    110.5    58 o    0   1.14 265.50667 3.20086  1543.45  6658.27  4.03 3.42 -62.4 -0.493    18.25 18.98 02a57500o0712o 0xc00800        33.5
57500.623730 18.255804      NaN     52.5    54 o    0   1.02 265.50667 3.20086  1568.73  6547.44  3.98 3.48 -63.1 -0.483    18.08 19.02 02a57500o0754o 0xc00800        33.5
