Nested Sampling Global Log-Evidence           :   -0.155483623861633387E+02  +/-    0.392512085277951839E+00
Nested Importance Sampling Global Log-Evidence:   -0.202090975022053598E+02  +/-    0.400292892454517171E-01

Dim No.       Mean        Sigma
   1    0.103690823160405399E+00    0.319714643576801683E-01
   2   -0.220910021493116702E+02    0.199110546291703705E+01
   3    0.914325598649887050E+00    0.108230137272948473E+00
   4    0.119455835724273829E+01    0.294881182891577165E+00
   5    0.839545576165789086E-02    0.355311913418170262E-02
   6    0.197107134862029021E+01    0.751719187138921024E-01
   7   -0.168607637629967244E+01    0.471634678299824417E+00
   8   -0.642715002804244984E-01    0.379037347552580658E-01
   9   -0.373300459909582960E+01    0.217176465105596428E+01
  10   -0.180320088346783258E+00    0.122836996118177014E+00
  11   -0.344599709092164239E-01    0.137253169269824948E+00
  12   -0.243066849513601857E+00    0.229547070707740719E+00
  13   -0.123314226452752335E+00    0.946746733159347514E-01
  14   -0.105691485626794579E+01    0.531693378165935676E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.968135041305169114E-01
   2   -0.219057548207180375E+02
   3    0.886126592760503762E+00
   4    0.152046396305550302E+01
   5    0.912511816738749253E-02
   6    0.199863339375837690E+01
   7   -0.133800799402348258E+01
   8   -0.134456707031657297E+00
   9   -0.566506618897864556E+01
  10   -0.377914309388766245E+00
  11    0.888168256871639250E-01
  12   -0.421286472223397990E+00
  13   -0.300835986590198945E+00
  14   -0.102136626944218545E+01

MAP Parameters
Dim No.        Parameter
   1    0.968135041305169114E-01
   2   -0.219057548207180375E+02
   3    0.886126592760503762E+00
   4    0.152046396305550302E+01
   5    0.912511816738749253E-02
   6    0.199863339375837690E+01
   7   -0.133800799402348258E+01
   8   -0.134456707031657297E+00
   9   -0.566506618897864556E+01
  10   -0.377914309388766245E+00
  11    0.888168256871639250E-01
  12   -0.421286472223397990E+00
  13   -0.300835986590198945E+00
  14   -0.102136626944218545E+01
