Nested Sampling Global Log-Evidence           :   -0.124267657327032197E+03  +/-    0.633987430435865584E+00
Nested Importance Sampling Global Log-Evidence:   -0.130399674870826459E+03  +/-    0.362784502379385893E-01

Dim No.       Mean        Sigma
   1    0.134253460418620851E+00    0.301494068192111608E-01
   2   -0.601772933115705211E+01    0.911394832552785417E+00
   3    0.721241581591222647E+00    0.418987488335531566E-01
   4    0.796585060338235951E+00    0.782279353982715531E-01
   5    0.796440782209452934E-02    0.425958825271047486E-02
   6    0.877309391436176145E+00    0.242279031295280570E-01
   7   -0.164012247933192246E+01    0.452346479723894856E+00
   8   -0.625373453271678009E-01    0.383757717499152856E-01
   9    0.836327466406369791E+00    0.118062774851058538E+01
  10    0.723256302133690465E-01    0.547740834437179316E-01
  11   -0.998926122854832677E-01    0.114842482559222206E+00
  12   -0.215939764861403816E+00    0.240912153578697857E+00
  13   -0.414544631121567531E-01    0.319153117041344747E-01
  14   -0.106342596798163491E+01    0.593020491844807179E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.176101462121265817E+00
   2   -0.524614904679048522E+01
   3    0.719368561280066210E+00
   4    0.745977091758597388E+00
   5    0.173574555942612140E-01
   6    0.863554444157964340E+00
   7   -0.156099189160139384E+01
   8   -0.841994217383087995E-01
   9    0.930266233407900156E+00
  10    0.511593726512776792E-01
  11   -0.111835291598523762E+00
  12   -0.108185090490189623E+00
  13   -0.286995309703643176E-01
  14   -0.100192447707213472E+01

MAP Parameters
Dim No.        Parameter
   1    0.176101462121265817E+00
   2   -0.524614904679048522E+01
   3    0.719368561280066210E+00
   4    0.745977091758597388E+00
   5    0.173574555942612140E-01
   6    0.863554444157964340E+00
   7   -0.156099189160139384E+01
   8   -0.841994217383087995E-01
   9    0.930266233407900156E+00
  10    0.511593726512776792E-01
  11   -0.111835291598523762E+00
  12   -0.108185090490189623E+00
  13   -0.286995309703643176E-01
  14   -0.100192447707213472E+01
