         MJD         m       dm     uJy   duJy   F  err    chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57314.599634 19.510313      NaN    -4.0   19.0   c  0.0     1.16 127.88566 20.75904  8524.83  8620.14 4.41 3.70 -89.5 -0.447    19.25 21.04 02a57314o0581c 0xc00800
57314.630858 19.696897      NaN   -50.0   16.0   c  0.0     1.25 127.88566 20.75904  8526.37  8632.59 4.34 3.67 -89.1 -0.447    19.26 21.02 02a57314o0618c 0xc00800
57390.530804 19.589310      NaN     2.0   17.0   c  0.0     1.44 127.88566 20.75904  2533.42  1724.86 4.77 3.79 -25.2 -0.437    19.41 21.18 02a57390o0520c 0xc00800
57391.510339 19.419021      NaN    14.0   16.0   c  0.0     1.04 127.88566 20.75904  2541.92  1722.92 4.67 3.71 -26.8 -0.444    19.65 21.62 02a57391o0480c 0xc00800
57391.534668 19.631075      NaN   -19.0   17.0   c  0.0     0.82 127.88566 20.75904  2841.35  2306.89 4.49 3.73 -26.8 -0.422    19.57 21.45 02a57391o0518c 0xc00900
57391.547405 19.436675      NaN    10.0   17.0   c  0.0     1.11 127.88566 20.75904  1902.95  1127.36 5.05 3.89 -15.5 -0.417    19.48 21.40 02a57391o0538c 0xc00800
57391.572937 19.510313      NaN    -7.0   19.0   c  0.0     0.81 127.88566 20.75904  1648.66  2901.50 4.58 3.67 -32.9 -0.433    19.51 21.33 02a57391o0577c 0xc00800
57402.468121 19.696897      NaN   -22.0   16.0   c  0.0     1.35 127.88566 20.75904  2531.64  1728.99 4.45 3.63 -22.0 -0.442    19.64 21.55 02a57402o0432c 0xc00800
57402.473349 19.609992      NaN    10.0   14.0   c  0.0     0.97 127.88566 20.75904  7908.83  8416.93 3.71 3.50  83.2 -0.418    19.63 21.57 02a57402o0438c 0xc00800
57402.491279 19.384550      NaN    10.0   18.0   c  0.0     0.96 127.88566 20.75904  1937.33  1147.69 4.76 3.69 -22.9 -0.457    19.62 21.55 02a57402o0463c 0xc00800
57402.524459 19.674510      NaN     1.0   16.0   c  0.0     0.81 127.88566 20.75904  1634.81  2902.52 4.37 3.69 -34.7 -0.421    19.57 21.50 02a57402o0507c 0xc00800
57403.465021 19.241693      NaN    19.0   18.0   c  0.0     1.00 127.88566 20.75904  2533.75  1726.14 4.77 3.72 -21.5 -0.447    19.62 21.59 02a57403o0431c 0xc00800
57403.470670 19.212347      NaN    30.0   15.0   c  0.0     0.90 127.88566 20.75904  7909.72  8415.28 3.81 3.51  86.3 -0.416    19.62 21.63 02a57403o0436c 0xc00800
57403.489437 19.569016      NaN    -3.0   18.0   c  0.0     0.91 127.88566 20.75904  1939.19  1144.11 5.15 3.79 -24.5 -0.455    19.60 21.60 02a57403o0462c 0xc00800
57403.521906 19.696897      NaN   -13.0   16.0   c  0.0     0.85 127.88566 20.75904  1642.98  2900.49 4.63 3.74 -31.3 -0.420    19.59 21.56 02a57403o0506c 0xc00800
57420.466702 19.569016      NaN     0.0   18.0   c  0.0     0.90 127.88566 20.75904  1798.43  1610.80 4.98 3.97 -26.9 -0.396    19.58 21.61 02a57420o0372c 0xc00800
57420.490484 19.454622      NaN     9.0   17.0   c  0.0     1.04 127.88566 20.75904  2980.76  1023.72 4.81 3.84 -20.2 -0.432    19.57 21.55 02a57420o0408c 0xc00800
57420.515359 19.169763      NaN    24.0   18.0   c  0.0     1.18 127.88566 20.75904  2816.67  1145.40 4.74 3.82 -19.6 -0.436    19.41 21.21 02a57420o0446c 0xc00900
57427.437419 19.631075      NaN    -5.0   17.0   c  0.0     1.03 127.88566 20.75904  1867.73  2122.79 4.77 3.73 -27.0 -0.421    19.62 21.57 02a57427o0392c 0xc00800
57427.455740 19.510313      NaN     3.0   18.0   c  0.0     0.89 127.88566 20.75904  1609.34  1545.98 5.03 3.73 -25.9 -0.435    19.61 21.56 02a57427o0421c 0xc00800
57427.480948 18.944322      NaN    39.0   19.0   c  0.0     0.94 127.88566 20.75904  2838.44   968.51 4.86 3.69 -17.8 -0.468    19.60 21.53 02a57427o0461c 0xc00900
57427.490052 19.631075      NaN    -1.0   17.0   c  0.0     1.08 127.88566 20.75904  2818.43  1035.30 4.86 3.64 -17.5 -0.464    19.61 21.54 02a57427o0475c 0xc00800
57432.415199 19.631075      NaN   -25.0   17.0   c  0.0     1.00 127.88566 20.75904  1984.73  2146.25 4.73 3.77 -25.5 -0.427    19.54 21.48 02a57432o0363c 0xc00800
57432.446898 19.569016      NaN    -3.0   18.0   c  0.0     0.99 127.88566 20.75904  1752.64  1575.85 5.00 3.72 -21.4 -0.434    19.56 21.50 02a57432o0413c 0xc00800
57432.459653 19.569016      NaN    -5.0   18.0   c  0.0     1.08 127.88566 20.75904  2957.73   992.52 5.01 3.71 -14.7 -0.458    19.54 21.46 02a57432o0433c 0xc00800
57432.486807 19.510313      NaN    -1.0   19.0   c  0.0     1.01 127.88566 20.75904  2804.41  1029.87 5.03 3.84 -14.4 -0.448    19.46 21.38 02a57432o0476c 0xc00800
57433.416663 19.351140      NaN   -11.0   22.0   c  0.0     1.11 127.88566 20.75904  1737.55  1876.59 5.08 3.94 -22.5 -0.428    19.17 20.85 02a57433o0367c 0xc00800
57433.427330 19.401649      NaN     0.0   21.0   c  0.0     1.18 127.88566 20.75904  1444.38  1295.74 5.40 3.95 -23.6 -0.429    19.19 20.90 02a57433o0383c 0xc00800
57433.447435 18.590371 0.253066   133.0   31.0   c  0.0     1.17 127.88566 20.75904  5993.22 10485.49 4.16 4.11  72.4 -0.388    19.34 21.16 02a57433o0415c 0xc00b00
57433.448720 19.351140      NaN     3.0   21.0   c  0.0     0.99 127.88566 20.75904  2686.89   715.91 5.28 3.84 -14.9 -0.459    19.37 21.17 02a57433o0417c 0xc00800
57433.464170 19.696897      NaN   -26.0   16.0   c  0.0     1.27 127.88566 20.75904  2770.97  1018.63 5.14 3.79 -14.9 -0.459    19.50 21.43 02a57433o0442c 0xc00800
57450.382293 19.652575      NaN     8.0   14.0   c  0.0     1.02 127.88566 20.75904  2030.19  2232.40 4.51 3.58 -23.1 -0.440    19.68 21.65 02a57450o0354c 0xc00800
57450.403942 19.631075      NaN    -6.0   17.0   c  0.0     0.93 127.88566 20.75904  1736.12  1651.28 4.58 3.56 -22.2 -0.462    19.68 21.61 02a57450o0392c 0xc00800
57450.413307 19.529530      NaN     2.0   18.0   c  0.0     0.94 127.88566 20.75904  2918.70  1063.69 4.57 3.50 -13.7 -0.485    19.66 21.58 02a57450o0410c 0xc00800
57450.434188 19.609992      NaN     4.0   16.0   c  0.0     1.00 127.88566 20.75904  2772.56  1126.64 4.59 3.55 -15.4 -0.475    19.63 21.54 02a57450o0449c 0xc00800
57451.375095 19.674510      NaN     1.0   16.0   c  0.0     1.07 127.88566 20.75904  1810.93  2349.28 4.73 3.67 -23.5 -0.448    19.60 21.56 02a57451o0342c 0xc00800
57451.391864 19.696897      NaN    -3.0   16.0   c  0.0     1.09 127.88566 20.75904  1497.97  1766.78 4.97 3.69 -23.5 -0.444    19.61 21.56 02a57451o0373c 0xc00800
57451.411491 19.155932      NaN    25.0   18.0   c  0.0     0.91 127.88566 20.75904  2681.20  1180.92 4.89 3.62 -15.5 -0.476    19.60 21.53 02a57451o0409c 0xc00800
57451.433383 19.128787      NaN    24.0   19.0   c  0.0     0.93 127.88566 20.75904  2771.25  1126.31 4.98 3.60 -12.9 -0.484    19.54 21.47 02a57451o0449c 0xc00900
57455.370103 19.089302      NaN     3.0   27.0   c  0.0     1.02 127.88566 20.75904  1812.64  2194.10 4.86 3.76 -25.4 -0.437    19.09 21.03 02a57455o0307c 0xc00800
57455.396016 18.431198      NaN    37.0   39.0   c  0.0     0.93 127.88566 20.75904  1514.04  1611.30 5.16 3.72 -23.2 -0.453    18.77 20.63 02a57455o0349c 0xc00800
57455.407970 18.208845      NaN    69.0   40.0   c  0.0     1.04 127.88566 20.75904  2699.85  1023.62 5.07 3.67 -15.7 -0.481    18.58 20.41 02a57455o0372c 0xc00800
57455.429347 18.786693      NaN   -35.0   37.0   c  0.0     1.04 127.88566 20.75904  2774.48  1125.28 4.97 3.63 -13.9 -0.480    18.71 20.51 02a57455o0413c 0xc00800
57479.325883 19.271854      NaN     5.0   22.0   c  0.0     0.82 127.88566 20.75904  1644.59  2533.69 4.93 3.69 -24.3 -0.475    19.41 21.26 02a57479o0179c 0xc00800
57479.344692 18.967180      NaN    31.0   21.0   c  0.0     0.86 127.88566 20.75904  1331.63  1952.63 5.16 3.68 -22.4 -0.471    19.40 21.24 02a57479o0214c 0xc00800
57479.363792 19.454622      NaN    -4.0   20.0   c  0.0     1.08 127.88566 20.75904  2518.69  1366.12 5.06 3.62 -14.9 -0.486    19.41 21.25 02a57479o0249c 0xc00800
57479.376514 18.878500      NaN   -26.0   34.0   c  0.0     0.94 127.88566 20.75904  2757.75  1111.79 5.36 3.47   2.3 -0.431    18.93 20.90 02a57479o0272c 0xc00800
57483.319288 19.076453      NaN    31.0   18.0   c  0.0     1.36 127.88566 20.75904  1686.36  1990.10 4.80 3.73 -24.2 -0.464    19.42 21.28 02a57483o0162c 0xc00800
57483.337501 19.454622      NaN    -8.0   20.0   c  0.0     1.10 127.88566 20.75904  2885.44  1404.48 4.92 3.77 -15.1 -0.473    19.39 21.26 02a57483o0195c 0xc00800
57483.352544 19.454622      NaN   -12.0   20.0   c  0.0     1.12 127.88566 20.75904  2756.23  1113.09 5.00 3.70 -13.8 -0.478    19.39 21.22 02a57483o0223c 0xc00800
