         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57248.433386 17.210554      NaN   -91.5   158 c    0   0.94 337.43959 13.64003  6488.11  3031.38 3.78 3.71 -30.8 -0.418    19.60 21.74 02a57248o0258c 0xc00800        -1.5
57248.460696 16.339813      NaN   134.5   307 c    0   1.26 337.43959 13.64003  6482.34  3038.50 3.84 3.81  -5.2 -0.624    19.58 21.74 02a57248o0292c 0xc00802        -1.5
57248.482346 19.510313      NaN    -4.5    19 c    0   0.74 337.43959 13.64003  2659.82  9024.04 3.85 3.63 -64.4 -0.428    19.62 21.75 02a57248o0319c 0xc00800        -1.5
57248.513454 19.696897      NaN   -16.5    16 c    0   1.50 337.43959 13.64003  2646.76  9026.64 4.02 3.70 -62.9 -0.423    19.54 21.68 02a57248o0357c 0xc00900        -1.5
57250.433912 16.495261      NaN    62.5   284 c    0   0.97 337.43959 13.64003  6504.89  3036.80 3.95 3.83 -18.8 -0.588    19.31 21.35 02a57250o0235c 0xc00802        -1.5
57250.461152 13.129283      NaN -2402.5  6779 c    0   0.99 337.43959 13.64003  6442.05  3045.51 3.93 3.88  30.0 -0.513    15.45 17.34 02a57250o0269c 0xc00802        -1.5
57250.513339 17.031470      NaN   161.5   132 c    0   0.83 337.43959 13.64003  2686.22  9030.55 4.01 3.72 -64.4 -0.433    17.49 19.47 02a57250o0334c 0xc00800        -1.5
57277.369477 19.436675      NaN     8.5    17 c    0   0.88 337.43959 13.64003  8529.47  6690.20 4.14 3.65  90.0 -0.442    19.62 21.69 02a57277o0235c 0xc00900        -1.5
57277.396260 17.714459      NaN    62.5    78 c    0   1.09 337.43959 13.64003  8522.91  6698.75 3.99 3.03  -5.8 -0.402    17.84 19.85 02a57277o0271c 0xc00800        -1.5
57277.428572 19.922338      NaN   -26.5    13 c    0   1.19 337.43959 13.64003  9437.94  6317.07 4.17 3.54  84.5 -0.447    19.62 21.63 02a57277o0313c 0xc00800        -1.5
57277.433065 19.529530      NaN     6.5    16 c    0   0.82 337.43959 13.64003   567.87  5381.69 4.18 3.58 -50.7 -0.420    19.60 21.64 02a57277o0319c 0xc00800        -1.5
57277.459390 19.743105      NaN    -0.5    15 c    0   1.20 337.43959 13.64003  9432.27  6320.73 4.22 3.57  85.3 -0.433    19.61 21.63 02a57277o0353c 0xc00900        -1.5
57313.321744 19.569016      NaN   -13.5    18 c    0   0.89 337.43959 13.64003  4115.14  7577.02 4.22 3.60 -67.5 -0.467    19.42 21.34 02a57313o0103c 0xc00800        -1.5
57313.349627 19.351140      NaN     4.5    20 c    0   0.67 337.43959 13.64003  4108.69  7579.49 4.49 3.83 -63.1 -0.444    19.35 21.35 02a57313o0142c 0xc00800        -1.5
57313.378392 19.454622      NaN    -5.5    20 c    0   0.72 337.43959 13.64003  2664.20  9046.64 4.62 3.88 -55.1 -0.441    19.35 21.32 02a57313o0182c 0xc00800        -1.5
57313.407704 19.454622      NaN   -22.5    20 c    0   0.91 337.43959 13.64003  2664.27  9045.55 4.55 3.83 -56.8 -0.433    19.32 21.27 02a57313o0224c 0xc00800        -1.5
57334.300608 18.990530      NaN    30.5    20 c    0   0.90 337.43959 13.64003  4229.17  7604.86 4.30 4.05 -81.1 -0.374    19.31 21.30 02a57334o0179c 0xc00800        -1.5
57334.326140 18.944322      NaN   -13.5    32 c    0   0.95 337.43959 13.64003  4226.85  7606.63 4.22 3.98 -81.5 -0.374    18.65 20.53 02a57334o0216c 0xc00800        -1.5
57334.354614 19.510313      NaN    -3.5    19 c    0   1.01 337.43959 13.64003  2781.97  9074.38 4.37 4.20 -75.5 -0.372    19.28 21.22 02a57334o0257c 0xc00800        -1.5
57334.385728 19.472870      NaN     3.5    18 c    0   1.46 337.43959 13.64003  2789.63  9074.95 4.48 4.30 -71.9 -0.371    19.17 21.10 02a57334o0302c 0xc00900        -1.5
57341.286465 19.696897      NaN    -2.5    16 c    0   0.80 337.43959 13.64003  4219.84  7606.97 3.99 3.78 -80.3 -0.389    19.53 21.53 02a57341o0054c 0xc00900        -1.5
57341.306416 19.696897      NaN    -2.5    16 c    0   1.02 337.43959 13.64003  4219.70  7607.83 4.14 3.90 -77.9 -0.385    19.48 21.49 02a57341o0085c 0xc00900        -1.5
57341.323235 19.652575      NaN     0.5    16 c    0   1.06 337.43959 13.64003  2781.34  9074.49 4.35 4.12 -69.8 -0.380    19.39 21.40 02a57341o0111c 0xc00800        -1.5
57341.352966 19.510313      NaN   -52.5    19 c    0   0.95 337.43959 13.64003  2784.06  9075.45 4.76 4.49 -68.5 -0.366    19.21 21.27 02a57341o0156c 0xc00900        -1.5
57342.279216 19.510313      NaN     1.5    18 c    0   0.73 337.43959 13.64003  4223.49  7608.90 3.94 3.71 -81.8 -0.411    19.43 21.30 02a57342o0052c 0xc00800        -1.5
57342.299265 19.766969      NaN    -1.5    15 c    0   0.90 337.43959 13.64003  4225.19  7610.37 3.92 3.61 -76.9 -0.413    19.45 21.31 02a57342o0083c 0xc00800        -1.5
57342.321746 19.631075      NaN   -21.5    17 c    0   0.93 337.43959 13.64003  2785.19  9077.16 3.96 3.77 -59.5 -0.419    19.45 21.31 02a57342o0117c 0xc00800        -1.5
57342.346769 19.569016      NaN   -25.5    18 c    0   0.97 337.43959 13.64003  2786.62  9078.14 4.03 3.78 -67.2 -0.409    19.41 21.29 02a57342o0155c 0xc00800        -1.5
57343.267746 19.454622      NaN   -18.5    20 c    0   0.89 337.43959 13.64003  4225.58  7606.14 4.09 3.75 -83.5 -0.440    19.22 20.94 02a57343o0112c 0xc00800        -1.5
57343.287506 19.102305      NaN    27.5    18 c    0   1.01 337.43959 13.64003  4223.90  7608.49 4.13 3.74 -75.3 -0.429    19.23 20.94 02a57343o0142c 0xc00800        -1.5
57343.310983 19.212347      NaN     7.5    22 c    0   0.92 337.43959 13.64003  2786.08  9075.55 4.11 3.77 -69.6 -0.425    19.25 20.97 02a57343o0177c 0xc00800        -1.5
57343.334281 19.510313      NaN     1.5    18 c    0   0.96 337.43959 13.64003  2785.45  9075.82 4.08 3.74 -69.4 -0.422    19.29 21.06 02a57343o0211c 0xc00800        -1.5
57400.209508 18.474346      NaN    32.5    38 c    0   1.10 337.43959 13.64003  4678.97  7257.85 4.08 3.82 -88.7 -0.451    18.54 19.72 02a57400o0033c 0xc00800        -1.5
57400.215049 19.256669      NaN   -39.5    24 c    0   1.42 337.43959 13.64003  4971.21  7839.27 4.07 3.87 -84.3 -0.439    18.86 20.37 02a57400o0042c 0xc00800        -1.5
57401.209436 18.063866      NaN    88.5    42 c    0   1.07 337.43959 13.64003  4510.94  7317.64 3.87 3.65  87.1 -0.451    18.46 19.48 02a57401o0034c 0xc00800        -1.5
57401.214895 18.649074      NaN    28.5    32 c    0   0.89 337.43959 13.64003  4794.13  7900.09 3.79 3.65  88.0 -0.442    18.80 20.15 02a57401o0043c 0xc00900        -1.5
57401.226883 19.128787      NaN    -9.5    27 c    0   1.08 337.43959 13.64003  3934.72  6737.94 3.91 3.59 -78.8 -0.451    18.92 20.38 02a57401o0062c 0xc00800        -1.5
57401.240780 18.558199      NaN    36.5    33 c    0   1.12 337.43959 13.64003  3650.72  8484.68 4.04 3.86 -73.8 -0.415    18.80 20.30 02a57401o0085c 0xc00800        -1.5
57543.614477 18.933071      NaN    29.5    22 c    0   1.02 337.43959 13.64003  7649.32  4128.95 3.91 3.62  73.3 -0.434    19.05 20.57 02a57543o0731c 0xc00800        -1.5
57547.603581 19.351140      NaN    19.5    15 c    0   0.76 337.43959 13.64003  5127.06  4078.56 3.66 3.61 -47.2 -0.409    19.62 21.58 02a57547o0670c 0xc00800        -1.5
57547.621190 18.255804      NaN     5.5    58 c    0   0.97 337.43959 13.64003  5139.73  4116.84 3.61 3.56 -29.0 -0.419    18.20 18.91 02a57547o0698c 0xc00800        -1.5
57574.568670 19.529530      NaN     6.5    16 c    0   0.72 337.43959 13.64003  2380.65  7569.69 3.92 3.63 -48.3 -0.421    19.79 21.96 02a57574o0554c 0xc00800        -1.5
57574.585821 19.841877      NaN    -9.5    14 c    0   0.92 337.43959 13.64003  2354.18  7536.11 3.78 3.51 -59.5 -0.431    19.82 21.94 02a57574o0582c 0xc00800        -1.5
57574.602172 19.922338      NaN   -39.5    13 c    0   1.13 337.43959 13.64003  2407.86  7619.63 3.85 3.54 -62.6 -0.433    19.79 21.90 02a57574o0608c 0xc00800        -1.5
57574.618816 19.256669      NaN    -7.5    24 c    0   0.87 337.43959 13.64003  2432.39  7498.46 3.79 3.52 -59.6 -0.432    18.99 20.32 02a57574o0633c 0xc00900        -1.5
57578.558538 19.922338      NaN    -6.5    13 c    0   1.26 337.43959 13.64003  5408.66  3221.08 3.87 3.65  -4.4 -0.406    19.69 21.76 02a57578o0529c 0xc00800        -1.5
57578.574278 19.841877      NaN   -15.5    14 c    0   1.00 337.43959 13.64003  5146.33  7268.65 3.70 3.62 -72.7 -0.411    19.70 21.76 02a57578o0554c 0xc00800        -1.5
57578.591425 19.922338      NaN   -32.5    13 c    0   0.96 337.43959 13.64003  5196.98  7347.64 3.76 3.50 -85.3 -0.422    19.75 21.84 02a57578o0581c 0xc00900        -1.5
57578.624274 18.396507      NaN    -6.5    53 c    0   1.39 337.43959 13.64003  5179.94  7288.80 3.79 3.70 -74.5 -0.429    18.39 19.34 02a57578o0633c 0xc00800        -1.5
57600.518483 18.125925      NaN   -69.5    68 c    0   1.02 337.43959 13.64003  5340.72  8827.65 4.98 4.54  -9.4 -0.385    17.98 20.26 02a57600o0425c 0xc00800        -1.5
57600.534373 18.847027      NaN   -56.5    35 c    0   0.98 337.43959 13.64003  5394.36  8909.30 4.41 4.13 -69.8 -0.403    18.78 20.95 02a57600o0447c 0xc00900        -1.5
57600.550466 19.569016      NaN   -55.5    18 c    0   0.93 337.43959 13.64003  5407.21  8795.28 4.29 3.86 -80.4 -0.423    19.65 21.87 02a57600o0469c 0xc00b00        -1.5
57600.566392 19.631075      NaN   -32.5    17 c    0   0.97 337.43959 13.64003  5372.48  8855.46 4.08 3.72 -77.8 -0.441    19.67 21.83 02a57600o0491c 0xc00900        -1.5
57607.485881 20.009244      NaN    -1.5    12 c    0   1.19 337.43959 13.64003  5138.28  5900.21 3.64 3.49 -65.5 -0.422    19.77 21.80 02a57607o0346c 0xc00900        -1.5
57607.501681 19.894850      NaN     2.5    12 c    0   1.20 337.43959 13.64003  5118.69  5865.44 3.65 3.51 -66.2 -0.429    19.75 21.77 02a57607o0367c 0xc00800        -1.5
57607.518216 19.841877      NaN    -6.5    14 c    0   1.03 337.43959 13.64003  5168.17  5944.26 3.82 3.59 -52.1 -0.420    19.72 21.78 02a57607o0389c 0xc00800        -1.5
57607.534340 19.922338      NaN   -10.5    13 c    0   1.29 337.43959 13.64003  5187.50  5829.89 3.87 3.64 -49.4 -0.418    19.71 21.80 02a57607o0410c 0xc00800        -1.5
57607.550180 19.841877      NaN   -28.5    14 c    0   1.01 337.43959 13.64003  5154.99  5888.41 3.65 3.49 -71.0 -0.435    19.76 21.77 02a57607o0431c 0xc00800        -1.5
57630.435371 19.841877      NaN    -6.5    14 c    0   0.99 337.43959 13.64003  3402.72  5632.43 3.80 3.67  62.8 -0.381    19.70 21.76 02a57630o0368c 0xc00800        -1.5
57630.457714 19.841877      NaN    -7.5    14 c    0   0.97 337.43959 13.64003  3387.22  5594.83 3.81 3.65  71.7 -0.384    19.71 21.76 02a57630o0407c 0xc00800        -1.5
57630.465860 19.841877      NaN    -6.5    14 c    0   0.85 337.43959 13.64003  3441.21  5668.03 3.80 3.63  72.5 -0.385    19.71 21.75 02a57630o0422c 0xc00800        -1.5
57630.470617 19.318728      NaN    27.5    13 c    0   1.20 337.43959 13.64003  3457.58  5551.18 3.74 3.61  68.6 -0.392    19.72 21.76 02a57630o0430c 0xc00900        -1.5
57638.420202 19.609992      NaN    11.5    13 c    0   1.16 337.43959 13.64003  4722.02  7026.55 3.94 3.59   3.1 -0.415    19.67 21.76 02a57638o0363c 0xc00800        -1.5
57638.439331 20.009244      NaN    -8.5    12 c    0   1.04 337.43959 13.64003  4706.44  6991.75 3.54 3.47 -89.8 -0.432    19.73 21.74 02a57638o0398c 0xc00800        -1.5
57638.447306 19.894850      NaN    -0.5    13 c    0   1.08 337.43959 13.64003  4763.25  7066.91 3.53 3.51 -58.2 -0.438    19.70 21.70 02a57638o0413c 0xc00800        -1.5
57638.469149 19.841877      NaN   -11.5    14 c    0   0.97 337.43959 13.64003  4778.35  6946.24 3.55 3.51  76.2 -0.429    19.70 21.69 02a57638o0454c 0xc00800        -1.5
57638.470632 19.696897      NaN   -28.5    16 c    0   0.65 337.43959 13.64003  4740.01  7004.45 3.56 3.49 -85.5 -0.437    19.70 21.68 02a57638o0457c 0xc00800        -1.5
57658.381409 19.631075      NaN   -11.5    17 c    0   0.93 337.43959 13.64003  4995.42  9042.90 3.56 3.29 -10.8 -0.409    19.61 21.58 02a57658o0319c 0xc00900        -1.5
57658.389914 19.631075      NaN   -15.5    17 c    0   0.96 337.43959 13.64003  4977.15  9007.77 3.61 3.38 -13.3 -0.404    19.60 21.58 02a57658o0334c 0xc00800        -1.5
57658.401851 19.696897      NaN    -2.5    16 c    0   1.02 337.43959 13.64003  5032.85  9083.71 3.64 3.39 -10.6 -0.409    19.58 21.56 02a57658o0357c 0xc00800        -1.5
57658.419243 19.510313      NaN     4.5    17 c    0   0.91 337.43959 13.64003  5054.08  8965.05 3.47 3.22 -18.4 -0.414    19.61 21.54 02a57658o0390c 0xc00800        -1.5
57688.331426 19.334813      NaN    17.5    16 c    0   0.99 337.43959 13.64003  5791.47  5724.80 4.10 3.92  85.8 -0.368    19.47 21.50 02a57688o0294c 0xc00800        -1.5
57688.346454 19.696897      NaN   -19.5    16 c    0   0.95 337.43959 13.64003  5772.09  5686.14 3.83 3.79 -80.9 -0.401    19.58 21.48 02a57688o0320c 0xc00800        -1.5
57688.361921 19.454622      NaN     7.5    17 c    0   0.81 337.43959 13.64003  5830.02  5764.10 3.92 3.74  86.7 -0.388    19.57 21.49 02a57688o0349c 0xc00800        -1.5
57688.376626 19.766969      NaN    -8.5    15 c    0   1.09 337.43959 13.64003  5851.17  5647.05 3.96 3.77  89.4 -0.385    19.54 21.44 02a57688o0376c 0xc00800        -1.5
57688.393332 19.696897      NaN   -20.5    16 c    0   1.10 337.43959 13.64003  5813.88  5704.62 3.79 3.61 -89.6 -0.402    19.55 21.40 02a57688o0405c 0xc00800        -1.5
57692.322017 19.841877      NaN    -7.5    14 c    0   1.02 337.43959 13.64003  2924.43  6498.43 3.94 3.82  88.5 -0.386    19.71 21.76 02a57692o0238c 0xc00800        -1.5
