         MJD         m       dm       uJy   duJy F  err  chi/N        RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57464.544032 19.038793      NaN       8.5     22 o    0   1.05 196.23692 -9.8255  8136.59 10427.36  3.78 3.53  76.8 -0.490    19.22 20.91 02a57464o0671o 0xc00800       -13.5
57464.552076 18.776955      NaN       2.5     32 o    0   0.90 196.23692 -9.8255  2421.08   177.03  5.65 3.49 -13.7 -0.438    19.19 20.91 02a57464o0686o 0xc00900       -13.5
57464.566755 19.169763      NaN      -1.5     22 o    0   0.89 196.23692 -9.8255  7846.82  9841.26  3.73 3.37  84.7 -0.491    19.17 20.82 02a57464o0714o 0xc00800       -13.5
57464.589062 19.155932      NaN      -6.5     24 o    0   0.90 196.23692 -9.8255  9021.09  9258.79  3.96 3.22  85.1 -0.487    19.14 20.79 02a57464o0757o 0xc00800       -13.5
57464.612042 19.302877      NaN     -64.5     23 o    0   1.20 196.23692 -9.8255  9257.71  9514.15  3.95 3.22  85.9 -0.493    19.10 20.72 02a57464o0800o 0xc00800       -13.5
57476.500003 18.720295      NaN      -3.5     36 o    0   0.96 196.23692 -9.8255  3038.98   795.39  4.90 3.55 -13.7 -0.523    18.81 20.13 02a57476o0570o 0xc00800       -13.5
57476.506248 18.738855      NaN       0.5     34 o    0   0.90 196.23692 -9.8255  8467.92 10452.58  4.05 3.69  79.9 -0.449    18.76 20.07 02a57476o0582o 0xc00900       -13.5
57476.522138 18.623526      NaN     -22.5     43 o    0   0.95 196.23692 -9.8255  2749.39   204.12  5.11 3.36 -12.5 -0.490    18.82 20.11 02a57476o0613o 0xc00800       -13.5
57476.528405 18.666446      NaN      17.5     31 o    0   1.04 196.23692 -9.8255  8174.95  9862.41  3.85 3.45  84.2 -0.470    18.75 19.99 02a57476o0625o 0xc00900       -13.5
57476.550829 18.776955      NaN      -0.5     33 o    0   1.05 196.23692 -9.8255  9351.93  9277.77  4.14 3.44  84.4 -0.466    18.67 19.92 02a57476o0668o 0xc00800       -13.5
57476.573918 17.539830      NaN      18.5    106 o    0   1.04 196.23692 -9.8255  9239.62  9517.81  4.94 4.34  78.3 -0.398    17.82 18.90 02a57476o0711o 0xc00900       -13.5
57493.416209 18.816441      NaN     -75.5     36 o    0   0.82 196.23692 -9.8255  2863.44   860.66  5.10 3.60 -11.9 -0.490    18.75 20.10 02a57493o0398o 0xc00800       -13.5
57493.437583 18.417189      NaN      22.5     40 o    0   1.10 196.23692 -9.8255  2580.33   266.15  4.82 3.40 -16.2 -0.520    18.82 20.03 02a57493o0441o 0xc00800       -13.5
57494.438437 18.504094      NaN      13.5     39 o    0   1.03 196.23692 -9.8255  3177.12   756.85  4.84 3.36 -12.1 -0.502    18.74 19.91 02a57494o0450o 0xc00800       -13.5
57494.446155 18.519279      NaN      32.5     32 o    0   1.17 196.23692 -9.8255  8605.78 10413.10  3.85 3.56  81.2 -0.477    18.73 19.88 02a57494o0466o 0xc00800       -13.5
57494.451523 18.757738      NaN     -17.5     38 o    0   1.06 196.23692 -9.8255  3157.85   719.82  4.79 3.34 -12.5 -0.513    18.71 19.85 02a57494o0477o 0xc00900       -13.5
57494.459244 18.702047      NaN      16.5     30 o    0   1.24 196.23692 -9.8255  8585.52 10376.22  3.95 3.61  84.2 -0.460    18.69 19.85 02a57494o0493o 0xc00800       -13.5
57494.464074 18.526952      NaN       7.5     40 o    0   1.01 196.23692 -9.8255  3214.47   801.38  4.88 3.44 -13.1 -0.520    18.71 19.87 02a57494o0503o 0xc00800       -13.5
57494.471861 18.786693      NaN     -29.5     37 o    0   1.02 196.23692 -9.8255  8642.04 10458.47  3.81 3.59  71.5 -0.465    18.71 19.87 02a57494o0519o 0xc00800       -13.5
57494.477707 18.702047      NaN     -86.5     40 o    0   0.94 196.23692 -9.8255  3233.57   687.44  4.88 3.47 -13.6 -0.519    18.70 19.86 02a57494o0531o 0xc00800       -13.5
57494.485452 18.847027      NaN     -33.5     35 o    0   0.85 196.23692 -9.8255  8659.45 10343.07  3.92 3.61  86.8 -0.459    18.67 19.81 02a57494o0547o 0xc00800       -13.5
57497.439450 17.782105      NaN      -3.5     90 o    0   0.97 196.23692 -9.8255  3171.51   763.50  5.26 3.41 -11.1 -0.541    17.91 18.40 02a57497o0369o 0xc00800       -13.5
57497.449692 17.087264      NaN    -173.5    177 o    0   1.00 196.23692 -9.8255  8599.28 10420.70  4.20 3.65  78.2 -0.467    17.21 17.24 02a57497o0390o 0xc00802       -13.5
57497.451171 17.293839      NaN      47.5    126 o    0   0.97 196.23692 -9.8255  3152.05   726.12  5.29 3.49 -10.5 -0.564    17.59 17.88 02a57497o0393o 0xc00800       -13.5
57497.461842 17.866751      NaN      80.5     55 o    0   1.23 196.23692 -9.8255  8579.54 10381.66  4.10 3.55  82.9 -0.501    18.09 18.74 02a57497o0415o 0xc00800       -13.5
57497.463298 17.774377      NaN     -31.5     94 o    0   0.99 196.23692 -9.8255  3210.08   804.81  5.10 3.33 -11.1 -0.560    17.88 18.36 02a57497o0418o 0xc00800       -13.5
57497.474031 15.772731      NaN     418.5    450 o    0   0.51 196.23692 -9.8255  8638.54 10461.49  6.20 3.86   1.4 -0.199    16.70 16.50 02a57497o0440o 0xc00802       -13.5
57497.475512 17.118376      NaN    -125.5    172 o    0   1.03 196.23692 -9.8255  3230.06   688.19  5.02 3.11  -8.7 -0.548    17.36 17.38 02a57497o0443o 0xc00802       -13.5
57505.451811 18.606822      NaN       3.5     38 o    0   0.97 196.23692 -9.8255  3169.59   765.64  4.65 3.36 -12.0 -0.520    18.77 19.95 02a57505o0449o 0xc00800       -13.5
57505.464035 18.847027      NaN     -56.5     35 o    0   0.87 196.23692 -9.8255  8595.04 10424.51  4.03 3.72  81.0 -0.443    18.65 19.83 02a57505o0473o 0xc00800       -13.5
57505.467099 18.566153      NaN       2.5     40 o    0   1.13 196.23692 -9.8255  3208.35   728.37  4.83 3.55 -11.3 -0.513    18.69 19.88 02a57505o0479o 0xc00800       -13.5
57505.478347 18.089294      NaN      89.5     36 o    0   0.98 196.23692 -9.8255  8634.06 10385.26  4.12 3.83  78.1 -0.427    18.59 19.75 02a57505o0501o 0xc00800       -13.5
57505.481418 18.519279      NaN      14.5     38 o    0   1.10 196.23692 -9.8255  3150.51   708.34  4.86 3.48 -11.5 -0.519    18.64 19.77 02a57505o0507o 0xc00800       -13.5
57505.492707 18.816441      NaN     -39.5     36 o    0   0.90 196.23692 -9.8255  8575.46 10365.25  3.91 3.62  79.2 -0.459    18.59 19.67 02a57505o0529o 0xc00800       -13.5
57505.494808 18.649074      NaN     -26.5     42 o    0   1.11 196.23692 -9.8255  3226.73   786.88  4.88 3.56 -12.3 -0.510    18.58 19.71 02a57505o0533o 0xc00800       -13.5
57505.504906 18.598565      NaN     -64.5     44 o    0   0.72 196.23692 -9.8255  8652.63 10443.89  3.94 3.66  78.6 -0.456    18.54 19.60 02a57505o0553o 0xc00800       -13.5
57505.506030 18.304885      NaN      27.5     44 o    0   0.92 196.23692 -9.8255  3131.23   804.77  4.84 3.43 -11.5 -0.510    18.56 19.64 02a57505o0555o 0xc00800       -13.5
57505.516644 18.558199      NaN      -5.5     43 o    0   1.25 196.23692 -9.8255  8556.15 10460.49  4.07 3.74  78.4 -0.442    18.46 19.52 02a57505o0576o 0xc00800       -13.5
57506.448943 18.720295      NaN      -9.5     38 o    0   1.10 196.23692 -9.8255  3169.13   766.20  5.40 4.02 -13.1 -0.476    18.67 20.03 02a57506o0439o 0xc00900       -13.5
57506.458934 18.369531      NaN      44.5     35 o    0   0.80 196.23692 -9.8255  8593.96 10423.97  4.40 3.97  82.7 -0.422    18.63 19.95 02a57506o0459o 0xc00800       -13.5
57506.467215 18.330283      NaN      32.5     41 o    0   0.95 196.23692 -9.8255  3208.82   727.61  5.38 3.95 -13.3 -0.487    18.67 20.03 02a57506o0475o 0xc00800       -13.5
57506.477248 18.944322      NaN     -21.5     32 o    0   1.14 196.23692 -9.8255  8632.97 10385.98  4.31 3.94  83.0 -0.436    18.63 19.92 02a57506o0495o 0xc00800       -13.5
57506.485375 18.590371      NaN      -9.5     43 o    0   0.94 196.23692 -9.8255  3150.45   707.01  5.48 3.99 -13.2 -0.480    18.61 19.93 02a57506o0511o 0xc00800       -13.5
57506.495425 18.900000      NaN      -9.5     32 o    0   1.25 196.23692 -9.8255  8574.71 10365.05  4.19 3.87  81.9 -0.434    18.60 19.84 02a57506o0531o 0xc00800       -13.5
57506.503586 18.073966      NaN      38.5     54 o    0   0.84 196.23692 -9.8255  3226.70   784.83  6.13 4.64 -13.7 -0.437    18.36 19.77 02a57506o0547o 0xc00800       -13.5
57506.513635 17.318857      NaN     148.5     89 o    0   0.87 196.23692 -9.8255  8650.34 10443.63  4.76 4.43  72.8 -0.383    17.66 18.84 02a57506o0567o 0xc00800       -13.5
57506.521173 18.005163      NaN      52.5     54 o    0   1.06 196.23692 -9.8255  3130.68   802.31  6.73 5.09 -13.3 -0.406    18.14 19.60 02a57506o0582o 0xc00800       -13.5
57552.290734 18.574166      NaN     -33.5     45 o    0   1.15 196.23692 -9.8255  5061.23   952.78  4.86 3.79  -3.0 -0.548    18.43 19.55 02a57552o0067o 0xc00800       -13.5
57552.303111 18.504094      NaN    -122.5     48 o    0   1.12 196.23692 -9.8255  5043.26   913.07  4.92 3.67  -3.8 -0.532    18.42 19.50 02a57552o0091o 0xc00800       -13.5
57552.313616 18.417189      NaN     -42.5     52 o    0   1.04 196.23692 -9.8255  5102.80   990.60  4.97 3.70  -3.9 -0.548    18.39 19.46 02a57552o0112o 0xc00800       -13.5
57552.323206 18.125925      NaN     -57.5     68 o    0   0.95 196.23692 -9.8255   712.11 10501.88  4.55 4.01 -38.3 -0.412    18.40 19.45 02a57552o0131o 0xc00800       -13.5
57552.325731 18.459772      NaN     -39.5     50 o    0   1.17 196.23692 -9.8255  5123.82   873.35  5.07 3.67  -3.2 -0.542    18.37 19.42 02a57552o0136o 0xc00800       -13.5
57552.338425 18.376212      NaN     -30.5     54 o    0   1.10 196.23692 -9.8255  5088.64   929.89  5.16 3.66  -4.0 -0.550    18.36 19.39 02a57552o0161o 0xc00800       -13.5
57555.294288 16.821926      NaN     286.5    126 o    0   0.67 196.23692 -9.8255  3954.40   612.55  4.86 3.43  -7.4 -0.574    18.10 18.83 02a57555o0139o 0xc00900       -13.5
57555.298891 17.381362      NaN     -54.5    135 o    0   1.32 196.23692 -9.8255  9405.92 10245.21  4.39 3.62  84.8 -0.500    17.42 17.91 02a57555o0148o 0xc00800       -13.5
57555.304609 17.972330      NaN      50.5     57 o    0   1.11 196.23692 -9.8255  3936.21   574.20  5.12 3.63  -9.4 -0.534    18.27 19.16 02a57555o0159o 0xc00800       -13.5
57555.308615 17.887916      NaN      84.5     52 o    0   1.09 196.23692 -9.8255  9388.12 10205.64  4.39 3.70  86.3 -0.468    18.19 19.07 02a57555o0167o 0xc00900       -13.5
57555.314662 17.689250      NaN      66.5     75 o    0   1.00 196.23692 -9.8255  3995.10   652.47  4.83 3.25  -7.4 -0.565    18.08 18.71 02a57555o0179o 0xc00800       -13.5
57555.319458 18.243872      NaN     -42.5     61 o    0   1.11 196.23692 -9.8255  9452.21 10285.74  4.08 3.41  85.1 -0.512    17.99 18.55 02a57555o0188o 0xc00800       -13.5
57555.327586 17.858399      NaN     -17.5     87 o    0   0.93 196.23692 -9.8255  4023.33   530.03  4.97 3.31  -6.7 -0.569    17.99 18.66 02a57555o0202o 0xc00800       -13.5
57555.333524 18.158337      NaN     -60.5     66 o    0   1.10 196.23692 -9.8255  9474.23 10165.15  4.44 3.63  85.5 -0.476    17.91 18.72 02a57555o0212o 0xc00800       -13.5
57555.341340 17.986280      NaN      47.5     57 o    0   1.18 196.23692 -9.8255  3987.69   585.77  4.96 3.36  -7.2 -0.537    18.18 18.97 02a57555o0225o 0xc00800       -13.5
57555.346642 18.191747      NaN    -114.5     64 o    0   1.00 196.23692 -9.8255  9431.10 10227.83  4.30 3.59  83.4 -0.502    18.08 18.76 02a57555o0233o 0xc00800       -13.5
57567.269649 18.757738      NaN     -62.5     38 o    0   1.03 196.23692 -9.8255  2621.86  1462.02  4.30 3.42 -26.1 -0.531    18.69 20.21 02a57567o0063o 0xc00800       -13.5
57567.279863 17.414019      NaN    -147.5    131 o    0   1.46 196.23692 -9.8255  2603.60  1422.54  4.51 3.46 -20.3 -0.531    17.12 18.55 02a57567o0083o 0xc00800       -13.5
57567.291518 18.675237      NaN     -41.5     41 o    0   0.83 196.23692 -9.8255  2662.64  1501.16  4.78 3.53 -16.2 -0.523    18.73 20.28 02a57567o0106o 0xc00800       -13.5
57567.301140 18.163834      NaN      27.5     52 o    0   0.88 196.23692 -9.8255  2682.35  1384.25  4.98 3.60 -17.1 -0.523    18.36 19.86 02a57567o0125o 0xc00800       -13.5
57567.310956 17.751519      NaN     -85.5     96 o    0   1.10 196.23692 -9.8255  2643.78  1439.79  5.00 3.65 -16.7 -0.516    17.68 19.14 02a57567o0144o 0xc00900       -13.5
57763.664928 19.256669      NaN     -33.5     24 o    0   1.19 196.23692 -9.8255  6855.45 10006.36  3.19 2.81 -34.4 -0.482    19.18 20.53 02a57763o0808o 0xc00800       -13.5
57763.680627 15.991351      NaN      30.5    471 o    0   1.47 196.23692 -9.8255  6834.78  9966.69  3.40 3.16  -5.2 -0.602    17.41 17.06 02a57763o0836o 0xc00802       -13.5
57767.669999 18.702047      NaN     -18.5     40 o    0   1.29 196.23692 -9.8255  9103.65  9816.90  3.31 2.95 -60.3 -0.492    18.52 19.25 02a57767o0899o 0xc00800       -13.5
57768.655117 18.878500      NaN     -27.5     34 o    0   0.91 196.23692 -9.8255  3933.86   108.44  3.74 3.59 -29.6 -0.450    18.69 19.66 02a57768o0872o 0xc00800       -13.5
57768.672321 18.526952      NaN     -21.5     47 o    0   1.30 196.23692 -9.8255  3915.64    73.29  3.74 3.59 -43.6 -0.445    18.44 19.16 02a57768o0902o 0xc00800       -13.5
57788.627240 19.351140      NaN      -1.5     18 o    0   1.08 196.23692 -9.8255  1535.34  2291.49  3.68 3.56 -59.0 -0.441    19.44 21.11 02a57788o0796o 0xc00800       -13.5
57788.643140 19.569016      NaN      -7.5     16 o    0   1.63 196.23692 -9.8255  1515.95  2249.64  3.69 3.57 -54.2 -0.435    19.44 21.09 02a57788o0824o 0xc00800       -13.5
57788.663721 19.241693      NaN      -6.5     22 o    0   0.86 196.23692 -9.8255  1576.55  2327.42  3.69 3.58 -63.7 -0.439    19.31 20.83 02a57788o0862o 0xc00800       -13.5
57788.675957 18.203116      NaN       2.5     58 o    0   1.13 196.23692 -9.8255  1598.52  2209.38  3.69 3.59 -40.7 -0.437    18.12 18.50 02a57788o0882o 0xc00800       -13.5
57800.616620 18.369531      NaN      20.5     43 o    0   0.93 196.23692 -9.8255  1371.19  1804.01  3.77 3.59  87.2 -0.432    18.59 19.44 02a57800o0598o 0xc00800       -13.5
57800.634638 18.786693      NaN     -31.5     37 o    0   1.20 196.23692 -9.8255  1354.39  1763.60  3.76 3.58  89.4 -0.436    18.59 19.42 02a57800o0634o 0xc00800       -13.5
57800.640271 18.481707      NaN      10.5     41 o    0   1.03 196.23692 -9.8255  1415.11  1843.75  3.87 3.84  -9.1 -0.415    18.51 19.41 02a57800o0645o 0xc00800       -13.5
57800.661252 18.574166      NaN     -78.5     45 o    0   1.03 196.23692 -9.8255  1440.25  1721.95  3.83 3.75 -77.9 -0.423    18.43 19.23 02a57800o0685o 0xc00800       -13.5
57800.672665 17.654224      NaN    -104.5    105 o    0   1.22 196.23692 -9.8255  1404.16  1779.38  3.76 3.65 -89.1 -0.446    17.55 17.42 02a57800o0707o 0xc00800       -13.5
57804.643029 17.740268      NaN     115.5     54 o    0   1.36 196.23692 -9.8255  8660.52  7976.12  3.45 3.20 -80.2 -0.661    18.53 20.07 01a57804o0714o 0xc00800       -13.5
57804.657398 18.330283      NaN      -9.5     55 o    0   1.02 196.23692 -9.8255  8678.57  8016.65  3.41 3.18 -83.3 -0.675    18.41 19.78 01a57804o0742o 0xc00800       -13.5
57804.671344 10.597076      NaN -103059.5  69831 o    0   1.09 196.23692 -9.8255  8617.52  7938.64 18.26 7.97  -0.8 -0.136    13.07 14.27 01a57804o0769o 0xc00802       -13.5
57806.636558 18.786693      NaN     -39.5     37 o    0   1.24 196.23692 -9.8255  7442.27  9578.57  4.08 3.81 -61.7 -0.573    18.68 20.50 01a57806o0822o 0xc00800       -13.5
57806.650421 18.675237      NaN     -66.5     41 o    0   0.93 196.23692 -9.8255  7458.42  9620.44  3.95 3.66 -63.0 -0.574    18.68 20.44 01a57806o0849o 0xc00800       -13.5
57806.662341 17.561765      NaN     110.5     73 o    0   1.53 196.23692 -9.8255  1876.55    58.38  5.13 4.77 -75.9 -0.463    18.15 19.41 01a57806o0872o 0xc00800       -13.5
57806.664380 17.963129      NaN    -125.5     79 o    0   1.14 196.23692 -9.8255  7399.31  9542.98  3.99 3.74 -60.0 -0.619    17.90 18.92 01a57806o0876o 0xc00800       -13.5
57808.633955 18.417189      NaN      28.5     38 o    0   1.10 196.23692 -9.8255  6382.31  9021.85  4.16 3.89 -69.1 -0.589    18.75 20.66 01a57808o0718o 0xc00900       -13.5
57808.647815 18.349730      NaN      32.5     40 o    0   1.08 196.23692 -9.8255  6401.62  9061.27  4.06 3.82 -67.8 -0.591    18.66 20.51 01a57808o0745o 0xc00800       -13.5
57808.661733 16.507180      NaN    -214.5    302 o    0   1.18 196.23692 -9.8255  6343.31  8983.17  4.38 4.13 -68.0 -0.574    16.67 17.67 01a57808o0772o 0xc00802       -13.5
57810.665286 16.841314      NaN     196.5    152 o    0   1.13 196.23692 -9.8255   999.88  1167.54  4.78 4.42 -88.2 -0.579    16.83 17.77 01a57810o0869o 0xc00800       -13.5
57816.606560 18.857417      NaN      12.5     26 o    0   0.86 196.23692 -9.8255  9330.82 10449.66  3.77 3.33  68.2 -0.450    19.15 21.15 01a57816o0765o 0xc00900       -13.5
57816.619625 19.256669      NaN     -52.5     24 o    0   1.19 196.23692 -9.8255  3758.84   869.81  4.27 3.39 -74.4 -0.453    19.13 21.16 01a57816o0791o 0xc00800       -13.5
57816.620608 19.089302      NaN     -14.5     28 o    0   1.04 196.23692 -9.8255  9348.63 10489.91  3.73 3.29  71.0 -0.455    19.14 21.15 01a57816o0793o 0xc00800       -13.5
57816.633643 18.978793      NaN     -49.5     31 o    0   0.97 196.23692 -9.8255  3778.56   909.52  4.49 3.61 -75.2 -0.442    19.04 21.08 01a57816o0819o 0xc00800       -13.5
57816.635123 19.076453      NaN       2.5     23 o    0   1.17 196.23692 -9.8255  9284.98 10414.68  3.81 3.40  68.5 -0.458    19.05 21.06 01a57816o0822o 0xc00800       -13.5
57816.647702 19.014394      NaN     -42.5     30 o    0   1.00 196.23692 -9.8255  3720.05   831.80  4.44 3.49 -75.2 -0.452    18.96 20.86 01a57816o0847o 0xc00800       -13.5
57816.662170 16.839685      NaN     248.5    135 o    0   1.35 196.23692 -9.8255  3703.51   949.26  4.56 3.59 -75.8 -0.438    17.27 18.33 01a57816o0876o 0xc00800       -13.5
57818.598709 19.302877      NaN     -34.5     23 o    0   1.15 196.23692 -9.8255  9294.33  9724.49  3.59 3.29   0.7 -0.482    19.04 21.21 01a57818o0755o 0xc00800       -13.5
57818.611828 18.847027      NaN     -37.5     35 o    0   1.09 196.23692 -9.8255  3727.40   147.53  4.19 3.76 -67.6 -0.465    18.96 21.16 01a57818o0781o 0xc00800       -13.5
57818.612807 18.921935      NaN       6.5     26 o    0   0.92 196.23692 -9.8255  9314.04  9764.34  3.55 3.27   1.3 -0.488    19.02 21.17 01a57818o0783o 0xc00800       -13.5
57818.625852 19.128787      NaN     -18.5     27 o    0   1.39 196.23692 -9.8255  3748.48   184.28  3.90 3.61 -51.1 -0.463    18.97 21.11 01a57818o0809o 0xc00800       -13.5
57818.626852 19.051202      NaN     -23.5     29 o    0   0.82 196.23692 -9.8255  9249.83  9688.37  3.62 3.36  -0.2 -0.479    18.96 21.10 01a57818o0811o 0xc00800       -13.5
57818.639445 18.356290      NaN     -15.5     55 o    0   0.75 196.23692 -9.8255  3690.56   105.80  4.15 3.82 -65.2 -0.542    18.88 21.03 01a57818o0836o 0xc00800       -13.5
57818.640452 18.786693      NaN      -7.5     35 o    0   0.79 196.23692 -9.8255  9232.51  9806.99  3.74 3.48  -2.0 -0.475    18.88 21.02 01a57818o0838o 0xc00800       -13.5
57818.653905 18.362890      NaN      -5.5     52 o    0   1.36 196.23692 -9.8255  3672.51   224.41  4.13 3.88 -51.9 -0.398    18.27 19.85 01a57818o0865o 0xc00800       -13.5
57820.578208 17.476565      NaN       6.5    117 o    0   1.03 196.23692 -9.8255  7300.46 10106.81  3.76 3.34   2.9 -0.472    17.44 19.38 01a57820o0737o 0xc00800       -13.5
57820.591207 18.317510      NaN     -22.5     57 o    0   0.98 196.23692 -9.8255  1697.44   546.93  4.83 3.90 -84.8 -0.380    18.40 20.43 01a57820o0763o 0xc00800       -13.5
57820.592202 17.710822      NaN      96.5     63 o    0   1.09 196.23692 -9.8255  7322.17 10145.84  3.62 3.31   3.3 -0.471    18.25 20.21 01a57820o0765o 0xc00800       -13.5
57820.605797 18.147425      NaN      45.5     47 o    0   0.85 196.23692 -9.8255  1716.66   586.12  4.69 3.82 -87.3 -0.433    19.03 21.09 01a57820o0792o 0xc00800       -13.5
57820.619277 18.005163      NaN     -34.5     76 o    0   1.06 196.23692 -9.8255  1657.36   508.03  4.34 3.75  82.8 -0.408    18.36 20.33 01a57820o0819o 0xc00800       -13.5
57820.619767 18.878500      NaN     -66.5     34 o    0   1.19 196.23692 -9.8255  7243.00 10185.16  3.71 3.25  -0.9 -0.471    18.62 20.62 01a57820o0820o 0xc00800       -13.5
57820.633403 18.438271      NaN     -89.5     51 o    0   0.88 196.23692 -9.8255  1640.00   625.75  4.38 3.91  77.7 -0.403    18.82 20.82 01a57820o0847o 0xc00800       -13.5
57828.547585 18.079051      NaN      55.5     48 o    0   0.94 196.23692 -9.8255  2265.87  2286.46  3.73 3.63 -47.8 -0.425    17.87 18.48 02a57828o0621o 0xc00800       -13.5
57828.564585 18.574166      NaN     -34.5     45 o    0   1.14 196.23692 -9.8255  2249.10  2245.90  3.84 3.72 -42.8 -0.423    17.84 18.49 02a57828o0652o 0xc00800       -13.5
57828.565932 16.291594      NaN     104.5    329 o    0   0.07 196.23692 -9.8255  9218.09 10510.78  3.48 3.29  43.4 -0.487    18.09 19.16 01a57828o0693o 0xc00802       -13.5
57828.578885 18.048890      NaN    -258.5     73 o    0   1.04 196.23692 -9.8255  3645.78   933.53  4.64 3.73 -73.0 -0.493    17.95 18.95 01a57828o0719o 0xc00800       -13.5
57828.580143 18.623526      NaN     -23.5     43 o    0   1.32 196.23692 -9.8255  2310.81  2322.53  3.81 3.69 -46.8 -0.428    17.83 18.46 02a57828o0681o 0xc00800       -13.5
57828.593049 18.019544      NaN     -73.5     75 o    0   1.14 196.23692 -9.8255  3665.29   973.42  4.90 3.83 -74.2 -0.474    17.85 18.87 01a57828o0747o 0xc00800       -13.5
