         MJD         m       dm     uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57399.614435 19.696897      NaN     1.0    16 c    0   1.06 196.23692 -9.8255  7186.90 10043.00 3.87 3.71  53.7 -0.409    19.50 21.35 02a57399o0664c 0xc00800         4.0
57399.619027 19.510313      NaN     3.0    19 c    0   0.96 196.23692 -9.8255  1746.20   379.86 4.99 3.66 -20.1 -0.464    19.47 21.32 02a57399o0671c 0xc00800         4.0
57399.631047 19.631075      NaN    -7.0    17 c    0   1.01 196.23692 -9.8255  6870.26  9442.12 3.78 3.59  72.9 -0.416    19.52 21.36 02a57399o0689c 0xc00800         4.0
57399.650432 18.990530      NaN    36.0    20 c    0   0.92 196.23692 -9.8255  2285.64   953.97 4.69 3.67 -19.6 -0.471    19.48 21.32 02a57399o0718c 0xc00900         4.0
57399.662155 19.051202      NaN    40.0    17 c    0   1.02 196.23692 -9.8255  7974.10  8845.43 3.81 3.53  77.5 -0.412    19.46 21.23 02a57399o0735c 0xc00800         4.0
57436.404684 18.174913      NaN   -29.0    65 c    0   1.16 196.23692 -9.8255  7961.83  9823.63 4.60 4.28  54.6 -0.368    18.21 19.31 02a57436o0316c 0xc00800         4.0
57436.416536 17.650782      NaN   137.0    61 c    0   1.10 196.23692 -9.8255  2556.94   175.25 5.39 4.04 -14.7 -0.452    18.17 19.24 02a57436o0336c 0xc00800         4.0
57436.418289 18.459772      NaN   -42.0    50 c    0   1.28 196.23692 -9.8255  8270.07 10418.81 4.48 4.15  58.8 -0.360    18.33 19.43 02a57436o0339c 0xc00900         4.0
57436.430135 18.504094      NaN   -92.0    48 c    0   1.10 196.23692 -9.8255  2844.64   764.63 5.21 4.11 -14.6 -0.420    18.29 19.40 02a57436o0359c 0xc00800         4.0
57436.443757 18.574166      NaN    -1.0    45 c    0   0.94 196.23692 -9.8255  1672.13  1351.88 4.96 3.89 -20.4 -0.428    18.41 19.53 02a57436o0382c 0xc00900         4.0
57436.457312 18.675237      NaN    -6.0    41 c    0   0.98 196.23692 -9.8255  1401.87  1157.55 5.01 3.82 -20.8 -0.450    18.50 19.63 02a57436o0405c 0xc00800         4.0
57452.575367 19.491430      NaN    11.0    17 c    0   0.91 196.23692 -9.8255  2825.33  1270.29 4.67 3.63 -15.3 -0.465    19.64 21.61 02a57452o0625c 0xc00800         4.0
57452.597535 19.491430      NaN     8.0    18 c    0   1.28 196.23692 -9.8255  2538.78   680.71 4.88 3.60 -15.4 -0.476    19.58 21.48 02a57452o0668c 0xc00800         4.0
57452.605884 19.472870      NaN    18.0    15 c    0   1.56 196.23692 -9.8255  7964.82 10340.54 3.89 3.73  58.2 -0.415    19.53 21.40 02a57452o0684c 0xc00800         4.0
57452.620169 19.367717      NaN     6.0    21 c    0   1.05 196.23692 -9.8255  3690.30   103.99 4.92 3.59  -9.6 -0.471    19.51 21.34 02a57452o0711c 0xc00800         4.0
57452.628513 19.569016      NaN   -10.0    18 c    0   0.85 196.23692 -9.8255  9139.14  9755.65 4.03 3.69  75.7 -0.416    19.46 21.30 02a57452o0727c 0xc00800         4.0
57452.650810 19.454622      NaN   -10.0    20 c    0   1.17 196.23692 -9.8255  9257.92  9522.30 3.97 3.62  75.3 -0.425    19.28 20.95 02a57452o0770c 0xc00900         4.0
57460.547922 19.569016      NaN   -27.0    18 c    0   0.89 196.23692 -9.8255  2957.97  1055.48 4.80 3.59 -14.8 -0.488    19.57 21.45 02a57460o0671c 0xc00800         4.0
57460.571542 18.990530      NaN    39.0    19 c    0   1.19 196.23692 -9.8255  2669.07   465.33 5.08 3.63 -14.6 -0.476    19.54 21.43 02a57460o0714c 0xc00800         4.0
57460.578138 19.631075      NaN   -15.0    17 c    0   0.85 196.23692 -9.8255  8094.96 10123.63 3.88 3.66  71.0 -0.423    19.54 21.42 02a57460o0726c 0xc00800         4.0
57460.600456 19.766969      NaN    -2.0    15 c    0   1.28 196.23692 -9.8255  9271.43  9538.96 4.03 3.59  80.6 -0.417    19.49 21.37 02a57460o0769c 0xc00800         4.0
57460.622863 19.454622      NaN    -9.0    20 c    0   0.77 196.23692 -9.8255  9255.05  9523.65 4.03 3.59  76.9 -0.421    19.44 21.28 02a57460o0812c 0xc00900         4.0
57480.504005 19.014394      NaN    37.0    19 c    0   1.07 196.23692 -9.8255  2655.79  1080.04 4.75 3.65 -14.9 -0.465    19.52 21.39 02a57480o0588c 0xc00800         4.0
57480.527485 18.878500      NaN    52.0    18 c    0   1.30 196.23692 -9.8255  2366.59   492.19 4.92 3.59 -14.5 -0.473    19.42 21.17 02a57480o0633c 0xc00900         4.0
57480.533702 19.038793      NaN    32.0    20 c    0   0.89 196.23692 -9.8255  7792.66 10152.74 3.87 3.68  68.7 -0.425    19.41 21.15 02a57480o0645c 0xc00800         4.0
57480.557056 19.014394      NaN    34.0    20 c    0   1.06 196.23692 -9.8255  8967.94  9569.38 3.96 3.58  81.7 -0.428    19.28 20.96 02a57480o0690c 0xc00800         4.0
