    0.374231609446383853E-01   -0.228645598780668493E+02    0.777531826398523251E+00    0.144850842908906730E+01    0.129014450023907656E-01    0.172754683691309774E+01   -0.113961287491995789E+01   -0.813814432767659135E-01   -0.242468653649558874E+01   -0.246746499000422892E+00   -0.292427918581587981E-01   -0.377569946583290239E+00    0.231145426975984503E+00   -0.109465436946902273E+01   -0.338512186485227815E+02   -0.391195633965034517E+01    1
    0.514279270615913692E-01   -0.212554159257939759E+02    0.795639873949056664E+00    0.951228598760397448E+00    0.150170232174012767E-01    0.173705782296175792E+01   -0.165680533401853158E+01   -0.628705253905872952E-01   -0.196452011527670800E+01   -0.107747710098096583E+00   -0.590936768547584423E-01   -0.392568413895820201E+00    0.264293592342276285E+00   -0.108269564101239224E+01   -0.334945789106116507E+02   -0.393195633965034208E+01    1
    0.401694756044104484E-01   -0.218547954705515934E+02    0.757434332419011036E+00    0.108312047431899083E+01    0.144161038596893904E-01    0.177663363910842564E+01   -0.148117300213621750E+01   -0.853304815806792127E-01   -0.280140933303084427E+00   -0.243947902208409451E+00   -0.972399046937899858E-01   -0.279723715848259780E+00    0.274119893880677368E+00   -0.104864627992552961E+01   -0.332381852193047109E+02   -0.395195633965034165E+01    1
    0.192999992477632006E-01   -0.220427078068862130E+02    0.794668205934393357E+00    0.104197555993813618E+01    0.158636406538654844E-01    0.172635806691033533E+01   -0.123659603953332997E+01   -0.987797279882433737E-01   -0.283484205867030514E+01   -0.146884720342488062E+00   -0.729184056049411028E-01   -0.273756395673130037E+00    0.230036339445138099E+00   -0.103173108464465879E+01   -0.332239703266466364E+02   -0.397195633965034300E+01    1
    0.181743664937073258E-01   -0.220706201544587053E+02    0.820348721384232649E+00    0.131596165102256402E+01    0.156482228655343905E-01    0.169491308973599586E+01   -0.165046923681339908E+01   -0.906934805656035153E-01   -0.641923959591722881E+00   -0.110834546172753498E+00   -0.139815150325609067E+00   -0.453950922461827944E+00    0.255284101839217570E+00   -0.105927888575017959E+01   -0.331742028305382988E+02   -0.399195633965034391E+01    1
    0.586765536067798826E-01   -0.213038544415127902E+02    0.802881801621033397E+00    0.965225408265537932E+00    0.180920861219823759E-01    0.179884670326978502E+01   -0.200596031891404891E+01   -0.104653018466271480E+00   -0.103477708038541882E+01   -0.116475857250480500E+00    0.597278298695250731E-01   -0.317669620999405877E+00    0.235275664939276707E+00   -0.110183129599642782E+01   -0.331670647035875348E+02   -0.401195633965034215E+01    1
    0.332453023400017672E-01   -0.226328149829492773E+02    0.829838254239108730E+00    0.122847015881036903E+01    0.152502620598655193E-01    0.174549684842989694E+01   -0.126131545061830619E+01   -0.592060212516077045E-01   -0.128676144738562614E+01   -0.191706477208057890E+00   -0.162774492710931862E+00   -0.358300411527831486E+00    0.267811779829635110E+00   -0.107763801463538123E+01   -0.331187150258520191E+02   -0.403195633965034173E+01    1
    0.298981087279997330E-01   -0.213831650519306109E+02    0.774154983524844686E+00    0.873797916500281602E+00    0.153110134439196025E-01    0.174248368927054087E+01   -0.185364086804635253E+01   -0.112122329579771529E+00   -0.260325957072191905E+01   -0.206903807913408289E+00   -0.515980730199117610E-01   -0.266085334541506791E+00    0.219395499865729426E+00   -0.108066649743171928E+01   -0.331182347762386371E+02   -0.405195633965034396E+01    1
    0.265504984998384021E-01   -0.211856070797633826E+02    0.747724751249203012E+00    0.120139795939239202E+01    0.143785297150335820E-01    0.173994301534082085E+01   -0.200207921255264498E+01   -0.715745673432773566E-01   -0.165365545349341891E+01   -0.243861066098288004E+00   -0.165279751313489986E+00   -0.203649431704879924E+00    0.308578903738457200E+00   -0.109475491532291969E+01   -0.330506098302656142E+02   -0.407195633965034443E+01    1
    0.344418907182260023E-01   -0.223027757338179491E+02    0.806693310306758171E+00    0.116771771645864164E+01    0.132955845942745680E-01    0.176591161842673006E+01   -0.120761027531666421E+01   -0.121621138837880366E+00   -0.150826618748067665E+01   -0.232900426527981819E+00   -0.693359295909743434E-01   -0.164310156757466602E+00    0.248664032881817293E+00   -0.107080407530401578E+01   -0.329970261783316943E+02   -0.409195633965034400E+01    1
