Nested Sampling Global Log-Evidence           :   -0.661138447382232783E+02  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.661309895014285445E+02  +/-    0.297164736648688121E-02

Dim No.       Mean        Sigma
   1    0.860074259372420463E-01    0.243029661545891666E-02
   2   -0.284354391952931973E+01    0.173197899509291708E-01
   3    0.146774200574597613E+00    0.132716923100234148E-01
   4    0.387970152530216827E+00    0.267443500125944741E-01
   5    0.975536834068924108E-02    0.335161756939042748E-03
   6    0.104584485081864309E+01    0.735513194100807528E-02
   7   -0.195233807000349247E+01    0.101578676854494954E+00
   8    0.210127984672152546E+00    0.374843589017517624E-02
   9   -0.563995944100362312E+01    0.175672730580926049E-01
  10   -0.225515630521867017E+00    0.152201940353673768E-01
  11    0.140303338198722455E+00    0.232968518215529614E-01
  12   -0.318077081870903611E+00    0.311302733018789628E-01
  13    0.517168190683232165E+00    0.408754186190296142E-02
  14   -0.106616108091531103E+01    0.578503950162919355E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.865543431432493071E-01
   2   -0.282937708831997670E+01
   3    0.142084647240240475E+00
   4    0.350030494519307178E+00
   5    0.947089347837981425E-02
   6    0.104303344190531844E+01
   7   -0.174220487448370864E+01
   8    0.213567025361208446E+00
   9   -0.564121816795049202E+01
  10   -0.208215849966277566E+00
  11    0.191353106969980480E+00
  12   -0.292257033935750477E+00
  13    0.516001063063118104E+00
  14   -0.105926432700637618E+01

MAP Parameters
Dim No.        Parameter
   1    0.833113341295610849E-01
   2   -0.284967839809069101E+01
   3    0.153983743331251866E+00
   4    0.388251094162493149E+00
   5    0.970581024564587738E-02
   6    0.106239027342848935E+01
   7   -0.188294755680670911E+01
   8    0.207054276982243851E+00
   9   -0.562472962380821695E+01
  10   -0.228385421092631880E+00
  11    0.168808886111811080E+00
  12   -0.280735323769098155E+00
  13    0.519769608247990678E+00
  14   -0.107079666467272050E+01
