    0.618057635218298221E-01   -0.704015891324911891E+01    0.848897423059751355E+00    0.536883987966540799E+00    0.657150114402017295E-02    0.192311580634809998E+01   -0.170484766934095822E+01   -0.710381288031663727E-01   -0.369974098458709522E+01   -0.361772856147449029E+00   -0.885091253139098644E-01   -0.579111853238484020E+00   -0.582884877339734264E+00   -0.106965611956816975E+01   -0.401924176897321459E+02
    0.803016648280993478E-01   -0.412739974663436904E+01    0.903458373902620293E+00    0.142227592556465154E+01    0.760259443830912582E-02    0.171198496050813809E+01   -0.147323025247928352E+01   -0.136837209434269191E+00   -0.736429088456370806E+01   -0.194249247989600221E+00   -0.173108472375992611E+00    0.167196516050119898E+00   -0.571707903000036044E+00   -0.106712666777971599E+01   -0.382087053571428541E+02
    0.499626873094650426E-01   -0.665532312648205959E+01    0.539098220680426676E+00    0.875907931215766267E+00    0.133496025265489905E-01    0.186171786956878593E+01   -0.221114705753501939E+01   -0.943116694660331017E-01   -0.462136894920133123E+01   -0.281125121839562508E+00   -0.287826938202747573E+00   -0.496778081007199224E+00   -0.311312027085275111E+00   -0.104657605925279462E+01   -0.379615870884486597E+02
    0.695682092944168995E-01   -0.854684872844165433E+01    0.541736667980484699E+00    0.120322054524729483E+01    0.143077308262214327E-01    0.190511834858511730E+01   -0.147421826264738387E+01   -0.229808524353380145E+00   -0.357463595091089470E+01   -0.252992138057401561E+00   -0.406633519963797360E-01   -0.370639147095122024E+00   -0.270259436244604634E+00   -0.101859671596229817E+01   -0.376114894321986597E+02
    0.528579412530403858E-01   -0.887756001086444968E+01    0.542680419260581193E+00    0.977339359343419534E+00    0.623968720164190267E-02    0.188497409430670926E+01   -0.954310077502632415E+00   -0.107888238092523903E+00   -0.143939566341618064E+01    0.276337992850365644E-01   -0.217781976973105418E+00   -0.243638673569956193E+00   -0.317102805968416945E+00   -0.118182395147802910E+01   -0.373546316964285694E+02
    0.312385666167464271E-01   -0.669186279578203980E+01    0.622525549462198180E+00    0.872328863544913458E+00    0.614610107057308487E-02    0.187855822596634137E+01   -0.143862637785399694E+01   -0.103353586899751243E+00   -0.600097995070350532E+01    0.209851678727401847E-01   -0.199264764139295392E+00   -0.488933879772739943E+00   -0.243623713257878044E+00   -0.104199907903432543E+01   -0.362331630161830347E+02
    0.711066280440514065E-01   -0.665016324177644691E+01    0.579085505094426578E+00    0.959309031391681888E+00    0.658514148103589089E-02    0.182677865247546745E+01   -0.191653597174291246E+01   -0.104260213076047895E+00   -0.524607099441920521E+01   -0.134557889566013222E-01    0.544784246638234174E-01   -0.222361100623215929E+00   -0.598233610284316430E+00   -0.103348372394328325E+01   -0.360781860351562500E+02
    0.810377222172499467E-02   -0.757337402822784966E+01    0.866826093049864577E+00    0.890635307674371601E+00    0.637461705801714833E-02    0.196862828995234285E+01   -0.172559620325468321E+01   -0.128879190584338138E+00   -0.511335395738991050E+01   -0.274816306568516078E+00    0.289812168374691315E+00   -0.135847179966977372E+00   -0.529140370608361388E+00   -0.101349865415828400E+01   -0.356243656703404028E+02
    0.591410910984125279E-01   -0.778238778835646094E+01    0.492991397972921241E+00    0.122374960745424666E+01    0.989008575108416693E-02    0.192580852421078186E+01   -0.116214849688096811E+01   -0.142516761175239121E+00   -0.472352227611434383E+01   -0.428847477048611564E-01   -0.275306701529671183E+00    0.341475211173462301E-01   -0.228028774314228466E+00   -0.103380532190010843E+01   -0.355206996372767847E+02
    0.514641430101354450E-01   -0.870985687652229856E+01    0.746145581846595629E+00    0.475199637428291854E-01    0.103180937636519771E-01    0.191364751138251377E+01   -0.164240634006213226E+01   -0.255753357947803225E-01   -0.310934479261323471E+01   -0.415204070500027611E+00   -0.125683051165573073E+00   -0.313021583367310285E+00   -0.466782022741320024E+00   -0.105271065877068248E+01   -0.353287549700055834E+02
    0.634027653622613319E-01   -0.619393159260518011E+01    0.634289027240602321E+00    0.117536064435842591E+01    0.886857412899102852E-02    0.191590559479580591E+01   -0.106628566310655004E+01   -0.139162376492826201E+00   -0.664806155625689854E+01   -0.694835768044393537E-01   -0.153335064118492737E+00    0.242913594749788742E-01   -0.327456724852139502E+00   -0.107316600086763203E+01   -0.353235974993024584E+02
    0.149800600545352713E+00   -0.539530224161612892E+01    0.590711564621290597E+00    0.446762288122415918E+00    0.102598470418961956E-01    0.178078775625167984E+01   -0.201992995990316437E+01   -0.174751398762566734E+00   -0.721887186265708358E+01   -0.119237603667577019E+00   -0.281784800596680374E+00   -0.248830527804502988E+00   -0.241493641935925984E+00   -0.118920077154525905E+01   -0.351200125558035694E+02
    0.879637131828161778E-01   -0.357917183847883180E+01    0.607833626570461361E+00    0.918515486251714197E+00    0.156763870691995419E-01    0.187745177247825090E+01   -0.237155485001973743E+01   -0.130373708238742642E+00   -0.907513000313749174E+01   -0.153659888900344876E+00    0.267796604370339530E+00   -0.119635933711271791E-01   -0.514627419248478990E+00   -0.102775440620691305E+01   -0.350859832763671875E+02
    0.131685110846630732E+00   -0.447970257906847458E+01    0.763319051635849344E+00    0.108251078192513339E+01    0.695969134808795912E-02    0.177519025724882185E+01   -0.153565986902203511E+01   -0.171928963791458528E+00   -0.647161467704100613E+01   -0.310298511029687307E+00   -0.347551926762284302E+00   -0.112366861234918514E+00   -0.307872189647204586E+00   -0.106617476350072282E+01   -0.349967280796595972E+02
    0.318028880271811337E-01   -0.732807420152025912E+01    0.590332850938354081E+00    0.131492703755419860E+01    0.935172136835622954E-02    0.188392581894479871E+01   -0.121117877019619713E+01   -0.174598546229032425E+00   -0.520979895103205148E+01   -0.608431093219074237E-01   -0.164436780583236103E+00   -0.530746780467578949E+00   -0.285036353747495919E+00   -0.101799551714900560E+01   -0.349920697893415209E+02
    0.374031828737403302E-01   -0.748477953682579589E+01    0.675937630384534249E+00    0.597497968945603808E+00    0.438930501437771563E-02    0.186313764247022462E+01   -0.165905629136057020E+01   -0.137924570762060134E+00   -0.493123633344623968E+01   -0.343206531660407710E+00    0.644687645745970483E-01   -0.231271360056778313E+00   -0.221277436841376407E+00   -0.102435831733039184E+01   -0.349474312918526806E+02
    0.103618794188366697E+00   -0.572483985648650062E+01    0.845030323792377080E+00    0.722995725652609167E+00    0.891939065139013207E-02    0.181355129053397834E+01   -0.141865851121744702E+01   -0.183687162054013087E+00   -0.687229312384652857E+01   -0.409057083676790501E+00   -0.233169323965575465E+00   -0.994670712741593660E-01   -0.192702475848828880E+00   -0.106184943224811712E+01   -0.349106270926339306E+02
    0.640471850421492073E-01   -0.720277226679251292E+01    0.638523888547590124E+00    0.951110280369148242E+00    0.142932326177996911E-01    0.200759975225570164E+01   -0.127369861553965902E+01   -0.936673833214262952E-01   -0.450614596634030029E+01   -0.168276483590053594E+00   -0.867034790490711638E-02   -0.380579746189170232E+00   -0.564000790866494794E+00   -0.100734357985698075E+01   -0.348906598772321459E+02
