         MJD         m       dm     uJy  duJy F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57229.248727 16.703696      NaN   269.5   185 o    0    1.43 216.15096 4.55847 10035.21  9071.28 3.89 3.43 -80.5 -0.484    17.96 18.50 02a57229o0020o 0xc00802        68.5
57229.252432 17.613631      NaN   107.5    96 o    0    1.37 216.15096 4.55847 10037.58  9071.06 3.97 3.60 -84.7 -0.488    18.26 19.13 02a57229o0025o 0xc00800        68.5
57229.256838 18.089294      NaN    93.5    62 o    0    1.52 216.15096 4.55847   318.63  9064.17 3.74 3.71  -1.6 -0.446    18.45 19.50 02a57229o0031o 0xc00800        68.5
57229.258204 18.356290      NaN    33.5    55 o    0    1.59 216.15096 4.55847   317.92  9064.00 3.78 3.66 -21.0 -0.449    18.50 19.55 02a57229o0033o 0xc00800        68.5
57230.262781 18.757738      NaN   -32.5    38 o    0    1.19 216.15096 4.55847  2963.77   841.17 4.17 3.68 -66.1 -0.442    18.54 19.67 02a57230o0028o 0xc00800        68.5
57230.282058 18.910912      NaN   -11.5    33 o    0    1.77 216.15096 4.55847  2952.67   846.68 4.03 3.64 -52.3 -0.450    18.57 19.66 02a57230o0051o 0xc00900        68.5
57444.660602 17.833722      NaN  -110.5    89 o    0    1.13 216.15096 4.55847  1028.86  8243.94 3.81 3.50 -68.4 -0.474    18.14 18.81 02a57444o0337o 0xc00800        68.5
57445.630414 18.330283      NaN    96.5    47 o    0    1.13 216.15096 4.55847  9317.30  9701.00 3.82 3.38  82.6 -0.472    18.23 19.15 02a57445o0818o 0xc00800        68.5
57445.653937 18.280067      NaN    24.5    59 o    0    1.39 216.15096 4.55847  9022.17  9110.02 3.75 3.25  84.4 -0.481    18.25 19.12 02a57445o0859o 0xc00800        68.5
57445.668158 16.266343      NaN   215.5   328 o    0    1.30 216.15096 4.55847   466.09  8521.74 4.13 3.55 -58.5 -0.451    17.59 17.69 02a57445o0884o 0xc00802        68.5
57464.583889 19.454622      NaN   -39.5    20 o    0    2.24 216.15096 4.55847  9349.20  9296.95 3.96 3.24  83.7 -0.489    19.26 20.97 02a57464o0747o 0xc00900        68.5
57464.606635 19.510313      NaN    -1.5    19 o    0    3.04 216.15096 4.55847  9050.48  8709.74 3.85 3.05  86.3 -0.471    19.30 21.01 02a57464o0790o 0xc00800        68.5
57464.621076 19.401649      NaN   -52.5    21 o    0    1.90 216.15096 4.55847   499.63  8139.60 4.19 3.48 -59.3 -0.457    19.27 21.01 02a57464o0817o 0xc00900        68.5
57464.629549 19.351140      NaN    12.5    22 o    0    1.87 216.15096 4.55847 10222.53  8138.39 4.09 2.96  85.7 -0.484    19.28 21.02 02a57464o0833o 0xc00800        68.5
57464.644265 19.128787      NaN     1.5    27 o    0    1.26 216.15096 4.55847   732.69  8393.56 4.15 3.51 -59.5 -0.461    19.13 20.77 02a57464o0860o 0xc00800        68.5
57464.652713 19.051202      NaN    57.5    29 o    0    2.17 216.15096 4.55847 10438.97  8417.53 4.14 2.97  85.4 -0.479    18.71 19.93 02a57464o0876o 0xc00900        68.5
