         MJD         m       dm   uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57277.552922 19.569016      NaN   -10    18 c    0   0.99 85.36732 16.76212  7020.04  5536.02 3.79 3.54 -80.0 -0.444    19.36 21.18 02a57277o0472c 0xc00800
57277.574761 19.549093      NaN    10    15 c    0   1.25 85.36732 16.76212  7016.75  5538.82 3.78 3.47 -78.0 -0.443    19.38 21.20 02a57277o0503c 0xc00800
57277.579033 19.631075      NaN    -6    17 c    0   1.20 85.36732 16.76212  8465.66  4081.79 3.83 3.64  68.2 -0.451    19.39 21.21 02a57277o0509c 0xc00800
57313.554494 19.454622      NaN    12    16 c    0   1.30 85.36732 16.76212  3891.22  6701.17 4.25 3.57 -60.2 -0.455    19.37 21.29 02a57313o0428c 0xc00900
57313.588991 19.334813      NaN    13    18 c    0   1.09 85.36732 16.76212  3887.20  6710.81 4.22 3.63 -59.5 -0.447    19.37 21.29 02a57313o0479c 0xc00800
57313.612108 19.384550      NaN    16    16 c    0   1.24 85.36732 16.76212  5291.27  5365.58 4.01 3.73 -58.9 -0.441    19.36 21.26 02a57313o0511c 0xc00800
57313.644425 19.302877      NaN   -43    23 c    0   1.12 85.36732 16.76212  5283.28  5369.90 3.96 3.67 -51.4 -0.454    18.87 20.23 02a57313o0556c 0xc00800
57341.496399 18.978793      NaN    36    19 c    0   1.22 85.36732 16.76212  3893.91  6744.49 5.23 4.95 -67.1 -0.353    19.13 21.33 02a57341o0366c 0xc00800
57341.534634 19.089302      NaN    21    21 c    0   1.32 85.36732 16.76212  3893.90  6755.95 4.80 4.51 -65.6 -0.365    19.07 21.16 02a57341o0418c 0xc00800
57342.498963 19.089302      NaN    33    17 c    0   0.99 85.36732 16.76212  3895.79  6746.75 3.85 3.61 -71.2 -0.402    19.53 21.41 02a57342o0378c 0xc00800
57342.534645 19.766969      NaN   -32    15 c    0   1.06 85.36732 16.76212  6876.16  3951.61 3.77 3.72   0.1 -0.394    19.45 21.30 02a57342o0431c 0xc00800
57342.556970 19.454622      NaN    18    14 c    0   1.06 85.36732 16.76212  5399.41  5396.85 3.75 3.59 -75.4 -0.398    19.47 21.32 02a57342o0464c 0xc00800
