         MJD         m       dm    uJy   duJy   F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57314.210154 18.776955      NaN   16.0   32.0   c  0.0    1.21 253.33148 37.6899  9057.19  5673.18 4.57 3.71  80.8 -0.488    18.90 20.45 02a57314o0023c 0xc00800
57314.224594 19.169763      NaN  -15.0   26.0   c  0.0    1.17 253.33148 37.6899  9054.44  5673.21 4.65 3.90  82.6 -0.492    18.95 20.60 02a57314o0044c 0xc00800
57314.242664 19.089302      NaN   -1.0   28.0   c  0.0    0.93 253.33148 37.6899  7606.88  7093.43 4.50 3.64 -85.7 -0.431    18.88 20.49 02a57314o0072c 0xc00800
57315.201697 14.494993      NaN -364.0 1927.0   c  0.0    2.18 253.33148 37.6899  9045.76  5678.14 4.46 3.45  79.5 -0.518    15.24 15.87 02a57315o0025c 0xc00802
57315.209522 16.243545      NaN   90.0  355.0   c  0.0    1.23 253.33148 37.6899  9053.02  5676.06 4.41 3.59  79.9 -0.603    16.48 17.39 02a57315o0037c 0xc00802
57315.222393 15.573966      NaN  850.0  430.0   c  0.0    2.00 253.33148 37.6899  7605.22  7095.14 4.29 3.26  89.6 -0.503    16.20 17.11 02a57315o0057c 0xc00802
57315.239791 17.755295 0.287512  287.0   76.0   c  0.0    0.97 253.33148 37.6899  7603.79  7095.44 4.50 3.62 -86.5 -0.452    17.94 19.37 02a57315o0084c 0xc00900
57451.644678 19.569016      NaN    3.0   17.0   c  0.0    0.91 253.33148 37.6899  1893.32  4694.68 4.04 3.61 -31.5 -0.444    19.52 21.35 02a57451o0795c 0xc00800
57451.666842 17.331585      NaN  106.0  106.0   c  0.0    1.10 253.33148 37.6899  2199.29  5286.29 3.80 3.44 -48.3 -0.457    17.90 18.17 02a57451o0823c 0xc00800
57455.638585 19.696897      NaN    9.0   13.0   c  0.0    1.04 253.33148 37.6899  1885.95  4849.13 4.06 3.59 -41.3 -0.421    19.79 21.89 02a57455o0752c 0xc00900
57455.661462 18.099634      NaN   65.0   48.0   c  0.0    1.33 253.33148 37.6899  2177.68  5426.67 3.84 3.52 -46.8 -0.439    18.36 19.25 02a57455o0785c 0xc00800
57487.547306 19.696897      NaN  -29.0   16.0   c  0.0    1.11 253.33148 37.6899  1734.21  4762.19 4.09 3.53 -39.9 -0.433    19.62 21.54 02a57487o0640c 0xc00900
57487.559318 19.302877      NaN   24.0   15.0   c  0.0    1.12 253.33148 37.6899  2021.23  5355.68 3.94 3.56 -45.5 -0.429    19.61 21.55 02a57487o0661c 0xc00800
57487.561766       NaN      NaN    NaN    NaN NaN  NaN     NaN       NaN     NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN 0xc00803
