Nested Sampling Global Log-Evidence           :   -0.300127544443126681E+03  +/-    0.733935287552035631E+00
Nested Importance Sampling Global Log-Evidence:   -0.305054350171210672E+03  +/-    0.294096769170021470E-01

Dim No.       Mean        Sigma
   1    0.799027347227015375E-03    0.177102487136840819E-01
   2   -0.757552054593984536E+01    0.214329268086633384E+00
   3    0.328366173240433434E+00    0.451584002854170732E-01
   4    0.972592735145488274E+00    0.141711604951818733E-01
   5    0.564539312487973618E-02    0.360960684560938721E-02
   6    0.946043131118870062E+00    0.902332184296922996E-02
   7   -0.166560959004771125E+01    0.454385250711501154E+00
   8    0.365600127309878217E-01    0.180617571769662796E-01
   9   -0.235159624645214754E+00    0.271947910977877239E+00
  10   -0.225649935298616738E+00    0.103324709851341498E+00
  11   -0.122779590823359607E-01    0.324038307069341308E-01
  12   -0.224072211769287710E+00    0.248513104126011297E+00
  13   -0.142611535116618254E+00    0.357829686409660494E-01
  14   -0.106284004344400440E+01    0.578030885837546513E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1   -0.207606620687494220E-01
   2   -0.780983995406095843E+01
   3    0.284314773227898165E+00
   4    0.984615195498921403E+00
   5    0.100336763413200886E-02
   6    0.954678583655156121E+00
   7   -0.158776837109767799E+01
   8    0.567521860870991712E-01
   9   -0.350025844595216462E-01
  10   -0.166641678221419731E+00
  11   -0.452609922433415690E-01
  12    0.267200903289295022E+00
  13   -0.116775538794535075E+00
  14   -0.104797265715127974E+01

MAP Parameters
Dim No.        Parameter
   1   -0.207606620687494220E-01
   2   -0.780983995406095843E+01
   3    0.284314773227898165E+00
   4    0.984615195498921403E+00
   5    0.100336763413200886E-02
   6    0.954678583655156121E+00
   7   -0.158776837109767799E+01
   8    0.567521860870991712E-01
   9   -0.350025844595216462E-01
  10   -0.166641678221419731E+00
  11   -0.452609922433415690E-01
  12    0.267200903289295022E+00
  13   -0.116775538794535075E+00
  14   -0.104797265715127974E+01
