Nested Sampling Global Log-Evidence           :   -0.933453589713306364E+01  +/-    0.340668752228428101E-01
Nested Importance Sampling Global Log-Evidence:   -0.933583782551025365E+01  +/-    0.242076748454957656E-01

Dim No.       Mean        Sigma
   1    0.195451626021402258E+00    0.645577530174702621E-02
   2   -0.432819689918387596E+02    0.142468225500950285E+01
   3    0.136066382508256667E+01    0.937295492051657721E-02
   4    0.112576002637828698E+01    0.918961710552966965E-01
   5    0.114888816512115875E-01    0.856405030125116889E-03
   6    0.219885493783275843E+01    0.459304137077532829E-01
   7   -0.171795794071951335E+01    0.188927092689340437E+00
   8   -0.112319616284178830E+00    0.138124279510861789E-01
   9   -0.606310870095752552E+01    0.190917577569029628E+01
  10    0.651177354624697408E-02    0.190860133394484301E-01
  11    0.205033769513369773E-02    0.725710861547830682E-01
  12   -0.172857822799386190E+00    0.102631501791179566E+00
  13   -0.102457692189854635E+00    0.516200098573454738E-01
  14   -0.109472678167163262E+01    0.286524927945036971E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.199899404817518722E+00
   2   -0.436199136800943919E+02
   3    0.133484676917683753E+01
   4    0.115806910859564960E+01
   5    0.124513087255148751E-01
   6    0.220403962156105848E+01
   7   -0.163054608364748188E+01
   8   -0.112604683750816753E+00
   9   -0.569724048681079331E+01
  10    0.199086029680100307E-01
  11   -0.896696850424888725E-01
  12   -0.306023938189819988E-03
  13   -0.124980586167607613E+00
  14   -0.112136972892544429E+01

MAP Parameters
Dim No.        Parameter
   1    0.195415066194714659E+00
   2   -0.432210518640820212E+02
   3    0.136720431332579606E+01
   4    0.124049258138738749E+01
   5    0.111610908184168623E-01
   6    0.217573691228549171E+01
   7   -0.222476568359466054E+01
   8   -0.938324130146437896E-01
   9   -0.762204136227858786E+01
  10   -0.191142244066860867E-01
  11    0.815117053591651042E-01
  12   -0.356571136961914559E+00
  13   -0.681992941034113564E-01
  14   -0.109847915539173568E+01
