         MJD         m       dm    uJy   duJy   F  err   chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57246.548389 19.549093      NaN    1.0   18.0   c  0.0    0.93 42.73262 -2.13176  7987.62  4590.78 3.74 3.54  83.0 -0.415    19.44 21.27 02a57246o0413c 0xc00800
57246.579236 19.241693      NaN   25.0   16.0   c  0.0    1.02 42.73262 -2.13176  7985.15  4597.28 3.83 3.60  80.5 -0.408    19.52 21.44 02a57246o0455c 0xc00800
57246.591669 19.696897      NaN  -51.0   16.0   c  0.0    1.05 42.73262 -2.13176  9442.49  3151.21 3.80 3.56  42.8 -0.442    19.58 21.51 02a57246o0473c 0xc00900
57246.622173 19.922338      NaN   -4.0   13.0   c  0.0    1.52 42.73262 -2.13176  9439.44  3157.34 3.85 3.55  54.3 -0.443    19.54 21.41 02a57246o0515c 0xc00800
57334.461959 19.287255      NaN   16.0   18.0   c  0.0    0.84 42.73262 -2.13176  2708.71  6021.96 4.23 4.00 -60.7 -0.363    19.39 21.33 02a57334o0412c 0xc00800
57334.530093 19.631075      NaN   -3.0   17.0   c  0.0    1.26 42.73262 -2.13176  1241.60  7473.84 4.10 3.83 -65.4 -0.402    19.36 21.18 02a57334o0471c 0xc00800
57334.560663 19.510313      NaN   -3.0   19.0   c  0.0    1.06 42.73262 -2.13176  1248.68  7475.45 4.05 3.77 -66.0 -0.410    19.21 20.90 02a57334o0515c 0xc00800
57339.443151 19.766969      NaN  -21.0   15.0   c  0.0    1.48 42.73262 -2.13176  1238.01  7476.50 4.18 3.96 -65.1 -0.402    19.47 21.46 02a57339o0001c 0xc00800
57374.324140 18.417189      NaN   12.0   48.0   c  0.0    0.93 42.73262 -2.13176  3187.04  5506.93 4.68 4.00   0.2 -0.351    18.25 20.11 02a57374o0133c 0xc00800
57374.340067 18.496580      NaN   28.0   39.0   c  0.0    1.04 42.73262 -2.13176  3477.17  6092.14 4.07 3.48 -31.7 -0.406    18.55 20.22 02a57374o0159c 0xc00900
57374.356679 18.729535      NaN    0.0   39.0   c  0.0    1.24 42.73262 -2.13176  2613.14  4931.17 3.72 3.38 -42.3 -0.425    18.60 20.22 02a57374o0186c 0xc00800
57374.384024 18.356290      NaN  -24.0   55.0   c  0.0    1.11 42.73262 -2.13176  2316.89  6680.58 3.76 2.73  79.9 -0.465    18.11 19.66 02a57374o0229c 0xc00800
57390.197548 17.949472      NaN  -87.0   80.0   c  0.0    1.04 42.73262 -2.13176  3309.70  2561.43 5.18 4.89 -10.1 -0.371    17.83 18.76 02a57390o0030c 0xc00800
57390.198169 17.782105      NaN   82.0   66.0   c  0.0    0.94 42.73262 -2.13176  3309.67  2561.67 4.91 4.70 -13.6 -0.377    17.97 18.94 02a57390o0031c 0xc00800
57390.198784 18.208845      NaN    9.0   60.0   c  0.0    1.07 42.73262 -2.13176  3309.16  2561.79 5.03 4.69 -12.6 -0.380    18.05 19.10 02a57390o0032c 0xc00800
57391.198030 18.079051      NaN  -42.0   71.0   c  0.0    1.14 42.73262 -2.13176  1112.69  2545.33 4.70 4.06 -25.3 -0.476    18.04 18.83 02a57391o0031c 0xc00800
57391.198645 17.949472      NaN   45.0   65.0   c  0.0    1.05 42.73262 -2.13176  1112.57  2545.46 4.71 4.10 -30.0 -0.462    18.14 19.01 02a57391o0032c 0xc00800
57391.199277 18.376212      NaN  -22.0   54.0   c  0.0    1.10 42.73262 -2.13176  1112.34  2545.59 4.60 4.03 -35.5 -0.473    18.25 19.18 02a57391o0033c 0xc00800
57398.302394 19.472870      NaN    8.0   17.0   c  0.0    0.77 42.73262 -2.13176  2974.26  5669.36 4.15 3.73 -58.8 -0.427    19.56 21.56 02a57398o0173c 0xc00800
57398.318944 19.318728      NaN   20.0   16.0   c  0.0    1.20 42.73262 -2.13176  3290.69  6255.89 4.02 3.66 -60.7 -0.420    19.52 21.49 02a57398o0200c 0xc00800
57398.335549 19.367717      NaN   14.0   17.0   c  0.0    1.02 42.73262 -2.13176  2452.45  5093.98 4.26 3.72 -45.3 -0.420    19.52 21.48 02a57398o0227c 0xc00800
57398.352181 19.401649      NaN   15.0   16.0   c  0.0    1.18 42.73262 -2.13176  2184.02  6839.79 4.08 3.61 -59.6 -0.428    19.51 21.47 02a57398o0254c 0xc00800
57399.299227 19.696897      NaN  -18.0   16.0   c  0.0    0.92 42.73262 -2.13176  2967.39  5670.13 4.14 3.74 -54.1 -0.418    19.56 21.58 02a57399o0180c 0xc00800
57399.315889 19.569016      NaN  -16.0   18.0   c  0.0    1.01 42.73262 -2.13176  3284.53  6256.44 3.97 3.61 -58.6 -0.414    19.57 21.55 02a57399o0207c 0xc00800
57399.332595 19.696897      NaN   -6.0   16.0   c  0.0    1.05 42.73262 -2.13176  2448.83  5093.63 4.17 3.67 -47.2 -0.413    19.53 21.48 02a57399o0234c 0xc00900
57399.349291 19.631075      NaN  -32.0   17.0   c  0.0    0.89 42.73262 -2.13176  2180.73  6839.52 4.05 3.65 -54.7 -0.411    19.49 21.42 02a57399o0261c 0xc00800
57421.259151 19.631075      NaN  -19.0   17.0   c  0.0    1.05 42.73262 -2.13176  2485.94  6344.41 4.39 3.98 -64.3 -0.419    19.36 21.33 02a57421o0111c 0xc00800
57421.283529 19.569016      NaN  -20.0   18.0   c  0.0    0.94 42.73262 -2.13176  2196.95  5762.44 4.37 3.91 -59.1 -0.414    19.38 21.34 02a57421o0150c 0xc00800
57421.307264 19.609992      NaN    1.0   17.0   c  0.0    1.14 42.73262 -2.13176  3363.65  5186.84 4.15 3.84 -56.0 -0.397    19.39 21.34 02a57421o0189c 0xc00800
57421.330944 19.569016      NaN   -2.0   18.0   c  0.0    1.04 42.73262 -2.13176  3289.80  5150.61 4.15 3.84 -51.5 -0.376    19.31 21.24 02a57421o0228c 0xc00800
57422.256677 19.569016      NaN   -8.0   18.0   c  0.0    1.08 42.73262 -2.13176  2273.21  6403.55 4.29 3.86 -67.3 -0.425    19.37 21.28 02a57422o0105c 0xc00800
57422.280462 19.510313      NaN   -3.0   19.0   c  0.0    0.93 42.73262 -2.13176  1983.97  5820.39 4.31 3.79 -57.9 -0.437    19.36 21.25 02a57422o0144c 0xc00900
57422.304205 19.510313      NaN  -24.0   19.0   c  0.0    1.01 42.73262 -2.13176  3152.03  5244.60 4.26 3.86 -52.1 -0.420    19.28 21.12 02a57422o0183c 0xc00800
57422.327828 19.401649      NaN    3.0   20.0   c  0.0    1.23 42.73262 -2.13176  3290.62  5150.06 4.18 3.81 -47.7 -0.415    19.20 20.99 02a57422o0222c 0xc00800
57428.266649 19.026525      NaN   29.0   20.0   c  0.0    1.03 42.73262 -2.13176  2222.50  5823.67 4.24 3.71 -54.6 -0.427    19.37 21.23 02a57428o0112c 0xc00800
57428.290581 19.454622      NaN    6.0   18.0   c  0.0    1.15 42.73262 -2.13176  3421.64  5250.00 4.14 3.71 -39.1 -0.457    19.32 21.15 02a57428o0151c 0xc00800
57428.314462 19.183773      NaN   23.0   18.0   c  0.0    1.28 42.73262 -2.13176  3406.87  5092.75 4.07 3.63 -39.9 -0.459    19.29 21.09 02a57428o0190c 0xc00800
57434.249721 18.816441      NaN  -53.0   36.0   c  0.0    1.17 42.73262 -2.13176  1941.46  5480.52 4.38 3.92 -47.7 -0.430    18.54 19.69 02a57434o0121c 0xc00800
57434.270569 18.243872      NaN   66.0   39.0   c  0.0    1.05 42.73262 -2.13176  3142.45  4908.54 4.67 4.26 -41.9 -0.415    18.39 19.61 02a57434o0155c 0xc00900
57434.293400 18.623526      NaN  -13.0   43.0   c  0.0    0.81 42.73262 -2.13176  3375.35  5081.71 3.96 3.66 -48.8 -0.466    18.44 19.45 02a57434o0192c 0xc00800
