         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57354.382551 17.967720      NaN     35    67 o    0   1.08 42.72455 -2.1351  2727.15  6014.87  3.71 3.45 -75.1 -0.424    17.79 18.30 02a57354o0332o  0.522388
57354.390860 18.243872      NaN     33    50 o    0   1.18 42.72455 -2.1351  2727.93  6015.30  3.65 3.37 -74.9 -0.440    18.09 18.76 02a57354o0345o  0.660000
57354.399162 18.280067      NaN    -56    59 o    0   1.15 42.72455 -2.1351  2727.70  6015.74  3.68 3.40 -72.8 -0.430    17.94 18.51 02a57354o0358o -0.949153
57354.407447 17.707197      NaN     18    94 o    0   0.91 42.72455 -2.1351  2727.66  6015.66  3.73 3.46 -67.7 -0.423    17.52 17.89 02a57354o0371o  0.191489
57356.390327 19.212347      NaN    -16    25 o    0   0.72 42.72455 -2.1351  2728.43  6015.80  3.87 3.54 -67.3 -0.413    18.97 20.39 02a57356o0259o -0.640000
57356.398573 18.955691      NaN     26    23 o    0   1.00 42.72455 -2.1351  2728.70  6016.69  3.93 3.63 -66.6 -0.411    18.94 20.39 02a57356o0272o  1.130435
57356.406834 19.256669      NaN    -29    24 o    0   1.02 42.72455 -2.1351  2727.75  6017.31  4.23 3.91 -61.6 -0.384    18.84 20.39 02a57356o0285o -1.208333
57356.415050 19.169763      NaN     -7    26 o    0   0.87 42.72455 -2.1351  2728.41  6016.71  4.03 3.71 -63.7 -0.396    18.89 20.36 02a57356o0298o -0.269231
57357.351137 19.569016      NaN     -3    18 o    0   0.87 42.72455 -2.1351  2742.47  5720.49  3.78 3.47 -68.7 -0.418    19.36 21.12 02a57357o0282o -0.166667
57357.368361 19.510313      NaN    -19    19 o    0   0.88 42.72455 -2.1351  3030.26  5723.18  3.69 3.44 -71.8 -0.418    19.24 20.87 02a57357o0309o -1.000000
57357.379264 19.436675      NaN      4    19 o    0   0.70 42.72455 -2.1351  3603.22  6311.95  3.63 3.38 -82.3 -0.420    19.22 20.80 02a57357o0325o  0.210526
57357.415924 19.351140      NaN    -26    22 o    0   0.86 42.72455 -2.1351  2154.02  5433.79  3.76 3.43 -62.1 -0.428    19.11 20.58 02a57357o0379o -1.181818
57358.351042 19.454622      NaN    -18    20 o    0   1.04 42.72455 -2.1351  3030.98  5718.69  3.89 3.55 -67.6 -0.419    19.26 21.01 02a57358o0297o -0.900000
57358.367772 19.631075      NaN    -11    17 o    0   1.30 42.72455 -2.1351  3313.46  6307.77  3.76 3.47 -78.1 -0.417    19.29 21.05 02a57358o0323o -0.647059
57358.389961 18.921935      NaN     44    18 o    0   1.25 42.72455 -2.1351  2445.35  5141.20  4.02 3.59 -55.1 -0.427    19.26 20.98 02a57358o0357o  2.444444
57358.409274 19.401649      NaN     -7    21 o    0   0.99 42.72455 -2.1351  2142.07  6885.27  3.82 3.45 -69.8 -0.445    19.18 20.76 02a57358o0386o -0.333333
57359.357868 19.102305      NaN     29    18 o    0   1.43 42.72455 -2.1351  3028.54  5720.44  3.95 3.57 -68.3 -0.430    19.29 21.07 02a57359o0172o  1.611111
57359.373698 19.351140      NaN      9    19 o    0   0.89 42.72455 -2.1351  3314.55  6303.34  3.78 3.47 -75.9 -0.429    19.36 21.15 02a57359o0198o  0.473684
57359.390929 19.631075      NaN     -4    17 o    0   1.02 42.72455 -2.1351  2442.00  5145.62  3.94 3.55 -59.6 -0.427    19.40 21.22 02a57359o0225o -0.235294
57359.416608 19.696897      NaN    -11    16 o    0   1.16 42.72455 -2.1351  2140.65  6886.25  3.83 3.43 -67.4 -0.442    19.41 21.20 02a57359o0265o -0.687500
57366.345672 19.051202      NaN     15    24 o    0   0.96 42.72455 -2.1351  3210.91  5503.34  4.25 3.89 -56.2 -0.405    18.95 20.58 02a57366o0234o  0.625000
57366.362911 19.351140      NaN    -12    22 o    0   1.06 42.72455 -2.1351  3502.05  6087.45  3.88 3.56 -66.6 -0.423    19.04 20.61 02a57366o0261o -0.545455
57366.380170 18.776955      NaN     49    21 o    0   1.11 42.72455 -2.1351  2634.45  4927.15  4.37 3.87 -47.4 -0.405    19.03 20.70 02a57366o0288o  2.333333
57366.398561 19.351140      NaN     -6    22 o    0   1.12 42.72455 -2.1351  2336.93  6678.32  4.29 3.81 -59.5 -0.421    19.03 20.74 02a57366o0315o -0.272727
57382.327251 18.574166      NaN     -9    45 o    0   0.89 42.72455 -2.1351  3010.93  5725.37  4.20 3.73 -63.5 -0.430    18.39 19.42 02a57382o0138o -0.200000
57382.344461 18.598565      NaN    -54    44 o    0   0.95 42.72455 -2.1351  3298.30  6308.53  4.34 3.93 -65.0 -0.412    18.30 19.38 02a57382o0163o -1.227273
57382.361798 18.649074      NaN     -9    42 o    0   1.02 42.72455 -2.1351  2431.27  5146.54  4.35 3.80 -53.1 -0.423    18.34 19.35 02a57382o0188o -0.214286
57382.378397 18.396507      NaN    -32    53 o    0   1.04 42.72455 -2.1351  2133.74  6889.70  4.29 3.74 -65.7 -0.433    18.28 19.26 02a57382o0212o -0.603774
57383.346107 18.978793      NaN    -18    31 o    0   1.24 42.72455 -2.1351  3293.81  6310.06  4.17 3.92 -68.9 -0.386    18.52 19.77 02a57383o0135o -0.580645
57383.362217 18.878500      NaN    -26    34 o    0   1.31 42.72455 -2.1351  2427.03  5147.41  4.27 3.87 -55.1 -0.405    18.48 19.70 02a57383o0161o -0.764706
57383.379026 18.631975      NaN     11    39 o    0   1.18 42.72455 -2.1351  2131.17  6890.83  4.43 4.01 -63.4 -0.394    18.40 19.62 02a57383o0188o  0.282051
57385.206442 18.933071      NaN     19    26 o    0   1.19 42.72455 -2.1351  7716.99  2582.00  4.16 3.93  71.3 -0.446    18.86 20.39 02a57385o0051o  0.730769
57385.207067 18.711133      NaN     26    31 o    0   0.90 42.72455 -2.1351  7716.63  2581.84  4.30 4.06  35.9 -0.456    18.86 20.44 02a57385o0052o  0.838710
57385.207701 19.014394      NaN     -3    30 o    0   0.69 42.72455 -2.1351  7716.61  2581.46  4.19 3.95  46.9 -0.455    18.90 20.48 02a57385o0053o -0.100000
57386.208211 19.169763      NaN    -15    26 o    0   0.77 42.72455 -2.1351  3569.21  2569.14  4.09 3.81 -43.4 -0.455    19.09 20.76 02a57386o0051o -0.576923
57386.208835 19.026525      NaN     20    23 o    0   0.94 42.72455 -2.1351  3569.29  2568.90  4.14 3.81 -43.4 -0.456    19.11 20.80 02a57386o0052o  0.869565
57386.209447 18.702047      NaN     51    23 o    0   1.15 42.72455 -2.1351  3569.20  2568.83  4.11 3.80 -53.3 -0.464    19.12 20.83 02a57386o0053o  2.217391
57387.209684 19.454622      NaN     -2    20 o    0   1.71 42.72455 -2.1351  1368.90  2560.59  4.28 3.48 -38.0 -0.522    19.15 20.69 02a57387o0050o -0.100000
57387.210305 19.256669      NaN    -16    24 o    0   0.79 42.72455 -2.1351  1368.91  2560.50  4.28 3.48 -42.1 -0.517    19.28 20.69 02a57387o0051o -0.666667
57387.210923 18.878500      NaN     36    22 o    0   1.07 42.72455 -2.1351  1368.80  2560.36  4.26 3.47 -42.0 -0.521    19.29 20.71 02a57387o0052o  1.636364
57388.194345 17.935984      NaN   -213    81 o    0   1.05 42.72455 -2.1351  9350.13  2576.74  5.13 4.66  70.3 -0.393    17.58 18.41 02a57388o0030o -2.629630
57388.194974 18.110074      NaN    -83    69 o    0   1.16 42.72455 -2.1351  9349.75  2577.14  4.98 4.52  89.3 -0.374    17.70 18.59 02a57388o0031o -1.202899
57388.195605 18.280067      NaN    -73    59 o    0   1.29 42.72455 -2.1351  9349.58  2576.86  4.95 4.47  86.6 -0.374    17.80 18.76 02a57388o0032o -1.237288
57408.305498 18.349730      NaN     49    39 o    0   1.08 42.72455 -2.1351  2418.39  6301.91  3.94 3.44 -63.2 -0.460    18.43 19.36 02a57408o0199o  1.256410
57408.324395 18.273950      NaN     55    41 o    0   1.14 42.72455 -2.1351  2127.24  5721.15  4.08 3.46 -58.4 -0.477    18.38 19.28 02a57408o0230o  1.341463
57408.343328 18.417189      NaN     -9    52 o    0   1.18 42.72455 -2.1351  2997.88  6886.97  3.88 3.41 -66.7 -0.468    18.29 19.14 02a57408o0261o -0.173077
57408.362337 18.526952      NaN    -26    47 o    0   1.11 42.72455 -2.1351  3302.03  5144.74  3.95 3.50 -56.2 -0.481    18.21 19.01 02a57408o0292o -0.553191
57444.304516 18.511660      NaN     11    44 o    0   0.97 42.72455 -2.1351  3280.71  5126.49  4.04 3.72 -53.2 -0.482    18.19 19.25 02a57444o0082o  0.250000
57445.240792 18.921935      NaN     11    29 o    0   0.94 42.72455 -2.1351  2140.15  6397.57  3.86 3.45 -62.1 -0.466    18.81 20.20 02a57445o0085o  0.379310
57445.259959 18.990530      NaN      8    28 o    0   1.12 42.72455 -2.1351  1845.63  5815.77  3.96 3.51 -49.4 -0.475    18.78 20.19 02a57445o0121o  0.285714
57445.279936 19.089302      NaN    -48    28 o    0   1.17 42.72455 -2.1351  3010.48  5241.55  3.85 3.49 -44.8 -0.474    18.75 20.18 02a57445o0160o -1.714286
57445.296502 19.089302      NaN    -12    28 o    0   1.15 42.72455 -2.1351  3267.00  5126.74  3.88 3.49 -46.5 -0.483    18.69 20.11 02a57445o0192o -0.428571
57591.625465 18.317510      NaN      0    57 o    0   0.90 42.72455 -2.1351  8115.56  3269.83  3.64 3.28  58.3 -0.503    18.17 18.77 02a57591o0718o  0.000000
57611.602612 19.212347      NaN      3    24 o    0   0.79 42.72455 -2.1351  9398.36  6019.08  4.57 3.35  85.1 -0.474    19.21 21.32 02a57611o0678o  0.125000
57611.621869 19.302877      NaN    -15    23 o    0   1.12 42.72455 -2.1351  9406.19  6058.79  4.58 3.41  86.1 -0.507    19.12 21.21 02a57611o0710o -0.652174
57611.638771 16.431952      NaN    314   219 o    0   1.47 42.72455 -2.1351  9347.20  5982.96  4.46 3.16  84.0 -0.533    17.43 17.91 02a57611o0737o  1.433790
57616.629145 18.889197      NaN     14    29 o    0   1.07 42.72455 -2.1351  7537.11  4220.66  3.90 3.59  79.1 -0.489    18.66 20.38 02a57616o0763o  0.482759
57619.603065 18.757738      NaN    -19    38 o    0   1.04 42.72455 -2.1351  9383.10  5174.52  4.14 3.01  83.0 -0.491    18.51 19.96 02a57619o0535o -0.500000
57619.616773 18.816441      NaN   -110    36 o    0   1.25 42.72455 -2.1351  9325.05  5100.99  4.10 3.11  81.1 -0.505    18.51 19.99 02a57619o0561o -3.055556
57619.630717 18.786693      NaN    -71    37 o    0   1.56 42.72455 -2.1351  1209.48  5237.23  3.90 3.48 -42.1 -0.469    18.35 19.70 02a57619o0585o -1.918919
57650.506611 18.226218      NaN    -30    62 o    0   1.15 42.72455 -2.1351  9201.80  5071.19  3.66 3.14  86.9 -0.467    18.00 18.45 02a57650o0537o -0.483871
57650.522153 17.854247      NaN     88    58 o    0   1.27 42.72455 -2.1351  9221.90  5112.13  3.62 3.11  88.9 -0.459    18.01 18.44 02a57650o0563o  1.517241
57650.536649 17.935984      NaN   -112    81 o    0   0.92 42.72455 -2.1351  9165.38  5034.36  3.60 3.12  85.0 -0.456    17.69 17.84 02a57650o0588o -1.382716
57650.545903 18.158337      NaN   -126    66 o    0   1.59 42.72455 -2.1351  1384.91  5298.94  3.56 3.44  45.1 -0.478    17.94 18.45 02a57650o0605o -1.909091
57650.563092 17.347059      NaN    199    73 o    0   1.26 42.72455 -2.1351  1338.51  5356.05  3.46 3.32  68.6 -0.503    17.89 18.38 02a57650o0638o  2.726027
57670.477896 19.271854      NaN     17    18 o    0   1.17 42.72455 -2.1351  9840.77  2669.57  3.79 3.14  89.3 -0.445    19.38 21.03 02a57670o0523o  0.944444
57670.491408 19.569016      NaN    -23    18 o    0   1.07 42.72455 -2.1351   120.11  2633.36  4.00 3.59  51.9 -0.425    19.35 21.00 02a57670o0547o -1.277778
57670.501027 19.569016      NaN    -12    18 o    0   1.12 42.72455 -2.1351   655.42  7738.50  3.42 3.17  21.5 -0.451    19.36 21.00 02a57670o0564o -0.666667
57670.506438 19.256669      NaN     18    18 o    0   1.15 42.72455 -2.1351 10380.54  7775.42  3.54 3.17 -68.3 -0.447    19.32 20.97 02a57670o0575o  1.000000
57670.507919 19.063754      NaN     23    21 o    0   0.93 42.72455 -2.1351   717.62  7819.46  3.44 3.14  15.3 -0.430    19.33 20.96 02a57670o0578o  1.095238
57670.519431 19.529530      NaN      2    18 o    0   1.20 42.72455 -2.1351   732.61  7699.46  3.24 3.09  25.4 -0.458    19.35 20.92 02a57670o0599o  0.111111
57670.520408 19.510313      NaN    -29    19 o    0   1.00 42.72455 -2.1351 10436.41  7852.50  3.46 2.83 -77.4 -0.484    19.35 20.92 02a57670o0601o -1.526316
57670.530705 19.569016      NaN    -27    18 o    0   1.29 42.72455 -2.1351 10456.84  7736.84  3.44 2.76 -76.7 -0.493    19.35 20.92 02a57670o0621o -1.500000
57670.539597 19.454622      NaN    -21    20 o    0   1.01 42.72455 -2.1351   693.48  7757.96  3.30 3.04  36.1 -0.456    19.37 20.94 02a57670o0637o -1.050000
57670.552552 19.510313      NaN     -4    19 o    0   1.13 42.72455 -2.1351 10419.83  7798.54  3.49 2.83 -76.8 -0.476    19.34 20.92 02a57670o0662o -0.210526
57672.476453 19.401649      NaN     -7    21 o    0   1.17 42.72455 -2.1351  8353.42  2650.30  3.76 3.47  85.5 -0.428    19.06 20.49 02a57672o0522o -0.333333
57672.491389 18.369531      NaN     10    51 o    0   1.10 42.72455 -2.1351  8374.94  2688.57  3.97 3.69  86.0 -0.413    18.05 19.52 02a57672o0548o  0.196078
57672.504884 17.958558      NaN     61    59 o    0   0.97 42.72455 -2.1351  2193.06  7836.15  3.49 3.24  65.0 -0.437    18.24 19.94 02a57672o0572o  1.033898
57676.443038 18.243872      NaN    -14    61 o    0   1.24 42.72455 -2.1351  7534.27  4142.03  3.67 3.39 -79.2 -0.423    17.83 18.28 02a57676o0523o -0.229508
57676.460656 17.055032      NaN    106   147 o    0   1.04 42.72455 -2.1351  7559.88  4181.01  3.57 3.26 -77.3 -0.440    17.25 17.69 02a57676o0557o  0.721088
57676.474351 17.521375      NaN     29   109 o    0   0.94 42.72455 -2.1351  3019.13  6339.43  4.14 3.40   2.0 -0.527    17.55 17.95 02a57676o0584o  0.266055
57676.490322 17.879400      NaN     22    78 o    0   1.04 42.72455 -2.1351  7471.52  4222.50  3.52 3.25 -71.7 -0.442    17.75 18.20 02a57676o0615o  0.282051
57676.504039 18.550302      NaN    -63    46 o    0   1.29 42.72455 -2.1351  3001.83  6285.46  3.24 3.13 -14.3 -0.448    18.14 18.64 02a57676o0640o -1.369565
57680.511135 16.050302      NaN    123   419 o    0   1.89 42.72455 -2.1351  3288.68  7136.49  3.26 3.18   0.8 -0.564    16.98 17.21 02a57680o0632o  0.293556
57680.527301 18.933071      NaN      1    32 o    0   1.57 42.72455 -2.1351  3268.62  7098.75  3.30 3.21   8.3 -0.460    18.49 19.36 02a57680o0663o  0.031250
57680.543963 18.649074      NaN    -25    42 o    0   0.81 42.72455 -2.1351  3327.05  7175.92  3.31 3.21  13.9 -0.461    18.54 19.39 02a57680o0696o -0.595238
57680.556442 18.519279      NaN     31    37 o    0   1.30 42.72455 -2.1351  3350.22  7059.45  3.32 3.26   3.5 -0.484    18.49 19.30 02a57680o0719o  0.837838
57680.571516 18.481707      NaN    -12    49 o    0   0.79 42.72455 -2.1351  3314.36  7116.08  3.36 3.29  16.3 -0.481    18.46 19.30 02a57680o0748o -0.244898
57700.451823 19.128787      NaN      6    25 o    0   1.09 42.72455 -2.1351  2419.29  4634.53  3.69 3.48  67.5 -0.435    19.03 20.44 02a57700o0282o  0.240000
57700.467506 18.606822      NaN     59    24 o    0   1.08 42.72455 -2.1351  2402.53  4593.66  3.73 3.55  67.6 -0.432    19.04 20.46 02a57700o0312o  2.458333
57700.487287 19.051202      NaN    -18    29 o    0   1.11 42.72455 -2.1351  2463.20  4670.97  3.66 3.49  70.1 -0.442    18.86 20.22 02a57700o0350o -0.620690
57700.496607 18.776955      NaN     25    29 o    0   1.26 42.72455 -2.1351  2486.00  4555.29  3.74 3.59  73.7 -0.429    18.81 20.19 02a57700o0368o  0.862069
57700.511505 18.550302      NaN     33    35 o    0   1.08 42.72455 -2.1351  2446.58  4612.92  3.73 3.56  69.3 -0.431    18.58 19.93 02a57700o0397o  0.942857
57704.407568 18.481707      NaN    -23    49 o    0   0.90 42.72455 -2.1351  1659.63  5229.37  3.75 3.59  57.5 -0.435    18.25 18.87 02a57704o0225o -0.469388
57704.414237 18.481707      NaN    -26    49 o    0   1.13 42.72455 -2.1351  1643.34  5191.73  3.76 3.62  58.0 -0.428    18.26 18.88 02a57704o0238o -0.530612
57704.435410 18.376212      NaN   -101    54 o    0   0.83 42.72455 -2.1351  1703.24  5270.91  3.72 3.51  65.9 -0.434    18.30 18.89 02a57704o0279o -1.870370
57704.444233 17.963129      NaN     93    48 o    0   1.05 42.72455 -2.1351  1718.42  5150.73  3.81 3.58  70.1 -0.434    18.27 18.89 02a57704o0296o  1.937500
57704.463149 18.330283      NaN     34    45 o    0   1.32 42.72455 -2.1351  1680.72  5206.51  3.73 3.53  66.2 -0.445    18.27 18.85 02a57704o0333o  0.755556
57712.427761 17.664614      NaN   -254   104 o    0   0.86 42.72455 -2.1351  3224.34  7694.75  3.97 3.78  37.5 -0.448    17.45 18.77 02a57712o0035o -2.442308
57712.441523 18.125925      NaN    -24    68 o    0   1.07 42.72455 -2.1351  3202.36  7653.68  3.95 3.78  46.5 -0.423    18.38 19.81 02a57712o0061o -0.352941
57712.456334 18.174913      NaN      0    65 o    0   1.06 42.72455 -2.1351  3259.29  7731.92  3.96 3.84  54.3 -0.410    17.66 18.85 02a57712o0089o  0.000000
57712.472048 18.526952      NaN    -35    47 o    0   0.99 42.72455 -2.1351  3283.72  7615.60  3.82 3.70  33.8 -0.433    18.27 19.42 02a57712o0119o -0.744681
57712.485227 14.063123      NaN   1054  2517 o    0   1.97 42.72455 -2.1351  3246.73  7673.03  3.71 3.56  18.8 -0.493    14.28 14.70 02a57712o0144o  0.418752
57736.371078 18.445391      NaN     11    47 o    0   0.84 42.72455 -2.1351  2522.64  4422.37  3.58 3.44  74.1 -0.443    18.35 18.91 02a57736o0353o  0.234043
57736.383623 18.356290      NaN     36    43 o    0   1.09 42.72455 -2.1351  2504.75  4383.20  3.63 3.50  70.7 -0.435    18.30 18.88 02a57736o0377o  0.837209
57736.396163 18.382935      NaN     23    46 o    0   1.26 42.72455 -2.1351  2564.33  4460.19  3.62 3.52  76.6 -0.437    18.27 18.82 02a57736o0401o  0.500000
57736.409338 18.304885      NaN     32    47 o    0   1.01 42.72455 -2.1351  2585.49  4343.52  3.62 3.55  76.3 -0.438    18.25 18.79 02a57736o0426o  0.680851
57736.422523 18.376212      NaN    -16    54 o    0   0.98 42.72455 -2.1351  2548.79  4400.90  3.78 3.56   6.2 -0.440    18.19 18.76 02a57736o0451o -0.296296
57743.368053 19.401649      NaN     -6    21 o    0   0.83 42.72455 -2.1351  1580.10  4752.42  3.78 3.60  78.1 -0.438    19.25 20.79 02a57743o0360o -0.285714
57743.380479 19.454622      NaN    -20    20 o    0   1.15 42.72455 -2.1351  1561.40  4713.50  3.92 3.74  83.1 -0.425    19.19 20.79 02a57743o0384o -1.000000
57743.392921 19.454622      NaN    -28    20 o    0   1.27 42.72455 -2.1351  1620.37  4790.15  4.48 3.89   2.2 -0.395    19.11 20.81 02a57743o0408o -1.400000
57743.405836 19.142275      NaN     11    23 o    0   1.02 42.72455 -2.1351  1641.91  4672.41  4.46 4.25   5.2 -0.384    19.09 20.89 02a57743o0433o  0.478261
57743.418801 18.933071      NaN     22    25 o    0   0.94 42.72455 -2.1351  1605.62  4728.58  4.89 4.54   4.8 -0.383    18.97 20.85 02a57743o0458o  0.880000
57764.361347 15.927679      NaN    141   468 o    0   1.63 42.72455 -2.1351  2559.80  7229.62  3.91 3.44   7.6 -0.436    16.63 16.52 02a57764o0334o  0.301282
57768.294394 16.364749      NaN    181   284 o    0   1.16 42.72455 -2.1351  3381.08  5341.79  3.48 3.42  38.8 -0.442    16.19 17.17 02a57768o0211o  0.637324
57768.306917 15.341476      NaN    746   635 o    0   1.35 42.72455 -2.1351  3363.45  5301.37  3.55 3.44  67.6 -0.443    15.43 15.69 02a57768o0235o  1.174803
57768.320614 16.466026      NaN    125   272 o    0   1.31 42.72455 -2.1351  3422.55  5377.10  3.49 3.40  43.7 -0.459    16.48 16.87 02a57768o0261o  0.459559
57768.336517 17.051069      NaN    -45   183 o    0   1.02 42.72455 -2.1351  3443.97  5258.84  3.38 3.34  35.3 -0.435    16.77 17.09 02a57768o0290o -0.245902
57788.239762 18.649074      NaN     -4    42 o    0   1.34 42.72455 -2.1351   956.20  7532.89  3.74 3.49  46.4 -0.448    18.51 19.41 02a57788o0087o -0.095238
57788.253723 18.598565      NaN     -8    44 o    0   0.94 42.72455 -2.1351   937.65  7492.14  3.77 3.55  60.1 -0.446    18.50 19.39 02a57788o0114o -0.181818
57788.264080 18.623526      NaN    -57    43 o    0   0.94 42.72455 -2.1351   995.11  7570.95  3.74 3.57  56.9 -0.454    18.50 19.41 02a57788o0134o -1.325581
57788.273565 18.467034      NaN     26    41 o    0   1.17 42.72455 -2.1351  1019.21  7453.60  3.69 3.56  56.6 -0.461    18.48 19.37 02a57788o0151o  0.634146
57788.283305 18.574166      NaN    -13    45 o    0   1.18 42.72455 -2.1351   980.77  7510.84  3.73 3.54  69.9 -0.457    18.45 19.32 02a57788o0169o -0.288889
57795.216817 17.521375      NaN     38   106 o    0   0.99 42.72455 -2.1351  8940.17  4592.37  4.07 3.37  42.1 -0.649    18.09 19.06 01a57795o0004o  0.358491
57795.217153 17.913871      NaN     32    72 o    0   1.32 42.72455 -2.1351  1592.41  5850.83  3.60 3.37  36.3 -0.491    18.04 18.48 02a57795o0004o  0.444444
57795.221544 17.922662      NaN    -46    82 o    0   1.21 42.72455 -2.1351  8962.44  4630.82  4.25 3.61  39.4 -0.680    18.15 19.28 01a57795o0013o -0.560976
57795.229484 17.990970      NaN      9    74 o    0   1.04 42.72455 -2.1351  8902.99  4552.43  3.74 3.26  60.7 -0.664    18.32 19.43 01a57795o0028o  0.121622
57795.229686 14.189995      NaN   3516  1380 o    0   1.80 42.72455 -2.1351  1630.47  5889.62  3.72 3.51  34.1 -0.460    15.11 14.89 02a57795o0028o  2.547826
57795.240516 17.425126      NaN    128    87 o    0   0.99 42.72455 -2.1351  8883.76  4668.60  4.27 3.80  19.5 -0.633    18.06 19.23 01a57795o0049o  1.471264
57795.254799 16.886248      NaN     21   206 o    0   1.34 42.72455 -2.1351  8922.31  4611.34  3.71 3.50  51.5 -0.717    17.42 18.58 01a57795o0076o  0.101942
57944.614089 19.212347      NaN     12    21 o    0   1.34 42.72455 -2.1351  6629.56  5078.22  2.16 2.11  43.4 -0.482    18.71 19.19 02a57944o0723o  0.571429
57944.622934 18.910912      NaN    -10    33 o    0   1.59 42.72455 -2.1351  6648.52  5119.07  2.28 2.19 -22.8 -0.484    17.98 18.27 02a57944o0740o -0.303030
57963.622382 17.365395      NaN    135    92 o    0   1.08 42.72455 -2.1351  4809.73  4795.12  3.06 2.80 -87.5 -0.438    17.40 18.70 01a57963o0544o  1.467391
57963.630914 18.702047      NaN    -12    40 o    0   0.79 42.72455 -2.1351  4789.50  4728.87  3.01 2.75 -87.2 -0.457    17.83 18.44 01a57963o0561o -0.300000
57971.525235 17.259754      NaN    -49   151 o    0   1.17 42.72455 -2.1351  1917.30  7324.77  3.44 2.76 -85.1 -0.463    17.76 18.34 01a57971o0589o -0.324503
57971.541446 16.059785      NaN    -73   456 o    0   0.82 42.72455 -2.1351  1896.99  7257.47  3.29 2.64 -85.3 -0.532    17.05 17.45 01a57971o0621o -0.160088
57971.549382 15.478818      NaN    185   717 o    0   1.64 42.72455 -2.1351  1952.77  7318.67  3.25 2.64 -84.8 -0.555    16.51 16.68 01a57971o0636o  0.258020
57971.558593 16.856087      NaN   -166   219 o    0   0.97 42.72455 -2.1351  1969.82  7182.23  3.27 2.69 -87.3 -0.503    17.42 17.90 01a57971o0652o -0.757991
57972.582476 17.035362      NaN     98   153 o    0   1.06 42.72455 -2.1351  4304.03  6909.83  3.62 3.23 -80.2 -0.437    17.57 18.09 01a57972o0535o  0.640523
57972.590764 17.373350      NaN    -30   136 o    0   1.06 42.72455 -2.1351  4285.92  6849.54  3.01 2.75 -85.6 -0.494    17.67 18.09 01a57972o0552o -0.220588
57972.599093 17.935984      NaN     -1    81 o    0   1.24 42.72455 -2.1351  4342.07  6901.46  3.14 2.91 -84.1 -0.469    17.99 18.50 01a57972o0569o -0.012346
57972.607340 17.196897      NaN    -16   160 o    0   0.69 42.72455 -2.1351  4359.43  6759.18  3.02 2.81 -87.8 -0.485    17.67 18.10 01a57972o0586o -0.100000
57973.589647 19.569016      NaN    -59    18 o    0   1.93 42.72455 -2.1351  9264.59  3115.68  2.15 2.07  66.0 -0.485    18.93 19.37 02a57973o0708o -3.277778
57973.599920 19.569016      NaN    -18    18 o    0   1.00 42.72455 -2.1351  9284.72  3156.61  2.08 2.02  70.6 -0.466    19.03 19.49 02a57973o0729o -1.000000
57973.615991 19.631075      NaN     -3    17 o    0   1.62 42.72455 -2.1351  9224.40  3081.47  2.09 2.03  79.7 -0.464    19.07 19.59 02a57973o0762o -0.176471
57973.620511 19.569016      NaN    -14    18 o    0   1.26 42.72455 -2.1351  9204.41  3199.11  2.19 2.12  76.9 -0.449    19.07 19.58 02a57973o0771o -0.777778
