         MJD         m       dm   uJy  duJy F  err  chi/N     RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57356.406834 19.115465      NaN    10    24 o    0   1.03 42.734 -2.1351  2709.42  6017.24  4.23 3.91 -61.5 -0.384    18.84 20.39 02a57356o0285o  0.416667
57356.415050 19.169763      NaN   -16    26 o    0   0.98 42.734 -2.1351  2710.08  6016.64  4.04 3.71 -63.7 -0.396    18.89 20.36 02a57356o0298o -0.615385
57357.351137 19.351140      NaN     9    19 o    0   0.87 42.734 -2.1351  2724.14  5720.42  3.78 3.48 -68.6 -0.418    19.36 21.12 02a57357o0282o  0.473684
57357.368361 19.569016      NaN   -38    18 o    0   1.36 42.734 -2.1351  3011.95  5723.11  3.69 3.44 -71.7 -0.418    19.24 20.87 02a57357o0309o -2.111111
57357.379264 19.454622      NaN     3    19 o    0   0.98 42.734 -2.1351  3584.93  6311.89  3.63 3.38 -82.2 -0.420    19.22 20.80 02a57357o0325o  0.157895
57357.415924 19.302877      NaN   -16    23 o    0   0.90 42.734 -2.1351  2135.65  5433.71  3.77 3.43 -62.1 -0.429    19.11 20.58 02a57357o0379o -0.695652
57358.351042 19.334813      NaN     4    21 o    0   0.84 42.734 -2.1351  3012.66  5718.62  3.89 3.55 -67.5 -0.419    19.26 21.01 02a57358o0297o  0.190476
57358.367772 19.569016      NaN    -3    18 o    0   1.14 42.734 -2.1351  3295.16  6307.71  3.76 3.47 -78.0 -0.417    19.29 21.05 02a57358o0323o -0.166667
57358.389961 19.569016      NaN    -1    18 o    0   1.35 42.734 -2.1351  2427.00  5141.12  4.02 3.59 -55.0 -0.427    19.26 20.98 02a57358o0357o -0.055556
57358.409274 19.351140      NaN   -35    22 o    0   1.04 42.734 -2.1351  2123.69  6885.22  3.82 3.45 -69.7 -0.445    19.18 20.76 02a57358o0386o -1.590909
57359.357868 19.401649      NaN   -13    21 o    0   0.91 42.734 -2.1351  3010.23  5720.37  3.95 3.57 -68.2 -0.430    19.29 21.07 02a57359o0172o -0.619048
57359.373698 19.631075      NaN   -12    17 o    0   1.01 42.734 -2.1351  3296.25  6303.27  3.78 3.47 -75.8 -0.429    19.36 21.15 02a57359o0198o -0.705882
57359.390929 19.841877      NaN   -10    14 o    0   1.48 42.734 -2.1351  2423.65  5145.54  3.94 3.55 -59.5 -0.427    19.40 21.22 02a57359o0225o -0.714286
57359.416608 19.454622      NaN    -2    20 o    0   0.85 42.734 -2.1351  2122.27  6886.20  3.84 3.44 -67.3 -0.442    19.41 21.20 02a57359o0265o -0.100000
57366.345672 19.401649      NaN   -18    21 o    0   1.23 42.734 -2.1351  3192.61  5503.27  4.26 3.89 -56.2 -0.405    18.95 20.58 02a57366o0234o -0.857143
57366.362911 18.967180      NaN    16    26 o    0   0.67 42.734 -2.1351  3483.75  6087.38  3.88 3.56 -66.5 -0.423    19.04 20.61 02a57366o0261o  0.615385
57366.380170 19.454622      NaN    -6    20 o    0   1.13 42.734 -2.1351  2616.11  4927.06  4.37 3.87 -47.4 -0.405    19.03 20.70 02a57366o0288o -0.300000
57366.398561 19.287255      NaN     4    22 o    0   1.05 42.734 -2.1351  2318.57  6678.26  4.29 3.81 -59.4 -0.422    19.03 20.74 02a57366o0315o  0.181818
57382.327251 18.598565      NaN     3    43 o    0   1.02 42.734 -2.1351  2992.62  5725.30  4.21 3.73 -63.4 -0.430    18.39 19.42 02a57382o0138o  0.069767
57382.344461 18.237955      NaN    49    45 o    0   0.88 42.734 -2.1351  3279.99  6308.47  4.34 3.93 -64.9 -0.412    18.30 19.38 02a57382o0163o  1.088889
57382.361798 18.847027      NaN   -15    35 o    0   1.56 42.734 -2.1351  2412.93  5146.45  4.35 3.81 -53.0 -0.424    18.34 19.35 02a57382o0188o -0.428571
57382.378397 18.362890      NaN    11    51 o    0   1.11 42.734 -2.1351  2115.36  6889.64  4.29 3.74 -65.6 -0.432    18.28 19.26 02a57382o0212o  0.215686
57383.346107 18.910912      NaN   -31    33 o    0   0.98 42.734 -2.1351  3275.50  6310.00  4.17 3.92 -68.8 -0.386    18.52 19.77 02a57383o0135o -0.939394
57383.362217 18.878500      NaN   -60    34 o    0   1.09 42.734 -2.1351  2408.68  5147.32  4.28 3.87 -55.0 -0.405    18.48 19.70 02a57383o0161o -1.764706
57383.379026 18.349730      NaN    58    36 o    0   1.46 42.734 -2.1351  2112.79  6890.78  4.43 4.01 -63.3 -0.394    18.40 19.62 02a57383o0188o  1.611111
57385.206442 18.738855      NaN    32    28 o    0   0.93 42.734 -2.1351  7735.35  2582.03  4.16 3.93  71.3 -0.446    18.86 20.39 02a57385o0051o  1.142857
57385.207067 18.978793      NaN   -24    31 o    0   0.80 42.734 -2.1351  7734.99  2581.87  4.30 4.06  36.1 -0.456    18.86 20.44 02a57385o0052o -0.774194
57385.207701 18.978793      NaN   -21    31 o    0   0.80 42.734 -2.1351  7734.96  2581.49  4.19 3.95  47.0 -0.455    18.90 20.48 02a57385o0053o -0.677419
57386.208211 19.169763      NaN   -33    26 o    0   0.85 42.734 -2.1351  3587.53  2569.22  4.09 3.81 -43.5 -0.455    19.09 20.76 02a57386o0051o -1.269231
57386.208835 18.711133      NaN    50    23 o    0   1.17 42.734 -2.1351  3587.60  2568.98  4.13 3.81 -43.5 -0.456    19.11 20.80 02a57386o0052o  2.173913
57386.209447 19.155932      NaN    10    23 o    0   1.12 42.734 -2.1351  3587.52  2568.90  4.11 3.80 -53.4 -0.464    19.12 20.83 02a57386o0053o  0.434783
57387.209684 19.212347      NaN   -21    25 o    0   1.02 42.734 -2.1351  1387.36  2560.69  4.27 3.48 -38.1 -0.523    19.15 20.69 02a57387o0050o -0.840000
57387.210305 19.351140      NaN   -20    22 o    0   1.12 42.734 -2.1351  1387.37  2560.61  4.28 3.48 -42.1 -0.518    19.28 20.69 02a57387o0051o -0.909091
57387.210923 19.351140      NaN   -12    22 o    0   1.05 42.734 -2.1351  1387.26  2560.47  4.25 3.47 -42.1 -0.522    19.29 20.71 02a57387o0052o -0.545455
57388.194345 17.616956      NaN    74    84 o    0   1.16 42.734 -2.1351  9368.61  2576.75  5.13 4.66  70.3 -0.393    17.58 18.41 02a57388o0030o  0.880952
57388.194974 18.063866      NaN   -26    72 o    0   1.09 42.734 -2.1351  9368.23  2577.15  4.98 4.52  89.4 -0.375    17.70 18.59 02a57388o0031o -0.361111
57388.195605 17.935984      NaN    42    67 o    0   0.98 42.734 -2.1351  9368.06  2576.87  4.95 4.47  86.6 -0.374    17.80 18.76 02a57388o0032o  0.626866
57408.305498 18.675237      NaN    -8    41 o    0   1.10 42.734 -2.1351  2400.03  6301.84  3.95 3.44 -63.1 -0.460    18.43 19.36 02a57408o0199o -0.195122
57408.324395 18.214605      NaN    62    42 o    0   1.01 42.734 -2.1351  2108.87  5721.07  4.08 3.46 -58.4 -0.477    18.38 19.28 02a57408o0230o  1.476190
57408.343328 18.526952      NaN   -19    47 o    0   1.08 42.734 -2.1351  2979.56  6886.91  3.88 3.41 -66.6 -0.468    18.29 19.14 02a57408o0261o -0.404255
57408.362337 18.481707      NaN   -21    49 o    0   0.89 42.734 -2.1351  3283.73  5144.65  3.96 3.50 -56.1 -0.481    18.21 19.01 02a57408o0292o -0.428571
57444.304516 18.729535      NaN   -36    39 o    0   1.61 42.734 -2.1351  3262.43  5126.40  4.04 3.72 -53.1 -0.482    18.19 19.25 02a57444o0082o -0.923077
57445.240792 19.089302      NaN   -11    28 o    0   1.02 42.734 -2.1351  2121.78  6397.50  3.87 3.46 -61.9 -0.467    18.81 20.20 02a57445o0085o -0.392857
57445.259959 19.051202      NaN    -8    29 o    0   0.99 42.734 -2.1351  1827.24  5815.69  3.96 3.51 -49.3 -0.475    18.78 20.19 02a57445o0121o -0.275862
57445.279936 19.169763      NaN    -5    26 o    0   1.42 42.734 -2.1351  2992.18  5241.46  3.85 3.49 -44.7 -0.474    18.75 20.18 02a57445o0160o -0.192308
57445.296502 19.014394      NaN   -65    30 o    0   0.97 42.734 -2.1351  3248.71  5126.65  3.88 3.49 -46.4 -0.483    18.69 20.11 02a57445o0192o -2.166667
57591.625465 17.986280      NaN    67    55 o    0   1.19 42.734 -2.1351  8133.92  3269.86  3.64 3.28  58.5 -0.504    18.17 18.77 02a57591o0718o  1.218182
57611.602612 19.102305      NaN    20    21 o    0   1.30 42.734 -2.1351  9416.81  6019.19  4.57 3.35  85.1 -0.474    19.21 21.32 02a57611o0678o  0.952381
57611.621869 19.014394      NaN    15    25 o    0   0.97 42.734 -2.1351  9424.65  6058.90  4.59 3.41  86.1 -0.506    19.12 21.21 02a57611o0710o  0.600000
57611.638771 16.476460      NaN   242   230 o    0   1.42 42.734 -2.1351  9365.65  5983.08  4.46 3.16  84.0 -0.533    17.43 17.91 02a57611o0737o  1.052174
57616.629145 18.606822      NaN    38    31 o    0   1.19 42.734 -2.1351  7555.42  4220.73  3.91 3.59  79.0 -0.489    18.66 20.38 02a57616o0763o  1.225806
57619.603065 18.729535      NaN    -3    39 o    0   0.84 42.734 -2.1351  9401.55  5174.61  4.15 3.01  83.0 -0.491    18.51 19.96 02a57619o0535o -0.076923
57619.616773 18.729535      NaN    -4    39 o    0   1.04 42.734 -2.1351  9343.50  5101.08  4.10 3.11  81.1 -0.506    18.51 19.99 02a57619o0561o -0.102564
57619.630717 18.542463      NaN    13    42 o    0   1.00 42.734 -2.1351  1191.04  5237.15  3.90 3.48 -42.2 -0.469    18.35 19.70 02a57619o0585o  0.309524
57650.506611 18.058851      NaN    40    59 o    0   1.35 42.734 -2.1351  9220.23  5071.28  3.66 3.13  86.9 -0.468    18.00 18.45 02a57650o0537o  0.677966
57650.522153 17.963129 0.284032   237    62 o    0   1.11 42.734 -2.1351  9240.34  5112.22  3.62 3.11  88.8 -0.459    18.01 18.44 02a57650o0563o  3.822581
57650.536649 17.958558      NaN    10    76 o    0   1.25 42.734 -2.1351  9183.81  5034.44  3.60 3.12  84.9 -0.457    17.69 17.84 02a57650o0588o  0.131579
57650.545903 18.243872      NaN   -10    61 o    0   1.40 42.734 -2.1351  1366.49  5298.85  3.56 3.44  45.3 -0.479    17.94 18.45 02a57650o0605o -0.163934
57650.563092 17.238395      NaN  -497   154 o    0   1.39 42.734 -2.1351  1320.07  5355.96  3.46 3.32  68.5 -0.503    17.89 18.38 02a57650o0638o -3.227273
57670.477896 19.631075      NaN   -11    17 o    0   1.05 42.734 -2.1351  9859.30  2669.58  3.79 3.14  89.3 -0.445    19.38 21.03 02a57670o0523o -0.647059
57670.491408 19.472870      NaN     5    18 o    0   1.22 42.734 -2.1351   138.70  2633.49  4.00 3.59  51.9 -0.425    19.35 21.00 02a57670o0547o  0.277778
57670.501027 19.569016      NaN   -33    18 o    0   0.98 42.734 -2.1351   636.89  7738.49  3.43 3.17  21.8 -0.451    19.36 21.00 02a57670o0564o -1.833333
57670.506438 19.241693      NaN    16    19 o    0   1.12 42.734 -2.1351 10361.95  7775.29  3.54 3.17 -68.1 -0.447    19.32 20.97 02a57670o0575o  0.842105
57670.507919 19.115465      NaN    16    22 o    0   0.82 42.734 -2.1351   699.10  7819.46  3.44 3.14  15.5 -0.430    19.33 20.96 02a57670o0578o  0.727273
57670.519431 19.063754      NaN    29    19 o    0   0.99 42.734 -2.1351   714.09  7699.44  3.25 3.09  25.9 -0.457    19.35 20.92 02a57670o0599o  1.526316
57670.520408 19.510313      NaN   -12    19 o    0   1.19 42.734 -2.1351 10417.80  7852.37  3.46 2.83 -77.3 -0.484    19.35 20.92 02a57670o0601o -0.631579
57670.530705 19.436675      NaN     7    18 o    0   1.15 42.734 -2.1351 10438.24  7736.71  3.43 2.76 -76.6 -0.493    19.35 20.92 02a57670o0621o  0.388889
57670.539597 19.510313      NaN   -15    19 o    0   1.05 42.734 -2.1351   674.95  7757.95  3.30 3.04  36.3 -0.456    19.37 20.94 02a57670o0637o -0.789474
57670.552552 19.241693      NaN    22    17 o    0   1.20 42.734 -2.1351 10401.22  7798.41  3.48 2.83 -76.7 -0.476    19.34 20.92 02a57670o0662o  1.294118
57672.476453 19.102305      NaN    20    21 o    0   1.10 42.734 -2.1351  8371.81  2650.33  3.76 3.47  85.4 -0.428    19.06 20.49 02a57672o0522o  0.952381
57672.491389 18.043943      NaN    70    50 o    0   1.02 42.734 -2.1351  8393.33  2688.61  3.97 3.69  86.0 -0.414    18.05 19.52 02a57672o0548o  1.400000
57672.504884 18.298627      NaN   -61    58 o    0   0.91 42.734 -2.1351  2174.67  7836.12  3.49 3.24  64.9 -0.437    18.24 19.94 02a57672o0572o -1.051724
57676.443038 17.821591      NaN    45    75 o    0   0.81 42.734 -2.1351  7552.59  4142.09  3.67 3.39 -79.2 -0.423    17.83 18.28 02a57676o0523o  0.600000
57676.460656 17.069016      NaN   150   130 o    0   1.43 42.734 -2.1351  7578.20  4181.07  3.58 3.26 -77.4 -0.440    17.25 17.69 02a57676o0557o  1.153846
57676.474351 17.045152      NaN   231   107 o    0   1.00 42.734 -2.1351  3000.81  6339.37  4.14 3.40   2.0 -0.527    17.55 17.95 02a57676o0584o  2.158879
57676.490322 18.005163      NaN  -172    76 o    0   1.33 42.734 -2.1351  7489.83  4222.57  3.53 3.25 -71.8 -0.442    17.75 18.20 02a57676o0615o -2.263158
57676.504039 17.817577      NaN   115    52 o    0   1.11 42.734 -2.1351  2983.51  6285.40  3.24 3.13 -14.0 -0.448    18.14 18.64 02a57676o0640o  2.211538
57680.511135 15.913021      NaN  -127   522 o    0   1.63 42.734 -2.1351  3270.37  7136.43  3.26 3.17   1.1 -0.564    16.98 17.21 02a57680o0632o -0.243295
57680.527301 18.649074      NaN   -20    42 o    0   0.82 42.734 -2.1351  3250.30  7098.69  3.30 3.21   8.7 -0.461    18.49 19.36 02a57680o0663o -0.476190
57680.543963 18.623526      NaN    -4    43 o    0   0.91 42.734 -2.1351  3308.74  7175.86  3.31 3.21  14.2 -0.461    18.54 19.39 02a57680o0696o -0.093023
57680.556442 18.693037      NaN     1    40 o    0   1.31 42.734 -2.1351  3331.91  7059.39  3.32 3.26   4.1 -0.485    18.49 19.30 02a57680o0719o  0.025000
57680.571516 18.649074      NaN     6    40 o    0   1.23 42.734 -2.1351  3296.05  7116.02  3.37 3.29  16.7 -0.480    18.46 19.30 02a57680o0748o  0.150000
57700.451823 19.051202      NaN    15    24 o    0   1.01 42.734 -2.1351  2400.95  4634.43  3.69 3.48  67.5 -0.436    19.03 20.44 02a57700o0282o  0.625000
57700.467506 19.051202      NaN    12    25 o    0   0.88 42.734 -2.1351  2384.18  4593.57  3.73 3.55  67.5 -0.432    19.04 20.46 02a57700o0312o  0.480000
57700.487287 19.089302      NaN   -29    28 o    0   1.06 42.734 -2.1351  2444.85  4670.87  3.66 3.49  70.0 -0.442    18.86 20.22 02a57700o0350o -1.035714
57700.496607 18.729535      NaN    27    30 o    0   1.00 42.734 -2.1351  2467.66  4555.19  3.74 3.59  73.6 -0.429    18.81 20.19 02a57700o0368o  0.900000
57700.511505 18.786693      NaN   -30    37 o    0   0.75 42.734 -2.1351  2428.24  4612.82  3.73 3.56  69.2 -0.431    18.58 19.93 02a57700o0397o -0.810811
57704.407568 18.496580      NaN     4    47 o    0   1.08 42.734 -2.1351  1641.23  5229.28  3.75 3.59  57.6 -0.435    18.25 18.87 02a57704o0225o  0.085106
57704.414237 18.481707      NaN   -18    49 o    0   1.07 42.734 -2.1351  1624.93  5191.65  3.76 3.62  58.1 -0.429    18.26 18.88 02a57704o0238o -0.367347
57704.435410 18.298627      NaN   -12    58 o    0   0.75 42.734 -2.1351  1684.84  5270.83  3.73 3.51  65.9 -0.434    18.30 18.89 02a57704o0279o -0.206897
57704.444233 18.459772      NaN   -24    50 o    0   0.91 42.734 -2.1351  1700.02  5150.64  3.81 3.58  70.1 -0.434    18.27 18.89 02a57704o0296o -0.480000
57704.463149 18.526952      NaN   -56    47 o    0   1.11 42.734 -2.1351  1662.32  5206.42  3.73 3.53  66.2 -0.445    18.27 18.85 02a57704o0333o -1.191489
57712.427761 17.718109      NaN   -39    99 o    0   1.13 42.734 -2.1351  3206.01  7694.71  3.97 3.78  37.6 -0.448    17.45 18.77 02a57712o0035o -0.393939
57712.441523 17.967720      NaN    32    68 o    0   1.08 42.734 -2.1351  3184.04  7653.63  3.95 3.78  46.5 -0.423    18.38 19.81 02a57712o0061o  0.470588
57712.456334 17.958558      NaN    40    66 o    0   1.01 42.734 -2.1351  3240.97  7731.87  3.96 3.84  54.3 -0.410    17.66 18.85 02a57712o0089o  0.606061
57712.472048 18.649074      NaN   -72    42 o    0   1.30 42.734 -2.1351  3265.39  7615.55  3.82 3.70  33.9 -0.433    18.27 19.42 02a57712o0119o -1.714286
57712.485227 14.156482      NaN -1369  2632 o    0   1.68 42.734 -2.1351  3228.40  7672.98  3.71 3.56  18.9 -0.495    14.28 14.70 02a57712o0144o -0.520137
57736.371078 18.511660      NaN     2    47 o    0   1.03 42.734 -2.1351  2504.30  4422.27  3.58 3.44  74.0 -0.443    18.35 18.91 02a57736o0353o  0.042553
57736.383623 18.550302      NaN   -54    46 o    0   1.05 42.734 -2.1351  2486.40  4383.10  3.63 3.50  70.7 -0.435    18.30 18.88 02a57736o0377o -1.173913
57736.396163 18.174913      NaN    48    49 o    0   0.88 42.734 -2.1351  2545.99  4460.09  3.62 3.52  76.5 -0.437    18.27 18.82 02a57736o0401o  0.979592
57736.409338 18.073966      NaN    73    47 o    0   0.92 42.734 -2.1351  2567.15  4343.42  3.62 3.55  76.1 -0.438    18.25 18.79 02a57736o0426o  1.553191
57736.422523 18.226218      NaN    33    51 o    0   1.09 42.734 -2.1351  2530.45  4400.80  3.79 3.56   6.4 -0.440    18.19 18.76 02a57736o0451o  0.647059
57743.368053 19.454622      NaN   -14    20 o    0   0.94 42.734 -2.1351  1561.69  4752.31  3.78 3.60  78.0 -0.438    19.25 20.79 02a57743o0360o -0.700000
57743.380479 19.271854      NaN     5    22 o    0   0.85 42.734 -2.1351  1542.98  4713.39  3.92 3.74  83.0 -0.425    19.19 20.79 02a57743o0384o  0.227273
57743.392921 19.351140      NaN   -24    22 o    0   1.25 42.734 -2.1351  1601.96  4790.04  4.48 3.89   2.2 -0.395    19.11 20.81 02a57743o0408o -1.090909
57743.405836 19.256669      NaN    -7    24 o    0   0.95 42.734 -2.1351  1623.51  4672.31  4.46 4.25   5.3 -0.384    19.09 20.89 02a57743o0433o -0.291667
57743.418801 19.212347      NaN    -3    25 o    0   0.93 42.734 -2.1351  1587.22  4728.48  4.89 4.54   4.8 -0.383    18.97 20.85 02a57743o0458o -0.120000
57764.361347 15.891738      NaN   244   451 o    0   1.74 42.734 -2.1351  2541.45  7229.57  3.91 3.44   7.7 -0.436    16.63 16.52 02a57764o0334o  0.541020
57768.294394 16.361601      NaN   103   311 o    0   1.11 42.734 -2.1351  3362.78  5341.71  3.48 3.42  39.2 -0.442    16.19 17.17 02a57768o0211o  0.331190
57768.306917 15.535586      NaN -1289   739 o    0   1.17 42.734 -2.1351  3345.15  5301.28  3.55 3.44  67.5 -0.444    15.43 15.69 02a57768o0235o -1.744249
57768.320614 16.589302      NaN    78   254 o    0   1.37 42.734 -2.1351  3404.26  5377.02  3.49 3.40  43.9 -0.459    16.48 16.87 02a57768o0261o  0.307087
57768.336517 16.588010      NaN   286   185 o    0   1.19 42.734 -2.1351  3425.68  5258.76  3.38 3.34  36.0 -0.435    16.77 17.09 02a57768o0290o  1.545946
57788.239762 18.649074      NaN   -47    42 o    0   1.26 42.734 -2.1351   937.71  7532.86  3.75 3.49  46.5 -0.448    18.51 19.41 02a57788o0087o -1.119048
57788.253723 18.304885      NaN    41    44 o    0   0.98 42.734 -2.1351   919.15  7492.11  3.77 3.55  60.2 -0.446    18.50 19.39 02a57788o0114o  0.931818
57788.264080 18.273950      NaN    46    44 o    0   1.17 42.734 -2.1351   976.62  7570.92  3.74 3.57  57.0 -0.454    18.50 19.41 02a57788o0134o  1.045455
57788.273565 18.550302      NaN   -13    46 o    0   0.93 42.734 -2.1351  1000.72  7453.57  3.69 3.56  56.8 -0.461    18.48 19.37 02a57788o0151o -0.282609
57788.283305 18.349730      NaN    16    50 o    0   0.88 42.734 -2.1351   962.28  7510.81  3.73 3.54  69.9 -0.457    18.45 19.32 02a57788o0169o  0.320000
57795.216817 17.664614      NaN   -55   104 o    0   1.02 42.734 -2.1351  8958.57  4592.14  4.07 3.37  42.3 -0.648    18.09 19.06 01a57795o0004o -0.528846
57795.217153 17.774377      NaN    78    68 o    0   1.53 42.734 -2.1351  1574.00  5850.75  3.60 3.37  36.5 -0.491    18.04 18.48 02a57795o0004o  1.147059
57795.221544 17.626994      NaN    59    88 o    0   1.08 42.734 -2.1351  8980.84  4630.59  4.25 3.61  39.6 -0.681    18.15 19.28 01a57795o0013o  0.670455
57795.229484 17.990970      NaN    15    72 o    0   1.08 42.734 -2.1351  8921.38  4552.20  3.74 3.26  60.7 -0.663    18.32 19.43 01a57795o0028o  0.208333
57795.229686 14.233543      NaN  2723  1544 o    0   1.42 42.734 -2.1351  1612.06  5889.55  3.72 3.51  34.4 -0.461    15.11 14.89 02a57795o0028o  1.763601
57795.240516 17.900816      NaN     2    83 o    0   1.05 42.734 -2.1351  8902.16  4668.38  4.27 3.80  19.7 -0.633    18.06 19.23 01a57795o0049o  0.024096
57795.254799 16.949207      NaN  -261   201 o    0   1.02 42.734 -2.1351  8940.71  4611.11  3.71 3.50  51.9 -0.718    17.42 18.58 01a57795o0076o -1.298507
57800.294559 16.464873      NaN   -47   314 o    0   0.01 42.734 -2.1351 10517.98  7069.94  3.91 3.31 -83.4 -0.455    19.15 20.72 02a57800o0002o -0.149682
57944.614089 19.454622      NaN   -24    20 o    0   1.08 42.734 -2.1351  6647.83  5078.26  2.16 2.11  43.8 -0.482    18.71 19.19 02a57944o0723o -1.200000
57944.622934 18.267867      NaN    74    35 o    0   1.46 42.734 -2.1351  6666.79  5119.12  2.28 2.19 -22.8 -0.484    17.98 18.27 02a57944o0740o  2.114286
57963.622382 17.574501      NaN    75    88 o    0   1.30 42.734 -2.1351  4791.47  4795.25  3.06 2.80 -87.5 -0.438    17.40 18.70 01a57963o0544o  0.852273
57963.630914 18.786693      NaN   -44    37 o    0   1.10 42.734 -2.1351  4771.24  4729.00  3.01 2.75 -87.2 -0.458    17.83 18.44 01a57963o0561o -1.189189
57971.525235 17.112082      NaN    39   160 o    0   0.98 42.734 -2.1351  1898.91  7324.89  3.45 2.76 -85.1 -0.463    17.76 18.34 01a57971o0589o  0.243750
57971.541446 15.657789      NaN   508   491 o    0   0.84 42.734 -2.1351  1878.59  7257.60  3.29 2.64 -85.3 -0.534    17.05 17.45 01a57971o0621o  1.034623
57971.549382 15.304040      NaN   332   804 o    0   0.90 42.734 -2.1351  1934.37  7318.80  3.25 2.64 -84.8 -0.555    16.51 16.68 01a57971o0636o  0.412935
57971.558593 16.752154      NaN   -90   241 o    0   0.96 42.734 -2.1351  1951.43  7182.37  3.27 2.69 -87.3 -0.504    17.42 17.90 01a57971o0652o -0.373444
57972.582476 17.303777      NaN   -57   145 o    0   1.41 42.734 -2.1351  4285.75  6909.95  3.62 3.23 -80.2 -0.438    17.57 18.09 01a57972o0535o -0.393103
57972.590764 17.334149      NaN     9   138 o    0   0.98 42.734 -2.1351  4267.64  6849.68  3.01 2.75 -85.6 -0.493    17.67 18.09 01a57972o0552o  0.065217
57972.599093 17.858399      NaN   -78    87 o    0   1.15 42.734 -2.1351  4323.79  6901.60  3.14 2.91 -84.1 -0.469    17.99 18.50 01a57972o0569o -0.896552
57972.607340 17.430723      NaN   -87   129 o    0   1.00 42.734 -2.1351  4341.16  6759.32  3.02 2.81 -87.8 -0.485    17.67 18.10 01a57972o0586o -0.674419
57973.589647 19.454622      NaN   -20    20 o    0   1.09 42.734 -2.1351  9283.05  3115.69  2.15 2.07  65.5 -0.485    18.93 19.37 02a57973o0708o -1.000000
57973.599920 19.454622      NaN   -21    20 o    0   1.01 42.734 -2.1351  9303.18  3156.62  2.08 2.01  69.8 -0.467    19.03 19.49 02a57973o0729o -1.050000
57973.615991 19.569016      NaN    -9    18 o    0   0.99 42.734 -2.1351  9242.86  3081.49  2.09 2.03  78.7 -0.463    19.07 19.59 02a57973o0762o -0.500000
57973.620511 19.674510      NaN     1    16 o    0   1.48 42.734 -2.1351  9222.86  3199.13  2.19 2.12  76.1 -0.450    19.07 19.58 02a57973o0771o  0.062500
57974.603508 19.569016      NaN   -13    18 o    0   0.89 42.734 -2.1351  7248.47  3890.24  1.97 1.91 -48.2 -0.478    19.11 19.63 02a57974o0704o -0.722222
