         MJD         m       dm  uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
58454.424447 20.207197      NaN   -9    10 c    0   1.09 42.73262 -2.13844  3442.37  9273.68 2.66 2.52   9.7 -0.459    19.75 21.72 02a58454o0509c -0.900000
58454.433593 19.979496      NaN   10     9 c    0   1.49 42.73262 -2.13844  3500.07  9351.63 2.69 2.42   3.7 -0.460    19.74 21.71 02a58454o0528c  1.111111
58454.442626 19.894850      NaN   10    10 c    0   1.24 42.73262 -2.13844  3521.10  9235.20 2.81 2.56   5.7 -0.457    19.68 21.70 02a58454o0547c  1.000000
58458.382031 20.405150      NaN    7     6 c    0   1.63 42.73262 -2.13844  5796.31  5028.33 2.50 2.42  85.5 -0.413    19.77 21.77 02a58458o0097c  1.166667
58458.390875 19.950541      NaN   11     9 c    0   0.93 42.73262 -2.13844  5776.79  4990.18 2.56 2.46 -89.9 -0.409    19.74 21.72 02a58458o0115c  1.222222
58458.399074 20.594452      NaN    0     7 c    0   1.43 42.73262 -2.13844  5834.42  5068.56 2.54 2.41 -78.0 -0.413    19.74 21.74 02a58458o0132c  0.000000
58458.408000 20.761819      NaN   -2     6 c    0   1.47 42.73262 -2.13844  5854.44  4953.22 2.58 2.47 -82.4 -0.415    19.72 21.71 02a58458o0150c -0.333333
58462.379787 20.449472      NaN   -2     8 c    0   1.51 42.73262 -2.13844  3853.23  6957.08 2.77 2.70 -45.2 -0.426    19.64 21.71 02a58462o0417c -0.250000
58462.388485 19.696897      NaN   21     9 c    0   1.07 42.73262 -2.13844  3834.25  6918.32 2.81 2.73 -62.3 -0.421    19.63 21.68 02a58462o0435c  2.333333
58462.396689 20.449472      NaN    0     8 c    0   1.15 42.73262 -2.13844  3892.29  6996.14 2.67 2.58 -56.6 -0.416    19.67 21.68 02a58462o0452c  0.000000
58462.405539 20.039830      NaN    8     9 c    0   0.70 42.73262 -2.13844  3912.30  6880.21 2.70 2.65 -49.3 -0.413    19.64 21.68 02a58462o0470c  0.888889
58486.346382 20.039830      NaN    5    10 c    0   0.93 42.73262 -2.13844  9687.82  3094.27 2.72 2.63 -60.3 -0.436    19.61 21.58 02a58486o0332c  0.500000
58486.354959 20.103715      NaN    6     9 c    0   1.49 42.73262 -2.13844  9670.06  3055.39 2.64 2.54 -65.2 -0.439    19.61 21.59 02a58486o0350c  0.666667
58486.362083 17.326476      NaN   27   133 c    0   0.08 42.73262 -2.13844    32.01  2976.07 2.47 2.34  44.1 -0.434    19.61 21.55 02a58486o0365c  0.203008
58486.363038 20.207197      NaN   -4    10 c    0   1.16 42.73262 -2.13844  9729.81  3133.71 2.66 2.57 -66.8 -0.440    19.63 21.59 02a58486o0367c -0.400000
58486.371673 19.816329      NaN    7    12 c    0   0.82 42.73262 -2.13844  9751.03  3017.12 2.69 2.57 -64.9 -0.438    19.61 21.56 02a58486o0385c  0.583333
58490.335337 19.766969      NaN    9    12 c    0   0.88 42.73262 -2.13844  9676.74  8925.94 2.60 2.55  58.9 -0.425    19.63 21.60 02a58490o0305c  0.750000
58490.343843 20.207197      NaN   -8    10 c    0   1.12 42.73262 -2.13844  9658.15  8886.60 2.61 2.55  60.3 -0.431    19.64 21.59 02a58490o0323c -0.800000
58490.351886 20.207197      NaN   -6    10 c    0   1.12 42.73262 -2.13844  9719.14  8965.90 2.58 2.55  41.6 -0.427    19.62 21.57 02a58490o0340c -0.600000
58490.360550 20.171596      NaN    4     9 c    0   1.43 42.73262 -2.13844  9739.61  8848.54 2.70 2.61  49.4 -0.422    19.60 21.55 02a58490o0358c  0.444444
58494.301693 20.207197      NaN   -2    10 c    0   1.15 42.73262 -2.13844  9678.73  6974.07 2.96 2.81  76.2 -0.405    19.46 21.40 02a58494o0229c -0.200000
58494.309706 19.922338      NaN    3    12 c    0   0.74 42.73262 -2.13844  9659.36  6937.04 2.86 2.74 -89.0 -0.425    19.50 21.41 02a58494o0246c  0.250000
58494.317682 20.207197      NaN  -12    10 c    0   1.23 42.73262 -2.13844  9717.61  7015.71 2.76 2.68  87.7 -0.425    19.52 21.42 02a58494o0263c -1.200000
58494.325779 19.529530      NaN   23    11 c    0   1.13 42.73262 -2.13844  9737.03  6899.53 2.93 2.82 -87.0 -0.414    19.46 21.44 02a58494o0280c  2.090909
58518.291339 20.321591      NaN    3     8 c    0   1.41 42.73262 -2.13844  7720.32  5038.55 2.78 2.54 -74.1 -0.417    19.61 21.53 02a58518o0163c  0.375000
58518.299821 20.449472      NaN    0     8 c    0   1.44 42.73262 -2.13844  7701.48  5000.04 2.67 2.51 -71.6 -0.419    19.63 21.49 02a58518o0181c  0.000000
58518.307847 20.207197      NaN  -14    10 c    0   0.99 42.73262 -2.13844  7761.55  5076.42 2.70 2.60 -58.9 -0.425    19.58 21.48 02a58518o0198c -1.400000
58518.316336 20.207197      NaN    3     9 c    0   1.35 42.73262 -2.13844  7782.19  4959.98 2.69 2.57 -65.9 -0.428    19.56 21.42 02a58518o0216c  0.333333
58694.521459 19.766969      NaN   15    10 c    0   1.32 42.73262 -2.13844  7411.76  2917.76 2.65 2.52  41.6 -0.385    19.47 21.38 02a58694o0595c  1.500000
58694.524679 20.207197      NaN   -5    10 c    0   0.84 42.73262 -2.13844  7431.19  2956.88 2.61 2.43  41.0 -0.381    19.54 21.41 02a58694o0602c -0.500000
58694.530715 20.321591      NaN   -3     9 c    0   1.16 42.73262 -2.13844  7374.72  2879.34 2.62 2.47  39.0 -0.381    19.57 21.48 02a58694o0615c -0.333333
58694.541014 20.207197      NaN   -2    10 c    0   0.78 42.73262 -2.13844  7359.94  2994.32 2.56 2.43  49.0 -0.395    19.61 21.52 02a58694o0637c -0.200000
58702.531785 20.321591      NaN    0     9 c    0   1.21 42.73262 -2.13844  7335.18   965.17 2.57 2.47 -81.0 -0.400    19.53 21.48 02a58702o0611c  0.000000
58702.534986 20.207197      NaN    0    10 c    0   0.70 42.73262 -2.13844  7354.43  1003.00 2.50 2.42  89.2 -0.400    19.64 21.51 02a58702o0618c  0.000000
58702.541923 19.841877      NaN   18     8 c    0   1.19 42.73262 -2.13844  7297.26   925.42 2.45 2.32 -75.6 -0.400    19.65 21.54 02a58702o0633c  2.250000
58702.552150 20.282105      NaN    4     8 c    0   1.31 42.73262 -2.13844  7281.31  1043.52 2.44 2.31 -77.0 -0.406    19.70 21.60 02a58702o0654c  0.500000
58706.545748 20.321591      NaN   -2     9 c    0   1.27 42.73262 -2.13844  7516.67  4848.50 2.68 2.31  40.8 -0.384    19.68 21.59 02a58706o0616c -0.222222
58706.549407 18.944322      NaN  -14    32 c    0   1.41 42.73262 -2.13844  7535.67  4886.97 2.63 2.31  40.0 -0.386    17.50 19.30 02a58706o0624c -0.437500
58706.559231 19.766969      NaN   21     8 c    0   1.26 42.73262 -2.13844  7480.30  4809.37 2.56 2.29  34.9 -0.391    19.68 21.58 02a58706o0645c  2.625000
58706.565459 20.103715      NaN   -8    11 c    0   1.17 42.73262 -2.13844  7461.22  4925.34 2.61 2.31  34.5 -0.388    19.44 21.32 02a58706o0658c -0.727273
58726.566642 20.449472      NaN   -1     8 c    0   0.93 42.73262 -2.13844  1607.64  3187.46 2.45 2.28 -59.1 -0.409    19.79 21.78 02a58726o0725c -0.125000
58726.569985 19.979496      NaN   13     8 c    0   1.18 42.73262 -2.13844  1622.77  3227.74 2.45 2.29  34.1 -0.403    19.76 21.77 02a58726o0732c  1.625000
58726.576120 20.495680      NaN    2     7 c    0   1.54 42.73262 -2.13844  1568.51  3149.08 2.44 2.29 -55.9 -0.407    19.77 21.77 02a58726o0745c  0.285714
58726.589098 20.282105      NaN    4     8 c    0   1.23 42.73262 -2.13844  1543.71  3267.24 2.34 2.33 -14.7 -0.408    19.81 21.78 02a58726o0772c  0.500000
58730.547579 19.766969      NaN    0    15 c    0   0.98 42.73262 -2.13844 10515.87  9544.26 3.22 2.67 -60.5 -0.361    19.70 21.51 02a58730o0685c  0.000000
58730.548036 20.137125      NaN    5     9 c    0   1.22 42.73262 -2.13844   188.35  9511.37 2.73 2.07 -50.6 -0.427    19.75 21.48 02a58730o0686c  0.555556
58730.554835 20.282105      NaN    1     9 c    0   1.22 42.73262 -2.13844   203.66  9552.50 2.76 2.10 -49.9 -0.408    19.69 21.48 02a58730o0700c  0.111111
58730.557705 19.791368      NaN   14    10 c    0   1.02 42.73262 -2.13844 10471.54  9507.78 2.79 2.66 -76.2 -0.374    19.72 21.50 02a58730o0706c  1.400000
58730.558162 20.171596      NaN    1    10 c    0   0.71 42.73262 -2.13844   144.57  9475.18 2.77 2.14 -50.2 -0.412    19.71 21.47 02a58730o0707c  0.100000
58730.568755 20.405150      NaN    1     8 c    0   1.56 42.73262 -2.13844   120.44  9591.72 2.79 2.16 -49.7 -0.409    19.70 21.53 02a58730o0729c  0.125000
58730.569212 20.321591      NaN  -10     9 c    0   1.16 42.73262 -2.13844 10451.74  9625.22 3.14 2.63 -61.0 -0.373    19.74 21.55 02a58730o0730c -1.111111
58750.588840 20.449472      NaN   -4     8 c    0   1.13 42.73262 -2.13844  6838.35  3594.28 2.52 2.41  52.2 -0.388    19.69 21.48 02a58750o0765c -0.500000
58750.592862 20.171596      NaN    7     8 c    0   1.01 42.73262 -2.13844  6818.90  3555.26 2.52 2.37  49.6 -0.391    19.72 21.48 02a58750o0772c  0.875000
58750.599307 20.449472      NaN  -10     8 c    0   1.27 42.73262 -2.13844  6877.01  3632.29 2.49 2.40  56.5 -0.392    19.69 21.47 02a58750o0784c -1.250000
58750.609470 20.207197      NaN  -10    10 c    0   0.81 42.73262 -2.13844  6898.23  3517.75 2.54 2.45  59.5 -0.388    19.66 21.44 02a58750o0803c -1.000000
58778.424386 20.321591      NaN   -1     9 c    0   0.84 42.73262 -2.13844  9701.17  1359.63 2.57 2.20 -51.3 -0.415    19.66 21.27 02a58778o0441c -0.111111
58778.428527 20.207197      NaN   -2    10 c    0   0.76 42.73262 -2.13844  9721.35  1397.73 2.56 2.11 -58.1 -0.428    19.67 21.27 02a58778o0450c -0.200000
58778.435733 19.841877      NaN   12    10 c    0   0.67 42.73262 -2.13844  9658.98  1322.77 2.55 2.09 -55.2 -0.429    19.69 21.27 02a58778o0465c  1.200000
58778.444876 20.071303      NaN    4    10 c    0   0.60 42.73262 -2.13844  9640.94  1436.95 2.53 2.11 -58.8 -0.422    19.68 21.26 02a58778o0484c  0.400000
58782.468800 18.796518      NaN   35    25 c    0   0.90 42.73262 -2.13844   882.71  9203.63 2.42 2.26 -39.8 -0.425    18.72 20.28 02a58782o0523c  1.400000
58782.472001 20.207197      NaN   -1    10 c    0   1.40 42.73262 -2.13844   864.82  9166.38 2.35 2.27 -46.7 -0.426    19.63 21.31 02a58782o0530c -0.100000
58782.479259 20.207197      NaN  -12    10 c    0   1.29 42.73262 -2.13844   918.99  9242.90 2.50 2.40  27.8 -0.434    19.62 21.35 02a58782o0545c -1.200000
58782.504427 20.103715      NaN    0    11 c    0   1.04 42.73262 -2.13844   934.94  9127.23 2.39 2.30 -52.6 -0.429    19.42 21.15 02a58782o0555c  0.000000
58814.377845 19.197966      NaN   10    22 c    0   0.96 42.73262 -2.13844  9107.12  9322.99 2.87 2.81  63.5 -0.376    18.87 20.74 02a58814o0333c  0.454545
58814.381059 18.702047      NaN  -80    40 c    0   1.08 42.73262 -2.13844  9086.21  9284.23 2.89 2.78  71.4 -0.378    18.11 19.88 02a58814o0340c -2.000000
58814.387394 19.436675      NaN   10    17 c    0   1.02 42.73262 -2.13844  9142.29  9363.80 2.90 2.82  85.7 -0.374    19.15 21.02 02a58814o0353c  0.588235
58814.397620 17.696393      NaN   60    81 c    0   0.99 42.73262 -2.13844  9157.54  9247.13 2.91 2.79  72.4 -0.475    17.02 18.73 02a58814o0374c  0.740741
58818.388171 16.676746      NaN  307   156 c    0   0.87 42.73262 -2.13844  8798.04  3490.49 3.05 2.73 -62.5 -0.393    16.92 18.84 02a58818o0438c  1.967949
58818.391245 17.740268      NaN   33    86 c    0   0.95 42.73262 -2.13844  8778.24  3451.80 3.02 2.69 -60.1 -0.376    17.08 18.98 02a58818o0444c  0.383721
58818.398697 18.226218      NaN   36    50 c    0   1.00 42.73262 -2.13844  8834.79  3528.07 2.99 2.75 -61.4 -0.365    17.77 19.66 02a58818o0460c  0.720000
58818.408993 16.464873      NaN  -50   314 c    0   1.13 42.73262 -2.13844  8853.43  3413.78 2.71 2.44 -61.2 -0.404    16.04 17.69 02a58818o0481c -0.159236
58846.306045 20.103715      NaN    9     8 c    0   1.11 42.73262 -2.13844  8865.66  5430.12 2.63 2.53 -88.9 -0.391    19.79 21.78 02a58846o0258c  1.125000
58846.309775 20.321591      NaN   -4     9 c    0   0.99 42.73262 -2.13844  8846.57  5391.50 2.57 2.47  71.9 -0.390    19.79 21.77 02a58846o0266c -0.444444
58846.315295 20.362567      NaN    2     8 c    0   1.30 42.73262 -2.13844  8905.79  5471.95 2.61 2.51  89.7 -0.394    19.78 21.77 02a58846o0278c  0.250000
58846.326448 19.743105      NaN   19     9 c    0   0.97 42.73262 -2.13844  8926.70  5357.82 2.63 2.51 -81.7 -0.394    19.72 21.76 02a58846o0302c  2.111111
58866.339171 19.950541      NaN    8    10 c    0   1.08 42.73262 -2.13844   783.93  7254.48 2.62 2.39 -55.2 -0.409    19.66 21.62 02a58866o0095c  0.800000
58866.343309 19.868040      NaN   11    10 c    0   0.78 42.73262 -2.13844   765.14  7215.50 2.57 2.41 -52.9 -0.402    19.67 21.62 02a58866o0104c  1.100000
58866.348871 20.449472      NaN  -11     8 c    0   1.29 42.73262 -2.13844   824.67  7292.25 2.50 2.27 -53.2 -0.424    19.68 21.58 02a58866o0116c -1.375000
58866.359967 19.868040      NaN   11    10 c    0   1.02 42.73262 -2.13844   845.74  7175.48 2.62 2.39 -55.7 -0.411    19.60 21.53 02a58866o0140c  1.100000
58870.264158 19.868040      NaN   14     9 c    0   0.85 42.73262 -2.13844   787.94  7258.72 2.31 2.23 -50.9 -0.422    19.79 21.63 02a58870o0149c  1.555556
58870.267407 20.244005      NaN    5     8 c    0   1.08 42.73262 -2.13844   768.66  7219.86 2.30 2.24 -44.4 -0.417    19.79 21.64 02a58870o0156c  0.625000
58870.272926 19.922338      NaN   15     8 c    0   1.25 42.73262 -2.13844   826.50  7297.62 2.31 2.24 -60.3 -0.422    19.78 21.64 02a58870o0168c  1.875000
58870.284069 19.894850      NaN   16     8 c    0   1.45 42.73262 -2.13844   847.81  7180.64 2.36 2.25 -58.8 -0.421    19.79 21.65 02a58870o0192c  2.000000
58874.301523 20.244005      NaN    5     8 c    0   1.15 42.73262 -2.13844   586.19  3370.53 2.43 2.21 -64.1 -0.411    19.73 21.48 02a58874o0225c  0.625000
58874.304826 20.321591      NaN    0     9 c    0   0.87 42.73262 -2.13844   566.80  3331.10 2.40 2.21 -64.5 -0.414    19.73 21.49 02a58874o0232c  0.000000
58874.310820 19.766969      NaN   21     8 c    0   1.20 42.73262 -2.13844   625.79  3409.03 2.48 2.29 -62.5 -0.408    19.67 21.49 02a58874o0245c  2.625000
58874.321065 20.137125      NaN    8     8 c    0   1.14 42.73262 -2.13844   648.07  3290.74 2.39 2.25 -69.2 -0.410    19.71 21.47 02a58874o0267c  1.000000
58902.215811 16.807608      NaN  252   145 c    0   0.92 42.73262 -2.13844  3224.47  9603.24 2.98 2.49 -52.7 -0.430    17.10 18.00 02a58902o0020c  1.737931
58902.218620 18.261819      NaN  -46    60 c    0   1.76 42.73262 -2.13844  3207.01  9562.47 2.70 2.57 -80.8 -0.409    17.84 18.81 02a58902o0026c -0.766667
58902.224168 19.169763      NaN   18    20 c    0   1.47 42.73262 -2.13844  3267.48  9637.22 2.71 2.45 -63.1 -0.407    18.96 20.16 02a58902o0038c  0.900000
58902.233977 19.696897      NaN    6    14 c    0   0.94 42.73262 -2.13844  3287.63  9518.94 2.75 2.50 -58.5 -0.402    19.46 21.03 02a58902o0059c  0.428571
58930.227126 18.191747      NaN   -7    64 c    0   0.68 42.73262 -2.13844 10399.15  1057.96 2.60 2.41 -10.2 -0.419    17.71 18.82 02a58930o0003c -0.109375
58930.230360 18.675237      NaN  -53    41 c    0   1.33 42.73262 -2.13844 10378.11  1018.56 2.59 2.42 -18.1 -0.391    18.35 19.49 02a58930o0010c -1.292683
58930.235889 19.510313      NaN  -14    19 c    0   1.25 42.73262 -2.13844 10432.10  1097.23 2.57 2.34 -23.5 -0.401    18.92 20.29 02a58930o0022c -0.736842
58930.246084 19.183773      NaN   26    17 c    0   0.97 42.73262 -2.13844 10448.32   979.00 2.60 2.24 -34.6 -0.416    19.05 20.56 02a58930o0044c  1.529412
59050.602400 20.449472      NaN   -1     8 c    0   1.18 42.73262 -2.13844  5381.12  1059.79 2.62 2.44  63.5 -0.393    19.52 21.46 02a59050o0773c -0.125000
59050.606671 20.449472      NaN  -16     8 c    0   1.20 42.73262 -2.13844  5403.09  1097.14 2.39 2.31 -70.6 -0.405    19.62 21.46 02a59050o0782c -2.000000
59050.611759 20.103715      NaN    9     8 c    0   1.53 42.73262 -2.13844  5343.57  1019.71 2.49 2.32  55.9 -0.402    19.54 21.36 02a59050o0793c  1.125000
59058.574145 20.207197      NaN   -3    10 c    0   1.10 42.73262 -2.13844  5660.73  6876.37 2.87 2.49  38.6 -0.390    19.52 21.42 02a59058o0712c -0.300000
59058.577349 20.009244      NaN    6    10 c    0   1.13 42.73262 -2.13844  5679.79  6915.24 2.90 2.50  38.3 -0.392    19.54 21.44 02a59058o0719c  0.600000
59058.583338 20.039830      NaN    5    10 c    0   1.18 42.73262 -2.13844  5622.29  6837.35 2.89 2.47  38.2 -0.387    19.55 21.47 02a59058o0732c  0.500000
59058.602279 20.321591      NaN   -5     9 c    0   1.49 42.73262 -2.13844  5602.53  6954.01 2.92 2.54  41.8 -0.387    19.57 21.51 02a59058o0773c -0.555556
59078.556599 20.207197      NaN   -1    10 c    0   0.87 42.73262 -2.13844  9973.67  7185.59 2.81 2.75 -89.8 -0.392    19.59 21.66 02a59078o0702c -0.100000
59078.559801 20.103715      NaN    6     9 c    0   1.30 42.73262 -2.13844  9993.10  7223.56 2.70 2.66 -59.1 -0.400    19.67 21.68 02a59078o0709c  0.666667
59078.565315 20.207197      NaN    3     9 c    0   1.17 42.73262 -2.13844  9933.91  7146.12 2.80 2.72  32.4 -0.389    19.65 21.70 02a59078o0721c  0.333333
59078.575450 20.321591      NaN   -5     9 c    0   1.15 42.73262 -2.13844  9913.35  7263.22 2.74 2.57  39.4 -0.391    19.73 21.70 02a59078o0743c -0.555556
59082.547344 19.922338      NaN    9    10 c    0   1.38 42.73262 -2.13844  8540.57  9611.55 2.70 2.64 -58.0 -0.390    19.64 21.52 02a59082o0688c  0.900000
59082.551564 20.039830      NaN    5    10 c    0   0.98 42.73262 -2.13844  8560.46  9650.81 2.72 2.56 -60.2 -0.393    19.67 21.51 02a59082o0697c  0.500000
59082.554313 19.816329      NaN   13    10 c    0   0.87 42.73262 -2.13844  8501.61  9571.83 2.67 2.56 -58.6 -0.393    19.71 21.51 02a59082o0703c  1.300000
59082.563475 20.171596      NaN    1    10 c    0   1.01 42.73262 -2.13844  8482.01  9690.02 2.66 2.57 -65.5 -0.393    19.72 21.54 02a59082o0723c  0.100000
59086.562717 19.816329      NaN   13    10 c    0   1.30 42.73262 -2.13844  8540.42  9615.13 2.99 2.48 -57.7 -0.389    19.69 21.62 02a59086o0183c  1.300000
59086.564555 19.868040      NaN   11    10 c    0   1.12 42.73262 -2.13844  8560.37  9654.38 2.94 2.46 -58.3 -0.390    19.70 21.62 02a59086o0187c  1.100000
59086.568668 20.244005      NaN    2     9 c    0   1.32 42.73262 -2.13844  8501.83  9575.50 2.93 2.47 -56.8 -0.392    19.71 21.63 02a59086o0196c  0.222222
59086.574688 19.419021      NaN   29    11 c    0   0.98 42.73262 -2.13844  8483.07  9694.20 3.12 2.65 -55.7 -0.378    19.66 21.66 02a59086o0209c  2.636364
59106.516741 20.009244      NaN   12     8 c    0   1.23 42.73262 -2.13844  7519.16  4849.67 2.54 2.36  36.0 -0.394    19.74 21.76 02a59106o0660c  1.500000
59106.518570 20.282105      NaN    7     7 c    0   1.25 42.73262 -2.13844  7538.63  4888.70 2.53 2.34  33.6 -0.394    19.76 21.76 02a59106o0664c  1.000000
59106.523613 20.449472      NaN   -1     8 c    0   0.90 42.73262 -2.13844  7480.86  4812.24 2.54 2.36  32.5 -0.393    19.77 21.78 02a59106o0675c -0.125000
59106.528678 19.719755      NaN   23     8 c    0   1.06 42.73262 -2.13844  7460.44  4928.48 2.46 2.32  32.5 -0.399    19.77 21.79 02a59106o0686c  2.875000
59110.484132 20.449472      NaN   -3     8 c    0   1.34 42.73262 -2.13844  7518.73  4849.40 2.63 2.36  33.7 -0.390    19.63 21.55 02a59110o0592c -0.375000
59110.487335 20.594452      NaN   -4     7 c    0   1.44 42.73262 -2.13844  7537.73  4887.53 2.71 2.38  33.1 -0.382    19.66 21.55 02a59110o0599c -0.571429
59110.490078 20.207197      NaN  -10    10 c    0   0.97 42.73262 -2.13844  7479.80  4810.02 2.64 2.29  35.8 -0.388    19.67 21.56 02a59110o0605c -1.000000
59110.497774 20.321591      NaN   -2     9 c    0   1.21 42.73262 -2.13844  7455.35  4928.56 2.72 2.38  38.0 -0.383    19.66 21.57 02a59110o0621c -0.222222
59114.505032 20.103715      NaN  -12    11 c    0   0.88 42.73262 -2.13844  6030.67  9209.54 2.52 2.44  39.3 -0.402    19.69 21.54 02a59114o0641c -1.090909
59114.515082 20.207197      NaN  -11    10 c    0   0.93 42.73262 -2.13844  6046.87  9252.49 2.53 2.47  35.0 -0.403    19.67 21.52 02a59114o0662c -1.100000
59114.516912 19.696897      NaN   18    10 c    0   1.35 42.73262 -2.13844  5990.42  9172.01 2.52 2.48  39.7 -0.406    19.65 21.52 02a59114o0666c  1.800000
59114.522496 20.321591      NaN   -5     9 c    0   1.00 42.73262 -2.13844  5969.59  9289.64 2.48 2.44  37.0 -0.402    19.69 21.52 02a59114o0678c -0.555556
59138.503383 17.339295      NaN   37   128 c    0   1.10 42.73262 -2.13844  5060.92  7518.61 2.74 2.32  42.1 -0.394    16.70 18.34 02a59138o0678c  0.289062
59138.508911 19.302877      NaN  -24    23 c    0   1.08 42.73262 -2.13844  5119.26  7596.44 2.68 2.33  43.4 -0.401    18.59 20.31 02a59138o0690c -1.043478
59138.543780 20.207197      NaN    0    10 c    0   0.99 42.73262 -2.13844  5136.97  7481.29 2.65 2.30  42.3 -0.398    19.77 21.63 02a59138o0765c  0.000000
59142.394236 20.071303 0.287401   34     9 c    0   0.91 42.73262 -2.13844  5499.84  3003.17 2.48 2.31  43.0 -0.399    19.68 21.46 02a59142o0445c  3.777778
59142.414465 20.137125      NaN    5     9 c    0   0.90 42.73262 -2.13844  5514.69  3041.56 2.56 2.26  34.4 -0.401    19.72 21.54 02a59142o0487c  0.555556
59142.420448 20.321591      NaN   -1     9 c    0   0.81 42.73262 -2.13844  5459.15  2964.56 2.45 2.28  36.4 -0.399    19.70 21.52 02a59142o0500c -0.111111
59142.423654 20.137125      NaN    8     8 c    0   1.06 42.73262 -2.13844  5439.34  3081.36 2.45 2.28  36.9 -0.402    19.72 21.53 02a59142o0507c  1.000000
59146.474443 20.449472      NaN   -8     8 c    0   1.24 42.73262 -2.13844  6834.01  3591.13 2.66 2.39  42.6 -0.389    19.69 21.62 02a59146o0619c -1.000000
59146.479961 20.449472      NaN   -2     8 c    0   1.39 42.73262 -2.13844  6814.04  3552.45 2.70 2.41  44.0 -0.387    19.69 21.62 02a59146o0631c -0.250000
59146.483646 20.207197      NaN    6     8 c    0   1.52 42.73262 -2.13844  6871.86  3630.68 2.63 2.37  45.9 -0.388    19.71 21.63 02a59146o0639c  0.750000
59146.516283 20.207197      NaN    6     8 c    0   1.19 42.73262 -2.13844  6887.72  3518.93 2.58 2.32  43.8 -0.387    19.68 21.56 02a59146o0658c  0.750000
59170.364274 20.207197      NaN    6     8 c    0   0.95 42.73262 -2.13844  9888.67  5252.56 2.45 2.39  -0.7 -0.407    19.74 21.51 02a59170o0322c  0.750000
59170.367529 20.321591      NaN   -1     9 c    0   0.93 42.73262 -2.13844  9911.15  5289.83 2.45 2.41  16.2 -0.404    19.75 21.50 02a59170o0329c -0.111111
59170.377277 20.009244      NaN   12     8 c    0   1.38 42.73262 -2.13844  9854.79  5213.78 2.47 2.44  49.0 -0.401    19.69 21.46 02a59170o0350c  1.500000
59170.415488 20.039830      NaN   14     7 c    0   1.46 42.73262 -2.13844   749.13  5235.35 2.38 2.23  37.5 -0.413    19.71 21.51 02a59170o0407c  2.000000
59190.378157 20.207197      NaN   -2    10 c    0   0.86 42.73262 -2.13844  4987.62  5622.20 2.69 2.48  47.8 -0.389    19.64 21.57 02a59190o0361c -0.200000
59190.386994 19.816329      NaN   16     9 c    0   1.40 42.73262 -2.13844  4964.19  5583.98 2.67 2.37  47.6 -0.393    19.67 21.50 02a59190o0379c  1.777778
59190.390236 20.039830      NaN   11     8 c    0   1.41 42.73262 -2.13844  5022.92  5658.65 2.57 2.37  49.8 -0.395    19.72 21.48 02a59190o0386c  1.375000
59190.393933 19.791368      NaN   14    10 c    0   1.12 42.73262 -2.13844  5041.34  5545.25 2.60 2.36  47.7 -0.392    19.69 21.47 02a59190o0394c  1.400000
59193.349106 20.321591      NaN   -4     9 c    0   0.89 42.73262 -2.13844  4981.63  5617.70 2.59 2.41  49.0 -0.399    19.71 21.71 02a59193o0365c -0.444444
59193.352306 20.449472      NaN   -3     8 c    0   1.15 42.73262 -2.13844  4963.07  5579.12 2.49 2.38  61.0 -0.403    19.75 21.69 02a59193o0372c -0.375000
59193.357812 19.841877      NaN   15     9 c    0   1.08 42.73262 -2.13844  5021.09  5656.42 2.54 2.41  50.4 -0.402    19.77 21.73 02a59193o0384c  1.666667
59193.368344 20.449472      NaN   -3     8 c    0   1.06 42.73262 -2.13844  5041.44  5542.31 2.72 2.43  47.3 -0.390    19.71 21.72 02a59193o0407c -0.375000
59194.364796 20.244005      NaN    5     8 c    0   1.17 42.73262 -2.13844  6482.68  1261.45 2.50 2.29 -66.0 -0.400    19.79 21.84 02a59194o0393c  0.625000
59194.370317 20.321591      NaN   -3     9 c    0   0.80 42.73262 -2.13844  6462.55  1221.46 2.63 2.44 -67.4 -0.395    19.72 21.83 02a59194o0405c -0.333333
59194.373995 20.449472      NaN   -7     8 c    0   1.12 42.73262 -2.13844  6520.28  1300.13 2.59 2.37 -63.7 -0.401    19.76 21.84 02a59194o0413c -0.875000
59194.384579 20.594452      NaN   -2     7 c    0   1.61 42.73262 -2.13844  6540.17  1180.36 2.56 2.33 -62.7 -0.404    19.76 21.83 02a59194o0436c -0.285714
59196.402477 19.510313      NaN   12    15 c    0   0.88 42.73262 -2.13844  7298.28   945.79 4.96 4.78 -80.6 -0.229    19.00 21.77 01a59196o0019c  0.800000
59196.405698 19.454622      NaN   15    15 c    0   1.04 42.73262 -2.13844  7317.67   983.87 5.43 5.21 -75.7 -0.230    18.71 21.67 01a59196o0026c  1.000000
59196.411221 19.922338      NaN   -3    13 c    0   1.14 42.73262 -2.13844  7258.17   906.99 4.64 4.47 -52.5 -0.263    19.09 21.78 01a59196o0038c -0.230769
59196.423693 19.491430      NaN    7    17 c    0   0.93 42.73262 -2.13844  7241.94  1024.67 5.40 5.21 -67.2 -0.291    18.88 21.72 01a59196o0065c  0.411765
59198.320849 20.449472      NaN   -5     8 c    0   1.68 42.73262 -2.13844  6483.36  1256.71 2.54 2.25 -61.8 -0.407    19.56 21.43 02a59198o0296c -0.625000
