         MJD         m       dm     uJy   duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57319.626035 18.702047      NaN   -27.5     40 o    0   1.08 144.90115 30.21158  7882.11    85.66  6.12 3.61  11.9 -0.396    18.88 20.44 02a57319o0644o 0xc00800        13.5
57319.650589 18.094452      NaN   -18.5     70 o    0   0.91 144.90115 30.21158  7881.69    91.40  5.96 3.37  10.9 -0.444    18.21 19.17 02a57319o0675o 0xc00900        13.5
57324.556333 17.262154      NaN   132.5    111 o    0   0.73 144.90115 30.21158  7914.06    88.75  7.04 4.76   9.4 -0.452    18.05 19.11 02a57324o0585o 0xc00900        13.5
57324.571241 18.481707      NaN    -0.5     49 o    0   1.05 144.90115 30.21158  5613.74  9860.91  4.51 3.65 -70.1 -0.474    18.13 19.20 02a57324o0604o 0xc00800        13.5
57324.575085 15.240641      NaN  1359.5    521 o    0   0.28 144.90115 30.21158  7913.06    91.64  6.82 4.26  10.2 -0.384    18.17 19.21 02a57324o0610o 0xc00802        13.5
57324.590421 18.214605      NaN    72.5     43 o    0   1.25 144.90115 30.21158  5609.93  9864.93  4.68 3.92 -70.5 -0.479    18.17 19.32 02a57324o0634o 0xc00900        13.5
57324.607164 18.226218      NaN    46.5     51 o    0   0.91 144.90115 30.21158  7105.09  8402.65  4.71 3.86 -83.2 -0.450    18.20 19.41 02a57324o0660o 0xc00800        13.5
57324.621215 18.649074      NaN    19.5     40 o    0   1.10 144.90115 30.21158  7104.09  8406.13  4.42 3.58 -81.2 -0.476    18.28 19.46 02a57324o0681o 0xc00800        13.5
57362.565150 19.351140      NaN     9.5     22 o    0   1.17 144.90115 30.21158  5367.88 10218.79  3.60 3.58  53.1 -0.427    19.10 20.64 02a57362o0527o 0xc00800        13.5
57362.577447 19.128787      NaN   -11.5     27 o    0   1.09 144.90115 30.21158  7693.37   454.94  4.42 3.38   5.5 -0.476    19.09 20.59 02a57362o0544o 0xc00800        13.5
57362.593988 19.510313      NaN   -18.5     19 o    0   1.45 144.90115 30.21158  5079.87  9626.71  3.56 3.41 -81.2 -0.448    19.10 20.61 02a57362o0569o 0xc00800        13.5
57362.595228 19.212347      NaN    10.5     25 o    0   1.18 144.90115 30.21158  8272.22  1032.60  4.15 3.39  10.8 -0.494    19.11 20.62 02a57362o0571o 0xc00800        13.5
57362.631171 19.351140      NaN   -18.5     22 o    0   0.98 144.90115 30.21158  6291.17  9046.84  3.58 3.39  88.9 -0.449    19.10 20.60 02a57362o0612o 0xc00800        13.5
57363.555871 19.169763      NaN    22.5     23 o    0   0.95 144.90115 30.21158  7687.49   453.99  4.30 3.36   6.6 -0.482    19.33 20.99 02a57363o0485o 0xc00900        13.5
57363.571160 19.454622      NaN    11.5     20 o    0   1.04 144.90115 30.21158  5376.69 10216.24  3.51 3.42  14.5 -0.421    19.31 20.97 02a57363o0505o 0xc00800        13.5
57363.598176 19.510313      NaN     2.5     19 o    0   1.12 144.90115 30.21158  5087.98  9627.25  3.62 3.49 -83.8 -0.428    19.24 20.90 02a57363o0542o 0xc00800        13.5
57363.600626 19.351140      NaN   -21.5     22 o    0   1.01 144.90115 30.21158  8275.93  1032.89  4.30 3.61   9.1 -0.483    19.22 20.86 02a57363o0546o 0xc00800        13.5
57363.634760 19.510313      NaN   -40.5     19 o    0   1.44 144.90115 30.21158  6297.62  9039.93  3.56 3.37 -84.2 -0.449    19.18 20.74 02a57363o0583o 0xc00800        13.5
57364.498873 19.256669      NaN    -4.5     24 o    0   1.02 144.90115 30.21158  5334.72 10197.29  3.51 3.47   6.3 -0.423    19.15 20.69 02a57364o0495o 0xc00800        13.5
57364.517977 19.401649      NaN    -9.5     21 o    0   1.06 144.90115 30.21158  5041.53  9615.42  3.82 3.47   2.8 -0.409    19.16 20.83 02a57364o0526o 0xc00800        13.5
57364.547416 19.454622      NaN     5.5     20 o    0   0.78 144.90115 30.21158  6244.96  9039.64  3.40 3.26  87.3 -0.449    19.26 20.86 02a57364o0574o 0xc00800        13.5
57365.572253 19.169763      NaN    19.5     24 o    0   0.89 144.90115 30.21158  5376.01 10215.33  3.81 3.45   2.2 -0.410    19.10 20.67 02a57365o0598o 0xc00800        13.5
57365.590548 19.183773      NaN    27.5     21 o    0   1.26 144.90115 30.21158  5081.58  9626.27  3.53 3.51  62.9 -0.421    19.13 20.66 02a57365o0620o 0xc00800        13.5
57365.632771 19.302877      NaN   -24.5     23 o    0   1.20 144.90115 30.21158  4685.85  1459.12  4.76 3.62  -8.8 -0.465    19.10 20.74 02a57365o0677o 0xc00800        13.5
57384.485063 17.087264      NaN  -245.5    177 o    0   0.92 144.90115 30.21158  7632.04   437.67  4.20 3.43   6.1 -0.484    16.46 17.34 02a57384o0425o 0xc00802        13.5
57384.486939  8.932594      NaN 51161.5 306426 o    0   0.90 144.90115 30.21158  5317.04 10201.08  4.56 3.58   6.8 -0.448    16.51 16.75 02a57384o0428o 0xc00802        13.5
57384.513073 18.417189      NaN   -86.5     52 o    0   1.18 144.90115 30.21158  5021.97  9611.95  3.59 3.48  26.4 -0.414    18.34 19.17 02a57384o0467o 0xc00800        13.5
57384.535115 18.356290      NaN   -41.5     55 o    0   1.29 144.90115 30.21158  6216.88  9039.51  3.55 3.45  58.1 -0.431    18.34 19.17 02a57384o0501o 0xc00800        13.5
57385.506792 18.504094      NaN    12.5     48 o    0   1.21 144.90115 30.21158  7639.20   445.30  4.27 3.27   6.3 -0.519    18.43 19.24 02a57385o0468o 0xc00800        13.5
57385.512078 18.786693      NaN   -41.5     37 o    0   1.03 144.90115 30.21158  5317.97 10208.11  3.49 3.47 -78.9 -0.430    18.57 19.48 02a57385o0476o 0xc00800        13.5
57385.515159 18.757738      NaN    -2.5     38 o    0   1.15 144.90115 30.21158  5024.50  9615.95  3.49 3.38 -81.7 -0.430    18.54 19.47 02a57385o0481o 0xc00900        13.5
57385.538875 18.511660      NaN    15.5     47 o    0   1.29 144.90115 30.21158  8214.11  1029.81  3.95 3.32   9.3 -0.517    18.47 19.30 02a57385o0515o 0xc00800        13.5
57385.558936 18.757738      NaN    -8.5     38 o    0   1.17 144.90115 30.21158  6220.48  9045.50  3.47 3.30  84.0 -0.467    18.55 19.49 02a57385o0544o 0xc00900        13.5
57415.522104 18.424171      NaN    72.5     32 o    0   0.97 144.90115 30.21158  4552.07  1166.01  4.06 3.44 -12.7 -0.501    18.84 20.03 02a57415o0520o 0xc00800        13.5
57415.524560 19.089302      NaN    -9.5     28 o    0   1.13 144.90115 30.21158  1970.02 10364.34  3.72 3.60  23.1 -0.420    18.82 19.99 02a57415o0524o 0xc00900        13.5
57415.526416 18.910912      NaN     7.5     33 o    0   0.99 144.90115 30.21158  4249.97   579.85  4.28 3.47 -13.5 -0.518    18.83 20.02 02a57415o0527o 0xc00800        13.5
57415.543068 19.014394      NaN   -41.5     30 o    0   0.95 144.90115 30.21158  3118.07  9756.11  3.50 3.42  35.9 -0.430    18.83 19.98 02a57415o0553o 0xc00800        13.5
57415.566444 19.014394      NaN     0.5     30 o    0   1.04 144.90115 30.21158  3366.61  9679.78  3.64 3.59  38.8 -0.436    18.74 19.93 02a57415o0589o 0xc00900        13.5
57442.430578 18.526952      NaN    -8.5     47 o    0   1.12 144.90115 30.21158  4606.04  1032.75  4.45 3.29  -5.9 -0.529    18.35 19.13 02a57442o0373o 0xc00800        13.5
57442.432135 18.574166      NaN    11.5     45 o    0   0.88 144.90115 30.21158  2027.27 10226.73  3.89 3.72 -42.1 -0.423    18.34 19.11 02a57442o0376o 0xc00800        13.5
