         MJD         m       dm      uJy    duJy   F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57205.293797 18.191747      NaN    -12.0    64.0   o  0.0    1.15 208.59887 -5.35705  6962.82  8464.67  3.57  3.42 -74.0 -0.453    18.32 19.15 02a57205o0043o 0xc00800
57205.300855 17.940462      NaN     26.0    72.0   o  0.0    0.96 208.59887 -5.35705  6963.39  8464.71  3.61  3.42 -76.4 -0.453    18.31 19.13 02a57205o0052o 0xc00800
57206.304562 18.029238      NaN     58.0    55.0   o  0.0    1.02 208.59887 -5.35705  6946.21  8465.30  3.78  3.53 -82.8 -0.468    18.42 19.42 02a57206o0045o 0xc00800
57206.311342 18.131260      NaN     44.0    53.0   o  0.0    1.24 208.59887 -5.35705  6946.51  8466.36  3.71  3.48 -84.7 -0.479    18.40 19.36 02a57206o0054o 0xc00800
57229.278257 17.276663      NaN    197.0    83.0   o  0.0    0.58 208.59887 -5.35705  8942.96  9241.67  3.70  3.48 -77.2 -0.454    18.48 19.49 02a57229o0061o 0xc00a00
57229.315140 18.280067      NaN    -46.0    59.0   o  0.0    0.79 208.59887 -5.35705  8931.51  9257.38  3.72  3.34 -83.6 -0.480    18.41 19.34 02a57229o0112o 0xc00800
57444.610476 17.668099      NaN    104.0    69.0   o  0.0    2.30 208.59887 -5.35705  8756.72  9597.68  3.89  3.52  77.0 -0.450    17.89 18.40 02a57444o0302o 0xc00900
57444.631964 17.224385      NaN    -67.0   156.0   o  0.0    1.02 208.59887 -5.35705  8464.20  9010.33  3.74  3.31  81.4 -0.494    17.87 18.32 02a57444o0317o 0xc00800
57464.565229 18.606822      NaN     65.0    22.0   o  0.0    0.97 208.59887 -5.35705  8236.79  9466.13  3.84  3.28  83.5 -0.504    19.22 20.92 02a57464o0711o 0xc00a00
57464.587542 19.454622      NaN     -4.0    20.0   o  0.0    1.20 208.59887 -5.35705  7944.85  8879.55  3.76  3.16  87.2 -0.499    19.18 20.83 02a57464o0754o 0xc00800
57464.610562 19.351140      NaN     -5.0    22.0   o  0.0    0.93 208.59887 -5.35705  9129.53  8299.22  3.92  2.98  86.8 -0.482    19.20 20.88 02a57464o0797o 0xc00800
57464.633363 19.351140      NaN    -42.0    22.0   o  0.0    0.89 208.59887 -5.35705  9345.80  8578.83  3.97  3.05  85.6 -0.487    19.15 20.81 02a57464o0840o 0xc00800
57476.537057 18.978793      NaN    -10.0    31.0   o  0.0    1.11 208.59887 -5.35705  8570.01  9490.31  4.04  3.50  82.9 -0.459    18.73 20.00 02a57476o0642o 0xc00800
57476.559688 18.356290      NaN     72.0    31.0   o  0.0    0.87 208.59887 -5.35705  8274.31  8904.13  3.96  3.40  85.1 -0.468    18.67 19.91 02a57476o0685o 0xc00900
57493.451624 19.026525      NaN      2.0    29.0   o  0.0    1.11 208.59887 -5.35705  8399.06  9551.09  4.31  3.82  11.0 -0.421    18.72 20.10 02a57493o0469o 0xc00800
57493.470489 19.169763      NaN    -22.0    26.0   o  0.0    1.10 208.59887 -5.35705  8093.06  8972.29  3.87  3.40  81.4 -0.457    18.82 20.12 02a57493o0506o 0xc00800
57493.485692 19.212347      NaN    -11.0    25.0   o  0.0    1.04 208.59887 -5.35705  9276.71  8392.95  3.93  3.24  85.1 -0.467    18.92 20.27 02a57493o0533o 0xc00800
57493.505477 19.401649      NaN     -3.0    21.0   o  0.0    1.47 208.59887 -5.35705  9331.58  8571.49  3.89  3.21  84.6 -0.470    19.02 20.45 02a57493o0567o 0xc00800
57495.375804 18.142010      NaN     54.0    49.0   o  0.0    0.91 208.59887 -5.35705  1858.95  1103.52  4.96  3.56 -18.0 -0.521    18.48 19.52 02a57495o0317o 0xc00800
57495.391196 18.542463      NaN      4.0    45.0   o  0.0    1.17 208.59887 -5.35705  1878.22  1142.99  4.86  3.59 -17.4 -0.527    18.50 19.57 02a57495o0347o 0xc00800
57495.405749 18.590371      NaN      4.0    43.0   o  0.0    1.12 208.59887 -5.35705  1817.65  1063.70  4.75  3.53 -18.3 -0.520    18.26 19.36 02a57495o0376o 0xc00800
57495.420788 18.675237      NaN    -36.0    41.0   o  0.0    0.93 208.59887 -5.35705  1796.57  1181.26  4.63  3.39 -18.8 -0.521    18.62 19.67 02a57495o0406o 0xc00800
57505.495833 18.590371      NaN     43.0    30.0   o  0.0    1.20 208.59887 -5.35705  8696.39  9462.85  3.84  3.36  83.3 -0.473    18.67 19.77 02a57505o0535o 0xc00800
