         MJD         m       dm  uJy  duJy F  err   chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57317.574694 18.944322      NaN    6    30 c    0    1.24 110.5278 -35.88107  9161.77 10466.23 5.48 4.59 -86.9 -0.354    19.09 21.06 02a57317o0525c 0xc00800
57317.590894 19.014394      NaN  -17    30 c    0    1.23 110.5278 -35.88107  9155.14 10468.02 5.34 4.35 -86.1 -0.374    19.15 21.07 02a57317o0545c 0xc00800
57370.474386 19.436675      NaN    1    20 c    0    0.93 110.5278 -35.88107  5163.65  2477.09 4.44 3.87  -7.7 -0.413    19.34 21.33 02a57370o0461c 0xc00800
57397.394260 19.510313      NaN    3    18 c    0    1.02 110.5278 -35.88107  5071.03  2299.38 4.22 3.79  -5.2 -0.424    19.43 21.43 02a57397o0298c 0xc00800
57397.410536 19.419021      NaN    8    18 c    0    0.93 110.5278 -35.88107  4733.20  1706.99 4.34 3.73  -8.3 -0.444    19.48 21.51 02a57397o0317c 0xc00800
57397.426362 19.841877      NaN  -10    14 c    0    1.35 110.5278 -35.88107  5587.12  2863.77 4.02 3.73  -1.3 -0.416    19.51 21.57 02a57397o0336c 0xc00800
57397.440558 18.558199      NaN   53    28 c    0    0.81 110.5278 -35.88107  5868.90  1103.75 4.86 3.82   1.6 -0.453    19.06 21.23 02a57397o0355c 0xc00900
57423.359587 19.510313      NaN   -7    19 c    0    1.02 110.5278 -35.88107  4658.58  8606.45 3.85 3.74  -2.3 -0.401    19.06 21.05 02a57423o0241c 0xc00800
57423.406468 19.674510      NaN    1    16 c    0    1.12 110.5278 -35.88107  5877.90  7570.80 3.72 3.57  68.9 -0.402    19.38 21.27 02a57423o0270c 0xc00800
57429.343887 19.367717      NaN    8    19 c    0    0.89 110.5278 -35.88107  4783.69  8658.41 3.99 3.81 -80.3 -0.414    19.09 21.18 02a57429o0294c 0xc00800
57429.359747 19.155932      NaN   19    20 c    0    0.76 110.5278 -35.88107  4526.90  8076.50 3.89 3.73 -81.1 -0.416    19.35 21.29 02a57429o0317c 0xc00800
