         MJD         m       dm   uJy  duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57232.457459 17.896499      NaN   -22    84 o    0   0.89 10.04006 38.83175  6146.77  2734.23  3.58 3.45 -78.7 -0.458    17.89 18.73 02a57232o0266o 0xc00800
57232.474720 15.806141      NaN  -836   576 o    0   1.28 10.04006 38.83175  6150.82  2740.90  3.63 3.46 -77.3 -0.451    15.58 15.64 02a57232o0289o 0xc00802
57232.482124 17.766704      NaN     2    94 o    0   1.39 10.04006 38.83175  7586.06  1266.68  3.73 3.53  12.6 -0.502    17.56 18.17 02a57232o0299o 0xc00800
57232.514119 18.550302      NaN   -68    46 o    0   0.96 10.04006 38.83175  7605.95  1276.51  3.67 3.55  11.0 -0.491    18.36 19.40 02a57232o0328o 0xc00800
57300.373067 17.266969      NaN    30   140 o    0   1.11 10.04006 38.83175  6191.14  2751.28  3.71 3.35 -11.1 -0.538    19.00 20.76 02a57300o0499o 0xc00800
57300.398999 16.699396      NaN   -31   253 o    0   1.45 10.04006 38.83175  6193.69  2754.99  3.75 3.47  -6.7 -0.684    18.92 20.77 02a57300o0573o 0xc00802
57302.370644 19.089302      NaN    12    24 o    0   0.82 10.04006 38.83175  6204.19  2751.96  4.38 3.76 -10.9 -0.494    19.17 20.98 02a57302o0285o 0xc00800
57302.387678 19.256669      NaN    -2    24 o    0   0.75 10.04006 38.83175  6207.67  2755.94  4.56 3.85  -5.4 -0.464    19.11 20.94 02a57302o0311o 0xc00800
57302.408213 19.351140      NaN   -10    22 o    0   1.33 10.04006 38.83175  7640.80  1285.70  4.95 3.74   8.7 -0.500    19.17 20.95 02a57302o0342o 0xc00800
57302.431117 19.169763      NaN   -33    26 o    0   0.71 10.04006 38.83175  2960.51  9333.99  4.35 3.53 -61.4 -0.472    19.18 20.93 02a57302o0377o 0xc00800
57320.421984 18.526952      NaN   -23    47 o    0   1.08 10.04006 38.83175  4415.49  7874.40  4.04 2.80 -76.2 -0.480    18.24 19.21 02a57320o0322o 0xc00800
57320.447061 18.558199      NaN    14    41 o    0   1.58 10.04006 38.83175  4413.78  7877.20  4.16 2.75 -76.4 -0.488    18.21 19.18 02a57320o0361o 0xc00800
57320.472874 18.084160      NaN    62    50 o    0   1.06 10.04006 38.83175  2976.32  9353.72  4.69 3.49 -62.7 -0.492    18.19 19.15 02a57320o0401o 0xc00800
57320.516588 18.203116      NaN    40    50 o    0   1.22 10.04006 38.83175  2978.47  9357.02  4.45 3.29 -65.1 -0.499    18.12 18.93 02a57320o0469o 0xc00800
57324.339241 18.729535      NaN   -28    39 o    0   1.14 10.04006 38.83175  6254.49  2789.34  4.57 3.90  -2.5 -0.517    18.36 19.48 02a57324o0260o 0xc00900
57324.357680 18.748255      NaN    13    34 o    0   1.38 10.04006 38.83175  4477.27  7878.11  4.36 3.51 -74.9 -0.482    18.34 19.43 02a57324o0286o 0xc00800
57324.381718 18.237955      NaN    46    46 o    0   0.93 10.04006 38.83175  3036.13  9355.74  4.80 3.69 -71.4 -0.513    18.32 19.43 02a57324o0322o 0xc00900
57324.409316 17.981610      NaN    89    48 o    0   0.99 10.04006 38.83175  3025.09  9358.68  4.83 3.50 -69.0 -0.492    18.33 19.42 02a57324o0364o 0xc00800
57327.375313 18.944322      NaN    -5    32 o    0   1.21 10.04006 38.83175  4497.12  7890.05  4.25 2.90 -79.6 -0.455    18.72 20.19 02a57327o0290o 0xc00800
57327.407098 19.014394      NaN    -3    30 o    0   1.21 10.04006 38.83175  4488.72  7893.56  4.28 2.91 -77.2 -0.471    18.71 20.19 02a57327o0335o 0xc00800
57327.436695 18.847027      NaN   -35    35 o    0   1.02 10.04006 38.83175  3050.73  9374.04  4.85 3.23 -71.1 -0.449    18.66 20.11 02a57327o0376o 0xc00800
57327.464688 18.816441      NaN   -68    36 o    0   1.10 10.04006 38.83175  3048.58  9374.91  4.81 3.37 -69.7 -0.479    18.61 20.03 02a57327o0417o 0xc00800
57364.278047 19.510313      NaN    -4    19 o    0   1.26 10.04006 38.83175  4907.04  7403.29  3.66 3.32 -83.7 -0.461    19.16 20.75 02a57364o0173o 0xc00800
57364.292397 19.351140      NaN   -14    22 o    0   0.92 10.04006 38.83175  5187.84  7987.97  3.70 3.40 -82.6 -0.451    19.10 20.67 02a57364o0196o 0xc00800
57364.306764 19.115465      NaN    13    23 o    0   0.86 10.04006 38.83175  4328.86  6830.17  3.72 3.36 -78.4 -0.447    19.11 20.69 02a57364o0219o 0xc00800
57364.321820 19.351140      NaN   -16    22 o    0   1.02 10.04006 38.83175  4033.06  8587.11  3.63 3.35 -80.2 -0.448    19.13 20.67 02a57364o0242o 0xc00800
57365.291622 19.510313      NaN     0    19 o    0   1.30 10.04006 38.83175  4899.72  7407.78  3.62 3.29 -81.8 -0.464    19.19 20.77 02a57365o0196o 0xc00900
57365.308243 19.302877      NaN   -36    23 o    0   0.99 10.04006 38.83175  5180.53  7993.84  3.91 3.59 -81.7 -0.440    19.10 20.79 02a57365o0223o 0xc00900
57365.325013 19.155932      NaN     4    25 o    0   0.69 10.04006 38.83175  4320.28  6837.52  3.67 3.35 -75.8 -0.453    19.16 20.77 02a57365o0250o 0xc00800
57365.347476 19.318728      NaN    14    18 o    0   1.28 10.04006 38.83175  4021.81  8599.10  3.71 3.41 -75.9 -0.447    19.18 20.79 02a57365o0286o 0xc00800
57384.259558 19.026525      NaN    32    19 o    0   1.14 10.04006 38.83175  4772.74  7614.26  3.91 3.65  86.3 -0.433    19.19 20.98 02a57384o0094o 0xc00800
57384.273141 19.014394      NaN    24    22 o    0   1.19 10.04006 38.83175  5053.86  8197.57  3.69 3.48  84.6 -0.446    19.02 20.54 02a57384o0113o 0xc00800
57384.287187 18.776955      NaN    31    27 o    0   0.86 10.04006 38.83175  4196.89  7036.06  3.82 3.54 -86.1 -0.434    18.83 20.22 02a57384o0135o 0xc00800
57384.303524 18.847027      NaN    27    26 o    0   1.38 10.04006 38.83175  3900.37  8787.27  3.73 3.54  86.7 -0.437    18.74 20.02 02a57384o0160o 0xc00800
57385.258159 19.102305      NaN    17    22 o    0   1.18 10.04006 38.83175  4773.52  7615.22  3.79 3.37 -87.8 -0.453    19.14 20.77 02a57385o0132o 0xc00800
57385.269384 18.796518      NaN    32    26 o    0   0.83 10.04006 38.83175  5056.20  8198.46  3.71 3.32 -87.9 -0.456    19.10 20.72 02a57385o0150o 0xc00800
57385.283232 19.089302      NaN    15    23 o    0   0.99 10.04006 38.83175  4198.94  7036.56  3.83 3.37 -76.1 -0.452    19.06 20.66 02a57385o0172o 0xc00800
57385.299380 19.302877      NaN    -7    23 o    0   0.84 10.04006 38.83175  3902.05  8788.62  3.67 3.35 -77.1 -0.460    19.08 20.62 02a57385o0197o 0xc00800
57415.275608 19.063754      NaN     2    28 o    0   0.95 10.04006 38.83175  3915.50  8280.76  3.55 3.27 -81.9 -0.472    18.83 20.18 02a57415o0140o 0xc00800
57415.294036 19.089302      NaN   -31    28 o    0   1.04 10.04006 38.83175  3627.26  7705.14  3.81 3.46 -78.4 -0.459    18.73 20.12 02a57415o0170o 0xc00800
57415.310081 19.014394      NaN   -20    30 o    0   1.11 10.04006 38.83175  4781.33  7115.15  3.64 3.22 -82.5 -0.486    18.67 19.95 02a57415o0196o 0xc00800
57415.325665 18.511660      NaN    23    40 o    0   1.28 10.04006 38.83175  5037.47  7040.55  3.70 3.30 -82.9 -0.484    18.38 19.44 02a57415o0221o 0xc00800
57597.532139 19.302877      NaN   -34    23 o    0   0.80 10.04006 38.83175  7923.74  2962.84  4.21 3.90   6.9 -0.413    19.13 20.88 02a57597o0502o 0xc00800
57597.539280 19.241693      NaN    10    21 o    0   1.10 10.04006 38.83175  7937.15  3005.79  3.80 3.59  37.2 -0.461    19.22 20.88 02a57597o0516o 0xc00800
57597.551369 19.401649      NaN     0    21 o    0   0.98 10.04006 38.83175  7905.09  2923.57  3.99 3.83  30.8 -0.427    19.15 20.85 02a57597o0541o 0xc00800
57597.562652 19.510313      NaN   -12    19 o    0   1.24 10.04006 38.83175  7863.73  3046.27  3.93 3.77  50.2 -0.429    19.18 20.87 02a57597o0564o 0xc00800
57597.575034 18.967180      NaN    31    21 o    0   1.01 10.04006 38.83175  7904.93  2989.49  4.12 3.93  46.2 -0.422    19.18 20.96 02a57597o0589o 0xc00800
57598.516772 19.076453      NaN    22    21 o    0   1.06 10.04006 38.83175  4927.95  2480.41  5.02 4.41  -8.7 -0.369    19.04 21.04 02a57598o0569o 0xc00800
57598.530299 19.334813      NaN     1    22 o    0   1.37 10.04006 38.83175  4949.19  2519.71  5.43 4.40   1.0 -0.430    19.02 21.10 02a57598o0597o 0xc00900
57598.549249 19.510313      NaN   -27    19 o    0   1.08 10.04006 38.83175  4916.24  2437.65  4.46 4.03  -9.2 -0.403    19.26 21.20 02a57598o0636o 0xc00800
57598.556149 19.051202      NaN    24    21 o    0   0.94 10.04006 38.83175  4874.60  2560.58  4.49 4.00  -7.5 -0.404    19.24 21.18 02a57598o0650o 0xc00800
57598.568341 19.510313      NaN    -1    19 o    0   1.04 10.04006 38.83175  4919.48  2504.31  4.45 3.95  -6.0 -0.410    19.26 21.17 02a57598o0675o 0xc00800
57617.504297 18.323878      NaN    56    38 o    0   0.89 10.04006 38.83175  7825.94  2908.27  3.79 3.59  39.1 -0.503    18.57 20.11 02a57617o0538o 0xc00900
57617.514293 18.711133      NaN    14    35 o    0   1.05 10.04006 38.83175  7845.48  2946.96  3.75 3.53  37.1 -0.499    18.59 20.12 02a57617o0556o 0xc00800
57617.523158 18.847027      NaN   -10    35 o    0   1.08 10.04006 38.83175  7802.14  2865.90  3.66 3.50  50.0 -0.502    18.59 20.12 02a57617o0572o 0xc00800
57617.536451 18.944322      NaN   -13    32 o    0   1.39 10.04006 38.83175  7771.50  2986.09  3.67 3.51  37.7 -0.513    18.61 20.17 02a57617o0596o 0xc00800
57617.549244 18.376212      NaN    63    33 o    0   1.05 10.04006 38.83175  7815.18  2930.58  3.72 3.46  36.4 -0.514    18.62 20.18 02a57617o0620o 0xc00900
57621.505329 18.356290      NaN   -32    55 o    0   1.17 10.04006 38.83175  6997.04  3325.06  3.51 2.93 -80.6 -0.522    18.16 19.47 02a57621o0491o 0xc00900
57621.536124 18.280067      NaN    -8    59 o    0   0.74 10.04006 38.83175  3502.60  7080.08  3.35 2.67 -39.9 -0.511    18.15 19.45 02a57621o0545o 0xc00900
57621.549907 17.858399      NaN    90    57 o    0   1.10 10.04006 38.83175  6951.30  3290.09  3.31 2.80 -79.6 -0.545    18.20 19.46 02a57621o0569o 0xc00800
57621.557042 18.356290      NaN   -60    55 o    0   1.02 10.04006 38.83175  3574.97  7037.55  4.03 3.17 -17.1 -0.471    18.09 19.52 02a57621o0580o 0xc00800
57621.572286 18.158337      NaN    36    54 o    0   1.27 10.04006 38.83175  3541.77  7097.49  4.27 3.17 -11.9 -0.464    18.07 19.50 02a57621o0604o 0xc00800
57652.440204 18.955691      NaN    29    22 o    0   1.13 10.04006 38.83175  6516.84  2045.92  3.51 3.40 -83.9 -0.455    18.99 20.30 02a57652o0434o 0xc00800
57652.449231 19.169763      NaN   -18    26 o    0   1.07 10.04006 38.83175  4000.18  8364.13  3.27 3.13  -5.6 -0.431    19.02 20.26 02a57652o0451o 0xc00800
57652.455471 18.816441      NaN    30    26 o    0   0.86 10.04006 38.83175  4061.25  8441.00  3.49 3.28   1.0 -0.439    18.98 20.26 02a57652o0462o 0xc00900
57652.481639 19.169763      NaN    -1    26 o    0   0.86 10.04006 38.83175  4075.71  8325.01  3.45 3.35   2.1 -0.459    18.96 20.21 02a57652o0509o 0xc00800
57652.487958 19.212347      NaN   -23    25 o    0   1.18 10.04006 38.83175  4042.76  8379.75  3.68 3.53  17.0 -0.451    18.89 20.20 02a57652o0521o 0xc00800
57674.389577 18.496580      NaN    43    34 o    0   1.08 10.04006 38.83175  4373.72  7796.33  3.61 3.30  -9.3 -0.445    18.64 19.69 02a57674o0398o 0xc00900
57674.393834 18.767304      NaN    23    30 o    0   1.38 10.04006 38.83175  4373.78  7799.55  3.60 3.33  -9.1 -0.459    18.64 19.69 02a57674o0406o 0xc00800
57674.403932 18.847027      NaN    -3    35 o    0   0.86 10.04006 38.83175  4371.23  7794.67  3.91 3.35  -4.5 -0.445    18.59 19.70 02a57674o0426o 0xc00800
57674.417292 18.816441      NaN    -8    36 o    0   1.02 10.04006 38.83175  4372.24  7797.43  4.46 3.56   1.0 -0.434    18.50 19.71 02a57674o0452o 0xc00800
57674.422426 18.519279      NaN    28    38 o    0   1.30 10.04006 38.83175  4371.11  7793.23  4.63 3.51  -1.7 -0.434    18.48 19.71 02a57674o0462o 0xc00800
57677.455645 17.696393      NaN    30    91 o    0   1.38 10.04006 38.83175  3663.79  9414.94  3.26 2.89 -12.5 -0.522    18.09 18.50 02a57677o0526o 0xc00800
57677.474902 17.747755      NaN    31    86 o    0   1.36 10.04006 38.83175  3651.67  9375.19  3.20 2.83 -11.0 -0.503    18.09 18.47 02a57677o0564o 0xc00800
57677.477870 17.422338      NaN   138    84 o    0   1.22 10.04006 38.83175  3712.83  9451.17  3.20 2.82 -13.1 -0.516    18.08 18.46 02a57677o0570o 0xc00900
57677.499788 17.262154      NaN   170    94 o    0   1.12 10.04006 38.83175  3727.31  9333.32  3.21 2.86 -16.0 -0.523    18.04 18.41 02a57677o0613o 0xc00800
57677.514136 17.657676      NaN     8   102 o    0   1.28 10.04006 38.83175  3669.96  9393.45  3.25 2.91  -6.6 -0.531    18.00 18.36 02a57677o0639o 0xc00800
57678.371791 18.403357      NaN    20    46 o    0   1.05 10.04006 38.83175  5660.09  3064.45  3.59 3.39 -68.3 -0.454    18.30 18.94 02a57678o0384o 0xc00900
57678.379300 18.311179      NaN    22    50 o    0   1.15 10.04006 38.83175  4843.17  7342.16  3.32 3.07 -18.9 -0.429    18.35 19.02 02a57678o0399o 0xc00800
57678.396991 18.298627      NaN  -125    58 o    0   0.97 10.04006 38.83175  4883.76  7422.87  3.87 3.20  -5.0 -0.413    18.27 19.05 02a57678o0433o 0xc00800
57678.409973 18.079051      NaN    45    56 o    0   1.06 10.04006 38.83175  4914.76  7308.81  4.86 3.36  -2.1 -0.406    18.13 19.04 02a57678o0458o 0xc00800
57678.415085 18.396507      NaN     0    53 o    0   1.08 10.04006 38.83175  4868.28  7362.22  3.52 3.12 -10.4 -0.418    18.31 19.02 02a57678o0468o 0xc00800
57702.325592 18.757738      NaN    18    32 o    0   1.07 10.04006 38.83175  4096.59  9353.09  3.27 2.86  -7.5 -0.474    18.83 19.83 02a57702o0285o 0xc00800
