Nested Sampling Global Log-Evidence           :   -0.246416768518184703E+02  +/-    0.432168403168653903E+00
Nested Importance Sampling Global Log-Evidence:   -0.295358564239314809E+02  +/-    0.407686406875344687E-01

Dim No.       Mean        Sigma
   1    0.886633041764237212E-01    0.345579534818738973E-01
   2   -0.108925434739547047E+02    0.115943357862459528E+01
   3    0.554951745981474898E+00    0.119511998944929615E+00
   4    0.932081039500210373E+00    0.175334123230883709E+00
   5    0.984865830546016209E-02    0.393579714659843607E-02
   6    0.137800446411870792E+01    0.466139078480181934E-01
   7   -0.176454004413354149E+01    0.445593114124357204E+00
   8   -0.611660825844243580E-02    0.488011608601720964E-01
   9   -0.111119151948673611E+01    0.212268398986421092E+01
  10   -0.200474042957816984E+00    0.149449816191710411E+00
  11   -0.593033532394492136E-01    0.150811856800437905E+00
  12   -0.203170802527299688E+00    0.226651901340430811E+00
  13    0.949161353927980428E-01    0.563015088568342981E-01
  14   -0.106426894969760522E+01    0.528524090776372885E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.945869441396084143E-01
   2   -0.110604653034576828E+02
   3    0.654074571128506421E+00
   4    0.959813364415025849E+00
   5    0.740345290711121040E-02
   6    0.136346960255310790E+01
   7   -0.218613879945540734E+01
   8    0.792948855023636878E-03
   9   -0.442592460385993736E+01
  10   -0.330863417233120904E+00
  11    0.791113403081285804E-01
  12   -0.811289608289833819E-01
  13    0.116496589089599756E+00
  14   -0.112047706188144236E+01

MAP Parameters
Dim No.        Parameter
   1    0.945869441396084143E-01
   2   -0.110604653034576828E+02
   3    0.654074571128506421E+00
   4    0.959813364415025849E+00
   5    0.740345290711121040E-02
   6    0.136346960255310790E+01
   7   -0.218613879945540734E+01
   8    0.792948855023636878E-03
   9   -0.442592460385993736E+01
  10   -0.330863417233120904E+00
  11    0.791113403081285804E-01
  12   -0.811289608289833819E-01
  13    0.116496589089599756E+00
  14   -0.112047706188144236E+01
