         MJD         m       dm       uJy   duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57408.618848 19.212347      NaN       0.5     25 o    0   1.07 178.35929 10.89647  3325.42  2592.17  4.13  3.57 -25.5 -0.432    19.00 20.37 02a57408o0675o 0xc00800        44.5
57408.634140 19.271854      NaN      46.5     23 o    0   1.07 178.35929 10.89647  3034.64  2008.13  4.30  3.52 -22.8 -0.462    19.19 20.70 02a57408o0698o 0xc00800        44.5
57408.656589 19.549093      NaN      45.5     18 o    0   1.17 178.35929 10.89647  3906.90  3175.92  3.84  3.46 -24.7 -0.430    19.20 20.71 02a57408o0733o 0xc00800        44.5
57408.662129 19.351140      NaN      17.5     22 o    0   1.42 178.35929 10.89647  4193.02  1427.13  4.14  3.41 -14.5 -0.498    19.16 20.64 02a57408o0742o 0xc00800        44.5
57444.598612 18.550302      NaN     -43.5     46 o    0   1.19 178.35929 10.89647  4421.60  1258.75  4.61  3.46  -7.5 -0.510    18.37 19.22 02a57444o0294o 0xc00800        44.5
57445.539610 18.417189      NaN     107.5     31 o    0   0.93 178.35929 10.89647  2989.41  2691.42  4.07  3.31 -18.1 -0.485    18.78 19.85 02a57445o0654o 0xc00800        44.5
57445.562058 19.014394      NaN     -34.5     30 o    0   1.36 178.35929 10.89647  2701.98  2110.20  4.34  3.29 -16.0 -0.491    18.77 19.84 02a57445o0695o 0xc00800        44.5
57445.584610 18.786693      NaN      -0.5     37 o    0   0.95 178.35929 10.89647  3863.45  1529.58  4.43  3.32  -8.9 -0.498    18.73 19.79 02a57445o0736o 0xc00800        44.5
57445.607129 18.816441      NaN       2.5     36 o    0   1.19 178.35929 10.89647  4130.60  1415.16  4.52  3.39  -6.2 -0.503    18.64 19.68 02a57445o0777o 0xc00800        44.5
57464.482894 19.014394      NaN      -6.5     30 o    0   0.78 178.35929 10.89647  3023.78  2289.34  4.55  3.36 -16.1 -0.511    18.93 20.39 02a57464o0555o 0xc00800        44.5
57464.505386 19.051202      NaN     -13.5     29 o    0   1.04 178.35929 10.89647  2735.83  1706.07  4.80  3.37 -14.4 -0.518    18.99 20.50 02a57464o0598o 0xc00900        44.5
57464.528247 19.256669      NaN       7.5     24 o    0   1.22 178.35929 10.89647  3916.63  1124.34  4.90  3.34  -6.9 -0.475    19.18 20.87 02a57464o0641o 0xc00800        44.5
57464.551049 19.212347      NaN     -10.5     25 o    0   1.02 178.35929 10.89647  4125.91  1402.26  4.84  3.42  -7.2 -0.480    19.17 20.87 02a57464o0684o 0xc00800        44.5
57472.488210 18.481707      NaN     -54.5     49 o    0   1.23 178.35929 10.89647  3076.84  2645.81  4.20  3.30 -15.7 -0.531    18.19 18.87 02a57472o0527o 0xc00800        44.5
57472.508490 18.226218      NaN      68.5     54 o    0   1.22 178.35929 10.89647  2787.16  2063.91  4.51  3.22 -13.3 -0.532    18.19 18.86 02a57472o0564o 0xc00800        44.5
