    0.900622741158684237E-01   -0.203159129114398169E+02    0.574761271677544650E+00    0.945326473196758332E+00    0.119976554923875468E-01    0.182834339488192388E+01   -0.148643080637955904E+01   -0.565994985691656780E-01   -0.216437803465935641E+01   -0.303749770762562932E+00   -0.217539496789336262E-01   -0.174461451168838017E+00   -0.371566550061760842E-01   -0.107973158011760084E+01   -0.341817062030360796E+01   -0.391195633965034517E+01    1
    0.808062287345637231E-01   -0.199621981371697750E+02    0.638328548392980144E+00    0.111259164117050369E+01    0.109241271434505956E-01    0.182692764905820981E+01   -0.182368310108522635E+01   -0.578645560149492200E-01   -0.223652479445873764E+01   -0.131123859511600271E+00   -0.862821254796013321E-01   -0.215647215359078687E+00   -0.987233780856619225E-01   -0.108426799418519781E+01   -0.330500734948937547E+01   -0.393195633965034208E+01    1
    0.829689637363182908E-01   -0.198018334984617326E+02    0.654697450320597341E+00    0.954830511634896184E+00    0.108480218675341446E-01    0.181331884957115630E+01   -0.164350404888964108E+01   -0.686930304233848571E-01   -0.246779979297020491E+01   -0.182554142242172035E+00   -0.870267235825253616E-01   -0.157692394582943762E+00   -0.676985093534877708E-01   -0.107906032925973516E+01   -0.329892140887168583E+01   -0.395195633965034165E+01    1
    0.798164324252978313E-01   -0.202147322270796010E+02    0.661267743619325277E+00    0.101085294922185343E+01    0.115087309150740304E-01    0.180553687635401472E+01   -0.147570268818709449E+01   -0.644129198633392047E-01   -0.245272211885981939E+01   -0.166512983764835143E+00   -0.869286526901659057E-01   -0.168140250929345758E+00   -0.111012380391050478E+00   -0.108627156439953310E+01   -0.325829770769523197E+01   -0.397195633965034300E+01    1
    0.847432540981064020E-01   -0.197953893492597892E+02    0.632131539843172385E+00    0.959939239346174977E+00    0.118596634950984825E-01    0.182443180009074801E+01   -0.211821723161206465E+01   -0.585105640637667568E-01   -0.256904857932319253E+01   -0.229674848103644552E+00   -0.845380172493560844E-01   -0.104006244221217514E+00   -0.473890019998910242E-01   -0.108334348327605023E+01   -0.312191675618871045E+01   -0.399195633965034391E+01    1
    0.799755015699328414E-01   -0.200069273955060360E+02    0.604999344534052685E+00    0.106106987298370137E+01    0.109313921626078489E-01    0.181191555167817930E+01   -0.147888890562444719E+01   -0.594640221149695600E-01   -0.302585158831322110E+01   -0.232288807588228924E+00   -0.997305998518117215E-02   -0.143239151055619629E+00   -0.403052664839629662E-01   -0.107131527873415644E+01   -0.309695438532284362E+01   -0.401195633965034215E+01    1
    0.869325323949418638E-01   -0.202738670355096815E+02    0.619489579024730674E+00    0.103242902439271456E+01    0.123089594745749500E-01    0.181493097208022869E+01   -0.162788674689632784E+01   -0.476543982712121644E-01   -0.268370202257855750E+01   -0.221343628608226067E+00   -0.348344376156504432E-01   -0.209118157539940092E+00   -0.662881513108845716E-01   -0.108138648936364268E+01   -0.306895978866061991E+01   -0.403195633965034173E+01    1
    0.787277280076951469E-01   -0.200239911151365746E+02    0.664351181660481571E+00    0.926044244852845533E+00    0.122133778906071862E-01    0.180120135847194551E+01   -0.163128265195807853E+01   -0.547745802479235114E-01   -0.262365937426849083E+01   -0.255222865179690117E+00   -0.104377044217277282E+00   -0.152731226109862644E+00   -0.511591522259599099E-01   -0.107118171078858060E+01   -0.300081510367170035E+01   -0.405195633965034396E+01    1
    0.832309455439042556E-01   -0.201200695014485191E+02    0.637243926061686450E+00    0.993741261158435418E+00    0.986762738606405086E-02    0.177822902179930553E+01   -0.155950707062982463E+01   -0.642673387355073705E-01   -0.289910845278480522E+01   -0.206279903682197563E+00   -0.639177085195179462E-01   -0.851609475793472931E-01   -0.805695279091443034E-01   -0.107656089002462685E+01   -0.298843114661469444E+01   -0.407195633965034443E+01    1
    0.808988201108223615E-01   -0.202973648291135618E+02    0.632880464904265194E+00    0.908235445473506875E+00    0.101991478347306722E-01    0.182028329527107791E+01   -0.212946998316751968E+01   -0.577882298412140741E-01   -0.262647136204480791E+01   -0.155594048499802018E+00   -0.206648744007798466E-01   -0.229782925012392836E+00   -0.648022484341675697E-01   -0.107948712591518836E+01   -0.298020269498095214E+01   -0.409195633965034400E+01    1
