         MJD         m       dm      uJy    duJy   F  err  chi/N      RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57303.468291 19.302877      NaN    -15.0    23.0   o  0.0   1.15 60.5627 -28.39159  7894.58  7037.66  4.28 3.36 -87.7 -0.470    19.06 20.77 02a57303o0279o 0xc00800
57303.484298 19.302877      NaN     -2.0    23.0   o  0.0   1.22 60.5627 -28.39159  7891.11  7040.26  4.33 3.37 -88.8 -0.464    19.09 20.80 02a57303o0304o 0xc00800
57303.495171 19.454622      NaN     -5.0    20.0   o  0.0   1.49 60.5627 -28.39159  9345.39  5619.78  4.52 3.57  81.8 -0.466    19.09 20.79 02a57303o0321o 0xc00800
57303.508453 19.226921      NaN      8.0    22.0   o  0.0   1.25 60.5627 -28.39159  9338.65  5623.41  4.36 3.48  80.8 -0.469    19.11 20.79 02a57303o0337o 0xc00800
57321.460919 17.597155      NaN    128.0    68.0   o  0.0   1.06 60.5627 -28.39159  7909.28  7067.46  4.48 3.54 -89.5 -0.494    17.87 18.67 02a57321o0402o 0xc00900
57321.488385 18.208845      NaN     36.0    51.0   o  0.0   1.11 60.5627 -28.39159  7900.18  7074.88  4.21 3.17 -89.4 -0.514    18.03 18.80 02a57321o0441o 0xc00800
57321.511658 17.782105      NaN    109.0    57.0   o  0.0   1.14 60.5627 -28.39159  9346.25  5663.12  4.24 3.29  80.5 -0.521    18.03 18.75 02a57321o0475o 0xc00800
57321.525170 17.854247      NaN     88.0    58.0   o  0.0   1.16 60.5627 -28.39159  1287.38  4987.05  4.86 3.65 -49.3 -0.497    17.98 18.78 02a57321o0494o 0xc00800
57329.468158 18.526952      NaN     33.0    36.0   o  0.0   0.85 60.5627 -28.39159  7951.62  7097.77  4.38 3.49  89.8 -0.482    18.72 20.33 02a57329o0416o 0xc00800
57329.495809 18.511660      NaN     35.0    36.0   o  0.0   1.01 60.5627 -28.39159  2800.12  3584.71  5.45 4.24 -35.1 -0.448    18.75 20.35 02a57329o0456o 0xc00800
57329.524219 18.039019      NaN      8.0    71.0   o  0.0   0.82 60.5627 -28.39159  1339.99  5008.81  5.64 4.07 -50.0 -0.461    18.01 19.30 02a57329o0497o 0xc00800
57329.552403 18.481707      NaN      3.0    48.0   o  0.0   0.82 60.5627 -28.39159  1344.51  5005.82  5.48 4.04 -50.8 -0.471    18.52 19.97 02a57329o0538o 0xc00800
57368.360388 19.256669      NaN    -20.0    24.0   o  0.0   0.90 60.5627 -28.39159  7677.81  7396.05  3.93 3.53  85.2 -0.456    18.96 20.55 02a57368o0295o 0xc00800
57368.378284 18.729535      NaN     51.0    22.0   o  0.0   1.17 60.5627 -28.39159  3555.66  3645.91  4.26 3.71 -31.8 -0.429    19.07 20.68 02a57368o0321o 0xc00900
57368.396382 18.867907      NaN     34.0    23.0   o  0.0   0.80 60.5627 -28.39159  2692.21  2472.22  4.69 3.64 -28.0 -0.464    19.25 20.94 02a57368o0347o 0xc00800
57368.414776 19.401649      NaN    -35.0    21.0   o  0.0   1.04 60.5627 -28.39159  2407.56  4216.26  4.44 3.76 -42.4 -0.434    19.24 21.04 02a57368o0373o 0xc00800
57369.400226 18.857417      NaN     26.0    26.0   o  0.0   1.04 60.5627 -28.39159  2689.71  2473.38  4.48 3.59 -29.1 -0.479    19.07 20.55 02a57369o0164o 0xc00800
57369.419829 19.038793 0.283772     88.0    23.0   o  0.0   1.32 60.5627 -28.39159  2403.69  4217.87  4.26 3.58 -44.1 -0.470    19.02 20.53 02a57369o0193o 0xc00900
57380.335537 17.995680      NaN     47.0    61.0   o  0.0   1.57 60.5627 -28.39159  7641.65  7405.81  3.97 3.26  88.5 -0.473    18.12 18.93 02a57380o0197o 0xc00800
57380.353153 18.298627      NaN    -21.0    58.0   o  0.0   0.97 60.5627 -28.39159  3370.34  3878.00  4.22 3.59 -38.4 -0.493    18.17 18.88 02a57380o0223o 0xc00800
57380.371235 18.226218      NaN     -4.0    62.0   o  0.0   1.20 60.5627 -28.39159  2501.75  2701.68  4.81 3.66 -29.6 -0.501    18.17 18.88 02a57380o0249o 0xc00800
57380.389337 17.797727      NaN    126.0    50.0   o  0.0   1.72 60.5627 -28.39159  2210.56  4443.22  4.34 3.49 -49.4 -0.494    18.17 18.85 02a57380o0275o 0xc00900
57381.333801 17.766704      NaN     53.0    77.0   o  0.0   1.17 60.5627 -28.39159  7638.78  7407.30  4.36 3.86  87.0 -0.441    17.94 18.80 02a57381o0167o 0xc00800
57381.351140 17.825619      NaN     71.0    66.0   o  0.0   0.85 60.5627 -28.39159  3368.31  3878.17  4.42 3.91 -40.7 -0.419    18.02 18.74 02a57381o0193o 0xc00800
57381.369169 18.110074      NaN      0.0    69.0   o  0.0   1.06 60.5627 -28.39159  2501.12  2700.24  5.15 4.23 -33.2 -0.410    17.95 18.74 02a57381o0219o 0xc00800
57404.305453 19.051202      NaN    -26.0    29.0   o  0.0   1.05 60.5627 -28.39159  3071.68  3289.22  4.14 3.59 -30.6 -0.484    18.79 20.09 02a57404o0194o 0xc00800
57404.321788 19.089302      NaN    -19.0    28.0   o  0.0   1.26 60.5627 -28.39159  3361.52  3876.71  3.94 3.52 -38.6 -0.479    18.78 20.06 02a57404o0221o 0xc00800
57404.338137 18.826541      NaN     14.0    31.0   o  0.0   1.22 60.5627 -28.39159  2495.33  2697.56  4.42 3.56 -29.5 -0.492    18.76 20.01 02a57404o0248o 0xc00800
57404.355129 18.330283      NaN     67.0    34.0   o  0.0   0.87 60.5627 -28.39159  2203.28  4436.85  4.16 3.53 -47.8 -0.476    18.70 19.94 02a57404o0276o 0xc00800
57405.300383 18.757738      NaN    -21.0    38.0   o  0.0   0.96 60.5627 -28.39159  3071.06  3285.28  4.06 3.55 -30.0 -0.495    18.64 19.82 02a57405o0186o 0xc00800
57405.338137 18.816441      NaN    -38.0    36.0   o  0.0   1.26 60.5627 -28.39159  2494.52  2694.16  4.34 3.56 -33.3 -0.490    18.62 19.74 02a57405o0222o 0xc00800
57405.355198 18.910912      NaN    -62.0    33.0   o  0.0   1.11 60.5627 -28.39159  2201.56  4433.23  4.15 3.60 -47.5 -0.459    18.57 19.71 02a57405o0250o 0xc00900
57406.291025 18.729535      NaN    -35.0    39.0   o  0.0   1.48 60.5627 -28.39159  2215.05  3269.50  4.53 3.95 -37.6 -0.439    18.34 19.44 02a57406o0034o 0xc00800
57406.305820 18.089294      NaN     91.0    40.0   o  0.0   0.99 60.5627 -28.39159  3080.56  4450.11  4.17 3.84 -45.2 -0.449    18.45 19.56 02a57406o0058o 0xc00900
57406.314509 18.702047      NaN      6.0    38.0   o  0.0   1.44 60.5627 -28.39159  3377.10  2709.39  4.33 3.80 -27.8 -0.461    18.44 19.53 02a57406o0071o 0xc00800
57407.274421 18.702047      NaN    -34.0    40.0   o  0.0   1.06 60.5627 -28.39159  2497.48  3854.90  4.28 3.58 -39.3 -0.509    18.47 19.45 02a57407o0144o 0xc00800
57407.289683 18.079051      NaN     87.0    42.0   o  0.0   1.04 60.5627 -28.39159  2210.04  3270.86  4.61 3.70 -34.3 -0.494    18.46 19.46 02a57407o0169o 0xc00800
57407.305122 18.582238      NaN     26.0    36.0   o  0.0   1.29 60.5627 -28.39159  3078.23  4451.00  4.00 3.53 -46.2 -0.490    18.47 19.43 02a57407o0194o 0xc00800
57407.313071 18.598565      NaN      0.0    44.0   o  0.0   0.89 60.5627 -28.39159  3375.89  2710.73  4.18 3.51 -26.7 -0.519    18.46 19.41 02a57407o0206o 0xc00800
57410.267074 18.481707      NaN    -33.0    49.0   o  0.0   1.15 60.5627 -28.39159  2497.69  3858.98  4.58 3.92 -42.7 -0.441    18.20 19.11 02a57410o0132o 0xc00800
57410.282346 18.481707      NaN    -75.0    49.0   o  0.0   1.32 60.5627 -28.39159  2211.37  3274.11  4.62 3.83 -37.7 -0.442    18.24 19.11 02a57410o0157o 0xc00800
57410.305181 17.981610      NaN     98.0    45.0   o  0.0   1.12 60.5627 -28.39159  3082.51  4452.86  3.91 3.55 -51.2 -0.454    18.27 19.06 02a57410o0194o 0xc00800
57410.313685 18.104842      NaN     49.0    53.0   o  0.0   1.05 60.5627 -28.39159  3379.54  2711.70  4.44 3.80 -27.6 -0.437    18.21 19.05 02a57410o0207o 0xc00800
57411.264405 18.208845      NaN    -93.0    63.0   o  0.0   0.78 60.5627 -28.39159  2492.99  3859.31  4.01 3.34 -26.9 -0.505    18.14 18.87 02a57411o0127o 0xc00900
57411.278562 18.142010      NaN     24.0    59.0   o  0.0   1.21 60.5627 -28.39159  2204.44  3273.32  4.26 3.36 -22.7 -0.513    18.16 18.90 02a57411o0150o 0xc00800
57411.288974 18.504094      NaN    -22.0    48.0   o  0.0   1.33 60.5627 -28.39159  3072.83  4446.59  3.78 3.46 -45.3 -0.508    18.14 18.88 02a57411o0166o 0xc00800
57411.305469 18.504094      NaN    -10.0    48.0   o  0.0   1.31 60.5627 -28.39159  3373.73  2715.19  3.92 3.33 -32.0 -0.558    18.19 18.88 02a57411o0192o 0xc00800
57412.264916 18.214605      NaN     53.0    45.0   o  0.0   1.07 60.5627 -28.39159  2493.94  3857.24  4.64 4.07 -40.7 -0.453    18.31 19.43 02a57412o0076o 0xc00800
57412.279080 18.053859      NaN     74.0    48.0   o  0.0   1.06 60.5627 -28.39159  2205.36  3271.02  4.77 4.02 -34.8 -0.464    18.33 19.42 02a57412o0099o 0xc00800
57412.288953 18.496580      NaN     16.0    43.0   o  0.0   1.18 60.5627 -28.39159  3073.19  4450.40  4.34 3.91 -44.7 -0.474    18.33 19.40 02a57412o0115o 0xc00800
57412.305074 18.362890      NaN     26.0    46.0   o  0.0   0.94 60.5627 -28.39159  3369.55  2714.38  4.65 3.89 -29.3 -0.473    18.33 19.38 02a57412o0141o 0xc00800
57416.254371 19.089302      NaN    -30.0    28.0   o  0.0   1.03 60.5627 -28.39159  2770.68  4075.38  3.92 3.45 -37.6 -0.490    18.95 20.42 02a57416o0110o 0xc00800
57416.268444 18.921935      NaN     29.0    23.0   o  0.0   1.36 60.5627 -28.39159  2481.89  3491.30  4.25 3.57 -37.2 -0.497    18.97 20.48 02a57416o0133o 0xc00800
57416.282501 19.256669      NaN    -33.0    24.0   o  0.0   1.26 60.5627 -28.39159  3645.64  2931.04  4.19 3.58 -21.3 -0.488    18.98 20.51 02a57416o0156o 0xc00800
57416.296594 19.089302      NaN     -3.0    28.0   o  0.0   0.92 60.5627 -28.39159  3376.02  2714.95  4.33 3.60 -25.8 -0.486    18.94 20.42 02a57416o0179o 0xc00800
57417.253154 19.256669      NaN      0.0    24.0   o  0.0   1.10 60.5627 -28.39159  2361.79  3635.98  4.25 3.70 -39.1 -0.474    18.95 20.49 02a57417o0108o 0xc00800
57417.268423 19.038793      NaN      4.0    28.0   o  0.0   0.91 60.5627 -28.39159  2074.49  3049.73  4.58 3.76 -36.7 -0.464    18.99 20.55 02a57417o0133o 0xc00800
