         MJD         m       dm   uJy  duJy F  err  chi/N        RA     Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57342.630840 19.491430      NaN     1    19 c    0   1.04 148.23032 7.25369  2736.68 5836.32 4.29 4.01 -44.3 -0.397    19.20 20.98 02a57342o0573c 0xc00800
57342.655748 18.757738      NaN   -13    38 c    0   0.76 148.23032 7.25369  2733.12 5842.68 3.98 3.65 -61.5 -0.409    18.57 19.55 02a57342o0609c 0xc00800
57400.534895 19.351140      NaN   -17    22 c    0   1.10 148.23032 7.25369  8166.07 4457.99 3.70 3.52  71.7 -0.403    19.67 21.67 02a57400o0514c 0xc00800
57400.543603 19.351140      NaN   -38    22 c    0   1.20 148.23032 7.25369  8488.45 5045.85 3.78 3.54  76.2 -0.400    19.66 21.68 02a57400o0527c 0xc00800
57400.572095 19.922338      NaN    -8    13 c    0   1.10 148.23032 7.25369  7661.76 3889.34 3.72 3.64  41.5 -0.401    19.67 21.68 02a57400o0565c 0xc00800
57400.579744 19.743105      NaN     4    14 c    0   0.84 148.23032 7.25369  7382.78 5635.81 3.68 3.46  84.7 -0.410    19.69 21.73 02a57400o0577c 0xc00800
57401.534163 19.351140      NaN   -38    22 c    0   1.09 148.23032 7.25369  8309.47 4559.42 3.68 3.46  80.9 -0.409    19.65 21.60 02a57401o0533c 0xc00800
57401.544491 19.351140      NaN   -46    22 c    0   0.96 148.23032 7.25369  8614.22 5144.48 3.71 3.43  82.6 -0.413    19.62 21.53 02a57401o0548c 0xc00800
57401.570914 19.922338      NaN   -10    13 c    0   1.00 148.23032 7.25369  7728.51 3979.92 3.61 3.49  77.9 -0.414    19.68 21.62 02a57401o0585c 0xc00800
57401.578104 20.009244      NaN   -44    12 c    0   1.16 148.23032 7.25369  7431.80 5718.80 3.63 3.33  89.0 -0.419    19.66 21.61 02a57401o0595c 0xc00900
57421.573698 19.766969      NaN   -17    15 c    0   0.87 148.23032 7.25369  7778.62 5179.15 3.65 3.37 -89.0 -0.410    19.48 21.27 02a57421o0627c 0xc00800
57421.597454 19.472870      NaN    11    16 c    0   1.04 148.23032 7.25369  7490.66 4599.69 3.74 3.54  86.1 -0.400    19.37 21.11 02a57421o0666c 0xc00800
57421.621136 19.569016      NaN   -13    18 c    0   1.17 148.23032 7.25369  8648.19 4028.91 3.95 3.81  77.1 -0.392    19.24 20.98 02a57421o0705c 0xc00800
57421.642438 19.367717      NaN     5    20 c    0   1.29 148.23032 7.25369  8594.56 3991.79 3.96 3.85  71.3 -0.395    19.14 20.84 02a57421o0740c 0xc00800
57422.570343 19.510313      NaN    12    15 c    0   1.07 148.23032 7.25369  7565.49 5237.48 3.92 3.74  77.8 -0.399    19.48 21.45 02a57422o0621c 0xc00800
57422.594001 19.766969      NaN    -8    15 c    0   1.31 148.23032 7.25369  7279.83 4656.88 3.77 3.69  71.8 -0.405    19.42 21.29 02a57422o0660c 0xc00900
57422.617652 19.454622      NaN   -23    20 c    0   0.93 148.23032 7.25369  8435.92 4085.93 4.38 4.17  34.6 -0.381    19.20 21.13 02a57422o0699c 0xc00800
57422.639501 19.454622      NaN   -35    20 c    0   1.27 148.23032 7.25369  8597.43 3990.37 4.08 3.85  38.6 -0.404    19.18 20.94 02a57422o0735c 0xc00800
57428.559173 19.766969      NaN   -12    15 c    0   0.90 148.23032 7.25369  7786.46 5231.74 3.72 3.47  84.8 -0.433    19.61 21.58 02a57428o0589c 0xc00800
57428.583055 19.766969      NaN   -52    15 c    0   0.93 148.23032 7.25369  7517.18 4657.59 3.68 3.59  73.2 -0.431    19.59 21.55 02a57428o0628c 0xc00900
57428.606927 19.674510      NaN     1    16 c    0   1.09 148.23032 7.25369  8728.70 4090.26 3.87 3.71  47.9 -0.442    19.51 21.46 02a57428o0667c 0xc00800
57428.630838 19.696897      NaN   -13    16 c    0   1.19 148.23032 7.25369  8736.02 3936.75 3.89 3.67  35.8 -0.442    19.41 21.26 02a57428o0706c 0xc00800
57436.265037 17.954005      NaN    17    74 c    0   1.15 148.23032 7.25369  3229.90 5738.48 5.69 5.22 -14.5 -0.353    17.84 19.02 02a57436o0096c 0xc00800
57436.279147 18.208845      NaN   -62    63 c    0   1.03 148.23032 7.25369  3509.27 6322.10 4.96 4.71 -30.5 -0.362    17.99 19.17 02a57436o0119c 0xc00800
