         MJD         m       dm  uJy  duJy F  err  chi/N       RA     Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57342.630840 19.142275      NaN   20    20 c    0   0.97 148.2208 7.25369  2718.35 5836.23 4.29 4.01 -44.3 -0.397    19.20 20.98 02a57342o0573c 0xc00800
57342.655748 18.786693      NaN  -51    37 c    0   0.98 148.2208 7.25369  2714.80 5842.58 3.98 3.65 -61.4 -0.409    18.57 19.55 02a57342o0609c 0xc00800
57400.534895 19.302877      NaN  -20    23 c    0   1.03 148.2208 7.25369  8184.42 4458.09 3.70 3.52  71.7 -0.403    19.67 21.67 02a57400o0514c 0xc00800
57400.543603 19.351140      NaN  -34    22 c    0   1.20 148.2208 7.25369  8506.82 5045.97 3.78 3.54  76.2 -0.401    19.66 21.68 02a57400o0527c 0xc00800
57400.572095 20.009244      NaN   -3    12 c    0   1.25 148.2208 7.25369  7680.08 3889.43 3.72 3.64  42.0 -0.401    19.67 21.68 02a57400o0565c 0xc00800
57400.579744 19.609992      NaN   10    14 c    0   1.02 148.2208 7.25369  7401.08 5635.92 3.69 3.46  84.7 -0.410    19.69 21.73 02a57400o0577c 0xc00800
57401.534163 19.401649      NaN  -53    21 c    0   1.00 148.2208 7.25369  8327.83 4559.52 3.68 3.46  80.9 -0.409    19.65 21.60 02a57401o0533c 0xc00800
57401.544491 19.569016      NaN  -16    18 c    0   1.29 148.2208 7.25369  8632.60 5144.60 3.71 3.43  82.7 -0.413    19.62 21.53 02a57401o0548c 0xc00800
57401.570914 19.922338      NaN  -30    13 c    0   1.04 148.2208 7.25369  7746.84 3980.01 3.61 3.49  77.9 -0.414    19.68 21.62 02a57401o0585c 0xc00800
57401.578104 19.674510      NaN   10    13 c    0   1.07 148.2208 7.25369  7450.11 5718.91 3.63 3.33  89.0 -0.420    19.66 21.61 02a57401o0595c 0xc00900
57421.573698 19.841877      NaN  -16    14 c    0   0.98 148.2208 7.25369  7796.95 5179.27 3.65 3.37 -89.0 -0.410    19.48 21.27 02a57421o0627c 0xc00800
57421.597454 19.436675      NaN   13    16 c    0   1.03 148.2208 7.25369  7508.97 4599.79 3.74 3.54  86.0 -0.400    19.37 21.11 02a57421o0666c 0xc00800
57421.621136 19.271854      NaN   17    18 c    0   0.92 148.2208 7.25369  8666.57 4029.03 3.95 3.81  77.1 -0.392    19.24 20.98 02a57421o0705c 0xc00800
57421.642438 19.241693      NaN    7    22 c    0   1.02 148.2208 7.25369  8612.94 3991.90 3.97 3.85  71.3 -0.395    19.14 20.84 02a57421o0740c 0xc00800
57422.570343 19.631075      NaN    0    17 c    0   0.66 148.2208 7.25369  7583.80 5237.59 3.92 3.74  77.7 -0.400    19.48 21.45 02a57422o0621c 0xc00800
57422.594001 19.169763      NaN   30    16 c    0   0.80 148.2208 7.25369  7298.13 4656.98 3.77 3.69  71.6 -0.405    19.42 21.29 02a57422o0660c 0xc00900
57422.617652 19.401649      NaN    3    20 c    0   0.84 148.2208 7.25369  8454.29 4086.04 4.38 4.17  34.8 -0.381    19.20 21.13 02a57422o0699c 0xc00800
57422.639501 19.454622      NaN  -14    20 c    0   1.06 148.2208 7.25369  8615.81 3990.49 4.08 3.85  38.8 -0.405    19.18 20.94 02a57422o0735c 0xc00800
57428.559173 19.922338      NaN   -2    13 c    0   1.14 148.2208 7.25369  7804.79 5231.86 3.72 3.47  84.7 -0.433    19.61 21.58 02a57428o0589c 0xc00800
57428.583055 19.766969      NaN   -8    15 c    0   0.92 148.2208 7.25369  7535.49 4657.70 3.68 3.59  73.0 -0.431    19.59 21.55 02a57428o0628c 0xc00900
