Nested Sampling Global Log-Evidence           :   -0.161262519229068516E+03  +/-    0.768386003415051699E+00
Nested Importance Sampling Global Log-Evidence:   -0.168355484425729060E+03  +/-    0.270140108292767391E-01

Dim No.       Mean        Sigma
   1   -0.383942258489293042E-02    0.125754387063360829E-01
   2   -0.200022489848863110E+02    0.353557764191176127E+00
   3    0.638857096254851320E+00    0.337177284772887803E-01
   4    0.146847825280234656E+01    0.720606304248490315E-02
   5    0.141543657182954352E-02    0.105633404561298661E-02
   6    0.146927736730000436E+01    0.520533746757972666E-02
   7   -0.173228062815559114E+01    0.473615067080243368E+00
   8   -0.155348566869133037E-01    0.109345608094086767E-01
   9   -0.745627459274870175E+00    0.384952250156787412E+00
  10   -0.728745670491613706E-01    0.407727525734739235E-01
  11   -0.726559121653346518E-01    0.123578839323429789E-01
  12   -0.247031763649966485E+00    0.256856021145967117E+00
  13   -0.118112699755093115E+00    0.795999759487782572E-02
  14   -0.106521696721541970E+01    0.642218677346206024E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1   -0.100801165617460387E-01
   2   -0.199812247740946489E+02
   3    0.640216689803047134E+00
   4    0.146253544199068131E+01
   5    0.595500862651580053E-03
   6    0.146810220258721413E+01
   7   -0.149471721961857051E+01
   8   -0.116055170070701874E-01
   9   -0.795675761624294875E+00
  10   -0.640406759412530807E-01
  11   -0.725665776279266067E-01
  12   -0.260897185447048208E+00
  13   -0.116056391420753677E+00
  14   -0.117200355126533262E+01

MAP Parameters
Dim No.        Parameter
   1   -0.100801165617460387E-01
   2   -0.199812247740946489E+02
   3    0.640216689803047134E+00
   4    0.146253544199068131E+01
   5    0.595500862651580053E-03
   6    0.146810220258721413E+01
   7   -0.149471721961857051E+01
   8   -0.116055170070701874E-01
   9   -0.795675761624294875E+00
  10   -0.640406759412530807E-01
  11   -0.725665776279266067E-01
  12   -0.260897185447048208E+00
  13   -0.116056391420753677E+00
  14   -0.117200355126533262E+01
