         MJD         m       dm     uJy   duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57229.321328 18.990530      NaN       5     29 o    0   1.08 262.9194 0.27914  2679.39 10403.56 3.68 3.51  -8.9 -0.431    18.75 20.00 02a57229o0120o 0xc00800
57229.329219 18.711133      NaN      26     31 o    0   1.02 262.9194 0.27914  6766.35   724.54 3.75 3.59   2.3 -0.490    18.82 20.10 02a57229o0131o 0xc00800
57229.341042 18.666446      NaN      28     32 o    0   0.92 262.9194 0.27914  2673.22 10405.47 3.69 3.53  -8.0 -0.427    18.74 19.95 02a57229o0145o 0xc00800
57229.344093 18.878500      NaN     -27     34 o    0   0.89 262.9194 0.27914  6762.94   725.39 3.60 3.55  -6.5 -0.506    18.82 20.09 02a57229o0149o 0xc00800
57229.355135 18.921935      NaN       5     31 o    0   0.97 262.9194 0.27914  5302.10  2192.85 3.75 3.62 -42.5 -0.443    18.76 20.04 02a57229o0163o 0xc00800
57229.380574 18.910912      NaN     -54     33 o    0   1.28 262.9194 0.27914  5302.11  2196.40 3.65 3.49 -46.8 -0.459    18.67 19.82 02a57229o0195o 0xc00900
57292.211265 15.317977      NaN     702    669 o    0   1.09 262.9194 0.27914  6488.75   956.88 3.90 3.74 -34.1 -0.518    16.00 16.11 02a57292o0007o 0xc00802
57318.208214 17.630360      NaN      85     79 o    0   0.82 262.9194 0.27914  6596.86   982.36 5.27 3.41   0.6 -0.540    18.28 19.34 02a57318o0022o 0xc00800
57318.224257 17.949472      NaN     -26     80 o    0   0.78 262.9194 0.27914  6598.98   978.48 5.50 3.64   0.2 -0.521    18.33 19.45 02a57318o0047o 0xc00800
57493.568557 18.836735      NaN      28     26 o    0   1.15 262.9194 0.27914  4411.51  9598.51 3.61 3.58  -6.9 -0.479    19.02 20.52 02a57493o0676o 0xc00800
57493.585707 18.978793      NaN      15     26 o    0   0.94 262.9194 0.27914  1851.46 10153.33 4.14 3.76  -2.2 -0.411    18.97 20.49 02a57493o0706o 0xc00800
57493.588115 18.978793      NaN     -38     31 o    0   0.92 262.9194 0.27914  5931.25   473.46 5.58 3.67  -2.3 -0.444    18.87 20.57 02a57493o0710o 0xc00800
57493.605030 19.212347      NaN     -29     25 o    0   1.16 262.9194 0.27914  7599.26  1106.53 4.01 3.48  10.7 -0.522    19.00 20.43 02a57493o0741o 0xc00800
57493.624600 18.847027      NaN      30     25 o    0   0.94 262.9194 0.27914  3087.38  9743.54 3.64 3.59  24.6 -0.440    18.99 20.38 02a57493o0775o 0xc00800
57493.626930 18.786693      NaN     -17     37 o    0   1.02 262.9194 0.27914  7162.77    65.42 4.18 3.29   7.3 -0.551    19.00 20.37 02a57493o0779o 0xc00800
57498.482814 18.417189      NaN     -96     52 o    0   1.05 262.9194 0.27914  4041.26  9588.81 3.75 3.55 -65.7 -0.484    18.35 19.21 02a57498o0539o 0xc00800
57498.497108 18.574166      NaN     -80     45 o    0   1.33 262.9194 0.27914  4057.92  9628.84 3.81 3.67 -60.6 -0.477    18.36 19.28 02a57498o0568o 0xc00900
57498.511730 18.152867      NaN      49     50 o    0   0.91 262.9194 0.27914  3996.36  9553.01 3.72 3.53 -65.4 -0.487    18.43 19.33 02a57498o0597o 0xc00800
57498.528130 18.481707      NaN     -36     49 o    0   0.96 262.9194 0.27914  3972.49  9674.38 3.78 3.61 -58.3 -0.468    18.45 19.38 02a57498o0623o 0xc00800
57500.548439 18.208845      NaN     -42     63 o    0   1.44 262.9194 0.27914  4032.07  9596.73 3.65 3.57 -72.1 -0.478    18.23 18.91 02a57500o0638o 0xc00800
57500.597255 18.208845      NaN      27     54 o    0   1.16 262.9194 0.27914  6561.88   990.27 4.52 3.34   3.5 -0.553    18.25 18.98 02a57500o0712o 0xc00900
57500.623730 17.530563      NaN     143     70 o    0   0.98 262.9194 0.27914  6588.38   879.52 4.33 3.52  28.7 -0.505    18.08 19.02 02a57500o0754o 0xc00800
57525.482345 19.014394      NaN     -50     30 o    0   1.10 262.9194 0.27914  2974.97 10412.95 3.83 3.71 -17.2 -0.421    18.71 19.88 02a57525o0486o 0xc00800
57525.500290 18.481707      NaN     -16     49 o    0   0.88 262.9194 0.27914  7557.67    62.54 4.52 3.30   8.3 -0.517    18.74 19.90 02a57525o0516o 0xc00800
57525.513993 18.910912      NaN     -30     33 o    0   1.60 262.9194 0.27914  7605.88   157.43 4.55 3.35   8.3 -0.520    18.76 19.92 02a57525o0538o 0xc00800
57525.530659 15.231350      NaN     -57    978 o    0   0.00 262.9194 0.27914  7624.14    47.31 4.35 3.34   9.6 -0.534    18.79 20.01 02a57525o0565o 0xc00802
57525.550957 18.631975      NaN      23     35 o    0   0.93 262.9194 0.27914  7587.25   114.76 4.58 3.51   9.1 -0.519    18.89 20.21 02a57525o0600o 0xc00800
57555.399288 17.643932      NaN    -222    106 o    0   1.02 262.9194 0.27914  7325.60    73.25 4.66 3.41  10.2 -0.565    17.69 18.24 02a57555o0324o 0xc00800
57555.412497 17.685696      NaN      30     92 o    0   1.09 262.9194 0.27914  3232.67 10432.17 4.04 3.76  -1.7 -0.407    17.71 18.32 02a57555o0347o 0xc00800
57555.426961 12.740529      NaN   11855   5746 o    0   0.19 262.9194 0.27914  3280.01 10521.04 3.92 3.72  -9.5 -0.423    17.48 18.01 02a57555o0371o 0xc00802
